rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000001,City of London,E09000001,City of London,E02000001,City of London,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,5,5
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000002,Marks Gate,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,7,4,4
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000003,Chadwell Heath East,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,4,-99,-99,4,10,9,8,9,9
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000004,Eastbrookend,-99,-99,-99,-99,-99,-99,-99,-99,6,10,4,3,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,-99,-99
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000005,Becontree Heath,-99,-99,-99,-99,-99,-99,-99,-99,4,6,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,9,6,6
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000007,Central Park & Frizlands Lane,-99,-99,-99,-99,-99,-99,5,-99,3,4,3,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,6,3,9,4,4
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000008,Becontree East,-99,-99,-99,-99,-99,-99,-99,4,3,7,5,5,3,3,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,13,9,9
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000009,Becontree West,-99,-99,-99,-99,-99,-99,-99,5,4,4,4,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,6,6,9,9
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000010,Dagenham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,6,6
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000011,Dagenham Eastbrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,10,5,-99,-99
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000012,Longbridge & Barking Park,-99,-99,-99,-99,-99,-99,-99,4,4,7,6,4,4,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,6,5,7,9,9
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000013,Becontree South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,13,11,11
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000014,Dagenham Central,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,5,-99,4,-99,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,5,-99,9,3,-99,7,7,7
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000015,Old Dagenham Park & Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,4,-99,3,3,3
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000016,Barking Central,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,6,4,4
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000017,Barking East,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,3,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,8,7,7,7,7
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000018,Mayesbrook Park & Rippleside,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,3,10,4,-99,-99
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000019,Goresbrook & Scrattons Farm,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,4,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,5,7,7
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000020,Creekmouth & Barking Riverside,-99,-99,-99,-99,-99,-99,-99,-99,9,3,9,8,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000021,Rylands Estate & Dagenham Dock,-99,-99,-99,-99,-99,-99,-99,4,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,4,-99,-99
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000022,Gascoigne Estate & Roding Riverside,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99
E12000007,London,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E02000023,Thames View,-99,-99,-99,-99,-99,-99,-99,-99,6,5,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,9,9
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000024,High Barnet & Hadley,-99,-99,-99,-99,-99,-99,-99,3,3,11,12,3,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,12,12
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000025,Hadley Wood,-99,-99,-99,-99,-99,-99,-99,4,6,8,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000026,Oak Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000027,Ducks Island & Underhill,-99,-99,-99,-99,-99,-99,-99,3,3,8,15,7,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,-99,-99,4,6,6
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000028,New Barnet West,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,4,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000029,New Barnet Town & East Barnet,-99,-99,-99,-99,-99,-99,3,3,7,3,8,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000030,Totteridge & Barnet Gate,-99,-99,-99,-99,-99,-99,-99,3,7,14,11,4,4,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,3,4,13,13
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000031,Oakleigh Park,-99,-99,-99,-99,-99,-99,-99,-99,5,12,9,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,8
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000032,Osidge,-99,-99,-99,-99,-99,-99,-99,4,5,11,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,7,7
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000033,Brunswick Park Road,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,5,4,4
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000034,Whetstone East,-99,-99,-99,-99,-99,-99,-99,-99,11,9,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3,-99,3,12,12
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000035,Woodside Park,-99,-99,-99,-99,-99,-99,-99,-99,7,8,9,-99,5,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,4,3,3
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000036,Edgware East,-99,-99,-99,-99,-99,-99,-99,-99,5,8,6,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000037,Edgware Park,-99,-99,-99,-99,-99,-99,-99,-99,9,8,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,-99,5,7,19,19
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000038,Friern Barnet,-99,-99,-99,-99,-99,-99,3,-99,7,6,8,9,5,3,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,6,15,15
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000039,Mill Hill Park,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,-99,-99,3,10,10
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000040,Mill Hill East,-99,-99,-99,-99,-99,-99,-99,-99,8,5,8,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6,4,7,7
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000041,Edgware Central,-99,-99,-99,-99,-99,-99,-99,3,4,9,3,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,8,8,8
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000042,North Finchley,-99,-99,-99,-99,-99,-99,-99,3,13,9,8,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,9,9
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000043,West Finchley,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000044,Mill Hill Broadway,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,6,6
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000045,Colney Hatch,-99,-99,-99,-99,-99,-99,-99,-99,10,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,10,-99,-99,5,4,4
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000046,Church End,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,5,5
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000047,Burnt Oak & Watling Park,-99,-99,-99,-99,-99,-99,-99,6,8,6,6,3,6,6,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,6,-99,-99,7,7
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000048,Copthall & Downage,-99,-99,-99,-99,-99,-99,3,5,5,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,4,5,13,13
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000049,Grahame Park,-99,-99,-99,-99,-99,-99,-99,-99,7,10,3,5,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,7,7
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000050,Fallow Corner,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,6,-99,6,6
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000051,Finchley Central,-99,-99,-99,-99,-99,-99,-99,-99,8,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,-99,8,15,15
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000052,East Finchley,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,6,6
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000053,Colindale,-99,-99,-99,-99,-99,-99,-99,5,6,9,12,4,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,6,10,3,5,6,11,11
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000054,North Hendon & Sunny Hill,-99,-99,-99,-99,-99,-99,-99,3,5,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,8,9,9
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000055,Hendon Central,-99,-99,-99,-99,-99,-99,-99,7,11,8,5,10,-99,4,4,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,-99,-99,-99,3,4,4
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000056,Hampstead Garden Suburb,-99,-99,-99,-99,-99,-99,7,4,7,10,7,5,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,4,3,-99,-99,17,17
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000057,Hendon Park,-99,-99,-99,-99,-99,-99,-99,6,8,11,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000058,Temple Fortune,-99,-99,-99,-99,-99,-99,-99,5,16,3,-99,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,5,6,13,13
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000059,West Hendon,-99,-99,-99,-99,-99,-99,-99,6,17,14,6,4,11,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,5,8,8
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000060,Golders Green North,-99,-99,-99,-99,-99,-99,-99,7,24,15,11,7,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,5,6,3,5,10,9,9
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000061,Golders Green South,-99,-99,-99,-99,-99,-99,-99,5,18,4,6,4,3,9,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,4,4
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000062,Brent Cross & Staples Corner,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000063,North Cricklewood,-99,-99,-99,-99,-99,-99,-99,4,5,12,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,3,-99,-99,-99,-99,7,5,5
E12000007,London,E09000003,Barnet,E09000003,Barnet,E02000064,Childs Hill,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000065,Crossway Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,6,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000066,South Thamesmead,-99,-99,-99,-99,-99,-99,-99,4,3,5,4,5,3,5,4,-99,9,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000067,Belvedere & Lessness Heath,-99,-99,-99,-99,-99,-99,-99,3,4,6,7,6,4,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000068,Erith East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,5,4,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000069,Erith West,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000070,Lesnes Abbey,-99,-99,-99,-99,-99,-99,-99,3,3,6,4,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,6
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000071,Northumberland Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000072,Slade Green & Crayford Marshes,-99,-99,-99,-99,-99,-99,-99,-99,7,7,8,8,5,9,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,7,3,3
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000073,Bostall,-99,-99,-99,-99,-99,-99,-99,-99,6,10,10,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000074,Lesney Farm & Colyers East,-99,-99,-99,-99,-99,-99,-99,-99,9,6,4,4,7,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000075,Bursted Wood,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000077,St Michael's,-99,-99,-99,-99,-99,-99,-99,-99,4,9,6,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000078,Barnehurst North,-99,-99,-99,-99,-99,-99,-99,-99,4,8,6,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000079,Bexleyheath Broadway,-99,-99,-99,-99,-99,-99,-99,7,7,15,6,4,12,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000080,Welling,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000081,Barnehurst South,-99,-99,-99,-99,-99,-99,-99,-99,3,7,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000082,Falconwood,-99,-99,-99,-99,-99,-99,-99,-99,5,9,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,3,4,6,6
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000083,Crayford,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,4,5,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000084,Danson Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,14
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000085,Blackfen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,14,14
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000086,Lamorbey,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,10,10
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000087,Bexley Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,10
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000088,Albany Park,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3,3
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000089,Longlands & Halfway,-99,-99,-99,-99,-99,-99,-99,3,-99,6,10,21,7,4,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,5,-99,-99
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000090,Sidcup East,-99,-99,-99,-99,-99,-99,5,-99,6,9,7,5,7,16,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000091,Sidcup West,-99,-99,-99,-99,-99,-99,-99,4,10,8,12,3,6,4,5,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000007,London,E09000004,Bexley,E09000004,Bexley,E02000092,Foots Cray Meadows,-99,-99,-99,-99,-99,-99,-99,3,5,9,5,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000007,London,E09000005,Brent,E09000005,Brent,E02000093,Queensbury South,-99,-99,-99,-99,-99,-99,-99,4,7,19,9,7,8,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,5,3,-99,7,9,9
E12000007,London,E09000005,Brent,E09000005,Brent,E02000094,Kingsbury East & Colindale,-99,-99,-99,-99,-99,-99,-99,-99,6,10,10,4,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,7,5,4,4,4
