rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000005,Brent,E09000005,Brent,E02000095,Kingsbury West,-99,-99,-99,-99,-99,-99,-99,5,5,-99,9,4,4,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000007,London,E09000005,Brent,E09000005,Brent,E02000096,Kenton Woodcock Park,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10,10
E12000007,London,E09000005,Brent,E09000005,Brent,E02000097,Kingsbury South,-99,-99,-99,-99,-99,-99,-99,4,6,5,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,3,5,5,5
E12000007,London,E09000005,Brent,E09000005,Brent,E02000098,Barnhill The Avenue,-99,-99,-99,-99,-99,-99,3,5,7,12,5,8,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,3,6,6,6
E12000007,London,E09000005,Brent,E09000005,Brent,E02000099,Preston Park & East Lane,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,4,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000005,Brent,E09000005,Brent,E02000100,Northwick Park,-99,-99,-99,-99,-99,-99,-99,5,15,11,17,14,8,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,6,11,11
E12000007,London,E09000005,Brent,E09000005,Brent,E02000101,Forty Lane,-99,-99,-99,-99,-99,-99,-99,6,12,22,3,15,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,-99,4,4
E12000007,London,E09000005,Brent,E09000005,Brent,E02000102,Welsh Harp,-99,-99,-99,-99,-99,-99,-99,3,6,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000007,London,E09000005,Brent,E09000005,Brent,E02000103,Dollis Hill,-99,-99,-99,-99,-99,-99,3,5,11,5,3,8,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,4,6,6
E12000007,London,E09000005,Brent,E09000005,Brent,E02000104,Wembley North,-99,-99,-99,-99,-99,-99,3,7,4,8,6,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000007,London,E09000005,Brent,E09000005,Brent,E02000105,Sudbury East,-99,-99,-99,-99,-99,-99,-99,4,8,10,4,7,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,4,4
E12000007,London,E09000005,Brent,E09000005,Brent,E02000106,Neasden,-99,-99,-99,-99,-99,-99,-99,4,7,10,10,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,9,11,11
E12000007,London,E09000005,Brent,E09000005,Brent,E02000107,Cricklewood Anson Road,-99,-99,-99,-99,-99,-99,-99,-99,5,8,5,10,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,8,8
E12000007,London,E09000005,Brent,E09000005,Brent,E02000108,Sudbury West,-99,-99,-99,-99,-99,-99,-99,-99,7,9,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,7,7
E12000007,London,E09000005,Brent,E09000005,Brent,E02000109,Tokyngton,-99,-99,-99,-99,-99,-99,-99,5,10,13,8,8,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,15,23,23
E12000007,London,E09000005,Brent,E09000005,Brent,E02000110,Dudden Hill,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99
E12000007,London,E09000005,Brent,E09000005,Brent,E02000111,Wembley West,-99,-99,-99,-99,-99,-99,-99,-99,11,17,15,11,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3,-99,5,16,16
E12000007,London,E09000005,Brent,E09000005,Brent,E02000112,Wembley East,-99,-99,-99,-99,-99,-99,-99,6,10,20,8,9,6,5,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,9,9
E12000007,London,E09000005,Brent,E09000005,Brent,E02000113,St Raphaels,-99,-99,-99,-99,-99,-99,-99,8,17,16,6,6,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99,7,5,10,10
E12000007,London,E09000005,Brent,E09000005,Brent,E02000114,Willesden Green,-99,-99,-99,-99,-99,-99,-99,3,6,3,8,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,7,13,13
E12000007,London,E09000005,Brent,E09000005,Brent,E02000115,Brondesbury,-99,-99,-99,-99,-99,-99,3,4,7,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,6,6
E12000007,London,E09000005,Brent,E09000005,Brent,E02000116,Roundwood Park,-99,-99,-99,-99,-99,-99,-99,4,8,11,7,6,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4
E12000007,London,E09000005,Brent,E09000005,Brent,E02000117,Church End,-99,-99,-99,-99,-99,-99,5,10,13,23,11,11,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,5,4,4
E12000007,London,E09000005,Brent,E09000005,Brent,E02000118,Alperton East,-99,-99,-99,-99,-99,-99,3,5,12,18,7,5,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000005,Brent,E09000005,Brent,E02000119,Stonebridge,-99,-99,-99,-99,-99,-99,-99,7,19,23,14,13,11,14,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000005,Brent,E09000005,Brent,E02000120,Kilburn West,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,8,8
E12000007,London,E09000005,Brent,E09000005,Brent,E02000121,Alperton West,-99,-99,-99,-99,-99,-99,-99,6,14,11,6,11,4,5,3,-99,4,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,11,11
E12000007,London,E09000005,Brent,E09000005,Brent,E02000122,Brondesbury Park,-99,-99,-99,-99,-99,-99,-99,-99,11,7,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,6
E12000007,London,E09000005,Brent,E09000005,Brent,E02000123,Harlesden,-99,-99,-99,-99,-99,-99,-99,9,11,16,8,6,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,7,7
E12000007,London,E09000005,Brent,E09000005,Brent,E02000124,Queens Park,-99,-99,-99,-99,-99,-99,-99,-99,7,7,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,10,10
E12000007,London,E09000005,Brent,E09000005,Brent,E02000125,Kensal Green,-99,-99,-99,-99,-99,-99,-99,3,9,7,4,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,6,6
E12000007,London,E09000005,Brent,E09000005,Brent,E02000126,Kilburn Park,-99,-99,-99,-99,-99,-99,-99,3,8,5,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,10,10
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000127,Mottingham,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,4,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,6,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000128,Chislehurst North,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000130,Penge East,-99,-99,-99,-99,-99,-99,3,4,4,5,7,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,9,9
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000131,Crystal Palace Park,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000132,New Beckenham,-99,-99,-99,-99,-99,-99,-99,5,8,-99,7,4,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000133,Chislehurst West & Elmstead,-99,-99,-99,-99,-99,-99,-99,3,4,5,7,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000134,Bromley North & Sundridge,-99,-99,-99,-99,-99,-99,-99,6,8,16,6,8,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,5,5
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000135,Anerley North & Penge West,-99,-99,-99,-99,-99,-99,3,3,5,12,11,10,15,3,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000136,Chislehurst East & Hoblingwell Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,5,3,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000137,Shortlands Bromley Road,-99,-99,-99,-99,-99,-99,-99,4,6,8,8,6,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000138,Beckenham East & Kelsey Park,-99,-99,-99,-99,-99,-99,3,3,9,13,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,8,8
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000139,Clock House & Cator Park,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000140,St Mary Cray North,-99,-99,-99,-99,-99,-99,-99,-99,12,5,8,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000141,Anerley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,3
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000142,Widmore,-99,-99,-99,-99,-99,-99,-99,-99,10,12,7,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000144,Bromley South,-99,-99,-99,-99,-99,-99,-99,4,9,11,6,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000145,St Mary Cray East,-99,-99,-99,-99,-99,-99,-99,-99,5,8,8,7,3,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,11
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000146,Bickley West,-99,-99,-99,-99,-99,-99,-99,3,9,11,6,6,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,-99,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000147,Langley Park,-99,-99,-99,-99,-99,-99,-99,4,5,5,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000148,Bickley East,-99,-99,-99,-99,-99,-99,-99,-99,7,5,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000149,St Mary Cray South,-99,-99,-99,-99,-99,-99,-99,-99,5,8,10,8,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000150,Eden Park & Bethlem,-99,-99,-99,-99,-99,-99,-99,-99,7,8,5,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000151,Petts Wood,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000152,Bromley Common,-99,-99,-99,-99,-99,-99,-99,3,6,4,6,5,9,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000153,Hayes North,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,5,5
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000154,Orpington West,-99,-99,-99,-99,-99,-99,-99,-99,6,12,5,13,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000155,Orpington East,-99,-99,-99,-99,-99,-99,-99,4,-99,7,-99,3,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000156,West Wickham,-99,-99,-99,-99,-99,-99,3,3,8,12,8,-99,7,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000157,Crofton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,5
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000158,Goddington,-99,-99,-99,-99,-99,-99,-99,4,4,9,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,13,13
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000159,Keston,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,13,13
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000160,Hayes South & Coney Hall,-99,-99,-99,-99,-99,-99,-99,-99,3,8,6,6,-99,8,7,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000161,Orpington South,-99,-99,-99,-99,-99,-99,-99,-99,7,5,9,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,4
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000162,Farnborough,-99,-99,-99,-99,-99,-99,-99,4,-99,6,13,8,5,-99,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000163,Chelsfield & Green Street Green,-99,-99,-99,-99,-99,-99,-99,4,6,9,12,-99,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000007,London,E09000006,Bromley,E09000006,Bromley,E02000165,Biggin Hill West,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000007,London,E09000007,Camden,E09000007,Camden,E02000166,Highgate West,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000007,London,E09000007,Camden,E09000007,Camden,E02000167,Hampstead Town,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000007,London,E09000007,Camden,E09000007,Camden,E02000168,Tufnell Park West,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,4,9,9
E12000007,London,E09000007,Camden,E09000007,Camden,E02000169,Frognal,-99,-99,-99,-99,-99,-99,-99,3,4,4,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,6,6
E12000007,London,E09000007,Camden,E09000007,Camden,E02000170,Fortune Green,-99,-99,-99,-99,-99,-99,-99,-99,7,6,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000171,Mansfield Road & Park Hill Road,-99,-99,-99,-99,-99,-99,-99,-99,4,8,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,8,8
E12000007,London,E09000007,Camden,E09000007,Camden,E02000172,Kentish Town West,-99,-99,-99,-99,-99,-99,-99,-99,11,7,3,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,4,-99,6,6
E12000007,London,E09000007,Camden,E09000007,Camden,E02000173,Fitzjohns & Royal Free,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000174,Kentish Town East,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,8,-99,-99,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000175,West Hampstead,-99,-99,-99,-99,-99,-99,4,-99,4,12,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000176,Belsize Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000007,Camden,E09000007,Camden,E02000177,Chalk Farm,-99,-99,-99,-99,-99,-99,-99,4,4,8,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,7,-99,3,3
E12000007,London,E09000007,Camden,E09000007,Camden,E02000178,Kilburn Grange,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000179,Adelaide Road,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000180,Camden Road South,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000007,London,E09000007,Camden,E09000007,Camden,E02000181,South Hampstead,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,3,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000182,Swiss Cottage,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,3,-99,-99,-99,-99
E12000007,London,E09000007,Camden,E09000007,Camden,E02000183,Primrose Hill,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000007,Camden,E09000007,Camden,E02000184,Camden Street & Elm Village,-99,-99,-99,-99,-99,-99,-99,3,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,-99,9,9
E12000007,London,E09000007,Camden,E09000007,Camden,E02000185,Kilburn East,-99,-99,-99,-99,-99,-99,-99,6,10,10,6,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,-99,3,10,10
E12000007,London,E09000007,Camden,E09000007,Camden,E02000186,Camden Town & Mornington Crescent,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000187,Somers Town,-99,-99,-99,-99,-99,-99,-99,5,6,-99,-99,6,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000188,Euston,-99,-99,-99,-99,-99,-99,-99,3,5,4,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3
E12000007,London,E09000007,Camden,E09000007,Camden,E02000189,Gray's Inn Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000007,Camden,E09000007,Camden,E02000190,Bloomsbury East,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000007,London,E09000007,Camden,E09000007,Camden,E02000191,Fitzrovia East & Bloomsbury West,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000007,London,E09000007,Camden,E09000007,Camden,E02000192,Hatton Garden & Theobalds Road,-99,-99,-99,-99,-99,-99,-99,-99,7,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99
E12000007,London,E09000007,Camden,E09000007,Camden,E02000193,"Holborn, St Giles & Bloomsbury South",-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,4
