rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000194,Crystal Palace Triangle,-99,-99,-99,-99,-99,-99,-99,-99,4,10,7,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,12
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000195,Upper Norwood,-99,-99,-99,-99,-99,-99,-99,4,9,11,5,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,10,10
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000196,Norbury East,-99,-99,-99,-99,-99,-99,-99,3,7,14,7,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,10,10
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000197,Norbury West,-99,-99,-99,-99,-99,-99,-99,6,11,5,5,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,6,12,12
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000198,Thornton Heath North West,-99,-99,-99,-99,-99,-99,5,-99,6,11,8,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000199,Thornton Heath North East,-99,-99,-99,-99,-99,-99,-99,-99,16,14,6,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,8,8
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000200,South Norwood Hill,-99,-99,-99,-99,-99,-99,-99,4,5,6,5,-99,8,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000201,South Norwood Central,-99,-99,-99,-99,-99,-99,-99,3,3,10,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000202,Thornton Heath West,-99,-99,-99,-99,-99,-99,-99,4,4,10,5,4,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000203,Thornton Heath Central,-99,-99,-99,-99,-99,-99,-99,4,11,11,11,6,6,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,4
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000204,West Thornton North,-99,-99,-99,-99,-99,-99,-99,9,10,8,10,7,3,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000206,Selhurst North,-99,-99,-99,-99,-99,-99,-99,-99,8,8,9,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,7,8,8
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000207,Woodside & Ashburton,-99,-99,-99,-99,-99,-99,-99,3,4,4,6,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000208,University Hospital & Queen's Road,-99,-99,-99,-99,-99,-99,-99,4,8,23,11,8,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,11,11
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000209,West Thornton South & Ampere Way,-99,-99,-99,-99,-99,-99,-99,4,4,11,4,4,7,7,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,7,7
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000210,Addiscombe North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000211,Monks Orchard,-99,-99,-99,-99,-99,-99,-99,3,7,8,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000212,Broad Green & Waddon Marsh,-99,-99,-99,-99,-99,-99,-99,-99,9,14,9,5,3,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000213,Selhurst South & West Croydon,-99,-99,-99,-99,-99,-99,3,7,5,17,10,25,18,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,9,14,14
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000214,Addiscombe East,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000215,Addiscombe West,-99,-99,-99,-99,-99,-99,-99,8,10,11,9,8,3,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,4,3,7,7
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000216,Park Hill & Lloyd Park,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000217,Croydon Minster & Waddon North,-99,-99,-99,-99,-99,-99,-99,3,5,11,8,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,6,6
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000218,Shirley East,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000219,Shirley West,-99,-99,-99,-99,-99,-99,4,4,-99,9,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000220,Central Croydon,-99,-99,-99,-99,-99,-99,-99,3,4,13,9,-99,5,18,6,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,5,5
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000221,Waddon South,-99,-99,-99,-99,-99,-99,-99,4,11,13,14,4,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000222,Croham,-99,-99,-99,-99,-99,-99,-99,-99,7,6,3,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,6
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000223,New Addington North,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000224,Purley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,3,7,7
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000225,New Addington Central,-99,-99,-99,-99,-99,-99,-99,3,-99,8,5,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,8,8
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000226,Selsdon,-99,-99,-99,-99,-99,-99,-99,4,3,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000227,Forestdale,-99,-99,-99,-99,-99,-99,-99,6,5,13,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000228,Sanderstead,-99,-99,-99,-99,-99,-99,-99,-99,6,11,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000229,New Addington South,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000230,Purley Central,-99,-99,-99,-99,-99,-99,-99,6,6,6,6,4,10,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000231,Woodcote,-99,-99,-99,-99,-99,-99,-99,-99,4,8,9,4,4,4,8,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,10,10
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000232,Selsdon Park & Hamsey Green,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000233,Kenley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,6,6
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000234,Coulsdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,9,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5,5
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000235,Kenley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,4,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000236,Woodmansterne,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000008,Croydon,E09000008,Croydon,E02000237,Old Coulsdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000238,Whitton Avenue West,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,14,14
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000239,Horsenden,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,8,3,3
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000240,Northolt West,-99,-99,-99,-99,-99,-99,-99,3,3,8,5,7,5,4,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,7
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000241,Northolt East,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000242,Bilton Road,-99,-99,-99,-99,-99,-99,-99,5,6,8,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,6,11,11
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000243,Greenford North,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,3,6,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,10,4,4
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000244,Perivale,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,5,4,4
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000245,Northolt South,-99,-99,-99,-99,-99,-99,-99,3,5,4,5,5,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000246,Kingshill Avenue,-99,-99,-99,-99,-99,-99,-99,4,5,5,9,3,-99,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,7,10,10
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000247,Greenford West,-99,-99,-99,-99,-99,-99,-99,4,6,4,9,10,8,6,5,17,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,12,12
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000248,Hanger Hill East,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000249,Greenford South,-99,-99,-99,-99,-99,-99,3,-99,5,8,8,16,3,11,7,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,3,5,5
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000250,Pitshanger,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000251,Greenford Ravenor Park,-99,-99,-99,-99,-99,-99,-99,3,6,3,4,-99,7,-99,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,4
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000252,North Acton,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,3,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,10,10
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000253,Cuckoo Park,-99,-99,-99,-99,-99,-99,-99,-99,11,7,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,3,-99,10,6,6
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000254,Southall North,-99,-99,-99,-99,-99,-99,-99,6,9,8,4,6,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,5,-99,17,17
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000255,Drayton Green & Cleveland,-99,-99,-99,-99,-99,-99,3,-99,5,3,7,5,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,-99,5,15,15
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000256,Ealing Broadway West,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,5,8,8
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000257,Ealing Broadway East,-99,-99,-99,-99,-99,-99,-99,-99,8,3,6,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,5,5,-99,13,13
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000258,Acton Noel Road & Lunton Road,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000259,Brent Valley,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000260,Southall Park,-99,-99,-99,-99,-99,-99,-99,5,6,15,8,5,6,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,-99,4,11,11
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000261,East Acton,-99,-99,-99,-99,-99,-99,-99,3,8,9,12,6,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,7,7
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000262,Acton Central,-99,-99,-99,-99,-99,-99,-99,-99,9,3,9,8,8,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,3,7,6,6
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000263,Southall West,-99,-99,-99,-99,-99,-99,-99,6,8,12,19,-99,9,8,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,9,-99,5,19,19
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000264,Ealing Common & Twyford Ave,-99,-99,-99,-99,-99,-99,-99,3,6,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,3,-99,6,6
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000265,West Ealing,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,-99,3,3,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,9,5,8,8
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000266,Norwood Green North & Windmill Park,-99,-99,-99,-99,-99,-99,-99,7,14,13,15,12,6,5,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,9,5,6,4,3,4,15,15
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000267,Hanwell,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000268,St Mary's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,11,11
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000269,Northfields,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,7,9,9
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000270,South Acton,-99,-99,-99,-99,-99,-99,-99,-99,7,11,5,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000271,Bedford Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000272,Elthorne Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,12,12
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000274,Southall Green,-99,-99,-99,-99,-99,-99,-99,5,8,10,11,10,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,5,3,4,17,24,15,15
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000275,Norwood Green South,-99,-99,-99,-99,-99,-99,-99,-99,6,4,12,9,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,4,3,14,14
E12000007,London,E09000009,Ealing,E09000009,Ealing,E02000276,South Ealing,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,3
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000277,Bullsmoor & Freezywater,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000278,Turkey Street,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3,3,7,12,12
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000279,Enfield Lock,-99,-99,-99,-99,-99,-99,-99,4,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,4,7,-99,-99
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000280,Chase & Crews Hill,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000281,Carterhatch & Forty Hall,-99,-99,-99,-99,-99,-99,-99,3,4,3,5,3,7,4,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,6,6
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000282,Enfield Wash,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,8,8
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000283,Brimsdown Avenue,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6,6
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000284,Chase Side,-99,-99,-99,-99,-99,-99,-99,3,3,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000285,Enfield Town North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000286,Chase Farm & The Ridgeway,-99,-99,-99,-99,-99,-99,-99,3,4,7,8,16,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,6
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000287,Cockfosters & Hadley Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,4,14,14
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000288,Southbury East,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000289,World's End,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,7
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000290,Brimsdown & Ponders End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
