rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000291,Enfield Town South & Bush Hill Park,-99,-99,-99,-99,-99,-99,-99,4,3,4,3,14,25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,-99,8,8
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000292,Southbury West,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,7,11,5,5
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000293,Grange Park,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,7,7
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000294,Ponders End South,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,6,3,24,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,13,13
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000295,Oakwood Park & Highlands,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000296,Southgate,-99,-99,-99,-99,-99,-99,-99,3,8,8,8,23,-99,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,5,5
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000297,Bury Street West & Village Road,-99,-99,-99,-99,-99,-99,-99,3,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,3,9,3,7,7
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000298,Winchmore Hill,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,7
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000299,Lower Edmonton North,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,10,3,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,6,4,4
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000300,Haslebury North,-99,-99,-99,-99,-99,-99,-99,4,7,6,11,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,-99,3,4,4
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000301,Lower Edmonton South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,4,6,6
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000302,Palmers Green East,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,8,8
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000303,Haslebury South,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,8,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,4
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000304,Southgate Green,-99,-99,-99,-99,-99,-99,3,-99,3,3,6,5,13,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,10,10
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000305,Palmers Green West,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,12,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,3,7,7
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000306,Edmonton Green,-99,-99,-99,-99,-99,-99,-99,5,3,8,8,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,4,4,4
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000307,Tatem Park,-99,-99,-99,-99,-99,-99,-99,3,3,4,6,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,3,-99,-99,-99,3,7,3,7,7
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000308,New Southgate & Arnos Grove,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,-99,7,-99,-99
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000309,Upper Edmonton East & Meridian Water,-99,-99,-99,-99,-99,-99,-99,5,7,10,8,4,4,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,-99,7,7
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000311,Bowes,-99,-99,-99,-99,-99,-99,-99,-99,3,5,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,10,10
E12000007,London,E09000010,Enfield,E09000010,Enfield,E02000312,Broomfield Park,-99,-99,-99,-99,-99,-99,-99,5,5,6,6,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,-99,4,10,10
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000313,Thamesmead Birchmere Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000314,West Thamesmead,-99,-99,-99,-99,-99,-99,-99,8,12,14,14,9,4,-99,5,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,11,11
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000315,Abbey Wood North,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7,7,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000316,"Woolwich Dockyard, Arsenal & Charlton Riverside",-99,-99,-99,-99,-99,-99,-99,5,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,5,5
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000317,Woolwich West,-99,-99,-99,-99,-99,-99,-99,4,5,8,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000318,Plumstead High Street,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,3,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000319,Plumstead Common & Riverside,-99,-99,-99,-99,-99,-99,-99,6,-99,4,6,-99,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000320,Abbey Wood South,-99,-99,-99,-99,-99,-99,-99,-99,6,8,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000321,Woolwich Glyndon,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,4,4
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000323,Woolwich South,-99,-99,-99,-99,-99,-99,-99,5,5,9,8,4,7,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,6
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000324,Charlton Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000326,Charlton Slopes,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000327,Woolwich Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,5,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000328,Westcombe Park & Maze Hill,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000329,Plumstead South,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000331,Hornfair Park,-99,-99,-99,-99,-99,-99,-99,-99,5,8,5,4,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,8,8
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000332,Shooters Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000333,Blackheath Standard & Village,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,5,5
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000334,Kidbrooke North,-99,-99,-99,-99,-99,-99,3,-99,5,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000335,Eltham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000337,Eltham West,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000339,Eltham Park,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000340,Eltham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000341,Middlepark & Horn Park,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000342,Avery Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000343,Mottingham East,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02000344,New Eltham,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000345,Stamford Hill North,-99,-99,-99,-99,-99,-99,-99,-99,11,6,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,6,13,8,11,5,12,-99,-99,-99,3,17,33,33
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000346,Woodberry Down & Manor House,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000347,Stamford Hill West,-99,-99,-99,-99,-99,-99,-99,-99,5,11,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,10,10,-99,-99,10,6,-99,-99,5,9,14,14
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000348,Stamford Hill South,-99,-99,-99,-99,-99,-99,-99,-99,4,11,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,6,6,7,4,-99,12,-99,10,10,10
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000350,Stoke Newington East & Cazenove,-99,-99,-99,-99,-99,-99,-99,3,5,11,4,-99,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,7,6,4,4,3,6,-99,-99,4,-99,10,12,12
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000351,Brownswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,5,-99,-99
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000352,Clissold North,-99,-99,-99,-99,-99,-99,-99,4,5,5,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,5,3,-99,-99,-99,-99,4,9,9
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000353,Stoke Newington North,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,8
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000354,Hackney Downs,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,-99,-99,-99,-99,3,-99,7,8,8
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000355,Lower Clapton,-99,-99,-99,-99,-99,-99,-99,3,4,7,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,10
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000356,Clissold South,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,8,5,5
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000357,Hackney Marshes,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000358,Stoke Newington South,-99,-99,-99,-99,-99,-99,-99,-99,6,10,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,5,8,11,11
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000359,Homerton North,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,3,3
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000360,Amhurst Road & Pembury Estate,-99,-99,-99,-99,-99,-99,-99,3,-99,12,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,6,6,6
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000361,Hackney Central,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,4,-99,6,6
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000362,Hackney Wick,-99,-99,-99,-99,-99,-99,-99,3,4,5,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000363,Homerton South,-99,-99,-99,-99,-99,-99,-99,-99,4,11,4,4,4,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,6,5,15,15
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000364,Dalston East,-99,-99,-99,-99,-99,-99,-99,4,-99,12,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,5,4,10,10
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000365,Dalston Kingsland & De Beauvoir,-99,-99,-99,-99,-99,-99,3,-99,5,4,6,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,3,14,14
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000366,South Hackney,-99,-99,-99,-99,-99,-99,-99,-99,6,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,3,4,4
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000367,London Fields & Mare Street,-99,-99,-99,-99,-99,-99,4,-99,6,6,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,5,5,5,12,12
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000368,Haggerston East,-99,-99,-99,-99,-99,-99,-99,3,4,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,8,8
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000369,Haggerston West & Kingsland Basin,-99,-99,-99,-99,-99,-99,-99,5,7,11,10,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,5,-99,-99,10,10
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000370,Hoxton & Wenlock,-99,-99,-99,-99,-99,-99,-99,-99,6,6,7,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,8,8
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02000371,Shoreditch,-99,-99,-99,-99,-99,-99,-99,3,4,9,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,5,11,13,13
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000372,Old Oak & Wormwood,-99,-99,-99,-99,-99,-99,-99,9,6,18,11,11,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000373,White City,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000374,Wormholt Road,-99,-99,-99,-99,-99,-99,-99,6,4,3,4,7,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000375,Shepherd's Bush North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000376,Shepherd's Bush West,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,4,4
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000377,Askew,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,6,4,4
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000378,Shepherd's Bush South,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,5
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000379,Ravenscourt Park North,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,24,12,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,3,4,4
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000380,Brackenbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000381,Brook Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,6,5,5
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000382,Ravenscourt Park South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,9,9
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000383,West Kensington,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,6,36,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,7
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000384,Hammersmith Broadway,-99,-99,-99,-99,-99,-99,-99,3,8,7,5,16,11,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,9,5,4,-99,3,3
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000385,Barons Court,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000386,North End,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,8,6,6
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000387,Lillie Road & Greyhound Road,-99,-99,-99,-99,-99,-99,-99,5,4,7,6,7,6,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,7,7
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000388,Fulham Broadway,-99,-99,-99,-99,-99,-99,-99,3,4,9,3,3,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,3,-99,-99,6,5,6,6
