rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000389,Fulham Reach,-99,-99,-99,-99,-99,-99,4,3,3,5,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,7,7
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000390,Fulham Aintree,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,4,4
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000391,Parsons Green East & Eel Brook Common,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,6
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000392,Parsons Green West,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,6,3,3,12,12
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000393,Munster,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,3,6,6
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000394,Sands End & Chelsea Harbour,-99,-99,-99,-99,-99,-99,-99,-99,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,7,-99,-99,3,-99,4,8,8
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000395,Fulham Palace & Hurlingham Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,8
E12000007,London,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E02000396,South Park,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000397,Bowes Park,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,8,5,5
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000398,Northumberland Park,-99,-99,-99,-99,-99,-99,-99,4,3,7,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,-99,-99,3,3
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000400,Bounds Green,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,5
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000401,Roundway,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000402,Tottenham Bruce Castle Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000403,Wood Green North,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,4
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000404,Scotch Estate,-99,-99,-99,-99,-99,-99,-99,4,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,-99,-99,3,3
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000405,Alexandra Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,-99,5,5
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000406,Noel Park,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,8,8
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000407,Bruce Grove North,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000408,Tottenham North West,-99,-99,-99,-99,-99,-99,-99,-99,5,4,8,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000409,Lordship Lane & Broadwater Farm,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000410,Muswell Hill North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,11
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000411,Tottenham Lea Valley,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,-99,-99,-99,-99,3,-99,-99,-99,3,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,5,-99,9,4,4
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000412,Wood Green South,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000413,Fortis Green & Coldfall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000414,Bruce Grove South,-99,-99,-99,-99,-99,-99,-99,-99,7,7,7,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,6,-99,4,4
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000415,Downhills Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000416,Hornsey East,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,6,6
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000417,Muswell Hill South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000418,Hornsey West,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,6,6
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000419,Harringay Ladder North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,3,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,4,7,7
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000420,Tottenham Green West,-99,-99,-99,-99,-99,-99,3,5,3,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,7,7
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000421,Tottenham Green East,-99,-99,-99,-99,-99,-99,-99,-99,6,8,4,9,5,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,9,9,9
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000422,West Green & St Ann's,-99,-99,-99,-99,-99,-99,-99,4,4,10,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,8
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000423,Harringay East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,8,8
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000424,Hornsey Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,12,12
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000425,South Tottenham,-99,-99,-99,-99,-99,-99,-99,-99,3,7,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,3,-99,-99,18,3,-99,-99,4,9,17,17
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000426,Highgate Wood,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000427,Harringay Ladder South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000428,Harringay Warehouse District & Vartry,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,5,21,21
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000429,Crouch End West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000430,Crouch End East,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000431,Highgate East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000014,Haringey,E09000014,Haringey,E02000432,Stroud Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,8
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000433,Stanmore Park,-99,-99,-99,-99,-99,-99,3,12,9,7,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,8,3,6,5,5
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000434,Canons Park,-99,-99,-99,-99,-99,-99,-99,4,8,12,13,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,8,8
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000435,Stanmore Uxbridge Road,-99,-99,-99,-99,-99,-99,3,8,11,8,6,9,7,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,-99,-99,9,9
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000436,Hatch End North,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,4,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,5,-99,5,5
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000437,Harrow Weald,-99,-99,-99,-99,-99,-99,-99,9,11,12,16,12,6,12,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,3,3
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000438,Hatch End South,-99,-99,-99,-99,-99,-99,-99,5,12,4,5,6,4,25,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,3,6,6
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000439,Edgware West,-99,-99,-99,-99,-99,-99,-99,-99,5,9,4,4,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,6,3,-99,-99,9,9
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000440,Belmont,-99,-99,-99,-99,-99,-99,-99,3,10,-99,4,6,3,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000441,Pinner Green,-99,-99,-99,-99,-99,-99,-99,8,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000442,Queensbury East,-99,-99,-99,-99,-99,-99,-99,-99,9,5,-99,4,9,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000443,Wealdstone North,-99,-99,-99,-99,-99,-99,-99,-99,9,10,4,4,9,7,4,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,7,9,9
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000444,Queensbury West,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,7
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000445,Wealdstone South,-99,-99,-99,-99,-99,-99,-99,5,9,12,9,12,20,6,10,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000447,Headstone Lane,-99,-99,-99,-99,-99,-99,3,-99,6,6,-99,3,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,10,10
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000448,Pinner Central,-99,-99,-99,-99,-99,-99,-99,-99,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,5,5
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000449,Kenton East,-99,-99,-99,-99,-99,-99,-99,5,7,13,6,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,4,4
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000451,North Harrow,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000452,Greenhill North,-99,-99,-99,-99,-99,-99,3,-99,4,7,7,6,4,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,-99,-99,3,-99,-99,9,9
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000453,Pinner Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,6,5,5
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000454,Pinner South,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,3,3
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000455,Greenhill South,-99,-99,-99,-99,-99,-99,3,3,12,11,13,12,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,5,4,6,6
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000456,West Harrow,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,4,5,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,7
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000457,Rayners Lane North,-99,-99,-99,-99,-99,-99,-99,3,7,-99,5,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,8
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000459,South Harrow,-99,-99,-99,-99,-99,-99,-99,4,-99,6,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,10,10
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000460,Newton Farm,-99,-99,-99,-99,-99,-99,-99,3,3,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000461,Harrow-on-the-Hill,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,5,-99,8,8
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000462,Alexandra Park,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,10,8,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,10,10
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02000463,Earlsmead,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,-99,4,4,4,4
E12000007,London,E09000016,Havering,E09000016,Havering,E02000464,Dagnam Park & Noak Hill,-99,-99,-99,-99,-99,-99,-99,3,4,7,-99,3,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000007,London,E09000016,Havering,E09000016,Havering,E02000465,Petersfield Avenue & Duck Wood,-99,-99,-99,-99,-99,-99,-99,-99,4,4,9,8,6,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,10,10
E12000007,London,E09000016,Havering,E09000016,Havering,E02000466,Havering-atte-Bower & Chase Cross,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,15,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,4
E12000007,London,E09000016,Havering,E09000016,Havering,E02000467,Harold Hill East,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,10,6,9,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,3,-99,7,7
E12000007,London,E09000016,Havering,E09000016,Havering,E02000468,Collier Row & Park Farm,-99,-99,-99,-99,-99,-99,-99,3,3,7,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,4
E12000007,London,E09000016,Havering,E09000016,Havering,E02000469,Harold Hill West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000007,London,E09000016,Havering,E09000016,Havering,E02000470,Harold Park & Harold Wood,-99,-99,-99,-99,-99,-99,-99,3,3,6,7,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,9,9
E12000007,London,E09000016,Havering,E09000016,Havering,E02000471,Rise Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99
E12000007,London,E09000016,Havering,E09000016,Havering,E02000472,Romford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,5,5
E12000007,London,E09000016,Havering,E09000016,Havering,E02000473,Ardleigh Green,-99,-99,-99,-99,-99,-99,-99,3,3,5,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3,9,7,7
E12000007,London,E09000016,Havering,E09000016,Havering,E02000474,Romford North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,5,4,5,4,5,5
E12000007,London,E09000016,Havering,E09000016,Havering,E02000475,Gidea Park,-99,-99,-99,-99,-99,-99,-99,3,5,6,7,3,6,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,9,-99,7,7,7
E12000007,London,E09000016,Havering,E09000016,Havering,E02000476,Central Romford,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,8,-99,4,10,7,7
E12000007,London,E09000016,Havering,E09000016,Havering,E02000477,Romford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,10,-99,-99,-99
E12000007,London,E09000016,Havering,E09000016,Havering,E02000478,Emerson Park,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,14,7,7
E12000007,London,E09000016,Havering,E09000016,Havering,E02000479,Romford South,-99,-99,-99,-99,-99,-99,-99,3,3,8,10,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,7,7
E12000007,London,E09000016,Havering,E09000016,Havering,E02000480,Rush Green,-99,-99,-99,-99,-99,-99,-99,4,-99,15,12,3,7,7,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,5,-99,6,5,7,7
E12000007,London,E09000016,Havering,E09000016,Havering,E02000481,Cranham East,-99,-99,-99,-99,-99,-99,-99,3,-99,10,3,3,-99,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,-99,-99,5,3,-99,6,6
E12000007,London,E09000016,Havering,E09000016,Havering,E02000482,Upminster North & Cranham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99
E12000007,London,E09000016,Havering,E09000016,Havering,E02000483,Hornchurch,-99,-99,-99,-99,-99,-99,-99,-99,7,6,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,-99,4,5,5
E12000007,London,E09000016,Havering,E09000016,Havering,E02000484,Hylands,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,4,7,5,3,-99,3,3
E12000007,London,E09000016,Havering,E09000016,Havering,E02000485,Upminster Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,6
