rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000016,Havering,E09000016,Havering,E02000486,Elm Park East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,10,5,5
E12000007,London,E09000016,Havering,E09000016,Havering,E02000487,Upminster South & Corbets Tey,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99
E12000007,London,E09000016,Havering,E09000016,Havering,E02000488,Hacton,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,7,3,3
E12000007,London,E09000016,Havering,E09000016,Havering,E02000489,Elm Park West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,6,6
E12000007,London,E09000016,Havering,E09000016,Havering,E02000490,South Hornchurch,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,7,-99,-99
E12000007,London,E09000016,Havering,E09000016,Havering,E02000491,Hornchurch Marshes,-99,-99,-99,-99,-99,-99,-99,-99,6,7,9,6,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,16,3,3
E12000007,London,E09000016,Havering,E09000016,Havering,E02000492,Rainham East & Wennington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,6,6
E12000007,London,E09000016,Havering,E09000016,Havering,E02000493,Rainham West,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,5,5
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000494,Ducks Hill,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,5,5
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000495,Northwood,-99,-99,-99,-99,-99,-99,-99,-99,7,4,3,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,13,13
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000496,Harefield,-99,-99,-99,-99,-99,-99,-99,-99,7,11,12,5,7,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000497,Northwood Hills,-99,-99,-99,-99,-99,-99,-99,3,6,9,4,5,3,3,8,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,7,7
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000498,West Ruislip North,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,7,7
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000499,Eastcote,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000500,Ruislip,-99,-99,-99,-99,-99,-99,-99,3,5,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,4
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000501,Ruislip Manor,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,-99,-99
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000502,West Ruislip South,-99,-99,-99,-99,-99,-99,-99,6,6,6,5,5,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,4,3,-99,-99
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000503,Ruislip Gardens,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,6,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,6,6
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000504,Ickenham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,9
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000506,Uxbridge Common & Swakeleys,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,12,12
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000507,Hillingdon North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000508,Uxbridge Central & Brunel,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,5,8,8
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000509,Uxbridge West,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,-99,-99,4,4,4
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000510,Hillingdon South,-99,-99,-99,-99,-99,-99,-99,-99,4,11,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,7,6,6
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000511,Charville,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,5,4,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,10,11,11
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000512,Hillingdon Heath,-99,-99,-99,-99,-99,-99,-99,6,5,5,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,4,4
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000513,Yeading North,-99,-99,-99,-99,-99,-99,-99,5,3,6,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,-99,-99,-99,3,11,11
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000514,Yeading West,-99,-99,-99,-99,-99,-99,-99,4,9,7,7,11,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,10,16,14,14
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000515,Yiewsley West,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,7,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,5,3,4,3,-99,4,7,7
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000516,Yeading Brookside,-99,-99,-99,-99,-99,-99,-99,6,-99,10,3,5,-99,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,-99,-99,3,5,13,13
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000517,Hayes End,-99,-99,-99,-99,-99,-99,-99,-99,5,6,10,5,6,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,-99,6,3,7,7
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000518,Yiewsley East,-99,-99,-99,-99,-99,-99,-99,-99,5,8,4,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,11,4,6,6
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000519,Hayes Town North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7,5,10,10
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000520,Hayes Town & Lake Farm,-99,-99,-99,-99,-99,-99,-99,4,10,10,6,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,11,-99,-99
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000521,West Drayton East,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,4,7,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,-99,8,15,10,10
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000522,West Drayton West,-99,-99,-99,-99,-99,-99,-99,3,-99,5,8,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,-99,-99,-99
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000523,Hayes South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,6,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,8,8
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000524,"Heathrow, Hardmonsworth & Sipson",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,5,8,8
E12000007,London,E09000017,Hillingdon,E09000017,Hillingdon,E02000525,Harlington & Cranford Cross,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,3,3
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000526,Chiswick North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,7,7
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000528,Brentford East,-99,-99,-99,-99,-99,-99,-99,-99,9,6,4,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,3,3
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000529,Heston North,-99,-99,-99,-99,-99,-99,-99,-99,7,6,3,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,5,3,-99,-99,-99,9,5,9,10,10
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000530,North Hyde & North Cranford,-99,-99,-99,-99,-99,-99,-99,3,-99,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,3,-99,5,14,14
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000531,Brentford Central,-99,-99,-99,-99,-99,-99,-99,5,5,9,-99,4,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000532,Chiswick South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,10,10
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000533,Chiswick South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,-99,6,6
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000534,Brentford West & Osterley Park,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,3,5,5
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000535,Heston West,-99,-99,-99,-99,-99,-99,-99,6,4,7,8,4,3,6,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,7,21,18,18
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000536,Heston Central & Lampton West,-99,-99,-99,-99,-99,-99,-99,-99,3,8,6,6,5,4,9,-99,-99,-99,3,-99,3,5,-99,-99,-99,-99,6,-99,3,-99,-99,4,-99,-99,3,19,19
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000537,Osterley & Lampton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,6,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,-99,4,9,9
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000538,Cranford,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,3,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,5,8,-99,5,5,5,4,15,11,11
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000539,Syon Green,-99,-99,-99,-99,-99,-99,6,11,3,6,7,3,-99,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,6,10,10
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000540,Spring Grove,-99,-99,-99,-99,-99,-99,3,-99,11,9,11,5,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,4,7,7
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000541,Hounslow Meadows,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,9,5,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,9,5,6,3,3
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000542,Hounslow West,-99,-99,-99,-99,-99,-99,-99,4,7,11,3,5,5,3,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,3,10,4,4,-99,8,8
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000543,Hounslow High Street,-99,-99,-99,-99,-99,-99,-99,5,-99,11,3,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,3,4,7,15,15
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000544,Hounslow East,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,3,4,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,7,7,7
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000545,Isleworth & Ivybridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,6,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,9,9
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000546,Hounslow Heath,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,8,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,8,6,5,5
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000547,North Feltham & Hatton,-99,-99,-99,-99,-99,-99,-99,4,6,9,10,5,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,4,8,6,6
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000548,Bedfont,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,6
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000549,Feltham East,-99,-99,-99,-99,-99,-99,-99,6,4,10,7,-99,7,12,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,5,-99,-99
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000550,Feltham Central,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,4,5,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,4
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000551,Hanworth North,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000552,Lower Feltham,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6
E12000007,London,E09000018,Hounslow,E09000018,Hounslow,E02000553,Hanworth South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000007,London,E09000019,Islington,E09000019,Islington,E02000554,Highcroft & Holly Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,4,4,4
E12000007,London,E09000019,Islington,E09000019,Islington,E02000555,Archway East,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,4,4,4
E12000007,London,E09000019,Islington,E09000019,Islington,E02000556,Tollington,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000007,London,E09000019,Islington,E09000019,Islington,E02000557,Archway West,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,8,8
E12000007,London,E09000019,Islington,E09000019,Islington,E02000558,Finsbury Park West,-99,-99,-99,-99,-99,-99,3,-99,5,4,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,7,7
E12000007,London,E09000019,Islington,E09000019,Islington,E02000559,Gillespie Road,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4
E12000007,London,E09000019,Islington,E09000019,Islington,E02000560,Holloway Nag's Head,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5
E12000007,London,E09000019,Islington,E09000019,Islington,E02000561,Tufnell Park East,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000019,Islington,E09000019,Islington,E02000562,Highbury,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,9,7,7
E12000007,London,E09000019,Islington,E09000019,Islington,E02000563,Hilldrop,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000007,London,E09000019,Islington,E09000019,Islington,E02000564,Lower Holloway,-99,-99,-99,-99,-99,-99,-99,5,5,6,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,4,3,-99,-99
E12000007,London,E09000019,Islington,E09000019,Islington,E02000565,Newington Green,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4
E12000007,London,E09000019,Islington,E09000019,Islington,E02000566,Highbury Fields,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,12,7,7
E12000007,London,E09000019,Islington,E09000019,Islington,E02000567,Canonbury East & Mildmay Park,-99,-99,-99,-99,-99,-99,-99,3,9,7,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,8,8
E12000007,London,E09000019,Islington,E09000019,Islington,E02000568,Caledonian Road,-99,-99,-99,-99,-99,-99,3,-99,10,9,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,-99,-99,3,9,9
E12000007,London,E09000019,Islington,E09000019,Islington,E02000569,Islington North & Canonbury West,-99,-99,-99,-99,-99,-99,-99,5,8,11,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,8,9,9
E12000007,London,E09000019,Islington,E09000019,Islington,E02000570,Barnsbury East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6
E12000007,London,E09000019,Islington,E09000019,Islington,E02000571,Islington East & Arlington,-99,-99,-99,-99,-99,-99,-99,7,4,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,-99,14,14
E12000007,London,E09000019,Islington,E09000019,Islington,E02000572,Barnsbury West,-99,-99,-99,-99,-99,-99,3,3,5,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,8,8
E12000007,London,E09000019,Islington,E09000019,Islington,E02000573,Angel,-99,-99,-99,-99,-99,-99,3,-99,-99,9,5,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,10,10
E12000007,London,E09000019,Islington,E09000019,Islington,E02000574,King's Cross & Pentonville,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000019,Islington,E09000019,Islington,E02000575,Clerkenwell,-99,-99,-99,-99,-99,-99,3,-99,5,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,5,-99,4,4,34,34
E12000007,London,E09000019,Islington,E09000019,Islington,E02000576,Old Street & St Luke's,-99,-99,-99,-99,-99,-99,-99,-99,9,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,5,5
E12000007,London,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,E02000577,Golborne & Swinbrook,-99,-99,-99,-99,-99,-99,-99,-99,6,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000007,London,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,E02000578,Ladbroke Grove,-99,-99,-99,-99,-99,-99,-99,-99,7,9,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,E02000579,North Kensington,-99,-99,-99,-99,-99,-99,3,3,5,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000007,London,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,E02000580,Portobello,-99,-99,-99,-99,-99,-99,-99,4,5,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,7,7
