rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000673,Forest Hill West,-99,-99,-99,-99,-99,-99,-99,-99,3,8,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000674,Corbett Estate,-99,-99,-99,-99,-99,-99,-99,-99,8,11,10,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,-99
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000675,Grove Park & Lee South,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,4,4
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000676,Forest Hill East,-99,-99,-99,-99,-99,-99,-99,4,8,7,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000677,Culverley Green,-99,-99,-99,-99,-99,-99,-99,3,5,13,4,3,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000678,Further Green,-99,-99,-99,-99,-99,-99,-99,-99,5,8,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000679,Perry Vale,-99,-99,-99,-99,-99,-99,-99,-99,7,8,7,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000680,Upper Sydenham,-99,-99,-99,-99,-99,-99,-99,-99,7,10,6,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000681,Bellingham & Perry Hill,-99,-99,-99,-99,-99,-99,-99,-99,9,4,6,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000682,Forster Park & Southend,-99,-99,-99,-99,-99,-99,3,-99,6,7,-99,3,-99,3,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,3
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000683,Chinbrook,-99,-99,-99,-99,-99,-99,-99,-99,3,7,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000685,Sydenham Wells,-99,-99,-99,-99,-99,-99,-99,-99,4,5,11,9,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000686,Beckenham Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,4,4
E12000007,London,E09000023,Lewisham,E09000023,Lewisham,E02000687,Lower Sydenham,-99,-99,-99,-99,-99,-99,-99,3,-99,10,3,3,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000007,London,E09000024,Merton,E09000024,Merton,E02000689,Wimbledon Park & Durnsford Road,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,6,6
E12000007,London,E09000024,Merton,E09000024,Merton,E02000690,Wimbledon Common,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,8,8
E12000007,London,E09000024,Merton,E09000024,Merton,E02000691,Wimbledon Broadway North,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,9,9
E12000007,London,E09000024,Merton,E09000024,Merton,E02000692,Wimbledon Hill,-99,-99,-99,-99,-99,-99,-99,3,3,8,5,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,4,-99,-99
E12000007,London,E09000024,Merton,E09000024,Merton,E02000693,Colliers Wood,-99,-99,-99,-99,-99,-99,3,8,8,10,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,4,-99,-99,3,3
E12000007,London,E09000024,Merton,E09000024,Merton,E02000694,South Wimbledon,-99,-99,-99,-99,-99,-99,-99,4,7,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,3,3
E12000007,London,E09000024,Merton,E09000024,Merton,E02000695,Graveney,-99,-99,-99,-99,-99,-99,-99,-99,5,13,10,4,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000024,Merton,E09000024,Merton,E02000696,Lavender Park,-99,-99,-99,-99,-99,-99,-99,-99,12,6,10,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000007,London,E09000024,Merton,E09000024,Merton,E02000697,Wimbledon Broadway South,-99,-99,-99,-99,-99,-99,-99,-99,8,5,4,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000007,London,E09000024,Merton,E09000024,Merton,E02000698,Cottenham Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,6,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5
E12000007,London,E09000024,Merton,E09000024,Merton,E02000699,Wimbledon Chase,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000007,London,E09000024,Merton,E09000024,Merton,E02000700,Merton Church Road & Phipps Bridge,-99,-99,-99,-99,-99,-99,-99,3,4,9,-99,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000024,Merton,E09000024,Merton,E02000701,Mitcham East,-99,-99,-99,-99,-99,-99,-99,6,8,11,6,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,3,3
E12000007,London,E09000024,Merton,E09000024,Merton,E02000702,Lonesome,-99,-99,-99,-99,-99,-99,3,-99,4,9,9,5,3,4,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000007,London,E09000024,Merton,E09000024,Merton,E02000703,Merton Park,-99,-99,-99,-99,-99,-99,-99,3,6,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000007,London,E09000024,Merton,E09000024,Merton,E02000704,Raynes Park,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,8,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000024,Merton,E09000024,Merton,E02000705,Rowan Road,-99,-99,-99,-99,-99,-99,3,4,6,8,7,5,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,4
E12000007,London,E09000024,Merton,E09000024,Merton,E02000706,Mitcham West,-99,-99,-99,-99,-99,-99,-99,5,4,7,11,5,4,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000024,Merton,E09000024,Merton,E02000707,Pollards Hill,-99,-99,-99,-99,-99,-99,-99,-99,5,9,-99,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000024,Merton,E09000024,Merton,E02000708,West Barnes,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3,3
E12000007,London,E09000024,Merton,E09000024,Merton,E02000709,Cannon Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,3,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,-99
E12000007,London,E09000024,Merton,E09000024,Merton,E02000710,Mitcham South,-99,-99,-99,-99,-99,-99,-99,7,8,11,7,6,12,6,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000007,London,E09000024,Merton,E09000024,Merton,E02000711,Morden Central,-99,-99,-99,-99,-99,-99,-99,-99,6,5,8,-99,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,6,6
E12000007,London,E09000024,Merton,E09000024,Merton,E02000712,St Helier North,-99,-99,-99,-99,-99,-99,3,-99,-99,4,11,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000024,Merton,E09000024,Merton,E02000713,Lower Morden,-99,-99,-99,-99,-99,-99,-99,-99,6,5,6,10,6,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4
E12000007,London,E09000025,Newham,E09000025,Newham,E02000714,Forest Gate North,-99,-99,-99,-99,-99,-99,-99,3,4,8,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4
E12000007,London,E09000025,Newham,E09000025,Newham,E02000715,Little Ilford West,-99,-99,-99,-99,-99,-99,-99,6,10,6,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,14,14
E12000007,London,E09000025,Newham,E09000025,Newham,E02000716,Manor Park North,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,8,11,12,6,6
E12000007,London,E09000025,Newham,E09000025,Newham,E02000717,Manor Park South,-99,-99,-99,-99,-99,-99,-99,-99,4,8,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,8,8
E12000007,London,E09000025,Newham,E09000025,Newham,E02000718,Little Ilford East,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4
E12000007,London,E09000025,Newham,E09000025,Newham,E02000719,Forest Gate West,-99,-99,-99,-99,-99,-99,-99,-99,10,8,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000025,Newham,E09000025,Newham,E02000720,Forest Gate East,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,5,7,7
E12000007,London,E09000025,Newham,E09000025,Newham,E02000721,Forest Gate South,-99,-99,-99,-99,-99,-99,-99,3,10,6,9,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,3,-99,14,11,11
E12000007,London,E09000025,Newham,E09000025,Newham,E02000722,Stratford East,-99,-99,-99,-99,-99,-99,-99,4,4,11,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,11,11
E12000007,London,E09000025,Newham,E09000025,Newham,E02000723,East Ham North,-99,-99,-99,-99,-99,-99,3,-99,12,11,8,6,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,8,8,4,9,8,8
E12000007,London,E09000025,Newham,E09000025,Newham,E02000724,Plashet East,-99,-99,-99,-99,-99,-99,-99,-99,8,11,9,6,3,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,4,-99,-99,15,-99,-99
E12000007,London,E09000025,Newham,E09000025,Newham,E02000725,Stratford Central,-99,-99,-99,-99,-99,-99,-99,-99,5,9,8,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,11,11
E12000007,London,E09000025,Newham,E09000025,Newham,E02000726,Olympic Park & Mill Meads,-99,-99,-99,-99,-99,-99,-99,4,6,11,10,6,6,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,5,7,11,7,16,16
E12000007,London,E09000025,Newham,E09000025,Newham,E02000727,Plashet West,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,7,9,9
E12000007,London,E09000025,Newham,E09000025,Newham,E02000728,Wallend North,-99,-99,-99,-99,-99,-99,-99,3,4,5,4,4,-99,-99,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,-99,-99,3,3,3
E12000007,London,E09000025,Newham,E09000025,Newham,E02000729,West Ham Park,-99,-99,-99,-99,-99,-99,-99,-99,8,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,4,4
E12000007,London,E09000025,Newham,E09000025,Newham,E02000730,Upton Park,-99,-99,-99,-99,-99,-99,-99,-99,6,7,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,16,16
E12000007,London,E09000025,Newham,E09000025,Newham,E02000731,East Ham Central,-99,-99,-99,-99,-99,-99,-99,-99,5,10,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,-99,5,7,7
E12000007,London,E09000025,Newham,E09000025,Newham,E02000732,East Ham West,-99,-99,-99,-99,-99,-99,-99,-99,6,8,9,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,8,4,4
E12000007,London,E09000025,Newham,E09000025,Newham,E02000733,West Ham & Stratford Park,-99,-99,-99,-99,-99,-99,-99,3,-99,8,10,5,7,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,6,5,5
E12000007,London,E09000025,Newham,E09000025,Newham,E02000734,Plaistow North,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,3,-99,3,-99,-99
E12000007,London,E09000025,Newham,E09000025,Newham,E02000735,Plaistow North East,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,8,8,8
E12000007,London,E09000025,Newham,E09000025,Newham,E02000736,Wallend South,-99,-99,-99,-99,-99,-99,-99,-99,5,14,7,3,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,-99,4,13,13
E12000007,London,E09000025,Newham,E09000025,Newham,E02000737,East Ham South,-99,-99,-99,-99,-99,-99,-99,3,8,13,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,4,7,5,8,8
E12000007,London,E09000025,Newham,E09000025,Newham,E02000738,East Ham South West,-99,-99,-99,-99,-99,-99,-99,-99,8,8,9,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,9,9
E12000007,London,E09000025,Newham,E09000025,Newham,E02000739,Plaistow Park,-99,-99,-99,-99,-99,-99,-99,-99,4,5,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99,6,-99,-99
E12000007,London,E09000025,Newham,E09000025,Newham,E02000740,Canning Town North,-99,-99,-99,-99,-99,-99,-99,3,-99,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000025,Newham,E09000025,Newham,E02000741,Plaistow South,-99,-99,-99,-99,-99,-99,-99,-99,4,7,10,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,4,6,6
E12000007,London,E09000025,Newham,E09000025,Newham,E02000742,Lonsdale Avenue,-99,-99,-99,-99,-99,-99,-99,-99,3,13,6,-99,3,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,9,12,7,7
E12000007,London,E09000025,Newham,E09000025,Newham,E02000743,Canning Town Central,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,7,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,5,3,-99,9,5,5
E12000007,London,E09000025,Newham,E09000025,Newham,E02000744,Canning Town East,-99,-99,-99,-99,-99,-99,-99,3,3,11,9,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,7,7
E12000007,London,E09000025,Newham,E09000025,Newham,E02000745,Beckton North,-99,-99,-99,-99,-99,-99,-99,-99,5,11,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3
E12000007,London,E09000025,Newham,E09000025,Newham,E02000746,Beckton,-99,-99,-99,-99,-99,-99,-99,-99,7,4,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000007,London,E09000025,Newham,E09000025,Newham,E02000747,Canning Town South & Bow Creek,-99,-99,-99,-99,-99,-99,-99,4,6,9,7,3,5,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,-99,3,4,-99,-99
E12000007,London,E09000025,Newham,E09000025,Newham,E02000748,Beckton Park,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000007,London,E09000025,Newham,E09000025,Newham,E02000749,Custom House,-99,-99,-99,-99,-99,-99,-99,-99,6,6,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,4,5,-99,-99
E12000007,London,E09000025,Newham,E09000025,Newham,E02000750,Royal Docks & North Woolwich,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,3,8,7,7
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000751,Woodford Wells,-99,-99,-99,-99,-99,-99,-99,6,10,9,5,3,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,13,13
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000752,Hainault East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,12,12
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000753,Hainault West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,9
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000754,Woodford Green,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000755,Woodford Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,5
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000756,Fairlop,-99,-99,-99,-99,-99,-99,-99,-99,5,9,8,4,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,-99,4,9,9,9
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000757,South Woodford High Road,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,6,-99,3,8,4,4
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000758,Clayhall North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,3,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000759,Roding,-99,-99,-99,-99,-99,-99,-99,3,6,6,12,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,9,9
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000760,Barkingside North,-99,-99,-99,-99,-99,-99,-99,5,-99,6,6,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,9
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000762,Barkingside West,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,3,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,4,7,16,16
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000763,Aldborough Hatch,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,3,3,3
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000764,Snaresbrook,-99,-99,-99,-99,-99,-99,-99,-99,4,9,7,3,8,18,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,11,8,8,8
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000765,Barkingside East,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,-99,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,14,14
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000767,Newbury Park,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,5,3,3,19,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000768,Wanstead,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000769,Chadwell Heath West,-99,-99,-99,-99,-99,-99,-99,4,8,4,17,5,-99,4,5,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,11,17,24,20,20
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000770,Seven Kings Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,8,15,15
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000772,Goodmayes North,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,8,3,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,3,11,-99,11,12,12
