rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000773,Ley Street,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,-99,11,7,21,21
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000774,Seven Kings Meads Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,6,15,8,7,7
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000776,Ilford North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,4,6,-99,12,12
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000777,Wanstead Flats,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000779,Ilford North West,-99,-99,-99,-99,-99,-99,3,-99,-99,5,8,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,11,9,9
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000780,Ilford South East,-99,-99,-99,-99,-99,-99,-99,-99,3,8,15,7,8,8,-99,-99,-99,-99,-99,6,-99,3,-99,-99,3,-99,-99,-99,4,-99,-99,4,7,6,9,7,7
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000781,South Park,-99,-99,-99,-99,-99,-99,-99,8,6,10,9,8,4,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,-99,6,9,17,8,14,14
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000782,Ilford South West,-99,-99,-99,-99,-99,-99,-99,-99,3,7,10,-99,4,-99,7,-99,-99,-99,-99,5,-99,-99,4,-99,-99,-99,4,-99,-99,-99,8,4,7,5,7,7,7
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02000783,Loxford Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,4,7,7
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000784,North Barnes,-99,-99,-99,-99,-99,-99,3,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,7,6,6
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000785,Kew Gardens,-99,-99,-99,-99,-99,-99,-99,4,4,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,4,6,12,12
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000786,Mortlake & South Barnes,-99,-99,-99,-99,-99,-99,-99,-99,12,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,5,9,9
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000787,North Sheen,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,15,15
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000788,East Sheen North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,9,14,14
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000789,Queen's Road,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,4,8,8
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000790,St Margarets,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,3,3
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000791,Richmond Central,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000792,Twickenham Marble Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,8,8
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000793,Whitton,-99,-99,-99,-99,-99,-99,-99,4,8,4,9,5,-99,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000794,Twickenham North,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,-99,6,6
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000795,"Richmond Park, Sheen Gate & Petersham",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,8,8
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000796,Heathfield,-99,-99,-99,-99,-99,-99,-99,6,10,6,6,4,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,7,4,4,-99,12,12
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000797,Twickenham Town,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000798,Twickenham West,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,6,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,8,9,9
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000799,Strawberry Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,14
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000800,Ham,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000801,Teddington North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000802,Hampton Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,5,6,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000803,Nursery Lands & Hampton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000804,Teddington Central,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,16,16
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000805,Hampton Wick & Teddington East,-99,-99,-99,-99,-99,-99,-99,-99,13,4,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,10,10
E12000007,London,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E02000806,Hampton Village,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,9
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000807,Rotherhithe,-99,-99,-99,-99,-99,-99,-99,4,3,4,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,8,8
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000808,Borough & Southwark Street,-99,-99,-99,-99,-99,-99,-99,4,3,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,3,-99,-99,5,5
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000809,Bermondsey North,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,5,5,5
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000810,Bermondsey East,-99,-99,-99,-99,-99,-99,-99,8,4,9,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,4,9,13,13
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000812,London Bridge & Bermondsey West,-99,-99,-99,-99,-99,-99,4,4,10,11,10,5,6,-99,4,3,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,3,-99,5,7,6,6
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000813,Canada Water,-99,-99,-99,-99,-99,-99,-99,3,7,8,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,5,7,7
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000814,Surrey Quays,-99,-99,-99,-99,-99,-99,7,8,5,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,6,4,4
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000815,Elephant & Castle,-99,-99,-99,-99,-99,-99,-99,-99,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,-99,-99
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000816,South Bermondsey Central,-99,-99,-99,-99,-99,-99,3,4,9,6,7,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,11,6,6
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000817,South Bermondsey East,-99,-99,-99,-99,-99,-99,-99,9,4,7,6,-99,-99,-99,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000818,Walworth North,-99,-99,-99,-99,-99,-99,-99,-99,8,8,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,-99,-99,-99,-99,3,7,7
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000819,South Bermondsey West,-99,-99,-99,-99,-99,-99,-99,3,6,10,8,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,-99,-99
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000820,Kennington East,-99,-99,-99,-99,-99,-99,-99,-99,6,9,11,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000821,Burgess Park,-99,-99,-99,-99,-99,-99,-99,4,7,8,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000822,Walworth South,-99,-99,-99,-99,-99,-99,-99,-99,7,5,8,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,-99
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000823,Burgess Park West & John Ruskin Street,-99,-99,-99,-99,-99,-99,-99,5,12,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,4,-99,-99
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000824,Peckham Park Road,-99,-99,-99,-99,-99,-99,-99,3,14,19,9,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,5,5
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000825,Peckham North West,-99,-99,-99,-99,-99,-99,4,11,8,11,10,7,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,7,7
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000826,Camberwell North,-99,-99,-99,-99,-99,-99,-99,8,10,17,12,5,3,8,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,6
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000827,Camberwell Green,-99,-99,-99,-99,-99,-99,3,4,13,19,11,4,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,-99,4,3,3
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000828,Peckham North,-99,-99,-99,-99,-99,-99,4,3,9,10,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,6,6
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000829,Queens Road Peckham,-99,-99,-99,-99,-99,-99,-99,-99,10,18,10,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000830,Camberwell South,-99,-99,-99,-99,-99,-99,4,6,9,10,15,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,5,5,5
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000831,Peckham Rye,-99,-99,-99,-99,-99,-99,-99,3,12,6,10,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,6,7,4,4
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000832,Nunhead North,-99,-99,-99,-99,-99,-99,3,3,5,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4,4,4
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000833,North Dulwich,-99,-99,-99,-99,-99,-99,-99,4,10,20,15,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000834,Peckham Rye Common,-99,-99,-99,-99,-99,-99,-99,-99,9,12,16,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,4,4
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000835,Nunhead South & Newlands,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000836,East Dulwich,-99,-99,-99,-99,-99,-99,-99,5,8,8,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,7,16,16
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000837,Herne Hill & Dulwich Park,-99,-99,-99,-99,-99,-99,-99,3,3,5,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,10,10
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000838,Dulwich Hill,-99,-99,-99,-99,-99,-99,-99,7,6,17,12,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,5,5,6,12,12
E12000007,London,E09000028,Southwark,E09000028,Southwark,E02000839,Sydenham Hill,-99,-99,-99,-99,-99,-99,-99,3,9,6,5,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,6
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000840,Middleton Circle,-99,-99,-99,-99,-99,-99,-99,-99,5,8,12,10,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000841,St Helier South,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,19,9,3,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000842,Stonecot,-99,-99,-99,-99,-99,-99,-99,-99,3,8,6,15,11,7,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000843,Hackbridge,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000844,The Wrythe,-99,-99,-99,-99,-99,-99,-99,-99,5,5,7,12,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000845,Worcester Park East,-99,-99,-99,-99,-99,-99,-99,3,5,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3,3
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000846,Sutton North,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000847,North Cheam West,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,3,13,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000848,North Cheam East,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,4,4,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000849,Wallington North,-99,-99,-99,-99,-99,-99,-99,-99,4,8,7,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000850,Beddington,-99,-99,-99,-99,-99,-99,-99,-99,7,10,7,9,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,4,4
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000851,Sutton Central,-99,-99,-99,-99,-99,-99,-99,4,6,8,3,9,4,-99,-99,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000852,Sutton East,-99,-99,-99,-99,-99,-99,3,-99,7,8,6,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,3,3
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000853,Sutton West,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,7,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000854,Carshalton Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000855,Cheam High Street,-99,-99,-99,-99,-99,-99,-99,4,6,-99,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000856,Wallington South,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000857,Sutton South West,-99,-99,-99,-99,-99,-99,-99,4,10,8,5,9,5,7,7,9,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000858,Roundshaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000859,Carshalton on the Hill,-99,-99,-99,-99,-99,-99,-99,-99,13,3,5,15,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000860,Sutton South & Shanklin,-99,-99,-99,-99,-99,-99,-99,-99,4,5,9,12,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,3
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000861,Carshalton Beeches & Banstead Road,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000029,Sutton,E09000029,Sutton,E02000863,"Orchard Hill, Woodcote Green & Clockhouse",-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,-99,-99,6,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000864,Bow North & Fish Island,-99,-99,-99,-99,-99,-99,-99,6,11,7,7,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,3,-99,5,-99,7,5,5
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000865,Bethnal Green North East,-99,-99,-99,-99,-99,-99,-99,-99,7,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,6,5,5
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000866,Bow West,-99,-99,-99,-99,-99,-99,-99,5,5,5,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,5
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000867,Bow South,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,3,7,7,7
