rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000868,Bethnal Green North West,-99,-99,-99,-99,-99,3,-99,-99,3,3,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,8,10,12,12
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000869,Columbia Road,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,10,10
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000870,Bethnal Green East,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,6,7,7
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000871,Bromley-by-Bow East,-99,-99,-99,-99,-99,-99,-99,-99,3,8,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,11,9,9
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000872,Brick Lane North,-99,-99,-99,-99,-99,-99,-99,-99,5,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,-99,-99,4,17,17
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000873,Mile End West,-99,-99,-99,-99,-99,-99,-99,3,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11,20,20
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000874,Bethnal Green Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,6,5,5
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000875,Bromley-by-Bow West,-99,-99,-99,-99,-99,-99,-99,4,4,8,7,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17,12,3,7,11,11
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000876,Bethnal Green South,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,7,3,3
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000877,Mile End East & Burdett Estate,-99,-99,-99,-99,-99,-99,-99,3,5,3,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,13,6,8,9,9
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000878,Spitalfields,-99,-99,-99,-99,-99,-99,3,-99,3,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,-99,4,10,10,10
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000879,Stepney Green,-99,-99,-99,-99,-99,-99,-99,6,4,10,7,4,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,7
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000880,Whitechapel,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,17,17
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000881,Poplar Leaside,-99,-99,-99,-99,-99,-99,-99,3,3,10,6,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,6,6
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000882,Limehouse North & Stepney East,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,5,-99,-99
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000883,Poplar Central,-99,-99,-99,-99,-99,-99,-99,-99,9,4,7,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,10,10
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000884,Aldgate,-99,-99,-99,-99,-99,-99,-99,-99,3,8,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,7,7,21,21
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000885,Shadwell North,-99,-99,-99,-99,-99,-99,-99,-99,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,7,11,11
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000886,Limehouse East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000887,Poplar West,-99,-99,-99,-99,-99,-99,-99,3,7,8,-99,4,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,5,8,8,8
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000888,Shadwell Basin & Ratcliffe,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,3,-99,-99,11,11
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000889,St George in the East & Wapping North,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4,8,8
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000890,Tower Hill & Wapping South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,3
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000891,Blackwall & Leamouth,-99,-99,-99,-99,-99,-99,-99,-99,9,8,6,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,-99,4,5,6,4,-99,3,7,11,11
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000893,Mudchute,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02000894,Millwall South,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000895,Chingford Green West,-99,-99,-99,-99,-99,-99,-99,4,9,7,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,7,7
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000896,Chingford Green East,-99,-99,-99,-99,-99,-99,-99,6,9,8,9,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,12,12
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000897,Friday Hill,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,3,13,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,-99,-99,5,5,8,8
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000898,Larkswood,-99,-99,-99,-99,-99,-99,-99,-99,9,13,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000899,Chingford Mount,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000900,South Chingford,-99,-99,-99,-99,-99,-99,-99,-99,9,4,4,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,3,8,6,6
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000901,Highams Park East,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,5,-99,8,8
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000902,Highams Park West,-99,-99,-99,-99,-99,-99,-99,-99,4,10,3,7,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,4,5,5,7,7
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000903,Higham Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000904,Fulbourne Road & Walthamstow Forest,-99,-99,-99,-99,-99,-99,-99,-99,6,6,5,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,-99,-99
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000905,Lloyd Park,-99,-99,-99,-99,-99,-99,-99,-99,5,7,5,6,3,3,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,3,3
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000906,William Morris,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000907,Wood Street,-99,-99,-99,-99,-99,-99,-99,-99,6,10,8,3,9,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000908,Blackhorse Road,-99,-99,-99,-99,-99,-99,-99,4,7,7,8,7,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,9,5,5
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000909,Upper Walthamstow,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,6,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,10,10
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000910,Walthamstow Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,6,21,21
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000911,Walthamstow Market & South Grove,-99,-99,-99,-99,-99,-99,-99,-99,7,8,9,7,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,8,7,4,8,8
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000912,Markhouse & St James Park,-99,-99,-99,-99,-99,-99,-99,-99,9,10,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,9,9
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000913,Whipps Cross,-99,-99,-99,-99,-99,-99,-99,-99,7,4,7,6,-99,3,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,-99,5,3,3,3
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000914,Baker's Arms,-99,-99,-99,-99,-99,-99,-99,3,11,14,12,8,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,7,21,21
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000915,Leytonstone North,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000916,Lea Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,7,6,4,4
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000917,Leyton North,-99,-99,-99,-99,-99,-99,-99,-99,6,6,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,4,-99,-99,3,5,5
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000918,Leytonstone East,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,10,16,16
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000919,Leyton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,7,7
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000920,Leyton South,-99,-99,-99,-99,-99,-99,-99,3,5,5,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,-99,8,8
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000921,Leytonstone South West,-99,-99,-99,-99,-99,-99,-99,4,4,11,4,5,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,5,5,5,5
E12000007,London,E09000031,Waltham Forest,E09000031,Waltham Forest,E02000922,Leytonstone South East,-99,-99,-99,-99,-99,-99,-99,3,10,8,6,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,3,-99,-99,-99,-99,3,3,-99,3,-99,8,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000923,Battersea Park,-99,-99,-99,-99,-99,-99,5,5,4,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,4,-99,-99,-99,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000924,Nine Elms & Patmore,-99,-99,-99,-99,-99,-99,4,4,9,10,15,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,6,9,7,5,12,12
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000925,Battersea Latchmere,-99,-99,-99,-99,-99,-99,3,6,4,7,4,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,5
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000926,St Mary's & Cotton Row,-99,-99,-99,-99,-99,-99,-99,-99,9,12,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,7,7,9,9
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000927,Lavender Hill East,-99,-99,-99,-99,-99,-99,-99,4,7,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000928,Putney Embankment & Lower Common,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,6,6
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000929,York Gardens,-99,-99,-99,-99,-99,-99,-99,3,3,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,6,6
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000930,Lavender Hill West & Little India,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,5,-99,9,13,13
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000931,Clapham Common West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,4,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000932,Putney Town & Wandsworth Park,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,3,5,3,3
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000933,Putney West,-99,-99,-99,-99,-99,-99,-99,-99,4,10,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,3,14,14
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000934,Clapham Junction & East Hill,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000935,Roehampton North West,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000936,East Putney,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,5,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000937,Wandsworth Common,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,14,14
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000938,Roehampton North East,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,5,5,5,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000939,Nightingale Lane,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,5,5
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000940,Wandsworth South,-99,-99,-99,-99,-99,-99,3,-99,4,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,4,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000941,Earlsfield North,-99,-99,-99,-99,-99,-99,-99,6,12,5,6,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,8,8
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000942,Southfields North,-99,-99,-99,-99,-99,-99,-99,3,9,5,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,7,7
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000943,Balham,-99,-99,-99,-99,-99,-99,-99,8,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,5,3,-99,3,3
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000944,West Hill North,-99,-99,-99,-99,-99,-99,-99,10,13,22,22,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000945,Roehampton South & Putney Vale,-99,-99,-99,-99,-99,-99,3,-99,6,3,6,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,4,-99,-99,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000946,Earlsfield South,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,5,5
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000947,Merton Road,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000948,Tooting Bec Common,-99,-99,-99,-99,-99,-99,6,5,3,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,-99,5,11,11
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000949,Springfield,-99,-99,-99,-99,-99,-99,9,5,4,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,3,-99,3,10,10
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000950,West Hill South,-99,-99,-99,-99,-99,-99,-99,3,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000951,Tooting Bec West,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000952,Tooting Bec East,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,7,7
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000953,Summerstown,-99,-99,-99,-99,-99,-99,-99,4,5,7,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000954,Upper Tooting,-99,-99,-99,-99,-99,-99,-99,-99,8,5,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000955,Tooting North,-99,-99,-99,-99,-99,-99,-99,3,10,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,4
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000956,Tooting West,-99,-99,-99,-99,-99,-99,3,4,13,10,7,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000957,Tooting East,-99,-99,-99,-99,-99,-99,3,-99,11,12,3,9,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,3,-99,-99,-99,3,3
E12000007,London,E09000032,Wandsworth,E09000032,Wandsworth,E02000958,Furzedown West,-99,-99,-99,-99,-99,-99,-99,4,6,6,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
