rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001057,New Islington & Miles Platting,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,3,4,-99,4,4,4,3,-99,3,-99,-99,-99,-99,-99,8,8,9,14,3,10,23,13,16,27,40,40
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001059,"Beswick, Eastlands & Openshaw Park",-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,3,6,8,5,3,6,-99,-99,-99,3,-99,-99,-99,4,5,3,-99,11,3,3,6,10,17,10,32,32
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001061,Openshaw & Gorton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,6,4,5,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,3,3,-99,-99,5,8,7,8,22,15,13,13
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001062,Ardwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,3,7,-99,5,5,10,-99,-99,3,3,-99,-99,-99,-99,7,5,4,13,6,6,12,7,27,41,36,36
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001063,Hulme & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,-99,8,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4,-99,5,10,29,105,173,173
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001064,Belle Vue & West Gorton,-99,-99,-99,-99,-99,-99,-99,-99,6,5,9,7,6,-99,5,6,4,-99,3,-99,-99,-99,-99,4,-99,-99,-99,9,10,5,5,3,17,18,29,41,41
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001065,Abbey Hey,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,4,-99,7,-99,3,-99,-99,-99,-99,-99,-99,3,-99,3,4,5,5,-99,3,13,3,11,19,24,24
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001066,Victoria Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10,3,4,-99,6,5,4,4,-99,5,-99,-99,3,-99,-99,-99,3,5,7,4,10,6,19,25,47,104,104
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001067,Gorton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,5,3,5,4,4,4,3,-99,-99,-99,-99,4,-99,-99,7,6,4,13,5,7,16,39,21,29,29
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001068,Moss Side West,-99,-99,-99,-99,-99,-99,-99,-99,3,9,7,4,3,4,3,3,8,3,-99,-99,-99,-99,-99,-99,-99,4,16,14,11,9,10,10,17,27,23,34,34
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001069,Rusholme West & Moss Side East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,3,5,8,6,-99,4,3,-99,-99,4,3,3,-99,4,-99,4,7,6,6,18,14,25,32,57,57
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001070,Rusholme East,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,3,6,8,-99,5,3,4,3,3,-99,-99,-99,3,-99,-99,4,-99,-99,-99,4,7,19,27,107,322,322
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001071,Levenshulme North,-99,-99,-99,-99,-99,-99,-99,4,-99,4,3,-99,5,4,4,4,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,7,9,16,7,13,12,19,63,56,56,56
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001072,Whalley Range North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,5,7,9,16,12,28,28
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001073,Chorlton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,8,3,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,6,4,3,-99,5,5,7,17,18,18,18
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001074,Fallowfield West & Whalley Range South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,12,6,8,11,7,6,5,-99,-99,-99,-99,3,-99,-99,-99,4,6,8,4,13,13,12,23,27,37,37
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001075,Levenshulme Central,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,3,4,3,-99,3,9,-99,5,4,35,21,25,25
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001076,Fallowfield Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,-99,7,5,3,3,3,-99,-99,-99,-99,-99,-99,3,-99,9,5,6,12,16,34,228,528,528
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001077,Chorlton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,-99,4,-99,-99,-99,3,-99,-99,6,8,3,-99,-99,-99,-99,4,-99,-99,5,8,-99,15,18,27,27
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001078,Levenshulme South & Burnage North,-99,-99,-99,-99,-99,-99,-99,-99,3,3,9,6,8,-99,-99,-99,7,9,-99,10,-99,4,3,-99,4,5,-99,6,9,8,8,11,8,27,25,52,52
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001079,Withington North & Old Moat,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,5,4,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,5,15,20,28,31,31
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001080,Ladybarn,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,5,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,3,4,7,6,7,9,23,106,281,281
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001081,Beech Road & Chorlton Meadows,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,3,3,-99,-99,-99,-99,-99,3,7,4,3,-99,4,-99,-99,-99,-99,3,-99,3,4,14,11,25,25
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001082,Withington West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,10,7,5,3,8,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,16,30,30
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001083,West Didsbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,5,4,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,3,-99,3,6,4,5,13,23,23
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001084,Withington East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,3,-99,6,-99,6,-99,3,-99,-99,-99,-99,-99,-99,4,-99,4,-99,3,7,7,5,22,45,45
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001085,Burnage South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,6,5,4,4,3,-99,-99,-99,5,-99,-99,4,-99,-99,3,12,3,-99,3,9,8,11,25,36,36
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001086,Merseybank & Barlow Moor,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,3,3,14,4,-99,3,4,3,-99,-99,-99,3,-99,-99,3,6,-99,-99,-99,4,3,5,5,16,12,12
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001087,Didsbury Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,5,6,6,-99,5,4,3,3,3,4,3,-99,3,5,-99,-99,3,5,3,-99,5,5,11,13,33,33
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001088,Northern Moor,-99,-99,-99,-99,-99,-99,-99,-99,4,3,12,7,7,7,9,5,3,3,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,5,-99,8,7,14,14
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001089,East Didsbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,5,-99,-99,3,6,4,3,-99,-99,-99,3,-99,-99,5,-99,3,5,6,-99,11,5,12,9,19,19
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001090,Northenden,-99,-99,-99,-99,-99,-99,-99,3,4,4,6,6,5,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,6,9,12,12
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001091,Baguley West & Brooklands,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,5,6,-99,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,9,11,11
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001092,Baguley East & Wythenshawe Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,4,12,7,-99,5,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,5,5,8,16,16
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001093,Benchill North & Sharston,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,15,18,9,10,7,6,-99,8,5,4,4,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,9,16,14,14
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001094,Benchill South & Wythenshawe Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,3,-99,4,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,-99,6,7,16,16
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001095,Newall Green,-99,-99,-99,-99,-99,-99,-99,-99,3,3,13,9,16,6,12,5,4,5,4,3,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,9,13,13,13
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001096,Wythenshawe East & Peel Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,8,6,6,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,9,19,19
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02001097,Woodhouse Park & Airport,-99,-99,-99,-99,-99,-99,-99,-99,3,9,8,9,6,7,-99,4,12,-99,3,-99,-99,-99,-99,5,-99,-99,-99,4,5,3,-99,-99,5,7,16,16,16
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001098,Shaw & Crompton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9,4,5,-99,-99,-99,3,-99,4,-99,-99,3,-99,-99,3,-99,-99,-99,-99,4,4,-99,3,10,15,15
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001099,Wood End,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,8,8,7,20,20
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001100,Clough & Shaw Side,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,9,6,3,7,16,3,8,8,6,3,-99,-99,-99,-99,-99,-99,-99,7,-99,3,-99,-99,-99,12,16,16,16
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001101,Royton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,18,18
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001102,Royton East & Cowlishaw,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,6,9,18,18
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001103,"Diggle, Delph & Denshaw",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,3,18,18
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001104,Moorside & Sholver,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,5,-99,3,5,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,-99,8,8,11,11
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001105,Royton South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,-99,5,5,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,12,6,7,7
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001106,Royton South East,-99,-99,-99,-99,-99,-99,-99,-99,5,3,14,11,14,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,6,5,-99,6,15,15
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001107,Chadderton North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,6,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,3,-99,-99,5,5,21,4,-99,5,8,16,18,17,17
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001108,Derker,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,3,3,6,-99,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,8,10,3,-99,4,4
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001109,Waterhead,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,-99,6,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,7,4,-99,7,9,11,11
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001110,"New Delph, Dobcross & Austerlands",-99,-99,-99,-99,-99,-99,-99,-99,4,3,12,17,3,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,10,14,29,29
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001111,Oldham Town North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,-99,6,-99,3,-99,3,-99,3,5,7,4,-99,-99,-99,6,7,11,11,9,4,8,12,8,7,14,14
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001112,Middleton Junction,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,3,3,3,-99,4,11,13,23,23
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001113,Busk,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,5,5,4,-99,5,4,6,6,7,-99,-99,6,10,13,19,16,10,13,5,6,10,25,18,18
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001114,Chadderton Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,15,16,8,11,4,6,4,5,6,-99,5,-99,-99,-99,3,6,4,-99,-99,3,5,3,8,22,14,21,21
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001115,Lees & Hey,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,8,-99,3,3,6,3,-99,3,-99,-99,-99,3,-99,5,4,-99,-99,-99,-99,3,-99,-99,7,6,6
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001116,Salem,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,6,3,6,3,4,3,14,10,20,9,8,5,9,-99,8,11,19,14,7,6,14,3,14,10,28,28
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001117,Greenfield & Uppermill,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,3,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,5,7,9,11,11,11
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001118,Springhead & Grasscroft,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,6,-99,3,3,-99,3,5,3,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,3,10,14,17,17
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001119,Alexandra Park,-99,-99,-99,-99,-99,-99,-99,-99,5,8,16,8,5,4,7,9,11,9,6,29,10,13,3,9,3,22,24,72,36,24,13,25,46,60,49,67,67
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001121,Oldham Town South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,4,16,13,-99,-99,-99,6,3,9,4,-99,-99,-99,10,6,10,6,3,9,4,28,29,20,22,22
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001123,Alt,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,7,5,3,-99,-99,12,-99,8,-99,4,-99,-99,-99,-99,4,11,7,3,4,5,9,10,12,17,17
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001124,Chadderton South East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,7,6,-99,-99,5,3,4,-99,7,3,-99,-99,-99,-99,18,7,-99,-99,-99,-99,-99,6,11,9,6,6
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001125,Chadderton South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,6,3,7,6,5,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,5,17,10,14,14
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001126,Hathershaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,9,4,4,6,8,9,4,-99,-99,-99,-99,-99,-99,-99,4,7,9,8,7,4,5,10,21,14,25,25
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001127,Lime Side & Garden Suburb,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,4,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,10,6,-99,4,-99,14,7,15,39,39
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001128,Failsworth East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,5,4,3,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,7,4,-99,6,7,3,8,17,18,18
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001129,Failsworth West,-99,-99,-99,-99,-99,-99,-99,8,4,5,5,6,-99,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,3,8,9,14,14
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001130,Holt Lane End & Bardsley,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,7,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,8,3,6,9,13,20,20
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02001131,Failsworth South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,8,15,5,13,13
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001132,Littleborough North & Calderbook,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,6,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,5,4,22,22
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001133,Littleborough West & Wardle,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,4,-99,3,-99,3,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,24,24
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001134,Littleborough South & Smithy Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,8,3,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,12,20,20
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001135,Hurstead & Smallbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,7,3,3,5,-99,3,5,3,8,-99,-99,-99,5,-99,5,11,4,-99,-99,-99,6,10,16,23,41,41
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001136,"Healey, Skye & Shawclough",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,9,9,3,6,-99,5,3,3,-99,7,3,3,4,6,9,-99,4,3,4,10,6,12,19,12,30,30
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001137,Hooley Bridge & Norden West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,3,10,7,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,7,11,11,11
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001138,Norden East & Bagslate Moor,-99,-99,-99,-99,-99,-99,-99,-99,5,8,16,4,4,4,5,-99,4,5,-99,-99,-99,4,-99,5,-99,-99,-99,-99,3,-99,-99,3,3,10,8,40,40
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001139,Wardleworth & Newbold Brow,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,4,5,3,12,6,18,14,6,3,9,10,18,21,13,24,10,10,11,19,15,22,51,33,33
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001140,Spotland Bridge,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,7,10,5,3,3,6,-99,5,-99,4,8,-99,-99,4,-99,3,6,-99,3,-99,8,14,15,14,26,26
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001141,Central Rochdale & Mandale Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,4,-99,8,7,-99,4,7,11,30,17,15,12,11,10,6,11,-99,17,10,13,17,14,34,37,37
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001142,Springfield Park,-99,-99,-99,-99,-99,-99,-99,-99,6,7,5,4,-99,3,-99,-99,-99,10,-99,-99,5,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,7,12,18,18
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001143,Kingsway,-99,-99,-99,-99,-99,-99,-99,-99,6,3,6,10,-99,3,-99,7,6,5,5,5,8,9,11,7,7,9,6,5,7,-99,3,9,20,34,31,37,37
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001144,Milnrow West,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,-99,5,4,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,6,14,19,19
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001145,Milnrow East & Newhey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,9,-99,-99,-99,3,8,9,28,28
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001146,Deeplish,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,4,6,4,9,13,-99,12,19,12,12,4,10,6,17,5,3,17,14,10,9,10,21,19,15,27,27
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001147,Balderstone & Kirkholt,-99,-99,-99,-99,-99,-99,-99,-99,5,3,9,7,5,3,-99,-99,8,3,3,5,7,8,3,6,12,-99,4,5,4,6,5,5,7,20,26,20,20
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001148,Castleton & Trub,-99,-99,-99,-99,-99,-99,-99,-99,9,10,16,13,13,13,5,4,7,5,-99,4,3,4,4,-99,3,-99,-99,-99,3,8,3,11,8,18,12,37,37
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001149,Heywood Town,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,7,6,4,5,4,4,3,-99,3,7,-99,-99,-99,5,3,3,-99,3,-99,4,10,15,19,21,47,47
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001150,Heywood Heap Bridge & Darnhill,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,9,6,6,3,8,7,5,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,3,5,-99,4,21,24,36,36
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001151,Heywood Hopwood & Siddal Moor,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,5,-99,-99,-99,6,3,-99,-99,-99,4,-99,-99,-99,-99,3,3,-99,-99,-99,5,9,14,27,38,38
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001152,North Middleton & Stakehill,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,7,3,3,-99,6,-99,5,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,3,4,8,4,6,18,29,29
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001153,Langley & Wood Side,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,7,4,8,6,8,-99,4,4,3,4,5,-99,-99,-99,-99,-99,3,-99,-99,-99,3,9,17,34,26,26
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001154,Middleton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,11,3,3,11,6,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,4,-99,6,11,9,-99,6,10,26,26
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001155,Middleton Town & Rhodes,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,8,10,6,7,24,24
E12000002,North West,E08000005,Rochdale,E08000005,Rochdale,E02001156,Alkrington,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,5,3,6,11,8,-99,-99,3,-99,5,-99,4,-99,-99,-99,5,3,4,5,4,5,14,12,26,26
