rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001157,Little Hulton North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,9,7,4,8,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,6,-99,-99,-99,-99,7,10,7,11,15,15
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001158,Walkden North West,-99,-99,-99,-99,-99,-99,-99,3,5,-99,8,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,-99,-99,-99,-99,-99,3,6,9,20,20
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001159,Walkden North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,4,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,9,7,12,33,33
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001160,Little Hulton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,5,13,10,14,16,16
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001161,Clifton,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,10,14,14,17,17
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001162,Swinton Newtown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,6,-99,3,6,4,6,10,8,8
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001163,Walkden South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,-99,3,9,6,14,7,28,28
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001164,Clifton Green & Pendlebury East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,8,6,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,14,10,23,23
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001165,Swinton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,3,-99,5,17,9,9
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001166,Broughton Park,-99,-99,-99,-99,-99,-99,-99,-99,6,16,13,6,4,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,5,28,27,27
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001167,Kersal Dale,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,3,4,4,3,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,4,20,24,24
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001168,Swinton Worsley Road,-99,-99,-99,-99,-99,-99,-99,3,3,5,10,12,14,10,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,11,23,19,28,28
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001169,Ellenbrook & Boothstown,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,5,10,11,16,20,24,24
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001170,Worsley,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,7,7,9,19,27,27
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001171,Swinton South East & Pendlebury West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,8,12,28,28
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001172,Higher Broughton,-99,-99,-99,-99,-99,-99,-99,4,7,9,14,9,14,20,10,5,7,5,3,4,-99,3,-99,-99,-99,4,8,9,17,3,12,12,18,28,36,42,42
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001173,Cromwell Road & Broad Street,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,5,3,6,7,21,33,37,37
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001174,Lightoaks,-99,-99,-99,-99,-99,-99,-99,8,4,6,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,6,4,15,13,13,13
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001175,Winton & Westwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,15,13,16,16
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001176,Eccles,-99,-99,-99,-99,-99,-99,-99,-99,4,4,17,8,17,16,-99,5,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,19,9,23,29,18,23,23
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001177,Weaste & Seedley,-99,-99,-99,-99,-99,-99,-99,3,11,10,11,12,12,13,11,-99,3,4,8,-99,3,3,-99,5,-99,3,-99,4,-99,3,5,11,24,22,11,18,18
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001178,Salford Central & University,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,7,5,-99,3,-99,-99,3,4,3,-99,-99,-99,6,-99,4,5,7,12,13,13,11,19,28,67,115,115
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001179,Langworthy Buile Hill,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,-99,-99,5,4,6,6,4,6,11,25,25
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001180,Pendleton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,7,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,7,-99,4,5,9,11,32,32
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001181,Peel Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,-99,-99,7,3,5,3,5,5
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001182,Barton upon Irwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,13,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,10,4,11,11
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001183,Patricroft,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,4,10,10,10,25,25
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001184,Ordsall & Salford Quays,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,14,5,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,4,5,5,3,11,10,22,34,52,52
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001185,Higher Irlam,-99,-99,-99,-99,-99,-99,-99,-99,3,8,7,8,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,3,3,4,3,5,5,23,23
E12000002,North West,E08000006,Salford,E08000006,Salford,E02001186,Lower Irlam & Cadishead,-99,-99,-99,-99,-99,-99,-99,-99,6,9,8,7,4,3,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,8,6,11,14,25,25
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001187,Reddish Vale View,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,6,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,7,3,14,14
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001188,North Reddish,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,24,24
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001189,Central Reddish,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,3,6,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,3,10,27,27
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001190,Brinnington,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,5,7,6,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,-99,3,7,7,7
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001191,Woodley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,13,13
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001192,Heaton Chapel & Shaw Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,5,5,-99,3,5,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,4,5,7,6,14,14
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001193,South Reddish & Heaton Norris,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,5,-99,5,5,13,13
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001194,Heaton Moor,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,4,8,11,11,26,26
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001195,Bredbury,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6,6,6,9,6,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,3,12,12
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001196,Romiley & Compstall,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,3,-99,8,6,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,5,13,13
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001197,Norris Bank,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,6,-99,6,8,14,14
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001198,Bredbury Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,13,9,4,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,4,-99,9,10,10
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001199,Heaton Mersey,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,6,-99,-99,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,7,18,12,24,24
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001200,"Central Stockport, Portwood & Shaw Heath",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,9,4,9,3,-99,14,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,6,4,14,14
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001201,Woodbank Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,-99,-99,-99,-99,-99,-99,4,6,15,15
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001202,Edgeley,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,4,6,9,9
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001203,Marple Bridge & Mellor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,-99,-99,12,12
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001204,Cheadle Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,5,8,5,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,3,9,12,25,25
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001205,Heaviley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,5,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,-99,-99,-99,-99,5,15,14,14
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001206,Marple & Rose Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,8,14,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,11,4,7,20,20
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001207,Offerton East & Bosden Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,5,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,7,7
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001208,Cheadle East,-99,-99,-99,-99,-99,-99,-99,-99,4,10,5,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,11,17,17
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001209,Davenport,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,20,19,16,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,11,13,13
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001210,Offerton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,5,3,3,8,3,-99,-99,5,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,4,11,11
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001211,Gatley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,4,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,6,11,23,13,13
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001212,Adswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,4,6,5,10,10
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001213,Woodsmoor & Mile End,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,16,12,7,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,11,7,13,13
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001214,Gatley South & Cheadle West,-99,-99,-99,-99,-99,-99,-99,5,6,5,5,10,4,3,5,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,-99,12,10,38,38
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001215,Marple & Hawk Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,14,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,6,6
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001216,Cheadle Hulme Orrishmere,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,5,3,4,4,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,21,21
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001217,Hazel Grove North,-99,-99,-99,-99,-99,-99,-99,5,-99,7,13,5,12,7,7,7,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,6,3,13,13
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001218,Bramhall North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,-99,-99,5,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,9,26,26
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001219,Hazel Grove West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,16,16
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001220,Cheadle Hulme West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,3,10,8,8
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001221,Hazel Grove East & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,6,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,11,11
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001222,Heald Green West,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,13,14,10,10
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001223,Bramhall North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4,6,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,16,16
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001224,High Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,8,8
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001225,Cheadle Hulme South East,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,5,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,13,11,14,14
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001226,Heald Green East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,3,5,3,7,-99,-99,-99,-99,-99,3,-99,4,-99,-99,4,5,5,6,3,-99,-99,5,9,10,12,12
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001227,Bramhall West,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,8,8
E12000002,North West,E08000007,Stockport,E08000007,Stockport,E02001228,Bramhall South & Woodford,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,20,20
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001229,Mossley,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,3,4,-99,29,20,4,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,5,13,14,16,16
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001230,Ashton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,7,4,4,4,5,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,5,15,21,13,24,24
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001231,Carrbrook & Micklehurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,7,5,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,5,12,23,23
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001232,Hurst Cross,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,-99,10,-99,3,10,-99,6,9,-99,-99,-99,-99,-99,-99,3,4,-99,6,4,3,9,9,18,23,23
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001233,Ashton Waterloo,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,3,6,4,4,4,3,4,-99,4,3,-99,-99,-99,-99,-99,16,11,-99,5,9,8,6,13,18,18
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001234,Smallshaw,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,6,4,3,3,6,5,-99,4,-99,-99,-99,3,-99,3,-99,4,4,-99,4,3,5,10,7,12,20,20
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001235,Ashton East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,8,6,6,20,12,5,5,4,3,3,4,-99,-99,-99,-99,4,-99,-99,-99,3,11,9,21,29,29
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001236,Stalybridge North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,7,3,10,9,6,8,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7,7,20,20
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001237,Stalybridge East & Swineshaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,7,5,9,3,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,9,7,8,16,16
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001238,Droylsden East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,-99,3,-99,-99,7,-99,-99,4,-99,-99,-99,-99,-99,5,-99,9,-99,-99,-99,4,12,10,14,21,21
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001239,Droylsden Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,8,8,13,-99,8,14,6,-99,5,4,3,3,-99,-99,4,4,3,3,-99,-99,8,8,16,14,19,19
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001240,Droylsden West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,3,-99,-99,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,4,3,4,8,3,3,17,17
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001241,Ashton Central,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,4,15,3,7,9,4,8,7,8,-99,-99,-99,-99,-99,10,6,4,4,4,10,13,24,30,22,22
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001242,Audenshaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,5,3,3,-99,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,9,8,4,9,17,7,15,15
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001243,Stalybridge South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4,-99,3,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,11,6,25,25,25
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001244,Dukinfield East & Hough Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,8,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,6,7,8,8,12,12
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001245,Dukinfield West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,-99,-99,6,6,7,-99,6,5,5,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,6,11,16,18,18,18
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001246,Newtonmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,-99,8,-99,14,9,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,5,7,11,9,9
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001247,Guide Bridge,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,-99,7,4,3,3,6,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,5,7,8,11,9,12,12
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001248,Hyde North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,3,3,3,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,4,-99,-99,4,11,5,14,27,15,15
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001249,Denton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,3,-99,3,3,3,7,6,12,12
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001250,Godley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,5,-99,3,6,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,9,14,14
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001251,"Mottram, Hollingworth & Broadbottom",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,8,16,15,15
