rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001252,Dane Bank,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,5,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,7,9,18,18
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001253,Denton West,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,4,9,10,16,16
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001254,Denton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,8,4,10,11,11
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001255,Hattersley,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,12,7,10,12,13,13
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001256,Hyde South,-99,-99,-99,-99,-99,-99,5,3,5,8,7,6,-99,9,11,6,11,5,9,3,4,5,-99,-99,-99,-99,-99,5,3,4,-99,15,11,23,17,18,18
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001257,Denton South,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,5,5,3,3,4,8,3,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,8,19,15,33,33
E12000002,North West,E08000008,Tameside,E08000008,Tameside,E02001258,Cheetham Fold & Gee Cross,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,11,8,7,19,19
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001259,Old Trafford,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,4,6,-99,-99,-99,6,3,-99,5,-99,-99,-99,-99,4,5,-99,8,10,8,9,22,21,49,40,40
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001260,Trafford Park West & Kingsway Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,5,7,6,30,30
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001261,Gorse Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,3,4,5,4,-99,4,5,-99,8,21,25,25
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001262,Firswood,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,3,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,4,-99,9,10,16,7,3,11,19,16,44,44
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001263,Davyhulme,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,3,9,3,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,4,6,-99,9,20,20
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001264,Trafford Park East & Sevenways,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,3,3,5,-99,5,4,3,4,-99,-99,-99,-99,-99,7,7,-99,-99,-99,5,-99,-99,7,10,28,28
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001265,Flixton & Moorside,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,7,16,-99,8,4,3,-99,-99,-99,-99,-99,-99,-99,6,6,3,-99,-99,-99,3,-99,6,7,21,21
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001266,Lostock & Stretford Meadows,-99,-99,-99,-99,-99,-99,-99,3,5,3,5,4,4,5,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,7,5,22,22
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001267,Urmston East,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,14,11,3,7,6,7,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,4,3,8,16,16
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001268,Urmston West,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,6,9,17,17
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001269,Stretford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,5,5,7,9,12,12
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001270,Sale North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,6,4,8,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,5,3,6,24,24
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001271,Ashton upon Mersey North,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,3,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,3,3,4,8,26,26
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001272,Sale East,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,7,3,-99,-99,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,5,-99,-99,5,-99,3,4,4,-99,7,19,19
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001273,Sale Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,6,8,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,-99,3,4,-99,6,14,22,22
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001274,Ashton upon Mersey South,-99,-99,-99,-99,-99,-99,-99,-99,4,12,7,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,4,-99,7,5,7,31,31
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001275,Partington,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,7,3,6,8,8,3,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,5,5,11,12,12
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001276,Sale Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,4,4,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,-99,9,4,9,16,16
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001277,Broadheath & Firsway,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,4,5,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,10,10,10
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001278,West Timperley,-99,-99,-99,-99,-99,-99,-99,-99,3,10,4,8,8,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,7,9,15,15
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001279,Timperley North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4,6,6,4,4,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,9,14,19,19
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001280,Timperley East,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,7,6,6,6,10,24,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,5,9,9
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001281,Timperley South,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,3,5,3,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,3,-99,5,11,22,22
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001282,Altrincham East,-99,-99,-99,-99,-99,-99,-99,4,-99,6,6,3,6,-99,-99,5,5,5,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,6,6,15,25,25
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001283,"Altrincham West, Dunham & Warburton",-99,-99,-99,-99,-99,-99,6,-99,-99,9,8,8,6,3,3,-99,5,3,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,6,12,21,21
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001284,Hale,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,7,8,3,-99,-99,-99,3,9,-99,4,15,21,21
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001285,Bowdon,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,11,4,3,3,-99,3,6,8,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,6,27,27
E12000002,North West,E08000009,Trafford,E08000009,Trafford,E02001286,Hale Barns,-99,-99,-99,-99,-99,-99,-99,-99,5,5,7,8,6,-99,9,7,4,-99,-99,-99,-99,-99,-99,-99,3,5,11,3,4,3,10,4,-99,10,24,21,21
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001287,Standish North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,10,21,21
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001288,Standish South,-99,-99,-99,-99,-99,-99,-99,-99,3,5,12,15,9,6,5,5,5,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,16,22,22
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001289,Shevington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,3,12,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,10,28,28
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001290,Aspull & Red Rock,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,-99,17,17
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001291,Beech Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,6,5,7,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,12,16,24,24
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001292,Wigan Marylebone & Bottling Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,5,8,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,18,24,24
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001293,New Springs,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,6,15,10,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,8,23,23
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001294,Wigan Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,7,5,8,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,11,14,15,24,24
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001295,Wigan East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,15,10,17,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,13,19,17,17
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001296,Laithwaite & Marsh Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,16,8,9,5,6,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,8,3,7,21,21,21
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001297,Pemberton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,8,11,7,13,5,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,21,21
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001298,Ince-in-Makerfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,7,4,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,10,13,13
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001299,Hindley West,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,7,15,4,9,17,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,5,12,17,19,19
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001300,Pemberton South,-99,-99,-99,-99,-99,-99,-99,-99,3,7,11,15,14,11,4,-99,23,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,26,54,54
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001301,Wigan South,-99,-99,-99,-99,-99,-99,-99,-99,6,6,12,9,10,14,5,7,4,5,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,-99,-99,5,9,16,31,31
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001302,Hindley East,-99,-99,-99,-99,-99,-99,-99,-99,4,8,5,8,14,8,5,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,17,16,16
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001303,Atherton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,7,7,3,3,6,8,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,6,16,16
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001304,Orrell & Longshaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,14,8,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,23,35,35
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001305,Hindley Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,10,15,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,16,12,12
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001306,Worsley Mesnes & Hawkley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,3,7,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,16,14,31,31
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001307,Winstanley,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,12,6,9,12,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,10,13,20,27,65,65
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001308,Atherton South East & Tyldesley West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,7,5,-99,-99,8,-99,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,10,10
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001309,Atherton South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,10,10,6,6,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,5,5,15,12,20,20
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001310,Platt Bridge & Spring View,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,12,4,15,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,18,11,21,21
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001311,Tyldesley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,-99,6,4,-99,5,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,3,12,12
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001312,Abram & Bickershaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,7,4,-99,7,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,6,16,20,20
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001313,Leigh North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,6,18,10,-99,10,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,13,13,13
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001314,Tyldesley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,9,10,16,15,15
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001315,"Astley, Blackmoor & Mosley Common",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,7,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,12,12,14,14
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001316,Leigh Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,6,15,12,12
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001317,Leigh East & Higher Folds,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9,5,28,14,37,22,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,9,12,17,17
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001318,Ashton-in-Makerfield North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,6,11,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,9,6,12,12
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001319,Leigh West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,12,14,22,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,-99,-99,12,8,14,14
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001320,Leigh South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,5,8,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,3,8,10,7,7
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001321,Ashton-in-Makerfield East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,10,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,10,13,32,32
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001322,Ashton-in-Makerfield West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,14,13,4,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,4,9,8,24,24
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001323,Leigh South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,9,13,13
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001324,Golborne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,6,9,-99,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,18,18
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001325,Lowton,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,6,10,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,6,23,14,25,25
E12000002,North West,E08000010,Wigan,E08000010,Wigan,E02001326,Lowton Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,18,18,12,12
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001327,Kirkby North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,7,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,13,23,48,48
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001328,Kirkby North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,5,5,5,-99,3,-99,3,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,4,7,8,25,53,78,78
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001329,Kirkby South East,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,5,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,20,18,57,57
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001330,Kirkby South West & Field Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,10,8,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,9,17,35,52,52
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001331,Knowsley Village & Southdene,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,6,7,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,18,29,25,87,87
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001332,Stockbridge Village,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,7,7,17,17,7,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,27,17,46,46
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001333,Prescot,-99,-99,-99,-99,-99,-99,-99,-99,5,8,15,6,11,10,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,8,27,38,38
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001334,Page Moss & Fincham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,8,15,18,18
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001335,Whiston North,-99,-99,-99,-99,-99,-99,-99,3,6,19,18,11,8,6,5,8,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,14,32,42,42
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001336,Longview & Knowsley Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,-99,6,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,15,36,34,34
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001337,Mosscroft & Bakers Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,9,8,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,7,10,24,42,42
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001338,Huyton Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,7,7,15,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,13,16,27,27
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001339,Whiston South,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,6,7,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,39,39
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001340,Court Hey & Swanside,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,11,-99,5,5,3,-99,6,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,4,17,34,35,43,43
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001341,Huyton East,-99,-99,-99,-99,-99,-99,-99,-99,6,4,8,4,10,7,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,-99,4,5,-99,-99,-99,9,9,18,24,23,23
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001342,Huyton West & Roby,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,10,23,8,14,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,17,12,29,38,38
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001343,"Halsnead, Cronton & Halewood East",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,21,37,37
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001344,Halewood North,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,12,16,6,-99,3,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,3,-99,-99,-99,12,16,23,40,40
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001345,Halewood Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,18,40,40
E12000002,North West,E08000011,Knowsley,E08000011,Knowsley,E02001346,Halewood South,-99,-99,-99,-99,-99,-99,-99,-99,3,11,5,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,14,24,38,38
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001347,Fazakerley North,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,10,12,11,7,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,14,17,38,46,46
