rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001348,Walton Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,6,17,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,9,18,24,61,61
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001349,Orrell Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,6,10,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,20,40,48,48
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001350,Croxteth West & Gillmoss,-99,-99,-99,-99,-99,-99,-99,-99,7,14,9,11,9,7,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,16,20,25,25
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001351,Fazakerley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,16,14,9,6,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,47,47,47
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001352,Walton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,5,9,22,36,36
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001353,Croxteth East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,3,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,19,31,43,43
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001354,Walton East,-99,-99,-99,-99,-99,-99,-99,-99,3,9,5,8,6,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,14,27,49,49
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001355,Walton Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,10,18,30,30
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001356,Norris Green East,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,3,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,22,25,39,39
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001357,Norris Green West,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,4,4,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,22,21,37,37
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001358,Walton South,-99,-99,-99,-99,-99,-99,-99,-99,4,8,7,-99,5,9,5,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,12,24,28,28
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001359,Croxteth Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,16,15,18,18
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001360,Kirkdale North,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,5,6,4,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,14,17,42,40,40
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001361,Anfield North,-99,-99,-99,-99,-99,-99,-99,-99,4,5,10,3,3,4,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,11,38,48,48
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001362,Muirhead Avenue,-99,-99,-99,-99,-99,-99,-99,-99,4,11,9,9,6,4,-99,4,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,4,12,22,37,41,41
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001363,Yewtree,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,4,3,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,18,14,30,30
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001364,Anfield West,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,6,6,3,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,11,30,30
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001365,Anfield East,-99,-99,-99,-99,-99,-99,-99,-99,4,6,8,4,4,4,4,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,18,27,27
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001366,Tuebrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,23,38,40,40
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001367,Sandfield Park & Holly Lodge,-99,-99,-99,-99,-99,-99,-99,-99,3,6,8,4,-99,12,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,28,41,27,27
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001368,Kirkdale South & Vauxhall,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,3,4,7,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,24,23,62,62
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001369,Everton West,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,3,7,10,9,33,55,55
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001370,Everton East,-99,-99,-99,-99,-99,-99,-99,4,3,7,3,3,-99,8,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,6,15,22,22
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001371,Knotty Ash,-99,-99,-99,-99,-99,-99,-99,-99,7,5,11,16,7,8,-99,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,11,21,35,35
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001372,Dovecot,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,6,4,5,23,8,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,10,28,35,35
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001373,Fairfield East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,8,23,27,34,34
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001374,Fairfield West & Newsham Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,3,-99,4,9,9,19,31,31
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001375,Stoneycroft,-99,-99,-99,-99,-99,-99,-99,-99,4,5,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,20,25,20,20
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001376,Kensington,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,3,7,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,11,17,37,59,59
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001377,Edge Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,5,7,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,6,-99,15,23,26,100,100
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001378,Wavertree East,-99,-99,-99,-99,-99,-99,-99,-99,5,5,7,8,7,10,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,23,38,45,45
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001380,Broad Green,-99,-99,-99,-99,-99,-99,-99,3,5,14,8,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,8,15,34,46,46
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001381,Wavertree West,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,5,3,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,8,4,25,33,37,37
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001382,Childwall East,-99,-99,-99,-99,-99,-99,-99,-99,4,11,7,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,12,26,26
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001383,"Chinatown, St James & Georgian Quarter",-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,4,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,9,12,13,23,48,48
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001384,Wavertree South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,21,28,52,98,98
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001385,Toxteth Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,-99,4,4,4,3,-99,-99,3,-99,-99,-99,-99,-99,3,12,18,14,4,4,4,-99,9,7,15,19,19
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001386,Belle Vale,-99,-99,-99,-99,-99,-99,-99,-99,7,7,7,5,4,4,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,13,12,25,34,34
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001387,Childwall West & Wavertree Green,-99,-99,-99,-99,-99,-99,-99,-99,4,6,10,6,5,-99,3,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,4,4,4,15,32,80,80
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001388,Wavertree Penny Lane,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,4,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,15,41,40,56,56
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001389,Princes Park,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,-99,7,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,5,11,13,22,22
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001390,Toxteth,-99,-99,-99,-99,-99,-99,-99,3,6,3,3,3,6,8,5,9,-99,6,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,4,-99,4,6,26,25,28,43,43
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001391,Netherley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,3,4,4,4,3,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,6,10,7,21,29,29
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001392,Gateacre,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,14,21,28,28
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001393,Calderstones,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,12,13,38,45,45
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001394,Mossley Hill West & Sefton Park,-99,-99,-99,-99,-99,-99,-99,-99,7,8,10,4,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,10,16,24,35,35
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001395,Mossley Hill East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,12,22,26,26
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001396,Dingle,-99,-99,-99,-99,-99,-99,-99,3,4,3,7,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,7,22,26,26
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001397,Woolton,-99,-99,-99,-99,-99,-99,-99,-99,5,7,4,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,6,13,13,17,24,24
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001398,St Michael's & Otterspool,-99,-99,-99,-99,-99,-99,-99,-99,5,8,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,16,30,37,37
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001399,West Allerton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,25,19,54,54
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001400,Allerton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,-99,8,13,15,28,36,36
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001401,Hunts Cross,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,14,14,23,36,36
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001402,Aigburth & Grassendale,-99,-99,-99,-99,-99,-99,-99,-99,5,9,7,6,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,9,7,17,29,48,48
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001403,Garston,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,14,25,49,49
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001404,Speke West & Airport,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,13,23,33,57,57
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02001405,Speke East,-99,-99,-99,-99,-99,-99,-99,4,4,4,5,3,8,8,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,26,35,46,46
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001406,Rainford,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,-99,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,5,22,12,12
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001407,Billinge,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,18,16,16
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001408,Garswood,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,14,14
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001409,Moss Bank,-99,-99,-99,-99,-99,-99,-99,-99,5,9,5,4,11,3,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,29,35,35
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001410,Haydock East,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,10,10,11,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,7,4,9,9
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001411,Haydock West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,9,4,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,21,16,16
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001412,Windle & Dunton's Green,-99,-99,-99,-99,-99,-99,-99,-99,5,9,4,6,4,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,13,29,37,37
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001413,Blackbrook,-99,-99,-99,-99,-99,-99,-99,-99,4,9,8,10,8,8,-99,4,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,10,20,37,37
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001414,Eccleston,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,26,17,17
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001415,Earlestown North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,9,24,16,17,33,33
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001416,Broad Oak,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,-99,11,15,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,6,5,12,16,16
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001417,Town Centre West,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,5,12,7,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,25,14,14
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001418,Earlestown South,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,4,6,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,14,16,11,10,10
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001419,Town Centre East & Fingerpost,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,12,25,8,-99,4,7,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,13,22,22
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001420,Newton-le-Willows,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6,10,11,15,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,21,34,23,20,17,17
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001421,West Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,9,4,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,-99,11,6,35,41,41
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001422,Derbyshire Hill,-99,-99,-99,-99,-99,-99,-99,-99,6,6,4,8,20,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,13,23,23
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001423,Eccleston Park,-99,-99,-99,-99,-99,-99,-99,-99,4,8,8,5,6,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,6,14,23,31,31
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001424,Thatto Heath & Lea Green,-99,-99,-99,-99,-99,-99,-99,-99,7,15,10,19,27,25,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,23,26,32,66,66
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001425,Sutton Leach,-99,-99,-99,-99,-99,-99,-99,-99,3,18,8,11,15,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,16,12,42,42
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001426,Rainhill North,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,11,9,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,23,22,22
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001427,Bold & Clock Face,-99,-99,-99,-99,-99,-99,-99,3,6,8,6,7,14,10,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,9,29,47,47
E12000002,North West,E08000013,St. Helens,E08000013,St. Helens,E02001428,Rainhill South,-99,-99,-99,-99,-99,-99,-99,-99,3,17,6,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,18,24,24
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001429,Crossens,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,12,7,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,9,15,15
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001430,Marshside,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,16,16
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001431,Hesketh Park,-99,-99,-99,-99,-99,-99,-99,-99,4,10,7,7,11,6,5,10,-99,8,-99,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,6,5,11,14,14
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001432,Southport Waterfront,-99,-99,-99,-99,-99,-99,-99,-99,3,14,5,3,8,10,6,-99,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,10,11,13,13
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001433,Southport High Park,-99,-99,-99,-99,-99,-99,-99,-99,4,7,9,7,10,5,5,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,10,9,9
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001434,Meols Cop,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,11,12,12,-99,3,5,6,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,7,15,9,14,14
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001435,Southport South,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,5,7,7,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,6,6,22,22
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001436,Southport Kew,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,19,10,5,8,-99,3,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,3,7,23,15,15
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001437,Birkdale,-99,-99,-99,-99,-99,-99,-99,-99,10,14,5,10,-99,9,7,4,-99,4,-99,3,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,8,19,27,27
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001438,Hillside,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5,5,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,5,13,12,12
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001439,Ainsdale East,-99,-99,-99,-99,-99,-99,-99,-99,4,5,8,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,11,11
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001440,Ainsdale West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,4,19,19
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001441,Formby West & Freshfield North,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8,21,21
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001442,Formby Central & Freshfield South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,8,14,29,29
