rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001443,Formby South West,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,12,13,13
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001444,Formby South East & Ince Blundell,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,15,27,27
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001445,Maghull North West & Lydiate,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,8,6,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,26,34,34
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001446,Maghull North East,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,20,28,28
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001447,Maghull South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3,-99,12,17,17
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001448,Maghull South West,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,9,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,4,6,22,36,36
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001449,Hightown & Thornton,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,6,6,8,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,7,18,32,32
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001450,Blundellsands,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,8,14,20,39,39
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001451,Netherton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,5,9,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,10,23,36,36
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001452,Ford,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,26,29,29
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001453,Crosby East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,7,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,11,25,52,52
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001454,Aintree East & Waddicar,-99,-99,-99,-99,-99,-99,3,-99,-99,4,5,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,4,17,21,42,42
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001455,Aintree West & Old Roan,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,9,22,42,42
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001456,Brighton le Sands & Crosby West,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,16,27,27
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001457,Netherton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,4,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,8,13,19,19
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001458,Waterloo,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,14,17,39,39
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001459,Litherland North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,7,13,20,29,29
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001460,Seaforth North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,5,4,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,15,30,30
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001461,Litherland South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,4,3,4,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,12,33,28,28
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001462,Seaforth South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,7,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,11,16,18,18
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001463,Orrell,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,3,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,10,22,30,30
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001464,Bootle North,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,5,9,-99,7,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,16,29,29
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001465,Bootle South,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,5,9,4,4,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,23,18,30,30
E12000002,North West,E08000014,Sefton,E08000014,Sefton,E02001466,Bootle East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,-99,7,6,3,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,4,4,18,20,31,26,26
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001467,New Brighton,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,8,6,4,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,3,9,11,12,12
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001468,Wallasey East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,11,13,-99,6,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,11,17,23,23
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001469,Wallasey Village,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,3,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,8,22,16,15,15
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001470,Wallasey Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,5,7,22,25,33,33
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001471,Egremont,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,23,22,22
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001472,Leasowe,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,10,19,16,16
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001473,Liscard,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,-99,4,-99,4,6,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,20,13,22,22
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001474,Seacombe,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,5,4,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10,21,13,13
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001475,Leasowe South & Moreton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,9,19,18,18
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001476,Poulton,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,5,6,4,4,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,4,12,23,26,26
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001477,Bidston Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,5,4,-99,5,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,4,9,12,27,27
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001478,Moreton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,8,6,4,-99,3,4,-99,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,12,14,21,21
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001479,Great Meols,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,11,16,16
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001480,Hoylake,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,13,6,9,-99,13,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,10,20,20
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001481,Claughton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,5,3,7,13,3,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,14,18,22,31,31
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001482,Birkenhead Central,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,5,-99,4,-99,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,17,25,22,22
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001483,Saughall Massie,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,4,5,4,3,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,4,15,15
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001484,Upton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,20,7,6,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,8,15,16,16
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001485,Noctorum North & Upton East,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,7,-99,5,4,4,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,12,16,14,14
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001486,Claughton South & Oxton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,12,7,13,30,10,6,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,13,14,28,10,10
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001487,Birkenhead South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,6,4,-99,6,6,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,23,21,24,23,23
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001488,Oxton South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,7,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,13,18,12,14,14
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001489,Greasby,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,3,-99,-99,-99,3,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,13,18,18
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001490,Noctorum South,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,3,4,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,9,29,21,16,16
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001491,Woodchurch,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,6,4,7,21,11,13,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,8,13,20,20
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001492,West Kirby,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,4,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,14,17,17
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001493,Tranmere,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,7,11,4,9,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,15,19,17,15,15
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001494,Caldy & Newton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,7,6,7,21,21
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001495,Egerton Park,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,4,4,-99,-99,-99,4,-99,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,4,4,10,23,20,11,21,21
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001496,Prenton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,12,11,14,17,17
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001497,Bebington New Ferry,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,7,4,3,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,17,9,13,13
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001498,Woodhey,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,14,13,12,15,15
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001499,Thursaston & Irby,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,4,4,-99,-99,4,-99,-99,-99,6,15,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,19,15,15
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001500,Pensby & Thingwall,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,5,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,7,9,19,19
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001501,Higher Bebington,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,9,12,14,12,12
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001502,Lower Bebington & Bromborough Pool,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,9,3,-99,4,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,10,20,20,19,19
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001503,Heswall,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,6,3,3,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,12,12
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001504,"Poulton, Raby Mere & Thornton Hough",-99,-99,-99,-99,-99,-99,-99,-99,-99,7,13,4,-99,5,8,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,7,9,13,13
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001505,Bromborough North,-99,-99,-99,-99,-99,-99,-99,-99,3,40,70,63,22,24,14,12,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,11,22,22
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001506,Gayton & Lower Heswall,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,7,6,15,21,21
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001507,Bromborough South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8,13,6,11,11
E12000002,North West,E08000015,Wirral,E08000015,Wirral,E02001508,Eastham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,7,15,15
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001509,Royston West,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,5,4,11,12,4,3,4,9,3,5,3,-99,-99,4,-99,-99,-99,-99,-99,-99,6,-99,-99,4,15,15
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001510,Royston East & Carlton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,8,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,8,20,20
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001511,Shafton & Upper Cudworth,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,6,18,4,8,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,7,7
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001512,Mapplewell & Staincross,-99,-99,-99,-99,-99,-99,-99,-99,9,7,5,14,15,18,25,4,-99,4,7,4,-99,-99,3,3,-99,3,4,4,-99,-99,-99,5,-99,-99,3,10,10
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001513,Darton & Kexborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,10,6,4,-99,4,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,11,11
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001514,Grimethorpe & Brierley,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,-99,3,-99,-99,6,-99,-99,-99,-99,7,3,-99,-99,-99,-99,-99,3,-99,3,-99,-99,5,4,6,10,10
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001515,Athersley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,5,5,-99,3,3,5,3,4,3,-99,-99,-99,-99,-99,3,5,-99,-99,6,5,-99,6,3,3
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001516,Cudworth Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,-99,27,3,5,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,9,9
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001517,Monk Bretton,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,7,9,-99,5,4,-99,5,3,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,6,6,11,11
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001518,Honeywell,-99,-99,-99,-99,-99,-99,-99,3,12,7,5,7,5,12,4,3,3,-99,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,9,22,22
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001519,Lundwood,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,6,3,9,17,16,-99,9,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,-99,10,10
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001520,Wilthorpe & Barugh Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,4,5,7,6,5,-99,4,4,3,7,3,-99,-99,4,3,-99,-99,4,-99,-99,5,-99,-99,12,16,16
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001521,Barnsley Town & Park Road,-99,-99,-99,-99,-99,-99,-99,-99,6,3,6,3,3,8,5,3,4,5,10,19,24,23,5,-99,3,-99,-99,-99,-99,3,-99,-99,4,4,7,13,13
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001522,Thurnscoe,-99,-99,-99,-99,-99,-99,-99,-99,3,9,7,10,-99,-99,-99,-99,-99,6,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,5
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001523,Ardsley & Stairfoot,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,8,5,5,8,8,-99,5,4,7,4,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,6,19,19
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001524,"Silkstone, Hoylandswaine & Cawthorne",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,4,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,11,11
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001525,Worsbrough Common,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,5,-99,6,10,24,4,5,6,-99,5,9,4,-99,3,-99,5,3,-99,-99,-99,-99,-99,-99,8,9,9
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001526,Kendray,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,9,7,7,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,16,16
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001527,Dodworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,3,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001528,Darfield & Great Houghton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,5,6,3,3,3,7,9,30,5,3,3,-99,-99,-99,-99,11,-99,3,-99,5,16,12,11,11
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001529,Worsbrough,-99,-99,-99,-99,-99,-99,-99,-99,5,8,6,17,10,6,6,5,6,-99,5,5,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,5,9,9
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001530,Goldthorpe,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,5,5,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,12
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001531,Wombwell North,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,6,-99,11,-99,4,8,-99,3,8,-99,4,-99,3,-99,-99,-99,-99,9,-99,-99,-99,3,-99,10,10,10
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001532,Penistone,-99,-99,-99,-99,-99,-99,-99,-99,7,7,7,9,20,14,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,8,20,20
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001533,Bolton-upon-Dearne,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,5,5,8,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001534,Wombwell South,-99,-99,-99,-99,-99,-99,-99,-99,4,3,28,6,3,3,4,-99,-99,3,10,-99,-99,-99,6,-99,-99,-99,-99,4,5,-99,4,7,3,3,6,19,19
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001535,"Ingbirchworth, Dunford Bridge & Thurgoland",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,7,7
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001536,Birdwell,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,7,-99,4,3,-99,-99,-99,-99,3,-99,5,4,-99,-99,-99,4,-99,-99,-99,-99,3,3,3,9,12,12
