rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001537,Elsecar,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,5,5,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,9,9
E12000003,Yorkshire and The Humber,E08000016,Barnsley,E08000016,Barnsley,E02001538,Hoyland,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,4,5,10,-99,4,-99,3,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001539,Moorends,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,8,-99,4,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001540,"Askern, Campsall & Norton",-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,5,4,8,3,9,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,24,24
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001541,Thorne,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,27,24,8,10,7,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,5
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001542,Stainforth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,17,15,4,5,5,13,10,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,11,11
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001543,Carcroft,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,4,4,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001544,Hatfield West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,9,5,9,-99,6,14,9,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,10,10
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001545,Kirk Sandall & Barnby Dun,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,11,-99,5,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,9,11,11
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001546,Hatfield East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,6,-99,4,3,12,13,26,5,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,6,-99,-99,6,8,8
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001547,Adwick le Street & Woodlands,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,7,5,3,4,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,10
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001548,Bentley & Toll Bar,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,6,8,6,9,12,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,12
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001549,Edenthorpe & Mere Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,8,8
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001550,Scawthorpe,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,-99,8,10,5,3,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,12,12
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001551,Bentley Rise,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,5,-99,-99,-99,5,7,8,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,9
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001552,Armthorpe North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,8,4,16,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,13
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001553,Wheatley Hills,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,6,12,8,17,6,6,6,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,16,16
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001554,Cusworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,6,5,3,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,11,11
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001555,Armthorpe South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,6,-99,12,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,7
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001556,Intake,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,9,12,10,4,9,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,13,13
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001557,Belle Vue & Town Fields,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,9,8,7,21,8,6,5,-99,8,6,6,7,4,-99,-99,-99,-99,-99,-99,-99,-99,5,8,20,20
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001558,"Cadeby, Hickleton & Hampole",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,6,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,6,6
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001559,Sprotbrough,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,-99,5,7,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,12,12
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001560,Central Doncaster & Hyde Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,3,-99,3,7,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,10,10
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001561,Hexthorpe & Balby North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,8,5,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001562,Cantley Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,10,10
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001563,Bessacarr Bawtry Road,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,5,8,-99,3,-99,3,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,13,18,18
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001564,"Old Cantley, Auckley & Finningley",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,13,13
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001565,Bessacarr Grange & Lakeside,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,-99,-99,6,6,-99,-99,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10,18,18
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001566,Balby Carr,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,11,4,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,11
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001567,Balby South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,5,3,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,12,12
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001568,Mexborough East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001569,Mexborough West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,6,7,14,5,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,28,12,7,7
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001570,Conisbrough North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,6,6,3,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,10,10
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001571,"Warmsworth, Braithwell & Stainton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,3,12,12
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001572,Edlington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,6,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,9
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001573,Conisbrough South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001574,Rossington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,5,7,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,13
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001575,New Rossington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,12,5,9,-99,10,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,8,8
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001576,"Bawtry, Austerfield & Hayfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,14,15,15
E12000003,Yorkshire and The Humber,E08000017,Doncaster,E08000017,Doncaster,E02001577,Tickhill & Wadworth,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,3,4,-99,5,-99,-99,-99,23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,17,17
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001578,Brampton & West Melton,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,8,7,12,8,11,-99,6,4,4,3,5,-99,4,4,-99,-99,-99,3,-99,-99,3,4,5,7,15,15
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001579,Wath upon Dearne,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,13,4,10,8,-99,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,5,19,19
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001580,Swinton North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4,8,-99,7,-99,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,7,20,20
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001581,Swinton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,5,3,8,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,6,6
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001582,Rawmarsh North West,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,3,3,7,3,-99,6,-99,5,4,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,17,17
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001583,Rawmarsh North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,3,4,-99,5,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,10
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001584,Thorpe Hesley,-99,-99,-99,-99,-99,-99,-99,-99,6,4,7,5,4,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,13,13
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001585,Rawmarsh South,-99,-99,-99,-99,-99,-99,-99,-99,3,9,4,3,5,8,5,-99,7,5,-99,-99,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,11
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001586,Greasborough,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,6,8,3,4,7,-99,-99,3,3,-99,-99,-99,-99,6,-99,3,-99,-99,4,-99,-99,3,4,8,8
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001587,Thrybergh & Hooton Roberts,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,5,-99,6,4,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,3
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001588,Kimberworth Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,5,5,-99,-99,6,-99,5,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,9
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001589,Ravenfield & Bramley North,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,7,6,9,5,7,6,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,5,12,17,12,12
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001590,East Herringthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,5,-99,6,4,5,4,-99,4,9,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99,11,7,7
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001591,Eastwood & East Dene,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,3,9,-99,-99,4,-99,3,9,8,5,4,-99,-99,-99,-99,-99,5,14,-99,-99,-99,8,10,14,29,29
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001592,Kimberworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,8,-99,4,5,3,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,3,4,9,3,5,11,11
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001593,Masbrough & Bradgate,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,4,-99,3,3,3,5,-99,5,-99,6,-99,-99,-99,4,-99,7,-99,3,-99,-99,6,8,7,47,47
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001594,Rotherham Central,-99,-99,-99,-99,-99,-99,-99,-99,4,7,6,10,3,6,-99,-99,7,3,3,4,9,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9,17,17
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001595,Maltby West & Hellaby,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,7,5,18,3,4,6,-99,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6,20,20
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001596,Wickersley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,9,8,4,9,12,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,12,11,11
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001597,Maltby East,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,9,15,7,-99,-99,-99,3,3,-99,3,-99,-99,3,-99,-99,-99,5,-99,-99,-99,3,-99,-99,-99,13,13
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001598,Herringthorpe,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,11,11,10,7,-99,14,-99,4,-99,3,3,3,-99,-99,-99,3,-99,-99,-99,-99,3,8,9,11,32,32
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001599,Wickersley South & Bramley South,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,6,5,3,-99,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,9,9,14,14
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001600,Rotherham South,-99,-99,-99,-99,-99,-99,-99,-99,5,7,7,12,11,6,10,7,6,6,-99,4,10,7,10,8,14,-99,5,4,4,-99,3,3,14,21,36,43,43
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001601,Whiston,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,3,3,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,6,6
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001602,Brinsworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,7,-99,-99,-99,-99,8,3,-99,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,9,14,14
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001603,Thurcroft,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,6,-99,3,4,5,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,8,6,6
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001604,"Catcliffe, Treeton & Waverley",-99,-99,-99,-99,-99,-99,-99,3,7,3,5,3,5,13,-99,-99,3,3,3,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,16,12,26,26
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001605,Laughton & Throapham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,6,10,12,7,4,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,9,9
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001606,Dinnington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,6,13,3,10,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,18,18
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001607,Aston,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,4,6,3,-99,3,-99,-99,-99,-99,3,-99,3,6,-99,-99,-99,-99,-99,-99,7,9,-99,4,20,20
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001608,Swallownest & Wales,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,8,-99,5,-99,5,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,11,16,16
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001609,Anston & Woodsetts,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,5,5,8,-99,-99,3,6,6,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,4,4,8,8
E12000003,Yorkshire and The Humber,E08000018,Rotherham,E08000018,Rotherham,E02001610,"Kiveton, Todwick & Harthill",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,4,3,-99,-99,3,10,10
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001611,Stocksbridge,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,9,35,18,30,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,7,7
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001612,Deepcar & Bolsterstone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,7
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001613,High Green & Burncross,-99,-99,-99,-99,-99,-99,-99,6,6,9,6,4,5,10,6,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,6,8,8
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001614,Chapeltown,-99,-99,-99,-99,-99,-99,-99,12,4,5,5,8,25,14,7,5,8,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,5,3,4,10,26,26
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001615,Grenoside & Ecclesfield North,-99,-99,-99,-99,-99,-99,-99,-99,5,6,7,6,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,8,8
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001616,Ecclesfield South,-99,-99,-99,-99,-99,-99,-99,4,4,8,6,6,5,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,3,-99,3,4,8,11,11
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001617,Shiregreen North,-99,-99,-99,-99,-99,-99,-99,3,7,7,10,7,5,10,4,-99,4,4,-99,-99,-99,-99,4,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,6,4,4
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001618,Oughtibridge & Bradfield,-99,-99,-99,-99,-99,-99,-99,6,12,6,3,4,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,5,8,20,20
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001619,Parson Cross,-99,-99,-99,-99,-99,-99,-99,4,-99,9,8,8,6,15,4,5,-99,-99,-99,4,5,3,-99,-99,-99,8,-99,-99,-99,3,-99,3,6,3,9,20,20
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001620,Shiregreen South,-99,-99,-99,-99,-99,-99,-99,-99,9,6,9,7,8,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,6,-99,-99,4,10,10
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001621,Sheffield Lane Top & Longley Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,8,8,7,7,-99,3,4,-99,5,4,6,3,4,-99,-99,-99,6,-99,3,-99,-99,4,-99,-99,3,15,15
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001622,Southey Green West,-99,-99,-99,-99,-99,-99,-99,-99,6,6,7,9,5,10,4,5,-99,-99,-99,6,4,-99,-99,-99,-99,3,4,-99,-99,-99,-99,4,5,6,7,5,5
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001623,Firth Park,-99,-99,-99,-99,-99,-99,-99,6,7,8,16,8,17,13,10,-99,-99,-99,5,8,12,16,-99,-99,4,8,-99,-99,-99,-99,8,4,3,-99,10,17,17
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001624,Brightside & Wincobank,-99,-99,-99,-99,-99,-99,-99,-99,8,12,3,6,12,3,-99,6,-99,-99,4,6,-99,4,-99,8,-99,-99,3,-99,-99,3,3,-99,5,5,11,20,20
