rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001625,Southey Green East,-99,-99,-99,-99,-99,-99,-99,4,5,11,6,11,12,8,-99,6,-99,3,-99,-99,-99,-99,6,-99,-99,3,-99,-99,-99,-99,-99,6,5,3,6,10,10
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001626,Wadsley & Marlcliffe,-99,-99,-99,-99,-99,-99,-99,-99,6,6,4,4,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001627,"Hillsborough, Owlerton & Wadsley Bridge",-99,-99,-99,-99,-99,-99,-99,3,5,7,8,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,5
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001628,Tinsley & Carbrook,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,3,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,20,14,15,15
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001629,Shirecliffe & Parkwood Springs,-99,-99,-99,-99,-99,-99,-99,-99,7,8,7,10,4,6,-99,5,7,6,6,3,-99,-99,5,-99,-99,-99,-99,6,-99,3,3,-99,5,7,9,22,22
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001630,Crabtree & Fir Vale,-99,-99,-99,-99,-99,-99,-99,-99,17,20,11,54,24,29,4,-99,-99,6,9,9,13,27,16,15,8,6,-99,6,-99,-99,4,12,6,9,15,14,14
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001631,Malin Bridge & Wisewood,-99,-99,-99,-99,-99,-99,-99,4,6,6,5,3,-99,3,-99,3,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,9,9
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001632,Burngreave & Grimesthorpe,-99,-99,-99,-99,-99,-99,-99,3,10,21,20,14,13,4,6,-99,6,10,9,11,13,17,11,8,17,12,6,5,4,10,7,8,6,8,19,33,33
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001633,Upper Stannington & Loxley,-99,-99,-99,-99,-99,-99,-99,7,3,7,8,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,11,11
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001634,Walkley,-99,-99,-99,-99,-99,-99,-99,-99,4,7,11,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,11,10,10
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001635,Lower Stannington,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,7,7
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001636,"Upperthorpe, Netherthorpe & Langsett",-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,6,-99,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,10,-99,-99,-99,4,5,19,48,48
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001637,Darnall,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,-99,-99,3,4,-99,6,5,9,-99,14,7,3,5,6,5,7,7,-99,-99,4,16,20,11,40,40
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001638,Springvale & Steel Bank,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,50,50
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001639,Crookes,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,12,6,8,6,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,6,12,15,15
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001640,Broomhill & Lower Crookesmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,7,8,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,10,27,63,63
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001642,Littledale & Handsworth North,-99,-99,-99,-99,-99,-99,-99,5,10,8,5,4,4,9,9,3,4,4,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,10,10,27,27
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001643,Sandygate & Crosspool,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,3,5,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,12,12
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001646,Broomhall,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,3,3,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,8,10,13,27,185,185
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001647,Handsworth South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,10,3,3,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,11,27,27
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001648,Endcliffe & Ranmoor,-99,-99,-99,-99,-99,-99,-99,4,5,6,8,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,5,4,22,408,408
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001649,Woodthorpe,-99,-99,-99,-99,-99,-99,-99,3,5,9,4,8,3,12,3,3,-99,8,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,9,19,17,17
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001650,Sharrow,-99,-99,-99,-99,-99,-99,-99,4,5,4,5,-99,-99,3,5,3,-99,5,3,5,-99,3,4,4,-99,3,-99,-99,-99,-99,5,18,12,10,26,107,107
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001651,Fulwood & Lodge Moor,-99,-99,-99,-99,-99,3,3,6,10,4,3,4,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,25,25
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001652,Highfield & Lowfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,5,-99,-99,3,5,5,4,-99,-99,-99,9,-99,-99,3,3,3,-99,3,12,15,8,23,115,115
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001653,Norfolk Park,-99,-99,-99,-99,-99,-99,-99,4,5,9,4,6,3,3,4,3,3,3,-99,7,-99,-99,-99,-99,-99,8,-99,-99,4,-99,-99,3,3,3,-99,18,18
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001654,Woodhouse Mill,-99,-99,-99,-99,-99,-99,-99,4,9,13,5,4,3,5,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,20,20
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001655,Richmond & Stradbroke,-99,-99,-99,-99,-99,-99,-99,-99,6,7,-99,4,9,8,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,17,17
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001656,Brincliffe & Sharrow Vale,-99,-99,-99,-99,-99,-99,-99,5,7,5,8,4,3,4,4,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,5,13,23,23
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001657,Ecclesall & Greystones,-99,-99,-99,-99,-99,-99,-99,4,7,8,4,3,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,5,9,19,19
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001658,Arbourthorne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,3,22,22
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001659,Woodhouse West,-99,-99,-99,-99,-99,-99,-99,-99,7,5,3,3,5,5,-99,5,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,9,9
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001660,Nether Edge,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,5,4,6,-99,-99,4,9,10,3,-99,-99,-99,-99,4,4,-99,3,5,-99,6,-99,14,10,20,22,22
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001661,Heeley & Newfield Green,-99,-99,-99,-99,-99,-99,-99,-99,4,24,4,4,6,3,3,5,-99,9,-99,7,3,-99,-99,-99,3,-99,-99,-99,-99,-99,6,3,5,5,5,18,18
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001662,Intake,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,7,10,13,-99,9,4,6,6,3,-99,-99,-99,-99,-99,-99,3,8,4,-99,-99,-99,11,6,16,21,21
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001663,Meersbrook,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,3,3,4,4,6,6,-99,-99,-99,-99,5,-99,-99,-99,3,-99,-99,-99,-99,8,3,6,7,13,13
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001664,Gleadless,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,6,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,10,10
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001665,Bents Green & Millhouses,-99,-99,-99,-99,-99,-99,-99,5,13,8,8,8,3,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,11,20,27,27
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001666,Beighton,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,3,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,13,13
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001669,Woodseats,-99,-99,-99,-99,-99,-99,-99,-99,6,7,8,6,6,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,5,16,16
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001670,Herdings & Gleadless Valley,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,6,7,-99,4,3,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,7
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001671,Hackenthorpe,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,4,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,16,16
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001672,Charnock & Basegreen,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,4,3,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,9
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001673,Sothall,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,9,4,7,4,3,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,12,12
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001674,Norton & Norton Lees,-99,-99,-99,-99,-99,-99,-99,6,7,7,13,6,-99,13,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,6,8,32,32
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001675,Westfield & Waterthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,8,8
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001676,Beauchief,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,6,15,15
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001678,Dore & Whirlow,-99,-99,-99,-99,-99,-99,-99,-99,8,10,5,7,3,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,9,4,6,21,21
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001679,Greenhill & Lowedges,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,13,4,4
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001680,Batemoor & Jordanthorpe,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,3,7,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,10,20,20
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02001681,Totley & Bradway,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,17,12,12
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001682,Ryton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,8,13,7,7,7
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001683,Crawcrook & Greenside,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,15,8,27,10,10,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,11,7,19,19
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001684,"Pelaw, Felling Shore & Bill Quay",-99,-99,-99,-99,-99,-99,-99,-99,-99,7,10,7,9,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,10,11,11
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001685,Blaydon South,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,7,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,14,9,9
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001686,Blaydon North & Winlaton Mill,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,7,4,11,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,10,7,6,6,14,14
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001688,Dunston & Teams,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,16,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,10,10,8,8
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001689,Bensham North,-99,-99,-99,-99,-99,-99,-99,-99,4,7,11,5,-99,10,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,9,-99,27,24,24
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001690,Swalwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,8,5,20,20
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001691,Bensham South & Saltwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,14,12,15,15
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001692,Mount Pleasant & Deckham East,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,6,6,6,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8,9,9,9
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001693,Felling South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,8,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,10,12,12
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001694,Dunston Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,9,12,12
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001695,Wardley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,-99,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,16,20,18,18
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001696,Heworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,19,18,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,11,10,23,19,18,18
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001697,Low Fell East,-99,-99,-99,-99,-99,-99,-99,-99,4,7,15,11,23,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,13,18,21,21
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001698,Whickham,-99,-99,-99,-99,-99,-99,-99,-99,3,7,9,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,14,19,19
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001699,Windy Nook & Whitehills,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,12,4,7,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,4,20,14,14
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001700,Sunniside & Lobley Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,9,6,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,17,9,19,13,24,24
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001701,Low Fell West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,5,4,12,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,10,8,16,16
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001702,Beacon Lough & Wrekenton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,10,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,13,19,19
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001703,Rowlands Gill & Lockhaugh,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,10,10
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001704,Easedale Gardens,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,5,8,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,15,12,9,9
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001705,Chopwell & High Spen,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,10,8,14,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,9,9
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001706,Birtley North & Kibblesworth,-99,-99,-99,-99,-99,-99,-99,-99,4,9,4,6,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,11,13,28,28
E12000001,North East,E08000037,Gateshead,E08000037,Gateshead,E02001707,Birtley South,-99,-99,-99,-99,-99,-99,-99,-99,4,9,14,14,18,26,11,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,10,12,16,16
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001708,Kingston Park & Dinnington,-99,-99,-99,-99,-99,-99,-99,-99,5,14,10,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,10,17,27,24,24
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001709,North Gosforth,-99,-99,-99,-99,-99,-99,-99,4,6,11,6,6,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,18,20,31,31
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001710,Fawdon South,-99,-99,-99,-99,-99,-99,-99,-99,6,5,11,11,13,5,16,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,9,3,17,18,33,33
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001711,Woolsington & Airport,-99,-99,-99,-99,-99,-99,-99,-99,4,3,11,8,14,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,13,16,21,21
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001712,South Gosforth,-99,-99,-99,-99,-99,-99,-99,-99,4,15,10,9,10,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,22,22,22
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001713,Coxlodge & West Gosforth,-99,-99,-99,-99,-99,-99,-99,4,12,11,4,7,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,9,16,35,35
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001714,High Heaton,-99,-99,-99,-99,-99,-99,-99,-99,12,10,5,4,3,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,16,31,24,24
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001715,Kenton,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,20,6,12,15,7,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,24,20,26,26
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001718,Blakelaw,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,5,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,13,13,19,19
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001719,North Heaton,-99,-99,-99,-99,-99,-99,-99,-99,5,10,10,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,12,34,25,25
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001720,North Jesmond,-99,-99,-99,-99,-99,-99,-99,-99,5,5,12,3,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,6,8,25,58,81,81
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001721,Throckley & Newburn,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,7,15,16,17,17
