rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001722,Denton,-99,-99,-99,-99,-99,-99,-99,-99,5,7,6,15,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,15,8,26,26
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001723,Cowgate,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,4,6,8,-99,3,3,-99,6,-99,-99,4,-99,-99,-99,-99,4,-99,-99,4,4,3,10,27,29,29
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001724,South Jesmond & Sandyford,-99,-99,-99,-99,-99,-99,-99,-99,9,13,8,7,-99,-99,8,14,5,6,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,23,49,60,60
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001725,Heaton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,25,24,32,32
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001726,Fenham,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,6,5,4,-99,4,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,12,10,12,41,49,49
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001727,Walkergate,-99,-99,-99,-99,-99,-99,-99,-99,8,4,5,11,3,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,26,18,18
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001728,Lemington,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,5,5,10,24,22,22
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001729,Nunsmoor,-99,-99,-99,-99,-99,-99,-99,-99,3,6,12,9,5,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,3,4,16,20,49,96,96
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001730,Shieldfield & Heaton Park,-99,-99,-99,-99,-99,-99,-99,4,4,7,4,3,-99,-99,4,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,12,16,43,146,332,332
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001731,City Centre & Arthur's Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,4,8,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,13,16,20,57,260,260
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001732,Scotswood,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,16,16
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001733,Byker,-99,-99,-99,-99,-99,-99,-99,-99,5,8,7,9,7,28,4,11,3,20,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,15,9,23,30,36,36
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001734,Benwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,5,12,13,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,12,23,20,20
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001735,Walker North,-99,-99,-99,-99,-99,-99,-99,-99,5,8,4,7,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,23,14,15,15
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001736,Elswick,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,12,15,8,6,8,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,20,33,40,46,46
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02001737,Walker South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,11,8,8
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001738,Whitley Bay North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,16,16
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001739,Fordley,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,14,22,22
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001740,Whitley Sands,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,-99,16,16
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001741,Wideopen & Seaton Burn,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,8,24,24
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001742,West Monkseaton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,19,14,14
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001743,Whitley Bay Promenade,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,5,8,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,3,13,13,22,22
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001744,Shiremoor North & South Wellfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,18,19,19
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001745,Killingworth West & Camperdown,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,7,7,14,14
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001746,Monkseaton,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,5,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,9,12,21,21
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001747,Cullercoats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,6,13,13
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001748,Shiremoor South & West Allotment,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,11,20,20
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001749,Killingworth East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,3,7,7
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001750,Preston Grange,-99,-99,-99,-99,-99,-99,-99,-99,3,9,-99,3,6,-99,15,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,13,19,19
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001751,Forest Hall & West Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,16,16
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001752,New York,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,7,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,3,3
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001753,Tynemouth Priory,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,8,14,14
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001754,Tynemouth West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,5,3,-99,-99,10,4,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,5
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001755,Holystone & Benton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,22,24,24
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001756,Longbenton,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,17,21,21
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001757,Preston Billy Mill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,5,11,11
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001758,Battle Hill East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,15,18,18
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001759,North Shields,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,-99,3,5,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,12,12
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001760,Chirton,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,22,22
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001761,Battle Hill West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,6,6,9,12,12
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001762,East Benton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,12,10,10
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001763,Howdon,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,-99,5,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,10,15,15
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001764,Percy Main,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,4,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,5,3,20,20
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001765,Willington Quay,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,15,3,11,16,17,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,16,17,11,11
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001766,Wallsend East,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,6,5,4,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,20,10,10
E12000001,North East,E08000022,North Tyneside,E08000022,North Tyneside,E02001767,Wallsend West,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,8,18,20,20
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001768,South Shields East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,9,3,15,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,11,12,16,31,25,25
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001769,South Shields West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,39,22,26,26
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001770,Westoe,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,-99,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,14,15,13,13
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001771,Horsley Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,10,22,22
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001772,West Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,21,12,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,8,17,18,18
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001773,Harton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,12,18,15,15
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001774,Jarrow Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,5,5,5,11,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,12,7,9,9
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001775,Harton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,3,8,19,14,10,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,8,6,22,22
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001776,Hebburn North,-99,-99,-99,-99,-99,-99,-99,-99,3,3,9,21,26,5,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,10,24,19,18,20,20
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001777,Hebburn West,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8,5,10,5,12,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,14,12,18,18
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001778,West Harton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,7,15,14,14
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001779,Simonside,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,5,5,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,13,13
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001780,Cleadon Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,4,5,3,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,6,13,13,13
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001781,Brockley Whins,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,13,9,11,11
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001782,Hebburn South,-99,-99,-99,-99,-99,-99,-99,-99,3,6,8,13,13,9,-99,8,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,16,27,25,21,21
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001783,Biddick Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,7,7,6,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,10,6,12,10,10
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001784,Primrose,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,11,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,11,14,10,10
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001785,Whitburn & Marsden,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,16,10,32,32
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001786,Whiteleas,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,12,18,18
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001787,Fellgate & Hedworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,11,14,14
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001788,Boldon Colliery,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,9,15,6,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,12,26,26
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001789,Cleadon & East Boldon,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,13,17,13,13
E12000001,North East,E08000023,South Tyneside,E08000023,South Tyneside,E02001790,West Boldon,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,7,5,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,23,22,20,20
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001791,Fulwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,8,12,12
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001792,Seaburn,-99,-99,-99,-99,-99,-99,-99,-99,4,6,13,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,9,11,26,26
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001793,Town End Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,11,20,19,19
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001794,Hylton Red House & Marley Pots,-99,-99,-99,-99,-99,-99,-99,-99,3,5,15,11,7,13,-99,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,10,18,15,37,37
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001795,Southwick,-99,-99,-99,-99,-99,-99,-99,-99,5,17,10,3,7,6,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,12,28,28
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001796,Monkwearmouth,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,8,6,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,9,16,14,14
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001797,Springwell & Usworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,7,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,16,11,25,25
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001798,North Hylton,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,4,7,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,9,19,24,38,38
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001799,Concord and Sulgrave,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,5,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,51,38,38
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001800,Albany and Blackfell,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,7,9,31,31
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001801,Millfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,32,17,12,7,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,12,14,14,12,12
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001802,Pallion North,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,10,17,9,7,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,9,17,26,26
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001803,Sunderland Central & Deptford,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,13,8,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,12,24,24,24
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001804,South Hylton,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,12,4,10,42,9,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,10,10
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001805,Pallion South & High Barnes,-99,-99,-99,-99,-99,-99,-99,-99,-99,17,10,16,9,9,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,14,12,7,7
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001806,Hendon & Docks,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,6,7,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,20,14,14
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001807,"Columbia, Barmston & Teal Farm",-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,5,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,7,23,23
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001808,Barnes Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,9,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,12,12,12
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001809,Washington Town Centre & Biddick,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,6,9,9,9
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001810,Oxclose and Lambton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,13,7,7
