rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001811,Pennywell and Grindon,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,9,11,9,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,9,12,15,15
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001812,Hill View & Tunstall,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,20,14,8,17,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,21,28,28
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001813,Thorney Close & Plains Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,11,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,18,22,23,23
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001814,Grangetown,-99,-99,-99,-99,-99,-99,-99,3,-99,11,7,9,10,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,13,14,14
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001815,"Harraton, Rickleton & Fatfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,11,23,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,13,10,7,22,22
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001816,Lakeside & Farrington,-99,-99,-99,-99,-99,-99,-99,-99,3,9,6,7,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,21,29,17,17
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001817,Silksworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,10,6,6,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,10,21,15,15
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001818,Ryhope,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,17,13,6,10,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,18,18,10,14,14
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001819,Herrington & Doxford,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,14,11,19,19
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001820,Shiney Row,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,11,7,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,15,22,10,25,25
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001821,Hall Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,5,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,13,19,19
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001822,Newbottle & Penshaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,4,5,15,10,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,10,9,21,21
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001823,Houghton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,49,15,6,38,38,38
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001824,Houghton Town,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,14,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,37,5,11,13,24,24
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001825,Hetton-le-Hole North,-99,-99,-99,-99,-99,-99,-99,-99,8,9,12,10,6,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,10,37,47,47
E12000001,North East,E08000024,Sunderland,E08000024,Sunderland,E02001826,Hetton-le-Hole South,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,8,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,5,10,22,40,40
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001827,Hill Hook,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,12,7,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,3,3,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001828,Four Oaks,-99,-99,-99,-99,-99,-99,-99,3,4,8,7,6,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001829,Little Sutton & Roughley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,5,8,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001830,Sutton Coldfield North & Park,-99,-99,-99,-99,-99,-99,-99,3,3,10,3,6,3,6,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,3,3,3,5,7,7
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001831,Reddicap Heath,-99,-99,-99,-99,-99,-99,-99,-99,5,5,8,9,3,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,7,3,-99,8,10,10
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001832,Rectory Park & New Hall Valley,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,6,4,4
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001833,Kingstanding North,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001834,Old Oscott,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,5,16,16
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001835,Sutton Coldfield South & Central,-99,-99,-99,-99,-99,-99,-99,-99,13,10,4,8,-99,4,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,4,8,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001836,New Oscott,-99,-99,-99,-99,-99,-99,-99,-99,6,8,-99,7,7,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001837,Kingstanding South East,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,11,8,6,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,4,5,8,7,7
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001838,Walmley,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,3,-99,-99,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001839,Queslett,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,6,3,10,10
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001840,Perry Common - College Road,-99,-99,-99,-99,-99,-99,-99,-99,9,8,5,4,13,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,7,8,6,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001841,Wylde Green,-99,-99,-99,-99,-99,-99,-99,5,6,4,4,8,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001842,Perry Beeches West,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,4,4,-99,10,14,7,7
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001843,Kingstanding South West,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,3,4,4,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001844,Chester Road,-99,-99,-99,-99,-99,-99,-99,4,15,14,14,9,6,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,4,5,4,8,7,7
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001845,Perry Beeches East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,3,-99,13,7,3,3
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001846,Short Heath,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,3,-99,3,8,7,4,4
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001847,Minworth,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,7,7
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001848,Upper Witton,-99,-99,-99,-99,-99,-99,-99,-99,6,7,6,8,14,5,16,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,-99,3,16,7,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001849,Erdington Town,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,-99,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,6,13,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001850,Perry Barr & South Hamstead,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,16,19,13,22,22
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001851,Pype Hayes Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,3,3,5,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,9,9
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001852,Stockland Green - Marsh Hill,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4,-99,-99,-99,6,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,7,3,3
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001854,Birches Green,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,4,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,3,4,15,15
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001855,Castle Vale,-99,-99,-99,-99,-99,-99,-99,-99,4,11,11,9,7,-99,-99,4,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,7,11,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001856,Brookvale,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,5,-99,-99,9,4,13,9,9
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001857,Gravelly Hill & South Erdington,-99,-99,-99,-99,-99,-99,-99,5,9,7,-99,15,13,6,8,8,-99,3,-99,-99,5,-99,-99,-99,-99,5,-99,-99,-99,-99,4,10,5,11,10,12,12
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001858,Handsworth East,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,6,4,5,14,13,7,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001859,Birchfield East,-99,-99,-99,-99,-99,-99,-99,-99,4,7,6,-99,3,5,-99,-99,-99,3,5,-99,-99,3,-99,-99,4,3,-99,4,3,5,7,6,13,12,20,26,26
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001860,Handsworth West,-99,-99,-99,-99,-99,-99,-99,3,4,10,6,4,4,4,-99,-99,3,3,-99,-99,-99,-99,3,-99,-99,4,-99,3,-99,6,-99,10,11,18,18,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001861,Birchfield West,-99,-99,-99,-99,-99,-99,-99,3,3,6,5,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,8,-99,14,-99,7,8,7,22,22,15,15
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001862,Middlemore,-99,-99,-99,-99,-99,-99,-99,5,4,5,4,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,11,3,-99,-99,8,9,18,12,19,19
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001863,Aston Park,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,17,14,15,15
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001864,Bromford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,8,4,5,7,7
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001865,Handsworth South,-99,-99,-99,-99,-99,-99,-99,4,7,7,3,5,3,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,3,15,3,4,9,13,27,33,29,29
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001866,Lozells West,-99,-99,-99,-99,-99,-99,-99,-99,10,6,5,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,7,5,-99,-99,-99,3,-99,5,14,32,22,20,20
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001867,Lozells East,-99,-99,-99,-99,-99,-99,-99,-99,11,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,5,6,9,15,14,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001868,Hodge Hill,-99,-99,-99,-99,-99,-99,-99,3,11,6,5,3,3,-99,-99,3,-99,-99,4,-99,3,-99,-99,-99,20,-99,-99,3,9,-99,6,5,9,21,26,27,27
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001869,Nechells,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,8,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001870,Ward End & Bromford West,-99,-99,-99,-99,-99,-99,-99,4,10,22,9,-99,3,7,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,3,8,7,-99,4,19,14,26,29,35,35
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001871,Buckland End,-99,-99,-99,-99,-99,-99,-99,-99,7,3,8,-99,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,8,8,13,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001872,Shard End & Kingfisher,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,6,-99,5,3,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001873,Winson Green & Gib Heath,-99,-99,-99,-99,-99,-99,-99,3,5,7,5,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,7,6,7,11,24,36,27,27
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001874,Washwood Heath,-99,-99,-99,-99,-99,-99,-99,4,11,6,3,3,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,3,3,5,-99,-99,-99,8,17,28,34,34
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001875,Hockley & Jewellery Quarter,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99,3,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,4,5,-99,5,-99,10,15,18,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001876,North Central & Dartmouth Circus,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,4,3,4,17,14,30,30
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001877,Saltley East,-99,-99,-99,-99,-99,-99,-99,-99,8,8,7,4,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,8,10,-99,-99,-99,-99,5,10,13,33,38,31,31
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001878,Saltley West,-99,-99,-99,-99,-99,-99,-99,3,8,6,8,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,14,8,14,27,19,19
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001879,Summerfield,-99,-99,-99,-99,-99,-99,-99,3,7,10,11,3,4,3,11,4,5,4,-99,-99,4,-99,-99,-99,3,3,-99,5,-99,8,6,9,17,15,19,24,24
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001880,Glebe Farm,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,5,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,5,8,5,12,21,21
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001881,Belchers Lane & Eastfield Road,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,6,15,5,15,21,23,26,26
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001882,Stetchford,-99,-99,-99,-99,-99,-99,-99,3,8,6,4,3,4,7,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,17,11,18,13,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001883,Kitts Green,-99,-99,-99,-99,-99,-99,-99,-99,6,3,5,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,3,6,4,6,12,12
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001884,Bordesley Green North,-99,-99,-99,-99,-99,-99,-99,-99,13,9,4,3,3,6,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,8,5,3,-99,-99,10,7,12,23,18,18
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001886,Rotton Park,-99,-99,-99,-99,-99,-99,-99,4,5,5,5,4,3,5,3,-99,-99,4,5,9,-99,-99,-99,-99,-99,-99,-99,6,12,3,3,9,11,24,21,17,17
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001888,Kent's Moat,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,4,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6,7,9,9
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001889,Little Bromwich,-99,-99,-99,-99,-99,-99,-99,-99,6,9,4,7,-99,6,-99,4,3,5,-99,9,-99,-99,-99,-99,-99,7,8,-99,-99,3,-99,13,8,8,18,14,14
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001890,Edgbaston North,-99,-99,-99,-99,-99,-99,-99,-99,5,8,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,-99,3,3,-99,5,22,7,12,9,18,18
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001892,Yardley Fields,-99,-99,-99,-99,-99,-99,-99,-99,4,9,7,3,3,4,-99,4,-99,-99,-99,4,3,-99,-99,-99,3,-99,-99,-99,7,7,5,4,13,16,27,15,15
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001893,Yardley,-99,-99,-99,-99,-99,-99,-99,-99,3,10,-99,6,5,-99,-99,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,5,22,11,16,16
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001895,Sheldon North,-99,-99,-99,-99,-99,-99,-99,-99,7,9,10,16,-99,7,7,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,7,5,6,5,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001896,Small Heath Park,-99,-99,-99,-99,-99,-99,-99,-99,6,12,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,8,10,4,7,4,15,14,34,15,15
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001897,Sparkbrook North,-99,-99,-99,-99,-99,-99,-99,3,3,8,4,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,5,5,17,8,12,23,14,14
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001898,Lyndon Green,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,4,4,-99,-99,4,9,8,-99,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001899,Harborne West,-99,-99,-99,-99,-99,-99,-99,-99,8,10,4,7,4,6,5,10,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,5,7,13,9,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001900,Five Ways South & Calthorpe Park,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,9,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,18,11,8,8,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001901,Harborne East,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5,4,12,10,10
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001902,Yardley South,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,7,14,-99,5,3,3
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001903,Sparkbrook South,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,20,29,30,19,17,17
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001904,Hay Mills & Tyseley,-99,-99,-99,-99,-99,-99,-99,-99,5,6,7,8,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,-99,-99,3,10,5,7,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001905,Edgbaston South & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,5,9,4,3,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,3,-99,-99,8,8,7,26,88,88
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001906,Quinton Ridgacre,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,-99,5,3,4,6,16,19,19
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001907,Sheldon South,-99,-99,-99,-99,-99,-99,-99,-99,5,8,-99,6,8,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,9,4,8,13,13
