rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001908,Sparkhill North,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,4,5,-99,-99,4,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,4,9,7,20,28,24,20,20
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001909,Balsall Heath East,-99,-99,-99,-99,-99,-99,-99,-99,6,6,5,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,26,16,23,30,25,25
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001910,Balsall Heath West & Kingswood Road,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,5,10,12,24,20,20
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001911,Quinton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,8,9,11,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001913,Metchley,-99,-99,-99,-99,-99,-99,-99,3,3,7,5,6,4,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,7,3,9,9
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001914,Moor Green & Cannon Hill,-99,-99,-99,-99,-99,-99,-99,3,14,3,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,3,21,6,21,10,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001915,Acocks Green East,-99,-99,-99,-99,-99,-99,-99,4,6,17,-99,12,10,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,23,16,22,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001916,Acocks Green West,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,5,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,7,9,11,17,24,14,14
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001918,Moseley Village,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,7,8,3,8,8,16,17,21,10,10
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001919,Moseley,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,5,14,3,-99,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,10,3,15,15,15,20,9,9
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001920,Woodgate Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,10,13,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001921,California,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,-99,5,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,8,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001922,Selly Oak,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,12,31,105,105
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001923,Springfield & Hall Green West,-99,-99,-99,-99,-99,-99,-99,7,4,4,-99,3,3,-99,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,4,3,11,39,40,27,33,19,19
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001924,Hall Green East,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,6,9,9,17,10,10
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001925,Selly Oak Park & Lodge Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,10,4,4
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001926,Stirchley North & Selly Park,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,-99,8,-99,4,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,4,7,7
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001927,Weoley Castle,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,13,9,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,-99,7,6,12,12
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001928,Woodgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,11,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001929,Fox Hollies,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,14,5,19,15,15
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001930,Kings Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,10,10,16,8,7,7
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001931,Wake Green East & Moseley Bog,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,29,16,17,34,19,19
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001932,Bartley Green & Shenley Fields,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,4,5,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001933,Kings Heath Park & Stirchley East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,7,10,6,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001934,Hall Green Central,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,3,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,4,21,15,15,16,16,16
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001935,Shenley Lane,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,6,-99,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001936,Brandwood North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,5,6,-99,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001937,Billesley Common,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,4,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,27,12,17,14,18,18
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001938,Bournville East & Stirchley West,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,9,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001939,Bournville West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,9,13,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,10,10
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001941,Yardley Wood West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,7,11,7,-99,-99
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001942,Cotteridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,9,9
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001943,Brandwood East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,4,4,6,3,3
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001944,Brandwood End,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,10,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,14,14,6,-99,-99,-99
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001945,Allens Cross,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,-99
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001946,Northfield Victoria Common,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,8,5,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001947,Druids Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,5,4,-99,3,3
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001948,Highter's Heath & Maypole,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,11,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,5,5,3,3,3,3
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001949,Lifford & Walkers Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,3,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,4,4
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001950,Longbridge North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,7,5,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,5,3,3
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001951,Frankley,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,6,-99,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,4,6,8,8
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001952,Turves Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,3
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001953,King's Norton,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,12,5,3,13,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,5,3,5,5
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001954,Hawkesley,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,3,-99,-99
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001955,Longbridge South,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,9,9,5,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,3,-99,-99
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001956,Rubery East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02001957,West Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,5,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,9,4,8,7,7
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001958,Longford,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,-99,-99,-99,3,5,3,7,7
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001959,Keresley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,14,11,11
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001961,Bell Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,10,11,11,11
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001962,Little Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,6,3,-99,-99,12,3,8,8
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001963,Whitmore Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,5,9,8,8
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001964,Henley Green & Wood End,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,5,3,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,5,14,14
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001965,Walsgrave & Woodway Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,5,3,5,-99,-99,-99,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,5,-99,-99,6,15,9,9
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001966,Foleshill West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,10,7,15,11,11
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001967,Brownshill Green,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001968,Radford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,6,5,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,3,4,3,6,9,9
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001969,Radford West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,7,4,7,8,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,7,7,5,4,4
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001970,Wyken Croft,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,4,4
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001971,Coundon,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001972,Foleshill East,-99,-99,-99,-99,-99,-99,-99,5,7,8,3,-99,4,7,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,-99,-99,6,6,6,6,8,8
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001973,Stoke Heath,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,5,4,4,-99,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,8,9,10,10
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001974,Sherbourne,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,12,-99,4,4,4
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001975,Ravensdale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,5,-99,-99,3,18,18
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001976,Clifford Park,-99,-99,-99,-99,-99,-99,-99,3,5,9,4,11,5,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001977,Naul's Mill & Bishopsgate Green,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,19,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,6,4,4
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001978,Barras Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,11,-99,-99,-99,-99,-99,7,4,4
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001979,Allesley Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,10,13,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001980,Allesley Green & Lower Eastern Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,4,5,6,6
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001981,Hillfields,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,12,7,4,10,10,12,12
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001982,Eastern Green & Tanyard Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,13,5,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,4,8,8,8,8
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001983,Whoberley,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,5,4,4,4,9,9
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001984,Copsewood,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,11,14,-99,3,9,3,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,3,7,4,3,8,8
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001985,Lower Stoke & Gosford Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,6,9,9
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001986,Tile Hill,-99,-99,-99,-99,-99,-99,-99,-99,8,4,9,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,3,3
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001987,Chapelfields,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,6
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001988,Central Coventry,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,3,3,20,20
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001989,Earl Place & Lime Tree Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,3
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001990,Binley,-99,-99,-99,-99,-99,-99,-99,-99,11,4,5,-99,7,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,12,12
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001991,Earlsdon & Canley Gardens,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,4,-99,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,4
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001992,Ernesford Grange & Stoke Aldermoor,-99,-99,-99,-99,-99,-99,-99,3,3,4,8,8,10,4,8,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,6,5,7,13,12,12
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001993,Canley & Westwood Heath,-99,-99,-99,-99,-99,-99,-99,-99,5,7,4,4,8,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,4,4
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001994,Cheylesmore Daventry Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,7,6,10,10
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001995,Whitley & Tollbar End,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,12,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,6,6,6,6
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001996,Willenhall,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001997,Stivichall & Finham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,7,-99,5,8,8
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001998,Finham Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000005,West Midlands,E08000026,Coventry,E08000026,Coventry,E02001999,Cannon Park & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,23,27,57,57
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002000,Coseley Wallbrook,-99,-99,-99,-99,-99,-99,-99,6,3,4,-99,-99,3,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,7
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002001,Sedgeley East,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,4,4
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002002,Sedgeley West,-99,-99,-99,-99,-99,-99,-99,4,5,7,-99,-99,7,11,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,10,10
