rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002003,West Coseley,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6,9,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,7,7
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002004,Woodsetton,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,7,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002005,Dudley Priory & Wrens Nest,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,-99,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002006,Upper Gornal & Ruiton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002007,Lower Gornal & The Straits,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002008,Dibdale,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,-99,4,12,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,13,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002009,Kates Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,6,7,14,14
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002010,New Dock & Eve Hill,-99,-99,-99,-99,-99,-99,-99,-99,6,7,3,8,14,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,3
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002011,Kingswinford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002012,Russell's Hall,-99,-99,-99,-99,-99,-99,-99,3,-99,7,4,7,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002013,Wall Heath,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,3,13,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002014,Dixons Green,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,5,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,3,16,6,16,8,8
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002015,Pensett & Kingswinford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,9,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,7,7
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002016,Brockmoor & Woodside,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,4,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,3,-99,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002017,Netherton,-99,-99,-99,-99,-99,-99,-99,3,6,4,13,3,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4,-99,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002018,Kingswinford South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,9,9
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002019,Dudley Wood & Saltwells,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,4,11,11
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002020,Wordsley & Buckpool,-99,-99,-99,-99,-99,-99,-99,3,8,11,4,7,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,4
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002021,Brierley Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,5,3,19,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002022,Hawbush,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,4,3,4,4
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002023,Ashwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002024,Quarry Bank,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,4,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002025,Shell Corner & Hurst Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,4,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,6,6,14,14
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002026,Amblecote East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002027,Withymoor Village,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002028,Wollaston,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002029,Quinton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,32,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002030,Amblecote West & Stambermill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,3,3
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002031,Cradley West & Hayes Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,12,12
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002032,Cradley East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,10,8,11,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,3,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002033,Hawne,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,-99,-99
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002034,Stourbridge Town & Old Quarter,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002035,Halesowen East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,12,12
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002036,Lye & Wynall,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,6
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002037,Norton North,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002038,Halesowen Town,-99,-99,-99,-99,-99,-99,-99,5,4,4,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002039,Oldswinford & Pedmore,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002040,Norton South,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002041,Pedmore Fields,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,12,18,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,7,7
E12000005,West Midlands,E08000027,Dudley,E08000027,Dudley,E02002042,Hayley Green,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002043,Wood Green & Old Park,-99,-99,-99,-99,-99,-99,-99,-99,7,7,5,7,5,6,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,10,10,8,8
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002044,Yew Tree & Tamebridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,16,11,11
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002045,Woods & Mesty Croft,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,3,5,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002046,Friar Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,3,-99,-99
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002047,Wednesbury,-99,-99,-99,-99,-99,-99,-99,-99,7,8,8,9,24,10,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,-99
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002048,Great Barr,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,19,13,13
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002049,Princes End & Willingsworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,5,3,-99,-99
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002051,Ocker Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,6,6
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002052,Stone Cross & Hateley Heath,-99,-99,-99,-99,-99,-99,-99,-99,5,8,13,8,12,20,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,5,3,-99,3,3,4,4,4,5,10,8,8
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002053,Hamstead East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,7,6,8,7,7
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002054,Hamstead West,-99,-99,-99,-99,-99,-99,-99,-99,3,8,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,4,-99,6,-99,11,11
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002055,Wednesbury South,-99,-99,-99,-99,-99,-99,-99,3,5,8,8,7,8,5,-99,4,5,6,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99,3,4,12,-99,6,10,10
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002056,Tibbington,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,5,4,8,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,8,8
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002057,Tipton,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,-99,8,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,12,11,7,3,3
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002058,Great Bridge & Dudley Port,-99,-99,-99,-99,-99,-99,-99,3,-99,9,7,9,13,7,-99,5,-99,-99,-99,3,3,-99,-99,-99,3,-99,3,-99,4,4,9,4,10,14,18,34,34
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002059,West Bromwich North,-99,-99,-99,-99,-99,-99,3,4,4,8,8,13,6,11,-99,4,9,3,-99,5,3,-99,-99,-99,8,8,7,9,9,5,8,10,7,15,15,12,12
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002060,Greets Green West,-99,-99,-99,-99,-99,-99,-99,3,7,3,-99,3,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,7,4,5,-99,-99,-99,-99,7,5,16,13,12,12
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002061,Greets Green East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,4,-99,4,4,-99,-99,-99,7,-99,-99,-99,4,3,7,4,3,-99,-99,3,4,22,8,16,7,7
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002062,West Bromwich East & Kenrick Park,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,10,3,3,-99,6,8,-99,-99,5,-99,-99,-99,-99,-99,9,4,6,-99,-99,-99,8,6,14,8,9,9
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002063,North Tividale,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,7,3,7,5,4,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,4,-99,5,11,5,5
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002064,Tividale,-99,-99,-99,-99,-99,-99,-99,-99,8,7,5,5,3,6,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,7,11,11
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002065,Smethwick North & West,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,5,4,4,-99,4,5,4,5,7,-99,-99,-99,8,7,18,-99,4,15,15,6,6,10,31,32,23,23
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002066,Oldbury & Rood End,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,10,5,4,14,10,10
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002067,Rowley West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,-99,3,8,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,5
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002068,Smethwick East,-99,-99,-99,-99,-99,-99,3,4,5,9,3,6,3,7,4,3,5,3,3,-99,-99,-99,-99,-99,-99,7,-99,11,10,8,4,5,15,35,24,31,31
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002069,Whiteheath,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,4,4,-99,7,-99,-99,-99,-99,3,3,3,3,3
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002070,Smethwick South,-99,-99,-99,-99,-99,-99,-99,5,7,14,6,5,3,10,-99,3,-99,-99,-99,-99,-99,-99,-99,3,20,11,6,7,9,4,22,4,10,14,14,13,13
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002071,Rowley East,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,3,4,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,3,3
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002072,Langley Green,-99,-99,-99,-99,-99,-99,-99,-99,3,11,4,7,4,-99,-99,-99,4,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,8,9,9,17,17
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002073,Warley East,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,-99,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,-99,-99,-99,-99,6,6,12,13,13
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002074,Warley West,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,9,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,11,8,11,11
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002075,Blackheath,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,9,8,7,4,4,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,5,3,6,6
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002076,Bearwood & Warley Woods,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,5,7,6,14,8,8
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002077,Old Hill,-99,-99,-99,-99,-99,-99,-99,-99,8,3,4,7,-99,4,10,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,9,5,11,11
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002078,Warley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,9,9
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002079,Brandhall,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,5,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,7,3,7,7
E12000005,West Midlands,E08000028,Sandwell,E08000028,Sandwell,E02002080,Cradley Heath,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002081,Castle Bromwich West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002082,Smith's Wood North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,7
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002083,Castle Bromwich East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,3,11,4,5,7,7,7
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002084,Smith's Wood South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,3,6,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,7,6,6
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002085,Kingshurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,6,8,8
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002086,Chelmsley Wood West,-99,-99,-99,-99,-99,-99,-99,-99,12,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,10,4,9,9
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002087,Fordbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,11,11,11
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002088,Chelmsley Wood East,-99,-99,-99,-99,-99,-99,-99,-99,7,4,3,5,11,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,13,12,12
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002089,Marston Green & Airport,-99,-99,-99,-99,-99,-99,-99,-99,10,4,4,7,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,7,20,20
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002090,Lyndon North,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,5,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,5,6,5,5
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002091,Elmdon Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,8,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,7,3,10,7,7
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002092,Lyndon South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,10,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,8,8
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002093,Olton & Kineton Green,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,3,7,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7,-99,4,4
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002094,Ulverley Green & Langley,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,4,4,-99,6,6
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002095,Elmdon Heath & Catherine-de-Barnes,-99,-99,-99,-99,-99,-99,-99,-99,7,6,5,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,12,8,7,7
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002096,Lode Heath,-99,-99,-99,-99,-99,-99,-99,-99,5,10,13,8,14,3,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,11,12,23,23
