rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002097,"Meriden, Hampton-in-Arden & Temple Balsall",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,6
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002098,Shirley East,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,6,5,5,20,9,9
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002099,Central Solihull & Sharmans Cross,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,12,9,5,11,11
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002101,Solihull Lodge,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002102,Blossomfield,-99,-99,-99,-99,-99,-99,-99,-99,6,12,5,8,3,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,13,9,7,10,10
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002103,Shirley Heath,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,4,5,3,7,7
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002104,Monkspath North,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,4,8,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,-99,-99,-99
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002105,Balsall Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8,5,5,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002106,Knowle,-99,-99,-99,-99,-99,-99,-99,-99,5,13,-99,8,14,8,5,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,8,8,17,9,8,8
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002107,Monkspath South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,3,10,10
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002108,Dorridge,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,19,8,3,5,5
E12000005,West Midlands,E08000029,Solihull,E08000029,Solihull,E02002109,"Dickens Heath, Cheswick Green & Hockley Heath",-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,5,13,13,13
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002110,Brownhills West & Clayhanger,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,3,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,6,-99,7,3,5,5
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002111,Brownhills,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,9,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,7,-99,-99,-99,-99
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002112,Pelsall North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002113,Walsall Wood,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,26,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,4
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002114,Pelsall South,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,10,3,4,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,6,6
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002115,Little Bloxwich,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,4,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002116,Aldridge North,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,5,5,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002117,Bloxwich Central & North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,6,7,7
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002118,Bloxwich North West,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,5,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,3,3
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002119,Shelfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,8,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,6,9,9
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002120,Ashmore,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,4,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,7,7,7
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002121,Blakenall North,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,4,8,13,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,7,7
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002122,Blakenall South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,21,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,17,17
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002123,New Invention,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,3,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,7,7
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002124,Aldridge Central,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,4,-99,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,14,14
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002125,Rushall,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,8,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002126,Bloxwich South,-99,-99,-99,-99,-99,-99,-99,-99,3,9,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,9
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002127,Walsall Ryecroft,-99,-99,-99,-99,-99,-99,-99,-99,11,-99,-99,11,15,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,3,7,13,7,7
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002128,Short Heath East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,11,7,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,12,12
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002129,Short Heath West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002130,Leamore,-99,-99,-99,-99,-99,-99,-99,4,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,18,8,12,12
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002131,Aldridge South,-99,-99,-99,-99,-99,-99,-99,-99,4,8,3,4,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,12,12
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002132,Bentley,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,7,28,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,5,-99,-99,6,4,4
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002133,Walsall North East,-99,-99,-99,-99,-99,-99,-99,-99,3,10,3,3,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,4,8,16,9,9
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002134,Willenhall Park,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,7,6,7,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,6,6
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002135,Walsall West,-99,-99,-99,-99,-99,-99,-99,-99,8,6,12,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,6,12,6,16,16
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002136,Willenhall Town,-99,-99,-99,-99,-99,-99,-99,-99,3,9,5,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,9,7,7
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002137,Streetly North,-99,-99,-99,-99,-99,-99,-99,-99,11,7,3,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,3
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002138,Walsall East,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,14,-99,9,9
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002139,Walsall Central,-99,-99,-99,-99,-99,-99,-99,3,3,6,8,4,-99,4,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,3,7,12,13,13
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002140,Pleck,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,11,9,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,16,5,15,15
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002141,Streetly South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,8
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002142,Darlaston East,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,3,8,11,11
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002143,Palfrey,-99,-99,-99,-99,-99,-99,-99,3,5,10,4,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,-99,-99,4,9,10,27,26,26
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002144,Walsall South East,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,7,5,7,-99,-99,-99,-99,-99,-99,3,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,13,12,14,10,10
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002145,Darlaston Central,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,11,11
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002146,The Delves,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,3,4,9,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,13,10,10
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002147,Darlaston West,-99,-99,-99,-99,-99,-99,-99,-99,7,8,5,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99
E12000005,West Midlands,E08000030,Walsall,E08000030,Walsall,E02002148,Pheasey & Sutton Road,-99,-99,-99,-99,-99,-99,-99,-99,3,13,5,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,-99,5,-99,-99,-99,-99,6,7,12,12
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002149,Bushbury,-99,-99,-99,-99,-99,-99,3,-99,8,6,8,5,-99,3,4,-99,4,4,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,6,-99,5,5
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002150,Fordhouses,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,-99,-99
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002151,Pendleford,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,5,3,3
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002152,Bushbury Hill,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,5,5
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002153,Ashmore Park,-99,-99,-99,-99,-99,-99,-99,3,4,3,3,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,16,7,7
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002154,Oxley Park,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,3,6,5,5
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002155,Low Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3,7,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,7
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002156,Wood End,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,12,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,7,-99,-99,3,7,7
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002157,Tettenhall North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,-99,3,4,4
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002158,Wednesfield North East,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,9,19,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,-99,-99,-99,3,3,3
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002159,Park Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,8,8
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002160,Wednesfield Town,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,8,5,-99,5,3,3,-99,6,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,11,11,8,8
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002161,Whitmore Reans & Dunstall Hill,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3,3,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,17,7,7,5,5
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002162,Tettenhall South,-99,-99,-99,-99,-99,-99,-99,-99,7,5,7,5,3,-99,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,3,11,8,8
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002163,Heath Town,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,12,9,4,6,8,4,-99,6,-99,3,3,-99,-99,-99,4,-99,-99,4,4,-99,-99,7,12,4,10,10
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002164,Waterloo Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,10,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,15,-99,-99,-99,-99
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002165,West Park,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,3,23,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,3,12,11,4,4
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002166,East Park,-99,-99,-99,-99,-99,-99,-99,3,-99,7,8,6,7,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,10,-99,6,6
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002167,Castlecroft,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,10,4,8,8
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002168,Wolverhampton Central,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,5,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,6,-99,-99,7,-99,4,8,-99,8,11,11
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002169,Compton & Merryhill North,-99,-99,-99,-99,-99,-99,-99,3,7,5,4,12,22,-99,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,11,11
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002170,Bilston North West,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,4,4
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002171,Bilston North East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,4,4
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002174,Bradmore,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,5,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,5,11,6,6
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002175,Bilston Lunt & Loxdale,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,6,3,-99,3,13,13
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002176,Merryhill South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,5,9,6,6
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002177,Ettingshall,-99,-99,-99,-99,-99,-99,3,-99,5,3,4,3,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,13,14,19,7,7
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002178,Goldthorn Park,-99,-99,-99,-99,-99,-99,-99,-99,7,5,-99,7,7,28,-99,-99,-99,-99,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3,5,5,7,7
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002179,Upper Penn,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,7,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002180,Ettingshall Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,-99,3,3
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002181,Bradley,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,8,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,13,4,4
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02002182,Woodcross,-99,-99,-99,-99,-99,-99,3,6,7,7,4,6,6,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,5,3,3
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002183,Addingham & Ilkley Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,8,4,6,6
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002184,Ilkley & Ben Rhydding,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,8,14,19,5,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,11,20,20,20
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002185,Burley-in-Wharfedale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,9
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002186,Steeton & Silsden,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,12,13,26,9,4,4,3,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,21,28,23,6,6
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002187,Menston & Burley Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,13,13
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002188,Riddlesden & East Morton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,7,-99,5,3,-99,6,7,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,4,9,3,5,5
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002189,Keighley Utley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,9,16,15,11,-99,6,8,15,10,3,3,-99,-99,-99,5,7,6,7,5,-99,9,13,17,11,11
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002190,Keighley Central & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,3,6,5,3,9,15,9,8,7,20,5,9,9,6,4,6,5,8,6,-99,7,14,11,15,31,31
