rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002191,Keighley Oakworth Road & West Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,6,3,4,3,-99,-99,6,6,3,-99,-99,-99,-99,11,3,4,8,-99,5,4,8,13,10,17,17
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002192,Crossflatts & Eldwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,7,14,4,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,15,10,8,8,10,10
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002193,Keighley South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,3,-99,-99,-99,-99,3,-99,-99,6,4,-99,-99,-99,6,-99,5,-99,-99,-99,4,4,-99,11,11
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002194,Keighley Exley Head,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,3,6,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,12,19,19
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002195,Baildon North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,4,4,10,15,15
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002196,Oakworth & Laycock,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,5,13,13
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002197,Bingley Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,10,12,-99,5,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,12,8,6,7,7
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002198,Baildon South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,5,5,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,10,10
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002199,Thackley & Esholt,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,18,18,18
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002200,Saltaire & Baildon West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,13,9,7,7,5,-99,5,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,4,6,13,7,13,13
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002201,Idle,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,7,5,5,5,12,8,13,6,3,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,6,4,8,14,46,46
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002202,Shipley Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,5,-99,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,8,8,9,9,6,6
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002203,Windhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,6,7,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,7,12,17,17
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002204,"Cottingley, Harden & Wilsden",-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,5,10,5,5,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,3,-99,5,5,8,9,14,17,17
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002205,Haworth & Oxenhope,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,4,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,19,11,11
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002206,Wrose & Bolton Woods,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,8,3,4,7,4,3,7,3,4,3,-99,3,-99,-99,-99,9,-99,-99,9,6,14,24,13,13
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002207,Frizinghall & Heaton Grove,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,9,6,4,10,10,6,4,3,-99,6,7,-99,-99,6,3,13,4,21,15,16,17,16,16
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002208,Eccleshill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,9,-99,-99,7,-99,-99,-99,6,-99,7,-99,-99,-99,-99,-99,-99,3,3,7,5,6,13,18,18
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002209,Ravenscliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3,-99,7,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5,9,3,20,20
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002210,Bolton Road & Kings Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,6,4,8,-99,11,6,4,-99,-99,3,-99,3,-99,-99,-99,5,-99,4,4,3,27,10,29,29
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002211,Heaton Highgate,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4,8,4,4,5,5,7,7,13,13,21,-99,14,7,3,4,4,12,15,6,21,16,30,17,29,29
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002212,Chellow Heights,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,7,10,9,12,11,8,8,12,13,6,17,4,4,9,8,5,13,7,3,7,21,26,28,28,51,51
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002213,Cullingworth & Denholme,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,3,3,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,9,4,17,17
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002214,Haigh Fold,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,6,-99,-99,3,5,3,3,-99,-99,-99,-99,3,3,3,7,4,6,19,19,23,23
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002215,Toller Lane & Infirmary,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,7,5,12,4,22,21,15,8,15,10,9,18,17,16,20,30,8,4,19,27,37,36,51,51
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002216,Manningham & Lister Park,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,9,8,4,10,18,9,8,6,10,22,9,3,10,6,-99,10,6,14,5,21,21,10,19,12,34,34
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002217,Undercliffe,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,6,7,-99,9,16,6,-99,8,6,16,4,-99,25,12,9,13,16,15,10,15,9,14,16,30,39,39
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002218,Allerton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,14,6,3,3,5,12,16,6,-99,-99,10,16,12,10,5,4,7,5,15,8,23,13,39,39
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002219,Girlington,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,5,7,3,7,5,6,5,24,12,21,14,15,16,19,14,6,10,8,4,11,9,16,19,43,43
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002220,Thornbury,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,8,9,3,5,9,6,7,10,12,-99,4,8,4,20,8,26,21,14,16,22,14,7,40,41,41
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002221,Central Bradford & Barkerend West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,9,3,9,21,7,19,13,7,28,16,5,12,-99,14,6,4,17,8,7,16,14,14,24,29,53,53
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002222,Fairweather Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,10,10,13,4,7,18,-99,5,5,3,-99,-99,7,11,25,10,4,4,11,7,8,22,17,25,25
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002223,Brown Royd,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,6,3,3,11,-99,-99,11,8,10,8,9,5,11,7,11,10,5,5,7,11,14,21,27,27
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002224,Barkerend East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,9,8,9,9,15,6,14,17,20,5,9,5,11,12,12,9,13,23,18,21,24,21,37,41,41
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002225,Thornton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,14,7,10,-99,-99,-99,4,4,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,6,16,14,17,17
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002226,Shearbridge & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,4,6,12,8,13,10,12,13,25,33,19,15,35,34,34,21,22,18,26,37,23,21,44,58,58
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002227,Broomfields & East Bowling,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,4,8,5,-99,4,3,-99,3,3,-99,6,3,-99,5,-99,6,15,16,10,10
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002228,Laisterdyke & Bowling,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,-99,7,8,6,6,-99,5,12,4,-99,-99,-99,-99,3,3,4,-99,-99,3,13,14,20,25,25
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002229,Clayton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,-99,6,3,3,-99,-99,5,-99,-99,-99,-99,-99,-99,7,6,4,7,8,-99,5,9,10,21,21
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002230,Holme Top,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,5,11,4,5,5,13,10,15,9,12,6,10,5,5,6,6,3,12,11,18,35,43,43
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002231,Scholemoor,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,3,-99,10,12,17,17,5,3,12,24,10,4,3,-99,-99,11,13,5,5,8,5,6,15,17,54,54
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002232,Great Horton & Brackenhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,9,7,6,3,7,-99,5,4,13,3,-99,-99,4,10,10,4,9,-99,4,-99,11,8,18,15,15
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002233,Canterbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,10,5,9,5,3,8,17,8,6,11,7,10,5,13,13,9,10,10,11,12,31,33,49,49
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002234,Holme Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,-99,-99,5,-99,5,-99,-99,11,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,3,10,10
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002235,Bowling Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,11,9,6,5,4,13,14,7,-99,-99,-99,-99,-99,-99,4,-99,8,7,5,11,25,50,50
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002236,Wibsey St Enoch's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,-99,7,-99,-99,4,3,-99,-99,-99,3,3,4,-99,-99,-99,-99,7,6,7,7,15,32,32
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002237,Horton Bank,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,9,5,-99,5,-99,3,10,8,5,9,3,6,-99,9,5,3,5,7,8,9,7,13,12,26,26
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002238,Bankfoot,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,3,5,3,4,5,-99,6,-99,-99,4,9,5,-99,-99,6,4,13,6,15,33,33
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002239,Bierley & Tong,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,11,5,7,8,19,7,5,6,-99,6,3,-99,-99,-99,-99,5,9,4,3,-99,-99,4,9,13,32,32
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002240,Queensbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,6,7,7,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,10,-99,4,12,17,20,20
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002241,Buttershaw,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,6,5,11,5,62,12,-99,3,3,-99,-99,3,-99,-99,-99,3,3,5,-99,4,8,19,26,40,40
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002242,Low Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,7,3,5,8,-99,3,5,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,6,4,15,33,33
E12000003,Yorkshire and The Humber,E08000032,Bradford,E08000032,Bradford,E02002243,Wyke,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,-99,6,8,4,-99,3,-99,-99,4,-99,3,-99,-99,-99,-99,-99,3,-99,4,6,11,14,14
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002244,Illingworth & Ogden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,8,9,9,14,14
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002245,Mixenden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,5,5
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002246,Northowram & Shelf,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,6,5,3,4,-99,15,22,22
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002247,Hebden Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,7,12,12
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002248,Wheatley & Ovenden West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,10,11,11
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002249,Ovenden East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10,5,5
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002250,Mytholmroyd & Cragg Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,14,14
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002251,Central Halifax & Boothtown,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,6,3,-99,3,4,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3,-99,-99,4,8,13,12,14,14
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002252,Norton Tower & Mount Tabor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,5,-99,4,4,-99,-99,5,7,5,3,3
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002253,Pellon West & Highroad Well,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,-99,-99,8,5,3,-99,3,8,7,10,12,26,19,8,4,15,8,15,14,4,4
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002254,Hipperholme,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,-99,-99,4,12,12
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002255,Pellon East,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3,-99,7,-99,5,6,4,-99,3,-99,14,6,4,6,21,22,30,16,7,5,10,8,16,12,25,25
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002256,Todmorden West & Cornholme,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,4,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,-99,-99,3,-99,15,15
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002257,King Cross,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,3,-99,-99,-99,-99,4,-99,-99,11,4,7,16,11,14,15,7,11,7,5,6,11,11
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002258,Clifton & Bailiff Bridge,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,-99,5,5,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,5,13,13
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002259,Savile Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,7,-99,5,5,3,4,-99,-99,3,9,-99,6,32,32
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002260,Sowerby Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,20,20
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002261,Southowram & Siddal,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,6,7,7,8,12,12
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002262,Brighouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,4,-99,5,7,7,7
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002263,Sowerby & Luddendenfoot,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,4,9,9
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002264,Skircoat Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,5,5,11,8,8
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002265,Todmorden East & Walsden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,12,12
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002266,Rastrick East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,5,10,7,7
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002267,Rastrick West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,12,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,18,18
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002268,Elland,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,-99,-99,-99,-99,-99,11,12,12
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002269,Greetland & Stainland,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,-99,-99,-99,-99,-99,6,3,6,14,14
E12000003,Yorkshire and The Humber,E08000033,Calderdale,E08000033,Calderdale,E02002270,"Ripponden, Rishworth & Barkisland",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,6,9,11,18,18
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002271,Birkenshaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,3,13,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,21,21
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002272,Birstall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,6,8,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,11,24,24
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002273,Scholes & Hunsworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,12,3,-99,4,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,12,12
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002274,Gomersal,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,29,29
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002275,Cleckheaton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,5,4,3,15,6,8,4,3,-99,-99,3,3,4,-99,5,-99,-99,-99,3,3,11,17,24,24
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002276,"Wilton Park, Carlinghow & Brookroyd",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,-99,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,3,5,5,5,6,18,18
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002277,Upper Batley & Soothill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,4,-99,-99,-99,-99,-99,5,5,-99,3,3,-99,4,-99,4,4,5,-99,8,11,7,8,8
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002278,Hightown & Hartshead Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,10,10
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002279,"Liversedge, Littletown & Millbridge",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,8,8
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002280,Batley Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,6,-99,-99,-99,-99,-99,-99,-99,-99,8,4,9,5,9,5,9,5,4,3,14,10,9,12,12
