rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002281,Heckmondwike North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,3,3,8,-99,-99,-99,5,3,3,8,7,6,10,9,6,7,10,4,7,15,27,17,25,25
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002282,Staincliffe & Healey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,5,-99,-99,-99,6,8,12,13,7,3,-99,7,4,6,4,3,14,7,22,22
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002283,Batley Carr & Mount Pleasant,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,6,17,4,4,5,3,3,5,-99,8,20,8,9,15,15
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002284,Shaw Cross & Hanging Heaton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,6,-99,-99,-99,-99,-99,7,3,4,-99,-99,7,6,4,23,23
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002285,"Heckmondwike Town, Norristhorpe & Roberttown",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,9,3,-99,-99,3,-99,-99,-99,3,-99,4,-99,3,-99,-99,-99,-99,-99,3,6,9,5,19,19
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002286,Dewsbury Moor Upper,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,7,6,-99,-99,-99,-99,-99,13,12,-99,-99,3,-99,6,4,6,6,8,6,3,8,8,8
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002287,Dewsbury Central & Westborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,8,5,-99,3,-99,-99,6,-99,-99,4,7,11,-99,6,5,9,4,6,7,12,-99,15,13,13
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002288,Earlsheaton & Chickenley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,9,9,7,3,-99,-99,5,3,-99,-99,-99,-99,-99,25,9,24,-99,-99,3,10,6,6,10,10
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002289,Dewsbury Moor Lower & Westtown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,5,7,17,7,15,8,3,6,17,14,9,12,24,17,9,21,21
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002290,Northorpe & Crossley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,8,6,8,8
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002291,Battyeford,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,9,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6,6
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002292,Bradley & North Fixby,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,5,10,-99,-99,-99,-99,-99,-99,4,-99,3,-99,5,-99,-99,-99,3,-99,3,-99,4,5,10,15,15
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002293,Ravensthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,7,-99,7,-99,4,6,17,11,15,6,-99,12,3,11,7,5,7,8,15,28,24,31,31
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002294,Dewsbury Savile Town & Thornhill Lees,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,3,14,3,3,5,5,8,25,14,5,4,4,10,9,7,7,6,11,40,22,26,26
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002295,Deighton & Brackenhall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,5,-99,-99,-99,-99,18,10,4,-99,-99,3,-99,-99,-99,-99,-99,4,3,-99,7,6,5,5
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002296,Mirfield Central & Hopton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,14,18,18
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002297,Cowcliffe & South Fixby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,8,10,9,16,16
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002298,Thornhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,7,-99,-99,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,8,25,25
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002299,Huddersfield Leeds Road & Fartown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,4,-99,-99,-99,-99,-99,-99,-99,4,6,3,6,12,15,15
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002300,North Lindley & Birchencliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,3,-99,-99,-99,-99,-99,5,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,5,6,13,13
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002301,Birkby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,4,-99,-99,-99,9,-99,-99,5,6,7,14,-99,3,4,9,7,8,5,10,9,3,4,10,10
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002302,Kirkheaton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,3,7,13,13
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002303,Oakes & South Lindley,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,5,-99,4,-99,5,-99,5,5,14,3,6,-99,3,-99,-99,-99,-99,-99,-99,-99,3,3,4,7,15,15
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002304,Edgerton & Marsh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,3,3,14,14
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002305,Rawthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,4,14,14
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002306,"Scapegoat Hill, Outlane & West Golcar",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,9,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,5,10,10
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002307,Dalton Long Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,-99,9,7,7
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002308,Longwood & Quarmby,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,7,13,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,3,-99,-99,9,-99,5,12,11,11
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002309,Paddock & Greenhead,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,12,10,10
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002310,Moldgreen & Ravensknowle Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,10,9,9
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002311,Golcar,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,11
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002312,"Aspley, Longley & University",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,3,-99,3,-99,-99,3,3,5,-99,-99,-99,-99,-99,3,-99,-99,-99,3,5,4,9,17,17
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002313,Lockwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,3,4,3,-99,-99,7,-99,3,4,-99,6,-99,3,9,-99,5,4,10,11,7,10,25,25
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002314,Almondbury & Waterloo,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,5,28,-99,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,6,-99,13,8,8
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002315,Cowlersley & Milnsbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,3,-99,-99
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002316,"Lepton, Grange Moor & Flockton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,14,14
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002317,Crosland Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,-99,-99,-99,-99,6,4,4,4
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002318,"Primrose Hill, Newsome & Berry Brow",-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,4,3,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,8,13,9,9
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002319,Slaithwaite & Linthwaite,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,4,4
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002320,Netherton & South Crosland,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,3,10,10
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002321,Kirkburton & Farnley Tyas,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,19,19
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002322,Marsden & Pole Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002323,Honley & Brockholes,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,9,8,8
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002324,Emley & Skelmanthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,19,6,8,9,9
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002325,Meltham,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,3,6,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,10,10
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002326,Shelley & Shepley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,10,10,10
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002327,"Denby Dale, Cumberworth & Clayton West",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,3,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,11,18,-99,13,15,15
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002328,Upperthong & Holmbridge,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,4,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,11,11
E12000003,Yorkshire and The Humber,E08000034,Kirklees,E08000034,Kirklees,E02002329,"Holmfirth, New Mill & Hepworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,15,15,15
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002330,Wetherby West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002331,Wetherby East & Thorp Arch,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,5,5,20,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,13,13
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002332,Otley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,13,13
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002333,Otley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,4,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002334,Boston Spa & Bramham,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,8,3,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,12,10,10
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002335,"Collingham, Rigton & Harewood",-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,-99,3,6,8,13,13
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002336,Bramhope & Pool-in-Wharfedale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,12,12
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002337,Guiseley North & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,3,7,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,3,4,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002338,Guiseley East & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,16,17,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,7,7
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002339,Yeadon West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,6
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002340,Yeadon East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99,4,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002341,Alwoodley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,3,7,10,11,11
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002342,Cookridge & Holt Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,5,7,7
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002343,Yeadon South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,7,3,5,9,8,8
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002344,Primley Park & Wigton Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,3,4,3,6,3,13,12,14,14
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002345,Adel,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,8,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002346,Tinshill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,4,7,14,14
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002347,Moor Allerton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,4,11,11
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002348,Lawnswood & Ireland Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,21,-99,12,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,11,14,14
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002349,Roundhay Park & Slaid Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,7,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,3,4,9,13,13
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002350,Horsforth West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,8,14,14
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002351,"Scarcroft, Shadwell & Scholes",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,7,10,10,10
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002352,Moortown,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,5,26,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,12,6,13,19,20,20
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002353,Roundhay West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,5,6,18,18
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002354,Carr Manor,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,7,-99,9,3,4,-99,3,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,3,11,7,13,10,6,14,14
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002356,Horsforth South & Rawdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,8,9,10,10
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002357,Horsforth East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,12,12,12
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002358,Whinmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,6,5,15,22,22
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002359,"Aberford, Barwick & Thorner",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,5,4,3,8,16,16
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002360,Meanwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,13,8,13,13
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002361,Gledhow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,3,-99,8,9,11,22,22
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002362,Hawksworth & West Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,6,4,-99,5,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,10,5,10,10
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002363,Chapel Allerton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,11,7,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,7,15,15
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002364,Seacroft North & Monkswood,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,9,6,12,7,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,3,7,7
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002366,Lady Wood & Oakwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,6,3,10,7,18,-99,-99,-99,19,5,-99,-99,5,-99,7,18,-99,9,3,12,10,10,18,37,37
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002367,Meanwood South & Sugarwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,4,6,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,12,8,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002368,Calverley & Farsley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,13,14,9,8,25,25
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002369,Hollin Park & Fearnville,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,13,-99,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,11,17,17
