rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002370,Swarcliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,15,15
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002371,Chapel Allerton South & Chapeltown,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,6,11,5,3,-99,3,-99,-99,4,12,6,-99,-99,-99,-99,-99,4,4,-99,18,20,15,9,22,28,28
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002373,Headingley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,11,13,27,28,88,88
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002374,Kirkstall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,3,20,5,-99,-99,-99,-99,-99,6,15,20,20
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002375,Bramley Fall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,4,7,18,18
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002376,Gipton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,9,16,6,8,6,-99,3,4,7,-99,-99,-99,-99,4,9,7,8,-99,7,8,16,13,8,29,29
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002377,Harehills North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,-99,3,-99,-99,5,3,7,4,3,8,5,-99,11,10,6,-99,6,7,15,18,20,19,19
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002379,Seacroft South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002380,Bramley Park North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,14,10,3,-99,8,8
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002381,Rodley & Stanningley Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,24,5,5,4,12,12
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002382,Harehills South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,14,9,3,3,-99,-99,11,17,7,-99,-99,-99,-99,-99,3,6,-99,-99,-99,8,11,11,10,20,20
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002383,Hyde Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,6,17,28,58,145,145
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002384,Woodhouse & Little London,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,4,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,16,22,36,96,165,165
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002385,Burley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,5,-99,-99,4,6,12,20,53,53
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002386,Cross Gates East & Manston,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,3,6,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,15,5,16,16
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002387,Bramley Park South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,4,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,3,4,4
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002388,Bramley East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,9,5,3,-99,3,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,8,8,13,13
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002389,Gipton South & Killingbeck Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,10,5,3,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,3,-99,-99,4,5,11,11,12,12
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002390,Cross Gates West & Killingbeck,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,4,-99,3,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,3,25,25
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002391,"Farsley South, Stanningley & Pudsey North West",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,11,22,14,25,25
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002392,University & Little Woodhouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,4,5,5,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,4,-99,4,4,14,13,30,86,270,270
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002393,Lincoln Green & St James,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,13,7,5,16,5,-99,-99,7,-99,-99,-99,-99,-99,-99,5,3,5,4,14,27,16,18,17,24,24
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002394,Burmantofts,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,3,5,-99,-99,-99,-99,-99,3,3,6,3,-99,4,-99,4,5,7,4,11,13,5,15,15
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002395,New Pudsey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,11,3,10,5,8,-99,4,9,8,-99,3,-99,5,3,4,3,5,6,10,13,13,8,13,34,34
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002396,Bramley South & Upper Armley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,9,3,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,17,16,21,21
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002397,Pudsey North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,7,13,18,18
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002398,Temple Newsam & Graveleythorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,-99,3,-99,14,14
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002399,Osmondthorpe & Neville Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,5,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,16,16,16
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002400,Armley & New Wortley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,4,-99,6,-99,3,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,7,8,12,9,13,13
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002401,Halton Moor,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,6,7,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,7,7
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002402,"Colton, Austhorpe & Whitkirk",-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,6,7,-99,6,5,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,5,12,12
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002403,Garforth West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,36,43,43
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002404,East End Park & Richmond Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,5,10,8,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,12,10,11,9,13,37,37
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002405,Pudsey South West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,-99,4,4,4,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9,11,13,12,12
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002406,Garforth East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,-99,8,14,14
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002407,Farnley East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,8,8
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002408,Pudsey South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,-99,-99,3,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,10,10
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002409,Farnley West & Gamble Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,7,7
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002410,Wortley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,8,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,3,-99,10,19,19
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002411,Holbeck,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,9,16,-99,4,-99,-99,6,4,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,3,13,12,9,26,26
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002412,New Farnley & Lower Wortley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,6,4,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,8,12,7,8,23,23
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002414,Beeston Hill & Hunslet Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6,11,5,19,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,15,4,4
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002415,Cross Flats Park & Garnets,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,-99,5,3,-99,-99,-99,-99,4,-99,-99,6,-99,3,-99,-99,4,-99,-99,14,12,25,25,25
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002416,"Garforth South, Swillington & Little Preston",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,15,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,10
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002417,"Kippax East, Micklefield & Allerton Bywater",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,10,12,12
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002418,Kippax West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,7,19,19
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002419,Beeston West & Cottingley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,5,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,10,3,5,12,16,16
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002420,Beeston East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,10,5,21,21
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002421,Belle Isle North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,8,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,5,5
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002422,Churwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,13,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,15,15
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002423,Belle Isle South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,8,8
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002424,Morley North & Gildersome East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,8,12,6,6
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002425,Drighlington & Gildersome West,-99,-99,-99,-99,-99,-99,-99,-99,4,8,7,3,7,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,12,22,22
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002426,Woodlesford & Oulton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,23,23
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002427,Rothwell Inner,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,4,6,12,12
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002428,Middleton Town Street,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,29,29
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002429,Rothwell Outer,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,17,17
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002430,Middleton Park Avenue,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,9,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002431,Morley East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,13,13
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002432,Methley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,8,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,9,9
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002433,Morley Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,3,10,10
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002434,"Robin Hood, Lofthouse & Middleton Lane",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,9,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,13,-99,-99,3,4,6,8,19,19
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002435,Morley Bruntcliffe & Woodkirk,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,4,6,17,17
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002436,Tingley East & East Ardsley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02002437,Tingley West & West Ardsley,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,16,16
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002438,Ferry Fryston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,9,9
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002439,Castleford Town,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,5,-99,8,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,12,12
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002440,Airedale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,18,18
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002441,Castleford West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,7,5,5,4,11,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,8,8
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002442,Glasshoughton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4,8,8,4,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,8,8
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002443,Outwood East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,11,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,6,6
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002444,"Stanley, Moorhouse & Bottomboat",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,5,3,4,6,13,13
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002445,Outwood West,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,-99,11,13,8,5,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,14,14
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002446,Altofts,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,6,6
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002447,Knottingley,-99,-99,-99,-99,-99,-99,-99,-99,8,5,6,-99,4,4,4,-99,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,6,6
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002448,Ferrybridge & West Knottingley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,3,-99,6,3,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,5,6,6
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002449,Pontefract North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,11,15,9,7,8,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,3,-99,30,30
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002450,Normanton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,3,3,11,12,12
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002451,Wrenthorpe & Kirkhamgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,7,3,-99,4,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,7,18,18
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002452,Pontefract North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,5,4,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,16,16
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002453,Normanton West,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,10,-99,11,6,4,9,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,8,5,-99,-99,-99,3,6,11,11
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002454,Wakefield Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,10,4,6,-99,12,4,6,4,11,6,22,5,8,3,5,13,-99,5,7,3,5,12,12
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002455,Pontefract South East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002456,Wakefield St John's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,-99,-99,-99,-99,-99,-99,-99,3,-99,17,8,-99,-99,5,3,3,-99,-99,-99,-99,-99,10,10
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002457,Eastmoor,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,9,-99,4,5,9,5,6,-99,-99,4,-99,8,5,11,8,7,5,4,-99,-99,4,6,3,10,12,12
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002458,Ossett North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,5,7,12,17,17
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002459,Alverthorpe & Flanshaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,8,6,-99,3,-99,-99,3,3,-99,-99,8,-99,4,3,-99,7,4,-99,-99,6,-99,8,10,10
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002460,Pontefract South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,19,19
