rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002461,Streethouse & Sharlston Common,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,11,6,10,3,6,9,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,11,25,25
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002462,Ossett West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,8,9,12,12
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002463,Lupset,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,4,4,9,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,3,5,10,17,17
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002464,Featherstone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,15,16,16
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002465,Thornes,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,3,8,9,9
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002466,Ossett South East & Horbury Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,7,7,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,4,11,7,16,12,12
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002467,Agbrigg & Belle Isle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,5,-99,-99,-99,-99,3,6,-99,7,-99,-99,8,6,7,4,4,4,-99,4,5,10,14,14
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002468,Horbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,5,8,8
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002469,Crofton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,8,6,14,14
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002470,Sandal,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,15,15
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002471,Ackworth & Darrington,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,5,-99,-99,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,24,24
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002472,Netherton & Middlestown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,7,7
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002473,Durkar & Crigglestone,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,7,7
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002474,Kettlethorpe & Chapelthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,5,16,9,9
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002475,"Walton, Woolley & Bretton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,7,12,12
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002476,Kinsley & Fitzwilliam,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10,10,10
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002477,Ryhill & South Hiendley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,10,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,3,6,4,4
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002478,Upton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,7,7
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002479,Hemsworth Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,6,3,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,10,15,15
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002480,Moorthorpe,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,4,-99,-99,3,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002481,South Elmsall,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,7,3,-99,4,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000003,Yorkshire and The Humber,E08000036,Wakefield,E08000036,Wakefield,E02002482,South Kirkby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,15
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002483,Clavering,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,10,15,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,7,27,25,25
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002484,Headland & West View,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,21,10,28,24,11,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,7,14,25,25
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002485,Jesmond,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,8,9,13,4,7,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,12,25,25
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002487,Harbour & Victoria,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,8,3,3
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002488,Wooler Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,6,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,3,13,11,23,23
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002489,Old Town & Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,6,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,8,13,13
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002490,Foggy Furze,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,5,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,12,12
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002491,Rift House & Summerhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,9,7,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,-99,-99,11,20,20
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002492,Rossmere & Mill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,8,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,5,6,17,17
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002493,Seaton Carew,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,13,3,9,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,13,21,21
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02002494,Owton Manor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,12,5,5,5,-99,5,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,6,10,14,14
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002496,Middlesbrough Central,-99,-99,-99,-99,-99,-99,-99,-99,4,13,7,10,5,9,3,3,4,5,5,4,-99,-99,-99,-99,-99,-99,3,6,6,4,-99,4,-99,-99,12,14,14
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002497,North Ormesby & Brambles,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,5,10,10
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002498,Ayresome,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,9,6,-99,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,6,12,12
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002499,Berwick Hills,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11,18,5,11,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,-99,8,23,23
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002500,Linthorpe East & Albert Park,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,7,-99,-99,3,-99,-99,6,3,-99,-99,-99,-99,-99,-99,3,3,-99,-99,4,-99,-99,15,52,52
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002501,Park Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,8,8,7,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,11,12,12
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002502,Thorntree,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,6,8,6,7,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,14,14
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002503,Newport & Maze Park,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,7,5,13,13
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002504,Linthorpe West,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,-99,10,10,10,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,11,-99,3,-99,-99,4,3,10,25,25
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002505,Park End,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,5,4,7,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,8,15,15
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002506,Beechwood & James Cook,-99,-99,-99,-99,-99,-99,-99,-99,5,6,14,8,9,23,7,-99,-99,3,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,10,7,7
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002507,Acklam,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,4,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,5,6,11,11,11
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002508,Kader,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,-99,-99,-99,-99,4,9,7,15,15
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002509,Easterside,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,5,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,11,3,6,10,25,25
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002510,Trimdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,16,16,16
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002512,Marton West,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,5,19,19
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002513,Stainton & Hemlington,-99,-99,-99,-99,-99,-99,-99,-99,4,7,8,21,10,8,6,8,15,-99,4,6,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,5,6,9,17,29,29
E12000001,North East,E06000002,Middlesbrough,E06000002,Middlesbrough,E02002514,Coulby Newham,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,11,9,12,9,3,5,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,9,9,21,21
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002515,Redcar Town & Coatham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,13,12,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,10,10
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002516,Redcar Lakes North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,3,3
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002517,Dormanstown,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,7,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,3,4,4
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002518,Redcar East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,7,8,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,-99,-99,7,16,16
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002519,Redcar Lakes South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,5,5,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,7,7
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002520,Marske,-99,-99,-99,-99,-99,-99,-99,-99,4,10,4,8,10,13,4,5,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,10,8,8
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002521,Saltburn,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,3,10,13,-99,13,8,11,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,13,13
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002523,Grangetown,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,3,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,13
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002524,Brotton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002525,Eston,-99,-99,-99,-99,-99,-99,-99,-99,3,9,5,4,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,15,15
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002526,Skelton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,3,8,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,11,11
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002527,Loftus & Skinningrove,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002529,Bankfields,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,3,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,6,10,17,17
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002530,"Boosbeck, Lingdale & Easington",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002532,Guisborough North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,9,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,24,24
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002533,Guisborough West,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,6,-99,21,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,14,14
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02002534,Guisborough Outer & Upleatham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002535,Billingham North & Wolviston,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,7,5,-99,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,7,11,12,12
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002536,Billingham Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,-99,4,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,32,32
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002537,Billingham East & Haverton Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,4,6,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,8,12,12
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002538,Billingham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,6,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,30,30
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002539,"Billingham West, Stillington & Longnewton",-99,-99,-99,-99,-99,-99,-99,-99,7,9,5,5,-99,-99,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,9,27,27
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002540,Norton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,3,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,22,22
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002541,Norton High Street,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,10,11,11
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002542,Roseworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,6,8,12,7,11,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,14,14
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002543,Hardwick & Salters Lane,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,6,15,43,11,5,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,13,21,21
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002544,Norton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,7,9,7,7,6,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,5,5,19,19
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002545,Rimswell & Bishopsgarth,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,11,11
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002546,Eastbourne & Newham Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,13,8,3,5,3,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,24,24
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002547,Elm Tree & Grangefield,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,16,16
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002548,"Central Stockton, Portrack & Low Hartburn",-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,8,7,11,4,5,7,-99,5,19,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,3,7,7,17,40,40
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002549,Fairfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,20,20
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002550,Hartburn,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,13,13
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002551,Thornaby North,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,5,5
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002552,Thornaby Mandale,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,13,17,17
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002553,Thornaby Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
