rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002554,Thornaby South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,8
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002555,Eaglescliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,3,3,9,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,8,18,18
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002556,Ingleby Barwick East & Hilton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,3,16,16
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002557,Ingleby Barwick West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,9,6,-99,8,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,7,18,46,46
E12000001,North East,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E02002558,Yarm,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,11,11,11
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002559,"Faverdale, Heighington & Sadberge",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,14,4,6,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,8,12,14,14
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002560,Harrowgate Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002561,Whinfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,7,4,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002562,Rise Carr,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,30,-99,12,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002563,Haughton Le Skerne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,3,7,8,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,11,11
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002564,Cockerton & Hopetown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,-99,7,5,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,6,16,16
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002565,Pierremont,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,12,12
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002566,Central Darlington,-99,-99,-99,-99,-99,-99,-99,-99,3,5,9,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,18,18
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002567,Albert Hill & Red Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,5,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,16,16
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002568,College & Park West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,7,5,9,3,5,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,15,15
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002569,Hummersknott,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,8,3,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,9,13,13
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002570,Bank Top,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,13,7,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,24,18,18
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002571,Firthmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,11,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002572,Park East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,-99,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,9
E12000001,North East,E06000005,Darlington,E06000005,Darlington,E02002573,Middleton & Hurworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,17,17
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002574,Farnworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,3,-99,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,16,19,17,29,29
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002575,Upton Rocks,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,16,21,32,37,37
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002576,Halton View,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,4,5,-99,6,6,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,32,26,37,37
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002577,Hough Green,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,3,4,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20,23,32,32
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002578,Victoria Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,11,5,4,5,7,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,21,27,34,34
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002579,Ditton,-99,-99,-99,-99,-99,-99,-99,-99,4,12,6,5,6,15,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,15,20,32,32
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002580,Widnes Riverside,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,8,5,9,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,8,23,26,26
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002581,Hale Bank,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,5,5,9,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,14,15,18,23,23
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002582,"Sandymoor, Daresbury & Preston Brook",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4,3,-99,6,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,5,11,22,22
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002583,Halton Castlefield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,18,13,12,12
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002584,Runcorn Halton Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,22,24,24
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002585,Runcorn Town & Westfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,12,4,4,4,-99,9,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,15,26,26
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002586,"Grange, Halton Brook & Hallwood Park",-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,6,20,29,31,31
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002587,Norton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,6,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,9,10,15,15
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002588,Halton Lea & Brookvale,-99,-99,-99,-99,-99,-99,-99,-99,4,9,5,9,12,11,9,5,11,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,24,18,18
E12000002,North West,E06000006,Halton,E06000006,Halton,E02002589,Beechwood & Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,34,26,26
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002590,Culcheth West & Croft,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,12,6,5,-99,4,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,8,16,27,27
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002591,Culcheth East & Hollins Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,18,6,6
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002592,Winwick & Burtonwood,-99,-99,-99,-99,-99,-99,-99,-99,4,3,13,11,6,10,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,8,4,11,13,13
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002593,Locking Stumps,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,4,4
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002594,Oakwood & Gorse Covert,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,6,9,9
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002595,Hulme,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,4,9,4,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,15,15,24,24
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002596,Houghton Green & Fearnhead,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,11,14,15,15
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002597,Blackbrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,13,8,8,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,20,17,21,26,26
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002598,Kingswood & Whittle Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10,15,13,5,4,8,-99,4,5,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,16,18,18,25,25
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002599,Callands & Old Hall,-99,-99,-99,-99,-99,-99,-99,-99,5,12,18,6,5,20,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,7,8,13,36,36
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002600,Orford,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,12,9,7,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,11,18,14,30,30
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002601,Padgate & Paddington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,16,15,21,21
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002602,Bewsey & Dallam,-99,-99,-99,-99,-99,-99,-99,-99,3,6,11,7,7,7,6,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,24,19,19
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002603,Woolston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,4,3,4,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,9,9,15,15
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002604,Great Sankey,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,8,7,4,-99,5,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,24,38,38
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002605,Hood Manor & Sankey Bridges,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,13,8,5,4,3,-99,4,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,14,16,30,23,23
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002606,Fairfield & Howley,-99,-99,-99,-99,-99,-99,-99,-99,4,8,23,12,12,12,17,11,12,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,17,11,21,20,20
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002607,Central Warrington,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,6,25,12,4,4,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,12,17,12,17,30,30
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002608,Penketh & Cuerdley,-99,-99,-99,-99,-99,-99,-99,-99,5,17,8,10,14,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,26,11,16,16
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002609,Latchford,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4,14,7,7,8,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,7,10,15,16,16
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002610,Lymm,-99,-99,-99,-99,-99,-99,-99,-99,3,7,9,5,10,17,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,10,25,28,28,28
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002611,Grappenhall,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,14,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,3,5,19,24,24
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002612,Stockton Heath & Hillcliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,9,-99,4,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,9,23,23
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002613,"Appleton Thorn, Stretton & Walton",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,11,26,10,10
E12000002,North West,E06000007,Warrington,E06000007,Warrington,E02002614,Appleton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,12,18,18
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002615,"Roe Lee, Brownhill & Sunnybower",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,6,11,13,21,3,8,4,4,-99,-99,3,8,9,9,16,5,4,4,10,29,28,21,32,32
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002616,Lammack & Revidge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,3,6,-99,-99,3,12,5,6,4,6,9,11,17,12,17,9,5,9,10,21,38,27,34,34
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002617,Little Harwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,4,5,5,3,6,12,6,14,5,7,5,8,10,8,6,29,12,18,21,27,44,47,28,28
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002618,Bastwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,3,8,6,3,-99,5,3,3,12,4,9,17,12,25,32,13,18,5,3,4,10,13,14,24,24
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002619,Wensley Fold,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,5,11,18,13,-99,6,5,4,5,8,6,13,19,20,4,8,8,11,5,4,11,16,29,27,27
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002620,Central Blackburn,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,3,6,6,3,-99,4,-99,10,4,13,5,19,10,4,20,10,3,8,11,14,16,23,23
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002621,Audley,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,5,10,-99,6,13,3,-99,-99,-99,-99,6,4,32,19,32,17,10,16,12,12,15,33,13,22,22
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002622,Shadsworth & Intack,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,12,8,9,8,9,3,-99,9,-99,-99,-99,-99,-99,-99,6,6,13,3,6,9,6,12,15,12,24,24
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002623,"Witton, Mill Hill & Hollin Bank",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,15,13,7,4,10,7,-99,-99,-99,-99,-99,3,6,-99,-99,-99,6,4,5,-99,11,6,14,16,16
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002624,"Beardwood, Pleasington & Livesey",-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,8,7,7,-99,3,4,3,-99,-99,-99,-99,-99,3,3,-99,4,-99,-99,-99,-99,4,13,11,21,21
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002625,Queen's Park & Higher Croft,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,3,5,3,5,3,7,-99,-99,-99,-99,-99,-99,-99,9,3,6,8,-99,-99,-99,3,13,16,12,13,13
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002626,Meadowhead,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,-99,6,4,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3,12,13,13
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002627,Ewood & Fernhurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,16,12,24,24
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002628,North Darwen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,3,4,5,23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,9,3,10,10
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002629,East Darwen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,4,5,7,11,11
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002630,Darwen Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,9,10,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,7,8,13,13
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002631,South Darwen & Whitehall,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,4,5,3,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,14,5,19,19
E12000002,North West,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E02002632,"Tockholes, Edgworth & Hoddlesden",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,8,18,18
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002633,Little Bispham & Anchorsholme,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,7,4,4,-99,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8,8
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002634,Churchtown,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,4,-99,6,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,7,20,20
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002635,Norbreck & Bispham,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,5,5,9,4,5,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,11,10,9,9
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002636,Warbreck & Bispham Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,4,6,3,4,-99,-99,7,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,12,11,11
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002637,Hoohill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,12,4,7,5,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,7,12,12
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002638,North Shore,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,8,10,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,8,5,5
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002639,Little Layton & Little Carleton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,3,7,-99,3,5,7,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,8,8
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002640,North East Centre,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,12,8,3,-99,11,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,10
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002641,Queenstown & Layton,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,8,16,15,13,6,13,7,6,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,10,14,30,30
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002642,Central Blackpool,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,7,9,6,3,4,-99,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,11,11
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002643,Park Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,6,-99,5,8,3,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,8,8
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002644,Stanley Park & Great Marton,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,11,16,15,4,7,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,5,11,28,28
