rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002645,South Promenade & Seasiders Way,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,11,10,7,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,10,10
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002646,Little Marton & Marton Moss Side,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,10,4,3,3,-99,6,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,9,9
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002647,Victoria,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,11,6,7,7,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,3,14,14
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002648,Hawes Side,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,6,-99,-99,7,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,12,12
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002649,South Shore,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,8,6,5,4,10,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,13,13
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002650,Common Edge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,-99,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,20,20
E12000002,North West,E06000009,Blackpool,E06000009,Blackpool,E02002651,Squires Gate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,5,5,4,6,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,10,10
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002652,Kingswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,36,8,8,14,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,6,12,12
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002653,Bransholme Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,6,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002654,Orchard Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002655,Bransholme East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,12,9,21,8,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,6
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002656,Haworth Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002657,Bransholme West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,7,6,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,6
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002658,Sutton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,5,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,8
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002659,Greenwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,7,13,4,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,13
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002660,Bilton Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002661,Longhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,10,14,11,7,14,4,6,13,18,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,-99,8,8
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002662,Ings,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,6,3,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,7
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002663,University & Newland North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,7
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002664,Sutton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,9,-99,3,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002665,Bricknell East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,5,5,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,6
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002666,Newland South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,15,3,5,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002667,Stoneferry & Sutton Fields,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002668,Southcoates East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,6
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002669,Newland Avenues,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002670,Bricknell West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,10,15,4,4,10,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002671,Southcoates Central & Docks,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,18,11,6,12,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002672,Greatfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,25,12,-99,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002673,Southcoates West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,4,10,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002674,Derringham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002675,Sculcoates,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002676,Chanterlands Avenue,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,9,10,13,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,4,4
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002677,Drypool & Victoria Dock,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,6,5,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,4
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002678,Newington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,6,6,4,3,18,27,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002679,East Ella,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,9,-99,-99,8,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002680,Hull City Centre,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,3,10,5,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,49,49
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002681,Boulevard & St Andrew's Quay,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,3,11,6,6,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E02002682,Gypsyville,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,8,11,-99,5,12,4,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002684,Bridlington North & Bempton,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,3,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,8,8
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002685,Bridlington East & Flamborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,9,7,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,17,17
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002686,Bridlington West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,12,4,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,7,7
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002687,Bridlington Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,7,6,6
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002688,Bridlington Hilderthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002689,"Burton Agnes, Rudston & Langtoft",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,12,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,14,14
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002691,Driffield West & Huggate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,10,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,8
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002692,Stamford Bridge & Sutton Upon Derwent,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,3,10,14,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,11,11
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002693,"Skipsea, Beeford & Brandesburton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,6
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002694,Pocklington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,7,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,35,35
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002695,Hornsea,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,7,14,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002696,"Cherry Burton, Leconfield & Middleton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002697,Leven & Tickton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,7,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002698,Market Weighton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,7,7
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002699,Molescroft,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,3,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,13
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002700,Beverley North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,8,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002701,"Holme, Melbourne & Bubwith",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,10
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002702,Beverley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,3,5,8,5,5,-99,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,10,10
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002703,"Walkington, Bishop Burton & Woodmansey",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,8,4,7,9,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,12,12
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002704,Aldbrough & Sproatley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,8,8
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002705,Cottingham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,13,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002706,Cottingham East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,5,10,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002707,"South Cave, Newbald & Little Weighton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,9,4,5,5,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,10,10
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002708,Cottingham South & North Ella,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,6
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002709,Gilberdyke & North Cave,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,9,9
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002710,Willerby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,3,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,9
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002711,Kirk Ella,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,9,-99,-99,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,9,9
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002712,Hedon & Preston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,12,-99,3,11,7,-99,8,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002714,Withernsea West & Keyingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002715,Brough,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,10,8,11,3,14,15,18,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,19,19
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002716,Burstwick & Thorngumbald,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002717,Hessle East & Anlaby South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,6,8,7,15,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,9,9
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002718,North Ferriby & Swanland,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,6,4,-99,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,13,13
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002719,Hessle West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,12,10,4,15,6,23,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,7,7
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002720,Howden South & Goole North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,17,17
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002721,"Howden North, Eastrington & Swinefleet",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,6,6
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002722,Withernsea East & Patrington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,12,21,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
