rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002723,Goole West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,10,10
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002724,Goole East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,3,3
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02002725,Snaith,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,14,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,5,-99,8,8
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002726,Immingham & Habrough,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002727,Grimsby East Marsh & Port,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002728,Grimsby West Marsh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002729,Great Coates & The Willows,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002730,Sidney Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002731,New Clee,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002732,"Laceby, Healing & Stallingborough",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002733,Littlefield North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002734,Yarborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002735,Cleethorpes North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002736,Holme Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002737,Weelsby & Old Clee,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002738,Laceby Acres & Wybers Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002739,Cleethorpes Beacon Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,8
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002740,Littlefield South & Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002741,Wellow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002742,Cleethorpes Haverstoe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002743,Cleethorpes West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002744,Nunsthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002745,Humberston,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002746,Scartho,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,10
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002747,New Waltham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,12,12
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E02002748,Waltham & East Ravendale,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,14,14
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002749,Barton upon Humber,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,9,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002750,"Goxhill, Barrow & New Holland",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002751,Winterton & Winteringham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002752,"Barnetby, Ulceby & Killingholme",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002753,"Burton upon Stather, Alkborough & Gunness",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,8,5,18,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,9,9
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002754,Crowle & Keadby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,9,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,9,9
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002755,Scunthorpe North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,6,17,14,3,10,-99,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,10,10
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002756,Scunthorpe Central & Crosby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,6,8,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,7,13,7,7
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002757,Scunthorpe Berkeley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,13,7,4,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,8,8
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002758,Scunthorpe Frodingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002759,Brigg & South Ferriby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002760,Scunthorpe Central Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,6,6
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002761,Broughton & Appleby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,6,6
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002762,Scunthorpe Lincoln Gardens,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,12
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002763,Scunthorpe Lakeside,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,8,8
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002764,Scunthorpe Westcliff,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002765,Scunthorpe Ashby,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,10,6,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,7
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002766,Scunthorpe Bottesford,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,8,14,11,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,8,8
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002767,Scunthorpe Yaddlethorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,3,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,-99,8,8
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002768,Epworth & Bracon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,9
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002769,Messingham & Scawby,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,5,3,4,4
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002770,Kirkton & Hibaldstow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E02002771,"Westwoodside, Haxley & Owston Ferry",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,7
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002772,Strensall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,4,4,4
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002773,Haxby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,12,12
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002774,Wigginton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,9,9
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002775,New Earswick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,8,8
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002776,Huntington,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,4,4
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002777,Clifton Without & Skelton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,12,11,8,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,13,20,20
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002778,Rawcliffe & Clifton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,17,16,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,6,4,17,17
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002779,Heworth North & Stockton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,13,13,13
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002780,Clifton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,7,15,13,12,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,7,16,16
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002781,Heworth South & The Groves,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,4,6,12,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,29,29
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002782,"Poppleton, Rufforth & Askham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,17,17
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002783,Acomb,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,5,6,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,14,14
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002784,York City Centre,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,32,32
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002785,Osbaldwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,9,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,14,14
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002786,Tang Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,5,9,7,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4,29,29
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002787,Holgate West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,10,10
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002788,Holgate East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,4,24,24
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002789,"Westfield, Chapelfields & Foxwood",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,15,11,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,14,14
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002790,Fulford Road & Clementhorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,16,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,19,19
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002791,"Dunnington, Elvington & Wheldrake",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,6
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002792,South Bank & Dringhouses,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,21,21
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002793,Woodthorpe & Acomb Park,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,4,7,13,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,4,-99,13,13
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002794,"Fulford, Heslington & University",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,11,8,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,9,54,54
E12000003,Yorkshire and The Humber,E06000014,York,E06000014,York,E02002795,Bishopthorpe & Copmanthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,10,6,6
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002796,Allestree North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002797,Allestree South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,-99,-99
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002798,Oakwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,3,11,11
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002799,Breadsall Hilltop,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,6,6,4,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,5,5
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002800,Darley Abbey,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,-99,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,6,6
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002801,Chaddesden North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,7
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002802,Chaddesden West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
