rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002803,Little Chester,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,5,9,9
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002804,Mackworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002805,Spondon North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002806,New Zealand,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002807,Chaddesden Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002808,Cathedral Quarter & California,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,4,7,5,8,-99,-99,-99,-99,3,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,4
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002809,Spondon South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,4,5,7,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002810,Mickleover North,-99,-99,-99,-99,-99,-99,-99,-99,4,8,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,11,11
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002811,New Normanton,-99,-99,-99,-99,-99,-99,-99,4,5,5,3,5,6,4,3,3,6,7,4,13,4,-99,-99,-99,-99,-99,4,5,-99,3,-99,-99,-99,-99,4,4,4
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002812,Littleover East,-99,-99,-99,-99,-99,-99,-99,4,9,14,-99,-99,11,-99,8,4,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,5,9,9
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002813,Rose Hill & Castleward,-99,-99,-99,-99,-99,-99,-99,6,12,10,8,3,5,-99,-99,-99,3,9,4,8,5,5,4,3,-99,3,-99,-99,5,-99,-99,-99,3,-99,4,-99,-99
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002814,Mickleover South,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002815,Normanton North & Peartree,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,-99,-99,3,-99,-99,-99,-99,-99,6,8,8,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,8
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002816,Littleover West & Heatherton,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,7,10,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,9,11,11
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002817,Normanton West,-99,-99,-99,-99,-99,-99,-99,3,5,7,-99,-99,5,-99,-99,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002818,Normanton South,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4,4,3,-99,-99,3,4,3,6,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,4,9,-99,3,3,3
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002819,Wilmorton & Alvaston Village,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,3,-99,4,-99,-99,-99,-99,4,11,8,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002820,Alvaston & Crewton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,8,5,3,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,4,4
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002821,Allenton & Osmaston,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,6,15,13,8,4,-99,-99,10,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,8,11,7,5,5
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002822,Sunny Hill,-99,-99,-99,-99,-99,-99,-99,3,6,4,-99,3,4,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,9,9
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002823,Boulton,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,6,4,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002824,Sinfin,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,12,8,-99,11,-99,5,3,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,9,7,17,17
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002825,Chellsaton West & Shelton Lock,-99,-99,-99,-99,-99,-99,-99,3,3,9,6,4,-99,4,5,9,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,6,7,-99,11,11
E12000004,East Midlands,E06000015,Derby,E06000015,Derby,E02002826,Chellaston East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,6,6
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002827,Beamont Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,4,-99,3,5,6,4,6,5,-99,6,3,-99,-99,-99,-99,-99,3,3,-99,3,3
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002828,Rushey Mead North,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,10,6,8,-99,8,19,8,4,8,6,3,7,7,7,4,5,-99,3,10,17,11,15,15
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002829,Stocking Farm & Mowmacre,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,3,6,3,11,6,-99,7,18,18,10,12,10,11,8,14,6,-99,-99,-99,6,11,4,8,8,8
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002830,Bradgate Heights & Beaumont Leys,-99,-99,-99,-99,-99,-99,-99,-99,8,3,6,5,13,9,7,10,4,3,3,7,9,-99,10,7,7,-99,3,3,-99,-99,-99,-99,5,8,-99,4,4
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002831,Rushey Mead South,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,5,4,5,-99,4,6,7,9,8,8,7,14,11,7,7,3,12,4,4,4,-99,3,11,11,17,16,16
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002832,Belgrave North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,-99,4,10,10,13,10,9,11,22,18,25,29,19,20,27,31,17,5,5,3,7,13,10,13,13
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002833,Belgrave North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,4,6,5,14,10,8,11,12,7,22,21,30,8,21,7,10,16,19,7,6,16,13,15,12,19,19
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002834,Abbey Park,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,3,10,9,14,17,7,-99,6,8,10,5,14,6,7,6,4,-99,4,-99,7,5,10,14,11,11
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002835,Hamilton & Humberstone,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,-99,8,10,11,7,5,8,19,15,25,25,11,10,-99,5,3,8,7,14,5,9,26,24,14,18,18
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002836,Belgrave South,-99,-99,-99,-99,-99,-99,-99,-99,4,5,7,3,7,6,12,16,9,16,6,28,27,41,29,44,23,10,15,26,12,12,8,9,18,16,23,25,25
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002837,Northfields & Merrydale,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,9,13,9,10,9,14,26,39,34,23,24,14,8,6,5,7,-99,3,5,4,13,20,15,15
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002838,New Parks & Stokeswood,-99,-99,-99,-99,-99,-99,-99,-99,5,8,-99,-99,5,-99,11,9,3,-99,3,3,6,8,7,-99,-99,-99,-99,4,-99,-99,-99,-99,4,6,7,-99,-99
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002839,Colchester Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,9,11,14,6,16,26,23,6,5,5,5,-99,-99,4,5,3,-99,11,11,15,9,5,5
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002842,Newfoundpool,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,4,-99,-99,-99,-99,3,5,-99,3,4,-99,3,3,-99,-99,-99,7,5,7,10,10
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002843,Spinney Hill Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,4,5,3,5,12,11,14,18,48,52,60,76,52,26,18,8,33,15,24,6,6,9,31,16,18,18
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002844,St Matthews & Highfields North,-99,-99,-99,-99,-99,-99,-99,-99,6,10,6,-99,-99,3,11,6,9,6,12,18,18,42,33,14,18,3,11,14,8,14,6,8,13,12,8,14,14
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002845,North Evington & Rowlatts Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,-99,8,7,-99,6,-99,12,7,25,27,30,25,13,14,16,12,10,5,5,-99,6,11,10,10,11,11
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002846,Dane Hills & Western Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,5,10,4,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,7,7
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002847,Crown Hills,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,-99,-99,-99,10,7,15,22,35,32,48,30,17,4,15,10,9,10,14,-99,13,8,17,13,16,16
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002848,Highfields South,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,5,-99,10,10,3,7,17,47,19,16,16,14,17,16,11,14,9,3,8,22,23,32,30,30
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002849,West End & Westcotes,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,9,4,8,10,15,13,9,5,8,6,3,4,11,7,7,3,4,-99,-99,6,15,8,3,5,15,15
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002851,Evington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,-99,11,-99,-99,3,17,12,16,5,23,7,5,3,11,5,-99,4,14,6,18,13,13,13
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002852,Braunstone Park West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,7,7,3,4,9,6,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,6,4,6,6
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002853,Stoneygate North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,-99,-99,4,-99,8,6,8,11,14,22,13,29,19,23,7,4,-99,-99,-99,-99,18,20,35,26,28,28
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002854,Braunstone Park East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,11,5,-99,-99,4,-99,8,12,4,7,-99,5,5,4,5,-99,3,-99,-99,5,8,3,11,7,7
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002855,Rowley Fields & Faircharm,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,6,5,3,-99,4,6,3,4,3,5,7,4,-99,-99,-99,-99,-99,-99,6,9,4,13,3,-99,-99
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002856,Clarendon Park & Stoneygate South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,5,7,10,5,-99,3,3,3,3,4,6,-99,4,-99,3,-99,-99,-99,-99,-99,4,4,15,19,20,20
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002857,Aylestone North & Saffron Fields,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,4,6,7,-99,-99,-99,4,-99,5,3,-99,-99,3,3,-99,3,-99,-99,-99,4,4,6,6
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002858,Knighton,-99,-99,-99,-99,-99,-99,-99,3,-99,5,8,4,3,-99,-99,-99,4,-99,-99,-99,5,5,4,5,4,3,-99,-99,5,5,-99,-99,-99,-99,6,9,9
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002860,Aylestone South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,13,6,16,5,14,8,5,3,6,-99,-99,4,-99,-99,5,-99,4,5,5,-99,5,8,-99,6,7,7
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002861,Saffron Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,6,4,-99,3,-99,7,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,9,6,7,7
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02002862,Eyres Monsell,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,4,4,3,5,3,4,-99,3,-99,-99,-99,-99,-99,4,-99,4,5,4,4,-99,9,-99,6,4,4
E12000004,East Midlands,E06000017,Rutland,E06000017,Rutland,E02002863,"Market Overton, Cottesmore & Empingham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,5,10,10
E12000004,East Midlands,E06000017,Rutland,E06000017,Rutland,E02002864,"Oakham West, Langham & Whissendine",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000004,East Midlands,E06000017,Rutland,E06000017,Rutland,E02002865,Oakham East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E06000017,Rutland,E06000017,Rutland,E02002866,"Ketton, Ryhall & Luffenham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,5
E12000004,East Midlands,E06000017,Rutland,E06000017,Rutland,E02002867,"Uppingham, Lyddington & Braunston",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,9
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002868,Rise Park & Top Valley West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002869,Bulwell North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002871,Highbury Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,8,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002872,Bulwell West,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,8
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002873,Bestwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,5,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,15,15
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002874,North Sherwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,5,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,9,9
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002875,Basford Park Lane,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,4,6,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,9,9
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002876,Old Basford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,11
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002877,Sherwood Vale,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,13,13
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002878,Broxtowe & Cinderhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,3,5,4,-99,-99,-99,5,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,-99
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002879,New Basford,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99,7,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,-99,6,6
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002880,Aspley,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,6,9,9
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002881,Bilborough North,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,7,5,7,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002882,Mapperley Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,4,4,10,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,23,23
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002883,Thorneywood,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,7,7
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002884,Forest Fields,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,5,-99,-99,7,-99,-99,-99,4,3,-99,-99,-99,-99,9,-99,-99,-99,-99,5,3,3,3,13,13
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002885,Hyson Green,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,4,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,14,14
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002886,Bobbers Mill,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3,4,3,-99,-99,-99,-99,9,3,-99,-99,-99,4,-99,-99,-99,-99,-99,5,-99,9,4,-99,3,43,43
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002887,Beechdale,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,17,15,3,-99,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,6
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002888,St Ann's East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,-99,-99,12,12
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002889,"Arboretum, Forest & Trent University",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,6,23,223,223
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002890,St Ann's West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,13,107,107
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002891,Bakersfield,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,8,8
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002892,Bilborough South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,5,7,7
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002893,Radford,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,4,-99,-99,3,-99,3,7,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,7,-99,30,152,152
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002894,Wollaton Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,16,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,6,18,18
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002895,The Park & Castle,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,11,28,121,121
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002896,Sneinton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,6,13,13
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002897,Wollaton Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002898,Lenton & Dunkirk,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,18,138,138
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002899,"University Park, Lenton Abbey & Jubilee Campus",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,5,20,73,546,546
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002901,Wilford & Silverdale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,8,8
