rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002902,Clifton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,14,5,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,6,29,29
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002903,Clifton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,3,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,4,4
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02002904,Clifton South,-99,-99,-99,-99,-99,-99,-99,3,4,6,-99,4,5,6,-99,-99,3,5,6,3,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,3,3,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002905,"Wigmore, Orleton & Brimfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002906,Leominster North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002907,Leominster South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002908,"Shobdon, Luston & Bodenham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002909,Bromyard & Bishop's Frome,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,7,18,12,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002910,"Kington, Eardisley & Staunton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002911,"Credenhill, Weobley & Wellington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,10,8,20,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,3
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002912,"Lugwardine, Withington & Moreton on Lugg",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002913,"Colwall, Cradley & Wellington Heath",-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,66,42,10,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002914,Hereford North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,6,-99,4,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002915,Hereford North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,3,3,5,5,4,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002916,Hereford Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,9,7,9,10,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002917,Hereford West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002918,Hereford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,-99,6,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002919,Hereford South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,23,7,3,11,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002920,"Belmont, Madley & Clehonger",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002921,Hereford South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,14,6,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002922,"Fownhope, Tarrington & Marcle",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002923,Ledbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002924,Golden Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002925,Kingstone & Kingsthorne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,6,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002926,Ross-on-Wye,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,16,24,8,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E02002927,"Penyard, Llangarron & Goodrich",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002928,Newport North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002929,Edgemond & Church Aston,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002930,Newport South,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,10,6,6
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002931,Muxton & Lilleshall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,6
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002932,Donnington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002933,Dothill & Shawbirch,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,3,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002934,Apley & Leegomery,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002935,Wrockwardine Wood & Trench,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002936,Hadley & Horton,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,7,7,-99,4,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,3,-99,-99,8,8
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002937,"Ironbridge, Admaston & Higher Ercall",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,4,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002938,Wellington East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,3,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,4
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002939,Wellington West,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,6,8,5,4,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,3,-99,-99,-99
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002940,St George's,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002941,Oakengates & Ketley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,5,6,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002942,Priorslee,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002943,Horsehay & The Rock,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,9,6,3,6,8,9,4,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3,3,10,6,6
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002944,Malinslee,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,9,9
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002945,Hollinswood & Randlay,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002946,Dawley & Aqueduct,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002947,Brookside,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002948,Woodside,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,3
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002949,Madeley,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E02002950,Sutton Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002951,Great Chell & Packmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,3,4,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002952,Goldenhill & Sandyford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8,14,8,11,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002953,Bradeley & Chell Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002954,Norton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,5,6,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002955,Tunstall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,10,10
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002956,Little Chell & Stanfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,5,8,-99,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,10,10
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002957,Baddley & Milton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,7,6,-99,7,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,-99,5,4,12,12
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002958,Smallthorne & Sneyd Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,5,-99,5,3,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002959,Longport & Burslem Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,16,17,8,-99,3,3,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,4,3,3,4,6,8,8
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002960,Birches Head,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,3,3
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002961,Cobridge & Central Forest,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,9,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,11,5,5
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002962,Abbey Hulton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,5,-99,3,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002963,Northwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,4,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002964,Townsend & Eaton Park,-99,-99,-99,-99,-99,-99,-99,-99,15,5,-99,7,-99,6,7,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,4
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002965,Hanley & Etruria,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,8,12,16,16
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002966,Shelton & Joiner's Square,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,4,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,11,6,6
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002967,Bentilee & Ubberley,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,8,8,31,13,-99,15,13,4,3,6,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,7,5,3,3
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002968,Basford & Hartshill,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,12,11,9,15,15,8,12,15,7,5,-99,5,6,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,3,3
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002969,Boothen & Penkhull,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,10,9,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,8,8
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002970,Fenton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,4
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002971,Fen Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002972,Longton West & Sandford Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,7,7,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002973,Oakhill & Trent Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,12,10,7,13,7,6,4,6,3,8,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,7,5,3,3
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002974,Weston Coyney,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,4,6,3,7,-99,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002975,Longton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,4,3,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,-99,3,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002976,Hollybush & Blurton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,3,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002977,Dresden,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,-99,-99,-99,5,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002978,Meir North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,5,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002979,Florence,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,40,28,12,8,-99,-99,5,4,4
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002980,Hanford & Trentham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,7,12,11,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,5
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002981,Meir South & Lightwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,10,4,-99,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,3,7,4,4,4
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002982,Newstead & Blurton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,4,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000005,West Midlands,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E02002983,Meir Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
