rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003067,Portishead South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003068,Pill & Easton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003069,Clevedon North & Walton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003070,Long Ashton & Gordano,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,23,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,6,6
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003071,Clevedon Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003072,Nailsea West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003073,Nailsea East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,5,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003074,Clevedon South & Yeo,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003075,Backwell & Flax Bourton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003076,Yatton & Cleeve,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003077,"Wrington, Felton & Dundry",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003078,Congresbury & Kewstoke,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003079,North Worle,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,9,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003080,Mid Worle,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,4,8,4,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003081,Weston Milton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,3,4,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003082,Weston Hillside,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,9,10,8,15,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,12,5,4,4
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003084,Weston Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3,9,13,6,12,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,3,3
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003085,Weston Bournville,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,9,7,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,6
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003086,Weston Clarence,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,6,12,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003087,"Hutton, Locking & Banwell",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,13,9,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003088,"Winscombe, Langford & Blagdon",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,-99,-99,-99,6,6
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02003089,Weston Uphill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,14,13,9,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003090,Thornbury North,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003091,Thornbury South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003092,"Charfield, Wickwar & Iron Acton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,7
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003093,"Alveston, Olveston & Oddbury",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003094,"Almondsbury, Pilning & Severn Beach",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003095,Yate North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003096,Yate West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003097,Chipping Sodbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003098,Bradley Stoke North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,5,5
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003099,Yate Kingsgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003100,Patchway,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003101,Bradley Stoke Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,5,5
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003102,Frampton Cotterell,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003103,Yate South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003104,Stoke Gifford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,3,3
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003105,Winterbourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003106,Frenchay & Great Stoke,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,3,6,20,20
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003107,Filton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,11,11
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003108,Pucklechurch & Westerleigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99,-99,-99
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003109,Downend North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003110,Emersons Green,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,3,11,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,6,6
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003111,Downend South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003112,Mangotsfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003113,"Marshfield, Wick & Hawkesbury",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003114,Staple Hill North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003115,Staple Hill South & Kingswood North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,3,3,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,4,8,8
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003116,Kingswood North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,10,8,17,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003117,Kingswood South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003118,Cadbury Heath North & Bridgeyate,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,6,4,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,7,7
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003119,Cadbury Heath South & North Common,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,9,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,3,3
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003120,Hanham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,5
E12000009,South West,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E02003121,Longwell Green & Oldland Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,5,5
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003122,Glenholt & Widewell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003123,Southway,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003124,Tamerton Foliot,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,8
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003125,Ernesettle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,13,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003126,Derriford & Estover,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003127,King's Tamerton & West Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003128,Honicknowle & Manadon,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,6,3,4,-99,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,5,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003129,Crownhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003130,St Budeaux,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003131,Deer Park & Leigham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003132,"Ham, Beacon Park & Pennycross",-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003133,Higher Compton & Eggbuckland,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003134,North Prospect,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003135,Keyham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,4,4
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003136,Plympton St Mary,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003137,Mannamead & Hartley,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,3
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003138,Peverell,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003139,Plympton Chaddlewood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003140,Plympton Underwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003141,Ford & Blockhouse Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003142,"Efford, Laira & Crabtree",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003143,Plympton St Maurice,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003144,Mutley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,14,11,10,7,7
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003145,Stoke & Pennycomequick,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,13,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003146,Lipson,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003147,"Devonport, Mount Wise & Morice Town",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003148,"City Centre, Barbican & Sutton Harbour",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003149,Cattedown & Prince Rock,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,4
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003150,Millbay & Stonehouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003151,Plymstock Elburton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,7,4,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
