rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003152,Plymstock Hooe & Oreston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,4,-99,-99
E12000009,South West,E06000026,Plymouth,E06000026,Plymouth,E02003153,Plymstock Goosewell & Staddiscombe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003154,Watcombe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003155,St Marychurch & Maidencombe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,14
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003156,Shiphay & the Willows,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003157,Upton & Hele,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003158,Babbacombe & Plainmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003159,Ellacombe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003161,Torquay Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003163,Wellswood,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,5,5
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003164,Preston & Shorton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003165,Clifton & Maidenway,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,28,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003166,Blatchcombe & Blagdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003167,Paignton Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,26,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003168,Goodrington & Roselands,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003169,Churston & Galmpton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,3
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003170,Brixham Town,-99,-99,-99,-99,-99,3,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000027,Torbay,E06000027,Torbay,E02003171,Higher Brixham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003172,Kinson East,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003173,Kinson West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003174,Northbourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003175,Throop & Muscliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,5,5
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003176,West Howe,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003177,Moordown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003178,East Howe & Ensbury Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,6,6
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003179,Townsend & Strouden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003180,Winton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,15,15
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003181,Queens Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,8,10,10
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003182,Littledown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003183,Talbot & Branksome Woods,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,11,11
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003184,Charminster,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,6
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003185,Iford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,6
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003186,Springbourne & Queen's Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003187,Boscombe East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003188,Central Bournemouth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,7,4,5,39,39
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003189,Southbourne West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003190,Boscombe West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,3,4,4,4
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003191,East Southbourne & Hengistbury Head,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003192,East Cliff,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,3,34,34
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003194,Merley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,4,4
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003195,Bearwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003196,Broadstone,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003197,Canford Heath West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003198,Canford Heath East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,10,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003199,Creekmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003200,Rossmore,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003201,Newtown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003202,Branksome East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003203,Branksome West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003204,Oakdale East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003205,Oakdale West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003206,Penn Hill,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003207,Hamworthy West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003208,Poole Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,6,6,6,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003209,Hamworthy East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003210,Parkstone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,5,3,5,5
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02003211,"Branksome Park, Canford Cliffs & Sandbanks",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,-99,-99,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003212,Highworth,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003214,Penhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003215,Haydon Wick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003216,Upper Stratton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,-99,-99,-99,4,7,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003217,Moredon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003218,Pinehurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003219,"Broad Blunsdon, South Marston & Wanborough",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003220,Lower Stratton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,5,5,12,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003221,Gorse Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,9,7,7,3,5,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003222,Roughmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003223,Rodbourne & Cheney Manor,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,11,12,9,4,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003224,Covingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003225,Westlea & Shaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003226,Central North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,8,6,3,-99,4,6,-99,-99,-99,-99,3,-99,4,-99,12,35,40,35,34,18,3,3,-99,-99,3,3
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003227,Walcot East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003228,Central East & Walcot West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6,5,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,4,4,7,-99,6,-99,-99,4,4,4
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003229,Freshbrook North & Grange Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003230,Central South & Eastcott,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,4,-99,-99,-99,7,-99,-99,-99,-99,3,3,-99,-99,-99,6,6,13,5,5,-99,4,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003231,Park North & Park South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,7,3,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,3,4,-99,-99,4,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003232,Kingshill & Okus,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,-99,-99,3,-99,-99,-99,4,4
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003233,Freshbrook South & Toothill,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,8,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,6,-99,-99,-99,-99,6,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003234,Eldene & Dorcan,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,15,8,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003235,Lawn & East Wichel,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,8,8
