rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02003236,"Wroughton, Wichelstowe & Chiseldon",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,7,11,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,4
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003237,"Glinton, Northborough & Maxey",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003238,Werrington,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,3,5,5
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003239,Newborough & Peakirk,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,8,3,4,5,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003240,"Barnack, Wittering & Wansford",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,3
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003241,Eye & Thorney,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,11,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,8,8
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003242,Walton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,5,4,16,4,7,-99,-99,-99,-99,6,15,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003243,Paston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,8,9,4,4,-99,-99,-99,7,6,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003244,Dogsthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11,4,-99,-99,4,-99,3,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,8
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003245,North Bretton & Westwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,9,6,6,-99,3,-99,-99,-99,-99,10,8,5,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,6
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003246,Millfield & Bourges Boulevard,-99,-99,-99,-99,-99,-99,-99,-99,3,8,3,-99,-99,21,11,8,7,7,-99,5,3,10,5,4,8,5,-99,-99,3,12,4,4,5,-99,-99,-99,-99
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003247,Bretton Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,8,9,13,6,9,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003248,Central Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,15,21,7,15,4,9,4,10,11,4,8,-99,5,4,-99,3,-99,16,15,14,3,6,5,5
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003249,Fengate & Parnwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,12,9,14,14,3,5,-99,-99,-99,-99,3,3,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003250,Peterborough Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,10,12,23,13,4,6,-99,7,10,4,12,5,7,8,13,3,5,3,5,6,5,8,15,15
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003251,Longthorpe & Netherton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,16,15,6,8,5,8,8,10,4,-99,-99,-99,-99,4,-99,3,-99,3,-99,-99,-99,4,-99,5,5
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003252,West Town & Woodston,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,3,4,15,28,10,9,5,3,5,9,4,-99,3,5,3,-99,-99,-99,-99,-99,-99,3,-99,7,13,13
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003253,Fletton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,-99,3,-99,-99,3,-99,-99,3,-99,-99,-99,-99,4,-99,-99,4,-99,4,-99,-99,-99
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003254,Orton West & Castor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003255,Stanground,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,10,9,7,14,10,-99,-99,-99,-99,-99,6,-99,-99,3,-99,-99,4,5,-99,5,-99,-99,5,5
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02003257,Orton Malborne & Goldhay,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,5,5,9,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003258,Bramingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6,8,4,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003259,Sundon Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,3,-99,-99,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003260,Marsh Farm,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,4,5,-99,-99,3,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003261,Warden Hill,-99,-99,-99,-99,-99,-99,-99,3,3,10,9,6,6,-99,-99,-99,-99,3,-99,3,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003262,Leagrave,-99,-99,-99,-99,-99,-99,-99,3,5,6,8,-99,-99,6,4,8,9,7,5,-99,-99,-99,3,-99,-99,4,-99,4,-99,3,3,3,-99,7,10,4,4
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003263,Limbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,14,12,10,6,-99,9,-99,3,-99,-99,-99,-99,-99,-99,3,-99,8,-99,-99,4,8,9,-99,9,10,10
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003264,Barnfield,-99,-99,-99,-99,-99,-99,-99,3,8,7,-99,-99,3,4,-99,6,5,5,-99,4,8,-99,-99,-99,5,-99,3,-99,-99,3,-99,-99,-99,11,8,15,15
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003265,Stopsley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,5,5
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003266,Lewsey North,-99,-99,-99,-99,-99,-99,-99,-99,6,5,9,3,7,4,-99,11,-99,5,-99,-99,-99,7,-99,-99,-99,-99,3,-99,-99,-99,-99,5,4,-99,3,13,13
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003267,Montrose Avenue,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,9,4,-99,-99,4,-99,15,-99,5,11,-99,3,6,-99,10,-99,3,11,12,-99,-99,-99,-99,17,19,9,9
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003268,Challney,-99,-99,-99,-99,-99,-99,-99,-99,5,11,11,10,7,12,3,6,8,4,7,-99,3,-99,-99,5,11,15,-99,-99,-99,3,-99,9,4,6,12,7,7
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003269,Stopsley South & Round Green,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,-99,-99,-99,4,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,6,3,3
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003270,Lewsey South,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,32,21,15,13,3,5,13,3,9,5,5,-99,3,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003271,Wigmore & Airport,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,3,7,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,3
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003272,Kingsway,-99,-99,-99,-99,-99,-99,-99,-99,7,8,13,3,-99,3,8,19,7,3,14,39,20,3,3,22,13,3,7,-99,-99,-99,-99,3,3,17,11,6,6
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003273,St Anns Hill,-99,-99,-99,-99,-99,-99,-99,3,-99,12,9,-99,5,-99,-99,-99,6,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,5,5
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003274,Bury Park,-99,-99,-99,-99,-99,-99,-99,-99,7,7,9,13,8,4,7,8,-99,3,-99,-99,-99,-99,4,-99,-99,5,5,12,3,-99,-99,7,8,4,12,7,7
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003275,Central Luton & Park Town,-99,-99,-99,-99,-99,-99,-99,-99,4,6,14,10,-99,10,6,16,6,7,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,9,9
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003276,Dallow Road,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,8,7,-99,3,7,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,6,5,5
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003277,Farley Hill & Stockwood Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,-99,4,7,3,4,10,-99,-99,-99,6,-99,-99,-99,7,-99,-99,-99,-99,3,-99,4,5,10,3,12,12
E12000006,East of England,E06000032,Luton,E06000032,Luton,E02003278,New Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,4,7,8,7,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,-99,-99,-99,7,-99,8,4,4
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003279,Eastwood Park,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,3,-99,6,-99,3,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003280,Eastwood,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003281,Belfairs,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,3,6,-99,4,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,9
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003282,Prittlewell,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8,-99,3,-99,9,-99,-99,3,4,8,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,3
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003283,Blenheim Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003284,St Lukes,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,6,-99,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,3
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003285,Westborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,5,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003286,West Leigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003287,Southchurch,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,6,3,4,-99,-99,-99,-99,3,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003288,Victoria,-99,-99,-99,-99,-99,-99,-99,-99,3,11,4,3,5,-99,-99,-99,4,3,-99,4,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,8,8
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003289,Leigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,19,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,4,7,6,6,6
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003290,Chalkwell,-99,-99,-99,-99,-99,-99,-99,-99,4,13,6,7,-99,5,10,-99,-99,3,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,7,5,5
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003291,Shoeburyness,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,5,3,3,7,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003292,Kursaal,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,4,-99,4,3,3,-99,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003293,Southend Central,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,-99,6,-99,3,7,3,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,5
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003294,Thorpe Bay,-99,-99,-99,-99,-99,-99,-99,-99,4,10,5,-99,-99,-99,-99,-99,3,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,-99,5,5
E12000006,East of England,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E02003295,West Shoebury,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003296,Corringham North & London Gateway,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,4,4,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003297,Corringham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003298,Stanford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003299,"Orsett, Bulphan & Hordon-on-the-Hill",-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003300,Stanford West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003301,North Ockendon,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,4,-99,-99,4,6,6
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003302,South Ockendon,-99,-99,-99,-99,-99,-99,-99,-99,3,5,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003303,Aveley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003304,Stifford Clays,-99,-99,-99,-99,-99,-99,-99,4,5,4,3,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003305,Little Thurrock North,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003307,Chadwell St Mary,-99,-99,-99,-99,-99,-99,-99,-99,5,3,8,7,5,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,6,6
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003308,East Tilbury,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003309,Little Thurrock South,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,7
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003310,"Purfleet, South Stifford & Lakeside",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003311,Grays Chafford Gorges & Orsett Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,4,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003312,Grays Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02003313,Tilbury,-99,-99,-99,-99,-99,-99,-99,-99,3,11,5,5,-99,-99,3,6,8,-99,7,-99,5,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003314,Hoo Peninsula,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003315,Cliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003316,Hoo St Werburgh & High Halstow,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,7,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003317,Wainscott & City Estate,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,6,5,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003318,Broomhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003319,Strood North & Frindsbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003320,Chatham Maritime,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,3
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003321,Rede Common,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003322,Gillingham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003323,Gillingham North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,3,9,8,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003324,Strood South & Temple Marsh,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003325,Gillingham Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003326,Gillingham East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003327,Rochester West,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003328,Chatham Central and Rochester Riverside,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3
