rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003329,Gillingham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,12,5,-99,-99,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003330,Rochester East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003331,Twydall,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003332,Gillingham South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,14,14,9,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003333,Luton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,12,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003334,Chatham South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003335,Chatham South East,-99,-99,-99,-99,-99,-99,-99,3,5,-99,6,4,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003336,Rainham North West,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003337,Rochester South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003338,Rainham North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003339,Rochester South East,-99,-99,-99,-99,-99,-99,-99,-99,6,5,7,8,3,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003340,Wayfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003341,Cuxton & Halling,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003342,Rainham South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003343,Rainham South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003344,Capstone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003345,Parkwood East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003346,Horsted,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003347,Settington,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003348,Hempstead & Wigmore,-99,-99,-99,-99,-99,-99,-99,-99,3,8,5,-99,5,4,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003349,Parkwood West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003350,Walderslade,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000008,South East,E06000035,Medway,E06000035,Medway,E02003351,Lordswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003352,Winkfield & Cranbourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003353,Binfield & Popeswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,5,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,5,5
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003354,Wick Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003355,Priestwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003356,Chavey Down & North Ascot West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003357,Bullbrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,4,5,6,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003358,Central Bracknell & Wildridings,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4,-99,4,4
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003359,Crown Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003360,Great Hollands,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,3,6,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,-99,3,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003361,Birch Hill & Hanworth East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003362,Hanworth West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003363,Crowthorne South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,7
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003364,Owlsmoor & Broadmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003365,Sandhurst,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E02003366,College Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,6,6
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003367,"Chieveley, East Isley & Compton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003368,Lambourn & Great Shefford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003369,Streatley & Pangbourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003370,Purley on Thames,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003371,Westwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003372,Calcot North & Little Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,8,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003373,Hermitage & Cold Ash,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,10,10
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003374,Calcot South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003375,Theale & Beenham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003376,Hungerford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003377,Thatcham South East & Bradfield,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,4,4
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003378,Newbury North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,4,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,6,6
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003379,Newbury Clay Hill,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,7,8,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003380,Thatcham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003381,Burghfield Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003382,Thatcham Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,4,-99,6,6,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003383,Thatcham North East,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003384,Kintbury & Boxford,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003385,Newbury Central & Greenham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003386,Newbury South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003387,Newbury Wash Common,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,3,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000037,West Berkshire,E06000037,West Berkshire,E02003388,Mortimer & Aldermaston Wharf,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003389,Caversham Emmer Green,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003390,Caversham Heights,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,5
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003391,Caversham Balmore Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003392,Lower Caversham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003393,Tilehurst North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5,-99,3,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003394,Norcot North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,6,3,5,6,4,-99,-99,6,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003395,Battle & Caversham Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,9,8,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003396,Norcot South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,12,5,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,3,3
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003397,Tilehurst South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003398,Palmer Park,-99,-99,-99,-99,-99,-99,-99,-99,5,7,5,12,16,5,8,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,5,11,11
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003399,Reading Central,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,10,11,5,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003400,Wokingham Road,-99,-99,-99,-99,-99,-99,-99,-99,3,3,11,8,4,16,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003401,Coley Park,-99,-99,-99,-99,-99,-99,-99,-99,5,16,5,6,10,5,-99,-99,7,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,3,3,5,-99,-99,5,5
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003402,Southampton Street & Redlands Road,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,11,14,5,6,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003403,Southcote,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,3,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003404,Leighton Park,-99,-99,-99,-99,-99,-99,-99,3,5,3,5,7,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,-99,-99,3,8,8
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003405,Kennet Island & Green Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,22,8,10,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000008,South East,E06000038,Reading,E06000038,Reading,E02003406,Whitley Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,10,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003407,Britwell,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,7,7
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003408,Manor Park,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,5,-99,5,4,-99,-99,-99,-99,-99,8,3,-99,-99,-99,-99,4,5,-99,-99,-99,3,-99,3,7,9,9
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003409,Haymill & Lynch Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,10,10,10
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003410,Baylis & Stoke,-99,-99,-99,-99,-99,-99,-99,5,5,4,8,4,-99,6,4,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,7,26,19,19
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003411,Wexham Lea,-99,-99,-99,-99,-99,-99,8,-99,5,7,16,13,12,8,3,3,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,9,9
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003412,Cippenham Green,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,5,6,6
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003413,Stoke Road & Wexham Road,-99,-99,-99,-99,-99,-99,4,3,6,6,9,15,9,15,-99,-99,-99,-99,-99,6,-99,5,4,-99,4,4,-99,5,4,3,-99,-99,-99,4,9,17,17
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003414,Cippenham Meadows,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,6,6,11,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,12,5,5,19,10,10
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003415,Chalvey,-99,-99,-99,-99,-99,-99,-99,4,9,7,14,14,8,8,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,3,3,3,4,-99,-99,7,5,5
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003416,Langley St Mary's,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,3,9,7,7
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003417,Central Slough & Upton Court,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,5,3,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,6,6
