rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003418,Langley Kederminster,-99,-99,-99,-99,-99,-99,-99,3,-99,5,6,4,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,5,5
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003419,Langley Foxborough,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,4,8,8
E12000008,South East,E06000039,Slough,E06000039,Slough,E02003420,Colnbrook & Poyle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003421,Pinkney's Green & Furze Platt Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003422,Cookham & Waltham,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,4,3,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,13
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003423,Furze Platt,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003424,Maidenhead East,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,14,-99,-99,12,-99,-99,6,6
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003425,Maidenhead Central,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,5
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003426,Maidenhead Highway,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,4,-99,-99,6,6
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003427,Boyn Hill & Norreys Drive,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,7,8,8
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003428,Cox Green,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003429,Bray Wick & Holyport,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,10,10
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003430,Windsor Town & Eton,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,-99,4,9,9
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003431,Datchet,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,10,10
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003432,Clewer Village,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,8
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003433,Dedworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003434,Clewer New Town,-99,-99,-99,-99,-99,-99,-99,3,5,5,4,9,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,3,-99,-99,7,7
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003435,Spital & Cranbourne Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003436,Old Windsor & Wraysbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,5,-99,7,7
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003437,Ascot & North Ascot East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,12,4,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99,6,6
E12000008,South East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E02003438,South Ascot & Sunningdale,-99,-99,-99,-99,-99,-99,3,-99,4,7,11,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,3,-99,-99,12,12
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003439,Twyford East & Wargrave,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,4,4
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003440,Twyford West & Charvil,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,5,3,4,5,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003441,Sonning & Woodley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003442,Woodley East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003443,Woodley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003444,Earley,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003445,Southlake,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,8,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003446,Lower Earley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,6,6
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003447,Winnersh,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,4,24,3,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,6,4,4
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003448,Wokingham North & Hurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,6
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003449,Lower Earley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003450,Shinfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,7,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003451,Wokingham Town,-99,-99,-99,-99,-99,-99,-99,-99,6,5,3,8,4,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003452,Wokingham East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003453,Barkham & Woose Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003454,Wokingham West & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,13,4,5,11,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003455,Spencers Wood & Swallowfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003456,Arborfield & Garrison,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003457,Finchampstead,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E06000041,Wokingham,E06000041,Wokingham,E02003458,Crowthorne North,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,4,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003459,Olney & Lavendon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,3
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003460,"Hanslope, Castlethorpe & Sherington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003461,Newport Pagnell North,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,5,3,3
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003462,Newport Pagnell South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003463,Great Linford & Giffard Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003464,Stantonbury & Bradville,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,5,6,6
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003465,Willen & Downhead Park,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,7,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,6,6
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003466,Wolverton & New Bradwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003467,Linford Wood,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,5,3,10,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,3,5,6,6
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003468,Stony Stratford & Old Wolverton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003469,Bradwell Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003470,Stacey Bushes & Fullers Slade,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003471,Bradwell Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,5,4,4
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003472,Central Milton Keynes & Newlands,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,6,6
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003473,Two Mile Ash,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003474,Woughton & Woolstone,-99,-99,-99,-99,-99,-99,-99,3,6,5,4,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003475,"Broughton, Middleton & Kents Hill",-99,-99,-99,-99,-99,-99,-99,-99,4,11,8,9,17,13,10,3,3,-99,3,-99,-99,-99,3,-99,-99,-99,-99,4,3,5,-99,5,3,-99,6,10,10
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003476,Eaglestone & Fishermead,-99,-99,-99,-99,-99,-99,-99,4,3,7,9,5,4,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003477,Shenley Wood & Grange Farm,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,4,3,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,-99,-99,-99,-99,4,-99,5,-99,5,4,4
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003478,Loughton,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003479,Oldbrook & Coffee Hall,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,5,3,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003480,Walnut Tree & Tilbrook,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003481,Denbigh,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,-99,-99,5,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003482,Bow Brickhill & Woburn Sands,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003483,Westcroft & Shenley Brook End,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,6,3,3,3,-99,3,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,9,5,3,3
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003484,Furzton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003485,Bletchley North West,-99,-99,-99,-99,-99,-99,-99,-99,6,6,4,6,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003486,Tattenhoe & Emerson Valley,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,3,3
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003487,Far Bletchley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003488,Bletchley East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003489,Bletchley West,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000042,Milton Keynes,E06000042,Milton Keynes,E02003490,Bletchley South,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003491,Patcham East,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003492,Coldean & Moulsecoomb North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,10,50,50
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003493,Patcham West & Westdene,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,6,6
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003494,Hollingbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003495,Mile Oak,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003496,Hangleton North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,3,3
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003497,West Blatchington,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,4,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003498,Hollingdean & Moulsecoomb West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003499,Bevendean & Moulsecoomb East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003500,Fiveways,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,9
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003501,Withdean Woods,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003502,Portslade Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,4,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
