rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003503,Hangleton South,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,6,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,3,-99,3,3
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003504,Preston Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003505,Round Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003506,Aldrington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,6,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003507,Woodingdean,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,14,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003508,Elm Grove & Bear Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,7,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003509,Goldsmid West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003510,Goldsmid East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003511,Portslade by Sea,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,-99,8,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003512,Hanover,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003513,Aldrington South,-99,-99,-99,-99,-99,-99,-99,-99,6,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003514,Seven Dials,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003515,Whitehawk,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003516,Hove Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003517,North Laine & the Lanes,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3,3,-99,-99,8,8
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003518,King Alfred,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003519,Brunswick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003520,St James's Street & Queen's Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003521,Kemptown,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,8,-99,-99,-99,4,3,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003522,Roedean & Marina,-99,-99,-99,-99,-99,-99,-99,-99,3,7,9,5,3,8,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99
E12000008,South East,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E02003523,Rottingdean & Saltdean,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,-99,-99,3,6,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003524,Paulsgrove East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003525,Wymering,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003526,Cosham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003527,Paulsgrove West & Port Solent,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003529,Cosham South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003530,Hilsea,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003531,Anchorage Park & Copnor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003532,Alexandra Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003533,North End West & Whale Island,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003534,North End East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003535,Fratton North,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,-99,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003536,Landport,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003537,Baffins,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,5,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003538,Fratton Kingston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003539,Fratton West & Portsea,-99,-99,-99,-99,-99,-99,-99,4,4,4,3,-99,-99,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,16,8,28,41,41
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003540,Milton,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003541,Somers Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003542,Southsea Haslemere Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003543,Southsea Fawcett Road,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,5
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003544,Southsea Prince Albert Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003545,Southsea West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003546,Eastney,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,10,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003547,Old Portsmouth & Southsea Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,3,4,4
E12000008,South East,E06000044,Portsmouth,E06000044,Portsmouth,E02003548,Southsea Waverley Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003549,Bassett Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,7
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003550,Aldermoor & Lordswood,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,4,4,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003551,Stoneham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,5
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003552,Coxford & Lords Hill,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,-99,10,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003553,Swaythling,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,3,8,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003554,Hollybrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,6,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003555,Maybush,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,6,-99,4,6,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003556,Townhill Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003557,Highfield & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003558,Shirley Warren,-99,-99,-99,-99,-99,-99,-99,-99,5,11,6,6,4,8,3,4,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003559,Upper Shirley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,9,9
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003560,Redbridge & Millbrook West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003561,St Denys,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,3,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003562,Bitterne West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003563,Shirley South,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,7,7,4,5,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003564,Bitterne East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003565,Bevois Town,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003566,Harefield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003567,Regents Park & Millbrook East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,6,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003568,Banister Park & Howard Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,7,16,5,4,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003569,Freemantle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003570,Newtown & Nicholstown,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,3,3,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003571,Central Southampton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,8,8,-99,10,12,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003572,Bitterne South,-99,-99,-99,-99,-99,-99,-99,-99,14,5,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003573,Thornhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003574,Sholing East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003575,Hightown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003576,Itchen,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003577,Central Southampton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,5,4,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003578,Sholing West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003579,Woolston,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,8,13,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,6,6
E12000008,South East,E06000045,Southampton,E06000045,Southampton,E02003580,Weston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003581,Cowes Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,5,6,12,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003582,"Cowes West, Gurnard & Northwood",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003583,East Cowes & Osborne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003584,Ryde Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003585,Binstead & Wootton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003586,Ryde West & Havenstreet,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003587,Ryde South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003588,Newport East & Parkhurst East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,10,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003589,Newport Central & Parkhurst West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,9,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E06000046,Isle of Wight,E06000046,Isle of Wight,E02003590,Bembridge & Nettlestone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
