rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000002,Buckinghamshire,E07000004,Aylesbury Vale,E02003675,Wendover,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,7,8,4,4,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003676,"Hyde Heath, Bellingdon & Latimer",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,7,7
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003677,Chesham West,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,5,-99,8,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003678,Chesham East,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003679,Chesham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003680,Great Missenden & Prestwood,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003681,Amersham-on-the-Hill & Chesham Bois,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,5,8,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003682,Old Amersham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003683,Little Chalfont,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003685,"Chalfont St Giles, Seer Green & Jordans",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,5
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003686,Chalfont Common & St Peter East,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,10,5,10,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,7
E12000008,South East,E10000002,Buckinghamshire,E07000005,Chiltern,E02003687,Chalfont St Peter West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000002,Buckinghamshire,E07000006,South Bucks,E02003688,Beaconsfield Town,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,9,9
E12000008,South East,E10000002,Buckinghamshire,E07000006,South Bucks,E02003689,Gerrards Cross,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,9
E12000008,South East,E10000002,Buckinghamshire,E07000006,South Bucks,E02003690,Denham,-99,-99,-99,-99,-99,-99,-99,5,3,-99,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000002,Buckinghamshire,E07000006,South Bucks,E02003691,Farnham & Hedgerley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000008,South East,E10000002,Buckinghamshire,E07000006,South Bucks,E02003692,Stoke Poges & George Green,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,3,7,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000006,South Bucks,E02003693,"Burham North, Taplow & Dorney",-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,6,6
E12000008,South East,E10000002,Buckinghamshire,E07000006,South Bucks,E02003694,Burnham South,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,3,-99,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,6,6
E12000008,South East,E10000002,Buckinghamshire,E07000006,South Bucks,E02003695,Iver & Richings Park,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,5,5,5
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003696,Princes Risborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,5,3,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003697,"Longwick, Kimble & Lacey Green",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003698,Walter's Ash & Hughenden Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,7,7
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003699,Stokenchurch,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003701,Downley,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,7,7
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003702,"Bledlow, Cadmore End & Hambleden Valley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003703,Terriers & Amersham Hill,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,7,-99,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003704,Tylers Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,4,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003705,Bowerdean,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003706,Totteridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003707,Sands,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003708,Oakridge & Castlefield,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003709,Micklefield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003710,Town Centre & Marlow Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,-99,-99,4,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003711,Ryemead & Wycombe Marsh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,-99,3,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003712,Lane End & Booker,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003713,Flackwell Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003714,Loudwater & Wooburn Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003715,"Marlow Bottom, Danesfield & Well End",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,5,5
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003716,Bourne End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003717,Marlow West & North,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,-99,-99,9,9
E12000008,South East,E10000002,Buckinghamshire,E07000007,Wycombe,E02003718,Marlow East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003719,Kings Hedges,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003720,Arbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,7,7
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003721,East Chesterton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,8,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003722,West Chesterton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003723,Eddington & Castle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003724,East Barnwell & Abbey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003725,Central & West Cambridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,5,-99,-99,4,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003726,Petersfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003727,Romsey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003728,Coleridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003729,Cherry Hinton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003730,Trumpington,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,-99,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,3,-99,-99,4,7,7
E12000006,East of England,E10000003,Cambridgeshire,E07000008,Cambridge,E02003731,Addenbrooke's & Queen Edith's,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,11,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003732,Littleport,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003733,Little Downham & Sutton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,9,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003734,North Ely,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003735,South Ely,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003736,"Haddenham, Stretham & Witchford",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003737,Soham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,3,-99,6,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003738,"Isleham, Fordham & Chippenham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003739,Burwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000009,East Cambridgeshire,E02003740,Swaffham & Bottisham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,11,7,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003742,"Leverington, Gorefield & Tydd St Giles",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003743,Wisbech North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,3,8,3,-99,-99,-99,-99,-99,9,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003744,Wisbech South & Peckover,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,11,8,13,-99,3,5,-99,5,3,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,4,9,9
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003745,"Wisbech St Mary, Waldersea & Christchurch",-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,4,5,4,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003746,March North,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003747,Whittlesey,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,3,7,11,6,8,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003748,March East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,8,11,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003749,"Coates, Benwick & Pondersbridge",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,20,-99,-99,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003750,March West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,23,17,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003751,"Doddington, Wimblington & Manea",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,8,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000006,East of England,E10000003,Cambridgeshire,E07000010,Fenland,E02003752,Chatteris,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,-99,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003753,Yaxley & Farcet,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,3,4,9,5,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003754,"Stilton, Elton & Folksworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,-99,3,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003755,Ramsey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,18,16,34,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003756,Sawtry & Gidding,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003757,Warboys & Bury,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,12,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003758,"Somersham, Riptons & Raveleys",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,29,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003759,"Bluntisham, Earith & Needingworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003760,Huntingdon Sapley & Oxmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,17,10,13,11,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003761,Huntingdon Hartford,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,10,7,8,7,5,9,22,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003762,"Brampton, the Stukeleys and the Alconburys",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,11,6,6,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
