rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003763,St Ives North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003764,Huntingdon Central & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,14,24,16,11,15,11,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003765,St Ives South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003766,Godmanchester,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003767,"Kilmbolton, Great Staughton & Molesworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003768,"Houghton, Hemingford & Fenstanton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,5
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003769,Buckden & Perry,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,6,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003770,"Little Paxton, Love's Farm & Great Gransden",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,8
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003771,St Neots Priory Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003772,St Neots Eaton Ford,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003773,St Neots Eynesbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,11,18,10,5,4,-99,-99,-99,-99,3,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,4,3,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000011,Huntingdonshire,E02003774,St Neots Eaton Socon,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003775,Willingham & Over,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003776,Cottenham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003777,"Longstanton, Swavesey & Oakington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003778,Waterbeach and Landbeach,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003779,Bar Hill & Boxworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003780,"HIston, Impington & Orchard Park",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003781,"Milton, Fen Ditton & Quy",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003783,Girton & Barton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003784,Hardwick & Highfields,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003785,Fulbourn & Teversham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,9,-99,11,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,3,3
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003786,Great Shelford & Stapleford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003787,"Barrington, Orwell & Gamlingay",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003788,"Little Shelford , Foxton & Haslingfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003789,Sawston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003790,Linton & Balsham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,13,13
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003791,"Duxford, Whittlesford & the Abingtons",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003792,"Meldreth, Melbourn & Great Chishill",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02003793,Bassingbourn & the Mordens,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003794,"Elton, Mickle Trafford & Great Barrow",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,-99,-99,11,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,15,15
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003795,"Capenhurst, Saughall & Moston",-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8,3,6,12,17,5,-99,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003796,Upton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,-99,9,-99,-99,3,8,3,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003797,Upton West & Heath,-99,-99,-99,-99,-99,-99,-99,-99,3,11,10,17,5,6,-99,6,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,9,18,18
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003798,Blacon North,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,6,5,10,6,11,-99,5,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003799,Blacon South,-99,-99,-99,-99,-99,-99,-99,-99,5,3,9,9,7,10,4,5,8,10,8,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,7
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003800,"Kelsall, Tarvin & Ashton Hayes",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,14,11,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003801,Vicars Cross & Hoole East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,6,-99,-99,4,-99,5,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,3,-99,-99,10,19,19
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003802,Chester Boughton West & Hoole,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,-99,4,4,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,8,10,10
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003803,Chester City & Garden Quarter,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,5,6,6,5,5,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,12,23,23
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003804,Chester Boughton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,3,4,-99,4,-99,3,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003805,"Christleton, Guilden Sutton & Waverton",-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,5,-99,4,-99,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,7,7
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003806,Boughton Heath & Huntington,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,5,3,4,3,7,-99,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,11,11
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003807,Chester Handbridge Park,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,13,13
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003808,Lache,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,3,-99,3,6,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,8
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003809,"Dodleston, Tattenhall & Duddon",-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,3,10,-99,7,4,12,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,10
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003810,"Churton, Farndon & Malpas",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,10
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003811,Cranage & Goostrey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,10,10
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003812,Holmes Chapel,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003813,Middlewich West,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,6,12,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,6,7,6,6
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003814,Middlewich East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,9,8,8
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003815,Buglawton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,3,11,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003816,Congleton Town,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,-99,7,5,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003817,Congleton West Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,6,-99,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003818,"Hightown, Mossley & Timbersbrook",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,7,-99,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,31,31
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003819,Sandbach North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003820,Sandbach Ettiley Heath & Wheelock,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,6,14,3,5,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,12,12
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003821,Sandbach Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003822,"Scholar Green, Rode Heath & Brereton",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,4,6,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,12,7,7
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003823,Alsager East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,3,-99,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,3
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003824,Alsager West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,7
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003825,Crewe Leighton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,7,6,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003826,Crewe North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,4,12,5,12,17,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003827,Crewe Coppenhall & Underwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,9,19,11,6,6,8,3,5,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,6,6
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003828,Crewe North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,8,7,8,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,6,7,7
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003829,Crewe Sydney & Gateway,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003830,Crewe Town & Victoria Avenue,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,8,8,11,6,31,6,6,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003831,Haslington & Weston,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,8,3,7,4,6,3,-99,20,6,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,8,8
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003832,Crewe Mill Street & College,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,4,6,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003833,Wistaston Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,4,4,5,8,5,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,10,10
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003834,Crewe Gresty Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,8,3,5,4,6,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,6
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003835,Crewe South West & Wistaston,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,5,4,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,15,15
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003836,Nantwich North East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,3,-99,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,12
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003837,Nantwich South East & Wybunbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,12,5,3,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,6,24,24
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003838,Willaston & Shavington,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,4,3,-99,3,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003839,Nantwich South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,10
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003840,"Audlem, Bunbury & Wrenbury",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4,3,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003841,Neston & Parkgate,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,14,14
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003842,"Hooton, Willaston & Ness",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,14,14
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003843,Little Sutton North & Overpool,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,4,4
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003844,Little Neston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,8,8
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003845,Ellesmere Port Town & Rossmore,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,7,11,6,12,13,6,6,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,5,8,5,5,5
