rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003846,Little Sutton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,5,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,9,7,7
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003847,Little Sutton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,8,-99,3,9,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,9,21,21
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003848,Ellesmere Port Pooltown Road,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,6,6,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003849,Wolverham & Stanlow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,6,5,-99,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,10,10
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003850,Great Sutton,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,4,-99,3,3,8,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,4,4
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003851,Whitby & Stanney Woods,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,-99,6,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003852,Ellesmere Port South,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,4,5,5
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003853,Disley & Lyme Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,5,-99,7,7
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003854,Poynton West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,5,5
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003855,Poynton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,5,-99,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,11,11
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003856,Handforth & Dean Row,-99,-99,-99,-99,-99,-99,-99,-99,4,7,6,8,9,4,4,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,6,-99,12,5,15,15
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003857,Lacey Green & Wilmslow Park,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,5,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,5,5,11,11
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003858,Wilmslow Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,4,23,23
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003859,"Mobberley, Plumley & High Legh",-99,-99,-99,-99,-99,-99,-99,5,7,4,-99,11,4,-99,12,13,4,7,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,6,-99,14,8,30,30
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003860,Fulshaw Park & Lindow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,3,-99,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,4,3,-99,-99,3,5,5,15,15
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003861,Knutsford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,10,6,-99,-99,-99,6,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,3,3,-99,-99,7,21,21
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003862,Prestbury & Adlington,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,6,6,-99,6,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,10,10
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003863,South Knutsford & Bexton,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,3,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,16,22,22
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003864,Alderley Edge & Chelford,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,8,-99,13,8,-99,8,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,6,3,-99,4,14,14
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003865,Bollington,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,5,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,13,13
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003866,Macclesfield Tytherington,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,15,15
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003867,Macclesfield Upton Priory & Greenside,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,18,8,-99,-99,4,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,4,4,4
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003868,Macclesfield East & Hurdsfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,4,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,11,11
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003869,Macclesfield Bollinbrook,-99,-99,-99,-99,-99,-99,3,-99,3,11,10,4,8,13,8,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,16,16
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003870,Central Macclesfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,5,8,19,7,-99,3,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,12,12
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003871,Macclesfield Weston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,12,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003872,Gawsworth & Macclesfield Forest,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,5,3,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,8,8
E12000002,North West,E06000049,Cheshire East,E06000049,Cheshire East,E02003873,Macclesfield South & Lyme Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7,9,-99,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003874,Frodsham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,8,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,14,13,13
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003875,"Comberbach, Acton Bridge & Whitley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,9
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003876,Barnton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,3,3
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003877,Helsby & Kingsley,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,16,10,4,6,-99,5,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,16,16
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003878,Lostock & Wincham,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,8,8,6,5,8,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,5,6,12,12
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003879,Northwich Central & Winnington,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,9,3,9,7,6,4,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,8,9,9
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003880,Weaverham,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,7,7
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003881,Greenbank,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003882,Rudheath West & Leftwich,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,8,3,4,9,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,18,18
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003883,Hartford & Kingsmead,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,13,17,17
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003884,Sandiway,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,10,10
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003885,Davenham & Moulton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,8,-99,-99
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003886,Wharton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,3,5,6,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,9,9
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003887,Winsford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,9,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,9
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003888,Winsford Central,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,6,17,8,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,10
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003889,Winsford Over,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,7
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003890,Winsford Glebe Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3,-99,11,8,15,15
E12000002,North West,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E02003891,Tarporley & Eddisbury Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003892,Gunnislake & Calstock,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003893,St Neot & St Cleer,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003894,Callington & Pensilva,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003895,"Dobwalls, Addington & Menheniot",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,-99,3,4,-99,-99,-99,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003896,Liskeard,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003897,Saltash Latchbrook & St Stephens,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003898,St Germans & St Mellion,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003899,Mid Saltash,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003900,Saltash Town & Pillmere,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003901,"Lanreath, Pelynt & Polraun",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,15,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,15,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003902,Torpoint,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003903,"Kingsand, Antony & Maryfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,21,18,15,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003904,Looe & Polperro,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003905,"Grampound Road, St Newlyn East and Cubert",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003906,Perranporth & Goonhavern,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003907,St Agnes & Mount Hawke,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003908,Truro East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003909,Truro West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003910,Truro South & Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003911,"Shortlanesend, Chacewater & Carnon Downs",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003912,Probus & Roseland,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,6
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003913,Mylor Bridge & Frogpool,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003914,Penryn,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003915,Falmouth North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003916,Falmouth East,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003917,Falmouth West & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003918,Illogan & Portreath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003919,Redruth North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,4,4
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003920,Redruth South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003921,St Day & Lanner,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003922,Pool & Illogan Highway,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,18,36,5,5
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003923,Camborne East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,26,6,6
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003924,Camborne West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003925,Camborne South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,7,7
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003926,"Crowan, Wendron & Stithians",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003927,"Ponsanooth, Mabe Burnthouse & Constantine",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003928,Helston,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003929,"Porthleven, Breage & Praa Sands",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003930,The Lizard,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
