rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003931,Bude & Stratton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003932,Poundstock & Kilkhampton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003933,Crackington & Tintagel,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003934,Camelford & Tresmeer,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003935,Launceston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,11,17,17,21,3,11,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003936,Altarnun & Stoke Climsland,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003937,Trebetherick & Whitecross,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003938,Padstow & St Issey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003939,Wadebridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003940,"St Breward, Tredethy & Lanivet",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003941,Bodmin East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003942,Bodmin West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003943,St Ives & Halsetown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003944,Hayle,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003945,"Towednack, Lelant & Carbis Bay",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003946,"Marazion, St Erth & Gwinear Gwithian",-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003947,West Penwith & St Buryan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003948,Penzance North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003949,Penzance Quay,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003950,St Just & Land's End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003951,Penzance South & Newlyn,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003952,St Columb Minor & Porth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003953,St Columb Major & St Mawgan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003954,Newquay West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003955,Newquay East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003956,Roche & Goss Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003957,Lostwithiel & Penwithick,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003958,"Trewoon, Coombe & Foxhole",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003959,Par,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003960,Tywardreath & Fowey,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003961,St Austell East & Carlyon Bay,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003962,St Austell North & Carclaze,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003963,St Austell Central,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000052,Cornwall,E06000052,Cornwall,E02003964,Mevagissey & Polgooth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003965,Wigton & Silloth,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,-99,7,5,3,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,-99,-99,-99,6,-99,8,5,5
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003966,"Boltons, Warnell & Solway Coast",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,3,-99,-99
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003967,Aspatria & Abbeytown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,4,4
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003968,"Maryport, Dearham & Crosby",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,8,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003969,"Flimby, Ellenborough & Broughton Moor",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003970,West Cockermouth & Great Broughton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,15,8,8
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003971,East Cockermouth & Buttermere,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003972,Workington North & Seaton,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,4,4
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003973,Workington West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003974,Workington East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,12,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,5
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003975,"Harrington, Stainburn & Great Clifton",-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000002,North West,E10000006,Cumbria,E07000026,Allerdale,E02003976,Keswick & Derwent Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,13,13
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003977,Askam & Dalton North,-99,-99,-99,-99,-99,-99,-99,-99,8,15,11,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,9,7,7
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003978,Dalton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,9,4,4,3,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,6,10,10
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003979,Hawcoat & Furness Abbey,-99,-99,-99,-99,-99,-99,-99,9,11,23,18,9,6,5,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,12,12
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003980,Orsmgill & Hindpool,-99,-99,-99,-99,-99,-99,-99,-99,12,14,11,8,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,18,18
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003981,Parkside,-99,-99,-99,-99,-99,-99,-99,3,13,16,12,3,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,8,19,19
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003982,Roose,-99,-99,-99,-99,-99,-99,-99,6,7,15,11,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,8,6,6
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003983,Abbotsmead & Salthouse,-99,-99,-99,-99,-99,-99,-99,3,9,14,18,5,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,9,8,14,14
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003984,Barrow Central,-99,-99,-99,-99,-99,-99,-99,-99,10,9,12,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,21,21
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003985,Walney Island North,-99,-99,-99,-99,-99,-99,-99,-99,10,13,14,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,15,15
E12000002,North West,E10000006,Cumbria,E07000027,Barrow-in-Furness,E02003986,Walney Island South & Barrow Island,-99,-99,-99,-99,-99,-99,-99,-99,11,17,15,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,9,8,8
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003987,Longtown & Border,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,5,4,6,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003988,Brampton & Irthing,-99,-99,-99,-99,-99,-99,3,-99,4,3,4,-99,-99,3,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,-99,-99,-99,-99,3,-99,-99
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003989,Carlisle Belah,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,7,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003990,"Kingmoor, Houghton & Whiteclosegate",-99,-99,-99,-99,-99,-99,-99,-99,6,6,9,3,7,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,7
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003991,Belle Vue & Burgh,-99,-99,-99,-99,-99,-99,-99,-99,8,7,6,5,10,5,13,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,3,5,12,12
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003992,Central Carlisle,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,4,4,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,7,7
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003993,"Wetheral, Corby & Geltsdale",-99,-99,-99,-99,-99,-99,-99,-99,7,6,10,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,10,4,4
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003994,Longsowerby & Caldewgate,-99,-99,-99,-99,-99,-99,-99,-99,4,4,13,8,11,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003995,Raffles & Morton,-99,-99,-99,-99,-99,-99,-99,-99,4,5,10,3,5,8,3,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,3,-99,3,4,-99,-99,-99,-99,3,4,4
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003996,Denton Holme & Harraby Green,-99,-99,-99,-99,-99,-99,-99,-99,6,11,9,-99,5,6,26,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003997,Botcherby & Harraby,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,3,14,56,7,4,5,-99,-99,-99,-99,3,-99,3,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,6,4,4
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003998,Currock & Upperby,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E10000006,Cumbria,E07000028,Carlisle,E02003999,Garlands & Dalston,-99,-99,-99,-99,-99,-99,-99,-99,5,9,11,9,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,5,-99,-99,-99,4,-99,3,6,4,4
E12000002,North West,E10000006,Cumbria,E07000029,Copeland,E02004000,Parton & Distington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99
E12000002,North West,E10000006,Cumbria,E07000029,Copeland,E02004001,Whitehaven Harbour & Corkickle,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,4,3,-99,4,-99,6,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000002,North West,E10000006,Cumbria,E07000029,Copeland,E02004002,"Hensingham, Hillcrest & Aikbank",-99,-99,-99,-99,-99,-99,-99,3,6,8,7,4,9,16,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000002,North West,E10000006,Cumbria,E07000029,Copeland,E02004003,"Cleator Moor, Frizington & Ennerdale",-99,-99,-99,-99,-99,-99,-99,-99,3,9,9,36,7,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99
E12000002,North West,E10000006,Cumbria,E07000029,Copeland,E02004004,"Mirehouse, Kells & Woodhouse",-99,-99,-99,-99,-99,-99,-99,3,7,3,8,3,5,8,-99,6,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000002,North West,E10000006,Cumbria,E07000029,Copeland,E02004005,Egremont & Moor Row,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,8,6,6
E12000002,North West,E10000006,Cumbria,E07000029,Copeland,E02004006,"Thornhill, Gosforth & Seascale",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,5
E12000002,North West,E10000006,Cumbria,E07000029,Copeland,E02004007,Millom & Duddon Valley,-99,-99,-99,-99,-99,-99,-99,-99,7,13,9,5,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,8,8
E12000002,North West,E10000006,Cumbria,E07000030,Eden,E02004008,"Langwathby, Kirkoswald & Alston Moor",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99
E12000002,North West,E10000006,Cumbria,E07000030,Eden,E02004009,"Hesket, Lazonby & Skelton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,5,5
E12000002,North West,E10000006,Cumbria,E07000030,Eden,E02004010,Penrith Central & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000002,North West,E10000006,Cumbria,E07000030,Eden,E02004011,Penrith Outer,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,9,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000002,North West,E10000006,Cumbria,E07000030,Eden,E02004012,"Askham, Ullswater & Greystoke",-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E10000006,Cumbria,E07000030,Eden,E02004013,"Appleby, Shap & Kirkby Thore",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000002,North West,E10000006,Cumbria,E07000030,Eden,E02004014,"Kirkby Stephen, Tebay & Brough",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004015,"Windermere North, Ambleside & Langdales",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004016,Windermere South & Staveley,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004017,Kendal North & Burneside,-99,-99,-99,-99,-99,-99,-99,3,7,3,5,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,10,10
