rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004018,Kendal Town & Greenside,-99,-99,-99,-99,-99,-99,-99,7,9,7,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,3,8,8
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004019,Kendal East & Whinfell,-99,-99,-99,-99,-99,3,-99,4,5,10,10,6,17,3,7,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,7,7
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004020,Kendal South,-99,-99,-99,-99,-99,-99,-99,9,5,11,9,6,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,15,15
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004021,Hawkshead & Cartmel Fell,-99,-99,-99,-99,-99,-99,4,-99,5,3,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004022,"Coniston, Broughton & Kirkby",-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004023,Sedbergh & Kirkby Lonsdale,-99,-99,-99,-99,-99,-99,-99,-99,8,7,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,10
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004024,"Burton-in-Kendal, Levens & Natland",-99,-99,-99,-99,-99,-99,-99,3,4,4,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004025,"Arnside, Milnthorpe & Holme",-99,-99,-99,-99,-99,-99,-99,3,6,12,11,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,6,3,-99,6,10,10
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004026,Ulverston,-99,-99,-99,-99,-99,-99,-99,3,7,20,6,5,3,11,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,7
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004027,Grange-over-Sands & Cartmel Peninsula,-99,-99,-99,-99,-99,-99,3,12,7,7,10,3,16,21,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,7,7
E12000002,North West,E10000006,Cumbria,E07000031,South Lakeland,E02004028,Swarthmoor & Low Furness,-99,-99,-99,-99,-99,-99,-99,3,8,8,8,4,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,12,12
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004029,Alfreton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004030,"Crich, Holloway & Wingfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004031,Somercotes & Pye Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004032,Swanwick & Leabrooks,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,5,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004033,"Ripley East, Riddings & Ironville",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,12
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004034,Ripley West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004035,"Ambergate, Heage & Idridgehay",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004036,Ripley South & Loscoe,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,3,-99,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004037,Belper Far Laund,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,13,13
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004038,Belper Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,14,3,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004039,Openwoodgate & Holbrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004040,Heanor Gate & Aldercar,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,12,12
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004041,Heanor East & Langley Mill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,10,19,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004043,Kilburn & Horsley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000032,Amber Valley,E02004044,"Duffield, Quarndon & Kirk Langley",-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7,7
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004045,Clowne & Barlborough,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,4,11,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,8,8,8
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004046,Whitwell & Elmton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,6,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,9,9
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004047,Creswell & Hodthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,11,14,6,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004048,Bolsover North & Shuttlewood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004049,Bolsover South & Glapwell,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,4,5,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004050,Shirebrook North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,10,13,8,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,12,12
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004051,"Langwith, Shirebrook South & Pleasley",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,5,3,9,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004052,"Tibshelf, Newton & Hardwick Park",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,13,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004053,South Normanton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,7,7
E12000004,East Midlands,E10000007,Derbyshire,E07000033,Bolsover,E02004054,South Normanton Broadmeadows & Pinxton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004055,Old Whittington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,6,18,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004056,Staveley & Norbriggs,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,7,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,11,11
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004057,"New Whittington, Hollingwood & Barrow Hill",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004058,Dunston,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,-99,4,6,5,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004059,Brimington South & Tapton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,4,3,-99,3,9,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004060,Inkersall Green & Duckmanton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004061,Newbold,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,4,-99,9,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004062,Loundsley Green & Holme Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3,3,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004063,Ashgate & Brockwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004064,Central Chesterfield & Stonegravels,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004065,Brookside & Walton,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,12,12
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004066,Spital & Hasland,-99,-99,-99,-99,-99,-99,-99,4,-99,3,7,-99,12,12,11,11,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,4,15,15
E12000004,East Midlands,E10000007,Derbyshire,E07000034,Chesterfield,E02004067,Boythorpe & Birdholme,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004068,"Hathersage, Bradwell & Tideswell",-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004069,"Bakewell North, Baslow & Calver",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004070,"Bakewell South, Youlgreave and Taddington",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,6,7,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004071,Darley Dale & Stanton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004072,Matlock North,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,10,5,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004073,"Matlock South, Cromford & Winster",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004074,Wirksworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004075,"Ashbourne North, Dovedale & Carsington",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004076,Ashbourne South,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,8,15,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000035,Derbyshire Dales,E02004077,"Doveridge, Brailsford & Bradley",-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004078,Cotmanhay,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,13,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004080,Ilkeston Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,5,-99,3,7,5,3,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,7,11,11
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004081,"Breadsall, Little Eaton & Stanley Common",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004082,West Hallam,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004083,Hallam Fields & Greenwood Ave,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,10,10
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004084,Kirk Hallam,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,7,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004085,Sandiacre & Stanton,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004086,Borrowash & Ockbrook,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004087,Long Eaton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004088,Long Eaton West,-99,-99,-99,-99,-99,-99,-99,3,9,3,-99,-99,-99,-99,4,8,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004089,Long Eaton Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004090,Breaston & Draycott,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,14,14
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004091,Long Eaton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,3,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000036,Erewash,E02004092,Sawley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,11,11
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004093,Hadfield East & Tintwistle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5,7,3,4,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,5,8,16,16
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004094,Hadfield West & Gamesley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,-99,4,5,5,-99,4,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,3,-99,6,16,21,21
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004095,Glossop,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,4,3,14,4,-99,9,4,-99,-99,-99,-99,-99,3,5,3,-99,-99,3,3,5,3,4,20,20
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004096,"Dinting, Simmondley & Charlesworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,5,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,5,12,10,13,20,20
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004097,New Mills West & Furness Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004098,New Mills East & Hayfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004100,Whaley Bridge & Chinley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,7
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004102,Buxton North,-99,-99,-99,-99,-99,-99,-99,-99,9,9,7,7,5,-99,-99,-99,7,3,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,3,10,-99,-99,8,8
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004103,Buxton South & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02004104,Buxton Burbage & Harpur Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004105,Killamarsh,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,13,7,5,11,-99,6,-99,-99,7,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,7,17,17
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004106,Eckington West & Coal Aston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,-99,5,7,7
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004108,Dronfield Town & Unstone,-99,-99,-99,-99,-99,-99,3,-99,5,7,7,-99,3,3,12,5,19,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,19,19
