rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004109,Dronfield Woodhouse & Holmesfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,15,12,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,4,13,13
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004110,Dronfield South & Gosforth Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,7
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004111,Arkwright Town & Temple Normanton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004112,Wingerworth & Holymoorside,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,13,-99,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,6
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004113,Grassmoor & Holmewood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,15,3,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004114,Ashover & New Tupton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,7,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,12,12
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004115,North Wingfield & Pilsley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,20,20
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004116,Clay Cross,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,5,3,3,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000004,East Midlands,E10000007,Derbyshire,E07000038,North East Derbyshire,E02004117,"Stonebroom, Shirland & Wessington",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,7,-99,9,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004118,Hatton & Burnaston,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004119,Hilton & Etwall,-99,-99,-99,-99,-99,-99,-99,3,3,3,5,-99,3,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,8,4,12,12
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004120,"Willington North, Findern & Stenson Fields",-99,-99,-99,-99,-99,-99,-99,4,-99,5,5,3,-99,3,5,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,3,-99,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004121,Aston-on-Trent & Barrow-upon-Trent,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,8
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004122,Willington South & Repton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,7
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004123,"Melbourne, Ticknall & Hartshorne",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,11
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004124,Swadlincote North,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,4,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004125,Swadlincote West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,6,-99,6,4,4,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004126,Swadlincote Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,8,3,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,4,4
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02004128,"Castle Gresley, Overseal & Coton",-99,-99,-99,-99,-99,-99,-99,-99,6,7,12,3,14,-99,6,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,12,12
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004129,"Dunkesewell, Upottery & Stockland",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004130,Honiton North & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004131,Honiton South & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004132,Feniton & Whimple,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004133,Axminster,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,-99,5,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004134,"Cranbrook, Broadclyst & Stoke Canon",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,8,8
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004135,"Kilmington, Colyton & Uplyme",-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004136,Ottery St Mary & West Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004137,"Sidbury, Offwell & Beer",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004138,Seaton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,6,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004139,Sidmouth Sidford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004140,Sidmouth Town,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004141,"Poppleford, Otterton & Woodbury",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004142,"Clyst, Exton & Lympstone",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,-99,9,9
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004143,Exmouth Brixington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004144,Exmouth Halsdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004145,Budleigh Salterton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004146,Exmouth Withycombe Raleigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004147,Exmouth Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000040,East Devon,E02004148,Exmouth Littleham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004149,Pennsylvania & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,20,39,274,274
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004150,Mincinglake & Beacon Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004151,Pinhoe & Whipton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004152,St James's Park & Hoopern,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,38,38
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004153,Exwick & Foxhayes,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004154,Heavitree West & Polsloe,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004155,Heavitree East & Whipton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004156,Central Exeter,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,77,77
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004157,St Leonard's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,7
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004158,St Thomas East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004159,Middlemoor & Sowton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,6,6
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004160,St Thomas West,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004161,Wonford & St Loye's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,3
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004162,Alphington & Marsh Barton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000008,Devon,E07000041,Exeter,E02004163,Countess Wear & Topsham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004164,"Bampton, Holcombe & Westleigh",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004165,Tiverton North & Outer,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,3,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004166,Uffculme & Hemyock,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004167,Tiverton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,10,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004168,Tiverton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,3,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004169,"Willand, Sampford Peverell & Halberton",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004170,Cullompton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,10,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004171,"Bradninch, Silverton & Thorverton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004172,"Bow, Lapford & Yeoford",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004173,"Morchard Bishop, Copplestone & Newton St Cyres",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000042,Mid Devon,E02004174,Crediton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004175,Ilfracombe East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004176,Lynton & Combe Martin,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004177,Ilfracombe West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004178,"Woolacombe, Georgeham & Croyde",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004179,Braunton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004180,"Bratton Fleming, Goodleigh & Kings Heanton",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004181,Barnstaple Pilton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004182,Barnstaple Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004183,Barnstaple Sticklepath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004184,Barnstaple South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004185,Fremington & Instow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004186,Roundswell & Landkey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004187,South Molton,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000043,North Devon,E02004188,"Bishop's Nympton, Witheridge & Chulmleigh",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004189,Woolwell & Lee Mill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004190,South Brent & Cornwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004191,Totnes Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004192,"Marldon, Stoke Gabriel & Kingswear",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004193,Ivybridge,-99,-99,-99,-99,-99,-99,-99,3,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004194,Loddiswell & Dartington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004195,Dartmouth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
