rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004196,"Yealmpton, Modbury & Aveton Gifford",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004197,"Wembury, Brixton & Newton Ferrers",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004198,Kingsbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004199,"Chillington, Torcross & Stoke Fleming",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000044,South Hams,E02004200,"Salcombe, Malborough & Thurlestone",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004201,"Tedburn, Shillingford & Higher Ashton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004202,Starcross & Exminster,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004203,"Moretonhampstead, Lustleigh & East Dartmoor",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004204,Chudleigh & Bovey Tracey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004205,Dawlish North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004206,Dawlish South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004207,Heathfield & Liverton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004208,Teignmouth North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004209,Kingsteignton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004210,Teignmouth South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004211,Bishopsteignton & Shaldon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,20,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004212,"Newton Abbot, Highweek",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004213,"Ogwell, Mile End & Teigngrace",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004214,"Newton Abbot, Town Centre",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004215,"Newton Abbot, Broadlands & Wolborough",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004216,"Newton Abbot, Milber & Buckland",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004217,Ashburton & Buckfastleigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004218,Kingskerswell,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E10000008,Devon,E07000045,Teignbridge,E02004219,Ipplepen & Broadhempston,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004220,Appledore & Northam North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004221,Westward Ho! & Northam South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004222,Bideford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004223,Bideford South & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004224,Hartland Coast,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004225,Great Torrington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004226,Winkleigh & High Bickington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004227,"Holsworthy, Bradworthy & Welcombe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000046,Torridge,E02004228,"Shebbear, Cookworthy & Broadheath",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000047,West Devon,E02004229,"Hatherleigh, Exbourne & North Tawton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000047,West Devon,E02004230,Okehampton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000008,Devon,E07000047,West Devon,E02004231,"Chagford, Princetown & Dartmoor",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000047,West Devon,E02004232,"Lifton, Lamerton & Bridestowe",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000047,West Devon,E02004233,Tavistock,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000008,Devon,E07000047,West Devon,E02004234,Horrabridge & Mary Tavy,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000008,Devon,E07000047,West Devon,E02004235,"Bere Alston, Buckland Monachorum & Yelverton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02004236,Burton & Airport,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02004237,Jumpers Common & Fairmile,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02004238,Highcliffe & Walkford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02004239,West Highcliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02004240,Somerford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,5
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02004241,Christchurch Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,11,11
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02004242,Mudeford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,7,7,7
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004243,Alderholt & Sixpenny Handley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004244,East Verwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004245,West Verwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004246,St Leonards,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004247,Sturminster Marshall & Crichel,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004248,West Moors,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004249,Colehill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004250,Ferndown Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004251,Ferndown West & Canford Bottom,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004252,Wimborne Minster,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004253,Parley & Hampreston,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004254,Corfe Mullen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004255,Gillingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004256,"Gillingham Outer, Bourton & Motcombe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004257,Shaftesbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004258,Sturminster Newton & Stalbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004259,Child Okeford & Iwerne Minster,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004260,Blandford Outer & Tarrants,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004261,Blandford Forum Town,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004262,"Milborne, Winterborne & Okeford Fitzpaine",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004263,Bere Regis & Lytchett Matravers,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004264,Upton & Lytchett Minster,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,4,4
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004265,"Wareham, Sandford & Holton Heath",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004266,"Bovington, Wool & Lulworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,3,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004267,Corfe Castle & Langton Matravers,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004268,Swanage,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,3,6,-99,5,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99,6,6
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004269,Sherborne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004270,"Yetminster, Bradford Abbas & Longburton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004271,"Beaminster, Maiden Newton & Halstock",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004272,"Charlton Down, Cerne Abbas & Puddletown",-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,8,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004273,"Lyme Regis, Charmouth & Marshwood Vale",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004274,Bridport North,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004275,Burton Bradstock & Chideock,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004276,Bridport South & West Bay,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004277,Dorchester West & Poundbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,6,-99,-99,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004278,Dorchester East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004279,"Overmoigne, Broadmayne & Winterbourne",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
