rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004280,Chickerell & Chesil Bank,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004281,Broadwey & Littlemoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004282,Preston & Lodmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004283,Westham North & Radipole,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004284,"Weymouth Town, Melcombe Regis & Rodwell",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004285,Westham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004286,Weymouth West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004287,Wyke Regis,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004288,Underhill & The Grove,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000059,Dorset,E06000059,Dorset,E02004289,Southwell & Weston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004290,Ouston & Beamish,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10,6,10,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,10,14,14
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004291,Pelton & Perkinsville,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,4,7,8,16,14,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,8,7,7
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004292,Chester-le-Street North,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,5,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,12,23,26,26
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004293,Chester-le-Street Town & Pelton Fell,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,5,9,5,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,13,24,19,19
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004294,Chester-le-Street South & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,20,20
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004295,Great Lumley & Bournmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,17,8,16,13,13
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004296,Sacriston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,5,4,9,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,14,14
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004297,Burnopfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,7,14,16,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,8,9,9,9
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004298,"Benfieldside, Hamsterley & Medomsley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,6,6,17,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,8,6,21,21
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004299,Stanley North & East,-99,-99,-99,-99,-99,-99,-99,3,3,7,15,13,9,8,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,12,9,-99,-99,-99,12,7,7,7
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004300,Catchgate & Dipton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,11,4,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,3,-99,3,-99,5,4,4
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004301,Stanley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,14,9,12,9,4,5,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,12,10,4,-99,-99,4,6,6,6
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004302,Stanley West & Annfield Plain,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,4,10,20,9,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,7,6,6
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004303,Consett,-99,-99,-99,-99,-99,-99,-99,-99,3,7,18,17,21,14,8,5,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,5,13,7,24,24
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004304,Delves Lane & Leadgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,14,7,13,11,16,38,16,9,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,12,10,31,31
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004305,"Bridgehill, Castleside & Harehope Hill",-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,8,4,7,11,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,15,7,24,24
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004306,Lanchester,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,7
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004307,Langley Park & Satley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,7,14,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004308,Newton Hall & Brasside,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,6,10,10
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004309,Pity Me & Framwellgate Moor,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,20,7,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,9,9
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004310,Bearpark & Witton Gilbert,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,8,11,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004311,Sherburn & West Rainton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,-99,6,9,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,13,11,11
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004312,Belmont & Carrville,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,6,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,11,7,7
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004313,Gilesgate & Old Durham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,5,7,7
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004314,Durham City,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,12,25,3,4,-99,-99,-99,-99,4,-99,6,3,-99,3,-99,3,-99,3,3,4,-99,5,7,142,142
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004315,"Aykley Heads, Neville's Cross & Langley Moor",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,15,17,31,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,32,32
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004316,Esh Winning & Ushaw Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,4,3,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,10,10
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004317,Brandon & Brancepeth,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,9,19,11,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,5,5
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004318,High Shincliffe & Bowburn,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,3,10,7,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6,11,11
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004319,Coxhoe & Quarrington Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,12,17,17
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004320,Seaham Northlea & Westlea,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,8,13,8,-99,6,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,8,7,19,19
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004321,Seaham Central & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,9,24,14,11,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,15,4,-99,20,20
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004322,Murton North & Parkside,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11,11,18,18,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,8,14,14
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004323,South Murton & South Hetton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,9,6,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,12,22,22
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004324,Easington & Hawthorn,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,5,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,5,6,-99,4,7,7
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004325,Peterlee East,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,7,9,7,7,4,7,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,7,9,13,9,17,17
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004326,Shotton & Haswell,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,3,11,11
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004327,Horden,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,12,13,13
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004328,Peterlee West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,8,8,8,8
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004329,Peterlee South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,3,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,9,11,12,12
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004330,Blackhall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,3,13,12,11,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,5,5
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004331,Thornley & Wheatley Hill,-99,-99,-99,-99,-99,-99,-99,-99,5,3,9,4,3,-99,4,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,8,15,15
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004332,Wingate & Castle Eden,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,4,17,17
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004333,Tudhoe Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,14,14
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004334,Trimdon & Fishburn,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,6,11,11
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004335,Spennymoor East & Ferryhill West,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,-99,6,5,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,9,9
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004336,Ferryhill East & Cornforth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,3,9,9
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004337,Spennymoor West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,7,6,3,5,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,15,15
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004338,Chilton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,13,8,15,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,13,13
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004339,Sedgefield & Bishop Middleham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,-99,3,4,4
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004340,Shildon,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,10,6,22,24,29,9,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,50,35,35
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004341,Newton Aycliffe North,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,4,11,4,7,16,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,19,24,24
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004342,Newton Aycliffe West,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,4,7,-99,9,3,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004343,Newton Aycliffe East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,7,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004344,Newton Aycliffe South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,5,4,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,7
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004345,"Evenwood, Cockfield & Staindrop",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,10,3,3,-99,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,13,21,21
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004346,Upper Teesdale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004347,Barnard Castle,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,10,7,5,8,12,5,-99,6,9,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004348,Stanhope & Weardale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,9
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004349,Crook North & Tow Low,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,6,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,14,14
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004350,Crook South,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,10,6,9,8,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,10,10
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004351,Coundon North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,7,3,-99,4,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,22,22
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004352,Bishop Auckland North & Coundon Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,4,4,6,11,9,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,15,31,31
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004353,Bishop Auckland Central & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,7,9,5,21,34,5,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,10,10
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004354,Saint Helen Auckland & West Auckland,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,9,4,3,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,29,36,36
E12000001,North East,E06000047,County Durham,E06000047,County Durham,E02004355,Bishop Auckland South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,3,3,9,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,12,12
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004356,Langney West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004357,Hampden Park North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,5,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004358,Langney East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004359,Hampden Park South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004361,Ratton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,-99,6,-99,3,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004362,Roselands,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,3,7,7
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004363,Upperton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,30,5,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004364,Old Town & Motcombe,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,7,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004365,Pier,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004366,King Edward's Parade,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,4,-99,8,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,7,7
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02004367,Meads,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004368,Ashdown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
