rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004369,Conquest & St Helens,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004370,Hollington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004371,Ore,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,7
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004372,Broomgrove,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004373,Silverhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004374,Old Hastings,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,4,8,8
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004375,Braybrooke & Bohemia,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004376,Central Hastings,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004377,West St Leonards,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000008,South East,E10000011,East Sussex,E07000062,Hastings,E02004378,Central St Leonards,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004379,"Chailey, Newick & Barcombe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004380,"Wivelsfield Green, Ditchling & Rodmell",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,7,4,11,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004381,Lewes Central & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,5,5
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004382,"Ringmer, Glynde & South Heighton",-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,3,-99,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004383,Lewes West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004384,East Saltdean & Telscombe Cliffs,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,4,3,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004385,Peacehaven West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004386,Newhaven Town,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004387,Newhaven West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004388,Peacehaven East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004389,East Blatchington,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,5,7,10,4,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004390,Seaford Eastbourne Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000063,Lewes,E02004391,Seaford Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004392,"Robertsbridge, Hurst Green & Ticehurst",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004393,"Northiam, Peasmarsh & Camber",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004394,"Burwash, Sedlescombe & Staplecross",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004395,Rye & Winchelsea,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004396,"Westfield, Fairlight & Broad Oak",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004397,Battle & Catsfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004398,Bexhill North & Sidley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004399,Bexhill East & Pebsham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004400,"Collington, Cooden & Little Common",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,5,-99,3,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004401,Kewhurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000064,Rother,E02004402,Bexhill Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004403,Forest Row & Coleman's Hatch,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004404,Frant & Groombridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004405,Crowborough North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004406,Crowborough Whitehill & Warren,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,4,-99,11,-99,10,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004407,Mayfield & Wadhurst,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,20,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004408,Crowborough South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004409,Chelwood & Nutley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,7,7
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004410,"Buxted, Framfield & Rotherfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004411,Uckfield Town & North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004412,Heathfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004413,Broad Oak & Horam,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004414,Uckfield South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004415,"Five Ash Down, Horsted & Chiddingly",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004416,Herstmonceux & Ninfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004417,Hailsham Central & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004418,Hailsham South & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004419,Hailsham East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,7,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004420,"Hailsham North, Alfriston & East Dean",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,-99,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004421,Polegate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004422,"Stone Cross, Westham & Pevensey Bay",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000065,Wealden,E02004423,Willingdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004424,Billericay North East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,3,5,5
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004425,Billericay Queen's Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004426,Billericay Central & Sunnymede,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,5
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004427,Billericay Tye Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004428,Wickford North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,9,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004429,Wickford West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004430,Wickford Shotgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004431,Wickford South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,10,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004432,Bursteads,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,-99,-99,11,11
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004433,Steeple View & Noak Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004434,Felmore & Bowers Gifford,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,10,4,22,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004435,Whitmore Way & Fremnells,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,6,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,5,5,5
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004436,Chalvedon,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,-99,7,9,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004437,Laindon West & Southfields,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,7,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,5,5
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004438,Basildon Central & Pipps Hill,-99,-99,-99,-99,-99,-99,-99,-99,5,9,6,8,12,5,7,-99,7,9,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004439,Laindon Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,5,4,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004440,Laindon East & Lee Chapel North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,9,13,4,4,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004441,Eversley,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,5,6,4,-99,-99,-99,-99,4,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004442,Barstable,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,-99,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004443,Lee Chapel South & Kingswood,-99,-99,-99,-99,-99,-99,-99,-99,3,9,12,-99,15,9,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,8,7,7
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004444,Langdon Hills,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,3,4,4,8,-99,-99,3,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,6
E12000006,East of England,E10000012,Essex,E07000066,Basildon,E02004445,Vange & Pitsea,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004446,Steeple Bumpstead & Great Yeldham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004447,"Bures Hamlet, Maplestead & Belchamp",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004448,"Hedingham, Gosfield & Greenstead Green",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004449,Halstead Central & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004450,"Panfield, Finchingfield & Bardfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004451,Halstead East & Colnes,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,11,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004452,Bocking Churchstreet & Blackwater,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,4,-99,6,11,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004453,Bocking,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004454,Central Braintree,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,10,6,-99,-99,-99,-99,-99,-99,-99,-99,21,13,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004455,Braintree West & Rayne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
