rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004456,Braintree South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,7,3,-99,-99,6,-99,-99,-99,-99,-99,3,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004457,Silver End & Stisted,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004458,Great Notley & Black Notley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,7
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004459,Coggeshall & Kelvedon,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,3,4,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,6
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004460,North Witham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004461,West Witham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004462,Witham Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000006,East of England,E10000012,Essex,E07000067,Braintree,E02004463,"Witham South, Hatfield Peverel & White Notley",-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,4,4,6,3,11,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004464,Kelvedon Hatch & Doddinghurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,9,9,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,3,3
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004465,Ingatestone & Mountnessing,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004466,Hutton,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004467,Brentwood North,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,-99,5,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004468,Shenfield & Hutton Mount,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,7
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004469,Brook Street & Pilgrim's Hatch,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,10,10
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004470,Brentwood Central,-99,-99,-99,-99,-99,-99,-99,3,4,4,3,-99,4,-99,4,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,12,12
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004471,Brentwood South & Warley,-99,-99,-99,-99,-99,-99,-99,-99,3,11,11,3,7,-99,5,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,11,11
E12000006,East of England,E10000012,Essex,E07000068,Brentwood,E02004472,"Herongate, Ingrave & West Horndon",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,4,-99,5,5
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004473,Benfleet North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004474,New Thundersley,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,8,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,3
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004475,Benfleet Appleton,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,4,3,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004476,Thundersley Glen,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,8,8,8
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004477,Hadleigh North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004478,Hadleigh South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004479,South Benfleet,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,5,3,4,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004480,Canvey Island Winter Gardens,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004481,Canvey Island Newlands,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004482,Canvey Island North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,7
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004483,Canvey Island South West,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4
E12000006,East of England,E10000012,Essex,E07000069,Castle Point,E02004484,Canvey Island Leigh Beck,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,-99,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004485,Great Leighs & the Walthams,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004486,South Broomfield,-99,-99,-99,-99,-99,-99,-99,-99,6,12,5,6,10,9,20,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004487,"Melbourne Park, Chignall & Pleshey",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004488,Springfield North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,11,6,5,-99,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004489,Boreham & Little Baddow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004490,Melbourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,8,10,3,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004491,Springfield South & Coronation Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004492,Chelmer Village,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004493,Waterhouse Lane & Admirals Park,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,3,7,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004494,Central Chelmsford,-99,-99,-99,-99,-99,-99,4,-99,5,9,8,6,16,17,18,12,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004495,Writtle & Highwood,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004496,Moulsham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004497,Great Baddow North & East,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,-99,5,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,7
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004498,Great Baddow South & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004499,Moulsham East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004500,Danbury & Bicknacre,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004501,Galleywood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004502,"Margaretting, Stock & Ramsden",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,4
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004503,South Woodham Ferrers North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,5
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004504,South Woodham Ferrers South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,-99,4,6,14,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3
E12000006,East of England,E10000012,Essex,E07000070,Chelmsford,E02004505,Rettendon & Runwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004506,"Horkesley Heath, Langham & Dedham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004507,Highwoods,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,11,10,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004508,West Bergholt & Wormingford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004509,Mile End & Braiswick,-99,-99,-99,-99,-99,-99,-99,-99,3,6,9,14,21,21,10,8,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004512,Central Colchester,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,4,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004513,Greenstead,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004514,Lexden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004515,Marks Tey & Wakes Colne,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004516,New Town & Hythe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,17,9,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004517,Stanway,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,5,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004518,Abbey Field,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,6,6
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004519,Prettygate & Westlands,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004520,Shrub End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,15,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004521,Old Heath & Rowhedge,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,10,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004522,Wivenhoe & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004523,Monkwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,16,11,11,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004524,"Layer-de-la-Haye, Abberton & Mersea East",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004525,Tiptree,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02004526,West Mersea,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004527,"North Weald, Matching & Sheering",-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,5,7,7
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004528,"Roydon, Lower Nazeing & Epping Green",-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004529,"Fyfield, High Ongar & Stapleford Abbotts",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004530,Chipping Ongar,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004531,Epping North,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004532,Epping South,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004533,Waltham Abbey North,-99,-99,-99,-99,-99,-99,-99,3,7,4,7,10,5,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,10
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004534,Waltham Abbey South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,3,3
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004535,Waltham Abbey West & Outer,-99,-99,-99,-99,-99,-99,-99,-99,9,8,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004536,Theydon Bois & Abridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004537,Loughton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,5,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,3
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004538,Loughton North,-99,-99,-99,-99,-99,-99,-99,4,-99,9,7,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,9,8,8
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004539,Loughton South,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,5
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004540,Loughton West,-99,-99,-99,-99,-99,-99,-99,3,5,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,8,5,5
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004541,Buckhurst Hill,-99,-99,-99,-99,-99,-99,-99,-99,7,14,12,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,8,11,11,11
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004542,Chigwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,-99,13,13
E12000006,East of England,E10000012,Essex,E07000072,Epping Forest,E02004543,Grange Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,7,5,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,4
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004544,Old Harlow & Newhall,-99,-99,-99,-99,-99,-99,-99,-99,3,13,7,4,8,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004545,Mark Hall & Templefields,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99
