rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004546,Nettleswell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004547,Little Parndon & Hare Street,-99,-99,-99,-99,-99,-99,-99,-99,6,10,10,12,7,8,9,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004548,Church Langley,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004549,Bush Fair & Brays Grove,-99,-99,-99,-99,-99,-99,-99,-99,10,9,4,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004550,Passmores & The High,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6,7,5,8,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,6,6
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004551,Potter Street,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,6,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004552,Great Parndon & Katherines,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004553,Staple Tye & Latton Bush,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000073,Harlow,E02004554,Kingsmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000074,Maldon,E02004555,"Tollesbury, Tolleshunt & Goldhanger",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000074,Maldon,E02004556,"Great Totham, Wickham Bishops & Woodham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000074,Maldon,E02004557,Heybridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000074,Maldon,E02004558,Maldon North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000074,Maldon,E02004559,Maldon South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000074,Maldon,E02004560,"Southminster, Bradwell & Dengie Peninsula",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000074,Maldon,E02004561,"Mayland, Althorne & Cold Norton",-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000006,East of England,E10000012,Essex,E07000074,Maldon,E02004562,Burnham-on-Crouch,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004563,Hullbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004564,Ashingdon,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,-99,-99,-99,4,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004565,Hockley & Hawkwell West,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004566,Rochford Town & Canewdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004567,Rayleigh North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,9,9,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004568,Rayleigh North West,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004569,Rochford Outer & Hawkwell East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,4,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004570,Rayleigh South West,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,14,4,3,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004571,Rayleigh South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000075,Rochford,E02004572,Great Wakering & Foulness,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004573,Harwich Town & Dovercourt,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,5,10,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004574,Harwich Parkeston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004575,Manningtree & Mistley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004576,Harwich West & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004577,Elmstead Market & Ardleigh,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,5,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004578,Walton & Frinton Coastal,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,12,25,4,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004579,Weeley & Thorpe-le-Soken,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004580,Frinton West & Kirby,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,4,16,9,7,6,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004581,"Alresford, Great Bentley & Thorrington",-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,4,3,4,-99,24,29,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004582,Clacton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004583,Brightlingsea & Point Clear,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004584,Holland-on-Sea,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004585,Clacton Bocking's Elm,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004586,Clacton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,4,3,-99,6,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004587,Clacton Rush Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004588,Clacton Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,5,5,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004589,Clacton West,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,3,6,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3
E12000006,East of England,E10000012,Essex,E07000076,Tendring,E02004590,Jaywick & St Osyth,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,5,5,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004591,"Audley End, Ashdon & the Chesterfords",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004592,Saffron Walden Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004593,"Newport, Littlebury & Clavering",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004594,"Thaxted, Great Sampford & Radwinter",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004595,Stansted Mountfitchet & Elsenham,-99,-99,-99,-99,-99,-99,-99,-99,5,8,7,9,19,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,4,19,19
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004596,"Takeley, Airport & Mountfitchet South",-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,9,14,14
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004597,Great Dunmow,-99,-99,-99,-99,-99,-99,3,-99,3,4,4,-99,-99,13,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,-99,-99,10,6,6
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004598,"Flitch Green, Felsted & High Easter",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,17,29,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,4,10,10
E12000006,East of England,E10000012,Essex,E07000077,Uttlesford,E02004599,"Hatfield Heath, Hallingburys & Rodings",-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004600,Swindon Village & Wyman's Brook,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004601,Prestbury & Racecourse,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004602,Springbank,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004603,St Paul's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,16,16
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004604,Arle & Hesters Way,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,8,5,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004605,Oakley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004606,Alstone & St Mark's,-99,-99,-99,-99,-99,-99,-99,3,5,7,13,3,-99,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004607,Pittville & Fairview,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,8,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004608,Lansdown & Montpellier,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,13,5,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,5
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004609,Benhall & The Reddings,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004610,The Park & Warden Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004611,Battledown & Charlton Kings,-99,-99,-99,-99,-99,-99,-99,-99,3,10,7,7,7,12,3,8,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,7,6,6
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004612,Hatherley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,3,-99,3,3
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004613,Charlton Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000013,Gloucestershire,E07000078,Cheltenham,E02004614,Leckhampton,-99,-99,-99,-99,-99,-99,-99,-99,4,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004615,"Willersley, Chipping Campden & Blockley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004616,Moreton & Stow-on-the-Wold,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004617,Bourton-on-the-Water & Vale,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004618,"Sandywell, Ermin & Chedworth",-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004619,"Northleach, Coln Valley & Ampneys",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004620,Cirencester East & Stratton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,5,10,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004621,Cirencester Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,4,3,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004622,Cirencester South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004623,Fairford & Lechdale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004624,Kemble & South Cerney,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000079,Cotswold,E02004625,Tetbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004626,"Dymock, Hartpury & Huntley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,10,10
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004627,Newent,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004628,"Mitcheldean, Drybrook & Ruardean",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004629,Cinderford,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,8,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004630,"Longhope, Westbury & Blakeney",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004631,"Lydbrook, Newland & St Briavels",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
