rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004632,Coleford,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004633,"Bream, Pillowell & Yorkley",-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004634,Lydney,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6
E12000009,South West,E10000013,Gloucestershire,E07000080,Forest of Dean,E02004635,Tidenham & Woolaston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004636,Longlevens,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,8
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004637,Kingsholm & Wotton,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,11,19,30,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004638,Elmbridge,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004639,Central Gloucester & Hempsted,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,8,3,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004640,Barton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,7,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,4
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004641,Hucclecote,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004642,"Coney Hill, Barnwood & Abbeydale",-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,8,9,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004643,Tredworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,11,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,9,9
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004644,Podsmead & Linden,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004645,Abbeymead & Abbeydale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004646,Matson & Robinswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,9,8,10,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004647,Tuffley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,11,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004648,Lower Tuffley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004649,Quedgeley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000081,Gloucester,E02004650,Quedgeley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,10,6,9,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,4
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004651,Upton St Leonards & Hardwicke,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004652,"Painswick, Bisley & Eastcombe",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004653,"Frampton, Whitminster & Eastington",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004654,Ebley & Randwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,7,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004655,Stonehouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004656,Stroud Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004657,Rodborough & Thrupp,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004658,Chalford & Bussage,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004659,Leonard Stanley & Uley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004660,Minchinhampton & Amberley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004661,Cam,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004662,Berkeley & Sharpness,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004663,Nailsworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004664,Dursley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000082,Stroud,E02004665,Wotton-under-Edge & Kingswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004666,Tewkesbury East & Ashchurch,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,9,8,3,3,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004667,Tewkesbury West & Twyning,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004668,Winchcombe & Washbourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004669,"Cleeve Hill, Gotherington & Apperley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004670,Bishop's Cleeve,-99,-99,-99,-99,-99,-99,-99,-99,8,4,7,11,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,6,6
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004671,"Highnam, Longford & Norton",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004672,Churchdown & Innsworth,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,4,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,12,12
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004673,"Shurdington, Staverton & Witcombe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000013,Gloucestershire,E07000083,Tewkesbury,E02004674,Brockworth & Coopers Edge,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,17,3,5,5,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004675,Tadley West,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,5,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004676,"Tadley East, Pamber & Silchester",-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,5,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004677,"Woolton Hill, Burghclere & Bishops Green",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004678,Kingsclere & Heath End,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004679,"Bramley, Sherfield & the Sherbornes",-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,3,4,-99,-99,-99,6,4,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004680,Chineham,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004681,Popley,-99,-99,-99,-99,-99,-99,3,3,18,34,29,13,9,8,-99,3,9,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004682,Daneshill & Little Basing,-99,-99,-99,-99,-99,-99,-99,-99,3,11,4,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004683,Houndmills & Oakridge,-99,-99,-99,-99,-99,-99,-99,-99,8,11,8,-99,6,3,3,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004684,Winklebury & Rooksdown,-99,-99,-99,-99,-99,-99,3,8,16,20,19,7,8,4,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004685,"Basingstoke Central, Black Dam & Eastrop",-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004686,Kings Furlong,-99,-99,-99,-99,-99,-99,-99,-99,8,6,10,6,9,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004687,Buckskin & Worting,-99,-99,-99,-99,-99,-99,-99,-99,4,3,7,6,4,4,4,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004688,South Ham & West Ham,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004689,East Oakley,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,-99,9,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004690,Viables,-99,-99,-99,-99,-99,-99,-99,-99,3,8,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004691,Old Basing & the Candovers,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5,4,6,12,12,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004692,Kempshott,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,4,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004693,Brighton Hill,-99,-99,-99,-99,-99,-99,-99,3,3,7,8,3,3,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004694,Whitchurch & Ashmansworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,-99,-99,3,17,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004695,Hatch Warren,-99,-99,-99,-99,-99,4,-99,-99,-99,4,3,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000084,Basingstoke and Deane,E02004696,Overton & North Waltham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004697,Bentley & Holybourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,-99,-99
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004698,Alton Westbrooke & Eastbrooke,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,24,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004699,"Alton Ashdell, Whitedown & Amery",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,10,4,10,8,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,6
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004700,Bordon Camp,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,17,12,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004702,Bordon & Lindford,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,18,13,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004703,Four Marks & Tisted,-99,-99,-99,-99,-99,-99,3,-99,7,3,4,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,5
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004704,Whitehill & Selborne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004705,Liphook,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,3,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004706,Liss & Hawkley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,14,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004707,Petersfield North & East Meon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,10,10
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004708,Petersfield South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004709,Clanfield & Finchdean,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000085,East Hampshire,E02004710,Horndean North,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004712,Hiltingbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,7,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004713,Chandler's Ford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004714,Chandler's Ford West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,7,10,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004715,Boyatt Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004716,Bishopstoke,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004717,Eastleigh West,-99,-99,-99,-99,-99,-99,-99,3,7,11,8,-99,14,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004718,Central Eastleigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004719,Fair Oak,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
