rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004720,West End & Chartwell Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,12,9,10,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004721,Hedge End North & Botley North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004722,Hedge End Wildern & Botley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004723,Hedge End South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004724,Lowford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004725,Netley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000086,Eastleigh,E02004726,Hamble-le-Rice,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004727,Swanwick & Sarisbury Green,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004728,Park Gate & Segensworth,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,3,7,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004729,Fareham North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004730,Fareham Common,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004731,Locks Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004732,Warsash,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004733,Titchfield & Titchfield Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004734,Fareham Town & Cams Hill,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,3,4,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004735,Fareham West,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004736,Portchester North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004737,Fareham Fort,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004738,Portchester South East,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004739,Stubbington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,-99,11,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000087,Fareham,E02004740,Hill Head,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004741,Bridgemary North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004742,Bridgemary South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004743,Elson,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004744,Rowner,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004745,Priddy's Hard & Brockhurst East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004746,Lee-on-the-Solent,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004747,Brockhurst,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004748,Gosport Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004749,Alverstoke & Privett,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000088,Gosport,E02004750,Clayhall & Anglesey,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,9,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004751,Yateley East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,3,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004752,Yateley West & Eversley,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004753,"Blackwater, Frogmore & Minley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8,4,3,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004754,Hartley Wintney & Heckfield,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004755,"Fleet North, Elvetham Heath & Ancells Farm",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,4,-99,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004756,Hook & Rotherwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,7
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004757,Fleet South & Pondtail,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004758,Fleet West & Winchfield,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004759,Crookham East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,8,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004760,"Crookham West, Ewshot & Crondall",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000008,South East,E10000014,Hampshire,E07000089,Hart,E02004761,Odiham & Warnborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004764,Waterlooville North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004765,Waterlooville North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004766,Waterlooville Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004767,Barncroft & Warren Park,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004768,Waterlooville East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,11,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004769,Leigh Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004770,West Leigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004771,Stockheath Common,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004772,Purbrook & Widley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004774,Emsworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004775,Central Havant & Langstone,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004776,Hayling West & North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004777,South Hayling,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,15,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000090,Havant,E02004778,Hayling Eastoke,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004779,"Fordingbridge, Rockbourne & Woodgreen",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004780,Totton Calmore,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004781,West Totton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004782,Totton Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004783,Totton Rushington,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004784,Ashurst & Cadnam,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,10,4,-99,-99,-99,8,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004785,Lyndhurst & Minstead,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004786,Marchwood & Dibden,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,5,5,-99,4,7,7
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004787,Hythe,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,-99,-99,-99,5,5,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004788,Ringwood North & Ibsley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004789,Langdown & Dibden Purlieu,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004790,Ringwood South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004791,Holbury South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004792,"Holbury North, Blackfield & Fawley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004793,Brockenhurst & Sway,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004794,Bransgore & Burley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004795,Lymington Town & Boldre,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004796,Hordle & Bashley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004797,Lymington North & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004798,New Milton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004799,New Milton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004800,Barton on Sea,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,18,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000091,New Forest,E02004801,Milford & Lymington South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004802,Hawley Lane & Fox Lane,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,7,5,6,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004803,Mayfield,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,10,6,6,4,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004804,Pinewood,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,11,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004805,Farnborough Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,6,3,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004806,Cove & Southwood,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004807,Farnborough Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,8,9,8,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004808,South Farnborough & North Camp,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004809,Aldershot Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,18,13,21,14,7,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,-99,8,8
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004810,Aldershot North Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,17,8,12,7,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
