rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004811,Aldershot Rowhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,6,4,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004812,Aldershot Manor Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,5,15,18,4,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000014,Hampshire,E07000092,Rushmoor,E02004813,Aldershot Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,5,11,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004814,Andover Charlton & Bourne Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004815,Andover Newbury Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004816,Andover London Road & East Anton,-99,-99,-99,-99,-99,-99,3,-99,4,9,10,6,14,14,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,6,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004817,Andover Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,6,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004818,Andover West,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,5,-99,-99,5,-99,-99,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,5,5
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004819,Andover South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004820,Over Wallop & Shipton Bellinger,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004821,"Chilbolton, Clatford & Barton Stacey",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004822,"Nether Wallop, Kings Somborne & Dunbridge",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,6,6
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004823,Romsey Cupernham & Halterworth,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004824,Romsey Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,9,3,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004825,North Baddesley & Braishfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3,12,9,25,-99,3,-99,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004826,Abbotswood & West Wellow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,6,6
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004827,Valley Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000008,South East,E10000014,Hampshire,E07000093,Test Valley,E02004828,"Chilworth, Nursling & Rownhams",-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,7,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,13,13
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004829,"South Wonston, Sutton Scotney & Micheldever",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004830,Springvale & Itchen Abbas,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,4,6,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004831,Winchester North & Sparsholt,-99,-99,-99,-99,-99,-99,-99,-99,8,4,10,10,6,4,-99,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,7,7
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004832,New Alresford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004833,Winchester West,-99,-99,-99,-99,-99,-99,-99,5,6,6,3,7,11,3,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004834,Winchester East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,8,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,7
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004835,Winchester Central & South,-99,-99,-99,-99,-99,-99,-99,6,4,6,4,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,4
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004836,Winchester Stanmore,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004837,Oliver's Battery and Hursley,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004838,Colden Common & Twyford,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,7,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004839,"Swanmore, Hambledon & West Meon",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,5
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004840,Bishop's Waltham & Waltham Chase,-99,-99,-99,-99,-99,-99,-99,5,-99,5,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004841,"Whiteley, Knowle & Wickham",-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,6,4,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000014,Hampshire,E07000094,Winchester,E02004842,Denmead & Southwick,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,-99,7,26,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004843,Hoddesdon Ware Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004844,Rye Park,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,4,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004845,Hoddesdon Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004846,Broxbourne Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,19,6,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004847,Wormley & Turnford,-99,-99,-99,-99,-99,-99,-99,4,3,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004848,Flamstead End,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,8,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004849,Goffs Oak,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004850,Cheshunt Coopers Walk,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,3,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004851,Rosedale,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004852,Cheshunt Central,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004853,Churchgate,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,4,3,7,9,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004854,Cheshunt South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000095,Broxbourne,E02004855,Waltham Cross Town,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004856,"Markyate, Flamstead & Gaddesden",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004857,Tring West & Long Marston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004858,Tring North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004859,"Tring East, Wigginton & Aldbury",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004860,Woodhall Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004861,Northchurch & Potten End,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004862,Grovehill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004863,Highfield,-99,-99,-99,-99,-99,-99,-99,-99,3,6,12,6,6,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004864,Berkhamsted Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004865,Gadebridge & Old Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004866,Warners End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004867,Berkhamsted West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004868,Maylands & Adeyfield,-99,-99,-99,-99,-99,-99,-99,-99,5,7,5,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004869,Berkhamsted South,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004870,Hemel Hempstead Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6,3,9,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,3,-99,-99,3,4,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004871,Chaulden,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004872,Leverstock Green,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004873,Boxmoor & Apsley,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,3,10,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004874,Corner Hall,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,3,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004875,Nash Mills & Bennetts End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004876,Bovingdon & Chipperfield,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,7,-99,-99,-99,5,9,9
E12000006,East of England,E10000015,Hertfordshire,E07000096,Dacorum,E02004877,Kings Langley,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004878,Buntingford & Great Hormead,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004879,"Datchworth, Walkern & Cottered",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004880,Bishop's Stortford West & Braughing,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,-99,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,13
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004881,Bishop's Stortford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004882,Bishop's Stortford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,8
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004883,Puckeridge & Thundridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,8,8
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004884,Bishop's Stortford Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004885,Bishop's Stortford South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004886,Much Hadham & Hunsdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004887,"Watton-at-Stone, Bramfield & Bayford",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004888,Sawbridgeworth,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,10,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,9
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004889,Ware East,-99,-99,-99,-99,-99,-99,-99,-99,5,7,5,5,16,17,4,6,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,8
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004890,Ware West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004891,Hertford Bengeo,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004892,Hertford West,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004893,Hertford Foxholes,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004894,Hertford South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000242,East Hertfordshire,E02004895,Hertford Heath & Stanstead St Margarets,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,8,8
