rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004896,Potters Bar Parkfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004897,Potters Bar Furzefield,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004898,Potters Bar Oakmere,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004899,Shenley & South Mimms,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004900,Radlett,-99,-99,-99,-99,-99,-99,-99,-99,6,11,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,-99,-99,22,22
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004901,Borehamwood Cowley Hill,-99,-99,-99,-99,-99,-99,-99,-99,7,7,11,7,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,3,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004902,Borehamwood Brookmeadow,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,4,4,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004903,Bushey North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,4,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004904,Borehamwood Kenilworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004905,Elstree & Aldenham,-99,-99,-99,-99,-99,-99,-99,-99,9,13,7,5,3,5,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,7,11,16,4,14,14
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004906,Borehamwood Hillside,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,12,5,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,4,8,8
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004907,Bushey Central,-99,-99,-99,-99,-99,-99,-99,-99,11,7,8,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,10,10
E12000006,East of England,E10000015,Hertfordshire,E07000098,Hertsmere,E02004908,Bushey Heath,-99,-99,-99,-99,-99,-99,-99,11,16,8,6,6,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,10,11,4,-99,-99,15,15
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004909,Royston North & Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004910,"Royston South, West & East",-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004911,Letchworth Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004912,Baldock,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,-99,5,37,12,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,5,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004913,"Great Ashby, Ashwell & Barley",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,7,-99,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004914,Letchworth East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004915,Letchworth Wilbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004916,Letchworth South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004917,Letchworth South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004918,Hitchin Bearton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004919,Hitchin Walsworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004920,Hitchin Town & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,3,19,7,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004921,Hitchin Highbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004922,"Ickleford, Great Offley & Whitwell",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,11,11
E12000006,East of England,E10000015,Hertfordshire,E07000099,North Hertfordshire,E02004923,"Knebworth, Codicote & Kimpton",-99,-99,-99,-99,-99,-99,-99,-99,3,5,9,3,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,10,10
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004924,Harpenden North,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004925,Harpenden East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004926,Harpenden Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,3,3,3,9,9
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004927,Wheathampstead,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004928,Harpenden Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004929,Redbourn,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004930,Jersey Farm & Sandridge,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,3,9,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004931,Marshalswick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004932,Townsend & New Greens,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004933,Bernards Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004934,Clarence Park,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,4,10,-99,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004935,St Albans Central,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004936,Longacres,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,5,9,10,10
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004937,Verulam Park,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004938,Colney Heath & Tyttenhanger,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,8,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,6,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004939,The Camp & Cunningham,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,4,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004940,Cottonmill & Sopwell,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004941,London Colney,-99,-99,-99,-99,-99,-99,-99,-99,3,5,9,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004942,How Wood & Park Street,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,-99,-99,4,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000240,St Albans,E02004943,Bricket Wood & Chiswell Green,-99,-99,-99,-99,-99,-99,-99,-99,5,7,8,-99,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,10,10
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004944,St Nicholas,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,7,3,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004945,Woodfield & Old Town,-99,-99,-99,-99,-99,-99,-99,-99,4,11,14,12,8,9,6,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,6,4,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004946,Martins Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,7,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004947,Chells North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004948,Symonds Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004949,Pin Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,5,-99,10,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004950,Chells South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004951,Bedwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004952,Poplars,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004953,Shephall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004954,Roebuck,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000243,Stevenage,E02004955,Broadwater & Bragbury End,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004956,Abbots Langley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,10,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004957,Leavesden & Garston Manor,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,7,7,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004958,Croxley North & Sarratt,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004959,Rickmansworth North & Loudwater,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004960,Chorleywood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004961,Croxley Green,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004962,Rickmansworth West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,10,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,4,-99,-99,4,-99,3,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004963,Oxhey Hall & Hayling,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,-99,-99,5,9,9
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004964,"Mill End, Heronsgate & Maple Cross",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004965,Carpenders Park,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,11,11
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004966,Moor Park & Batchworth,-99,-99,-99,-99,-99,-99,-99,4,3,12,10,5,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,6,6,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000102,Three Rivers,E02004967,South Oxhey,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,7,4,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004968,Woodside & Leavesden Green,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,17,14,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004969,Stanborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,4,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004970,Garston,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,10,10
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004971,Leggatts,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004972,Tudor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004973,North Watford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004974,Nascot Wood,-99,-99,-99,-99,-99,-99,-99,-99,15,14,5,7,-99,13,6,3,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004975,Cassiobury,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,6,4,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,3,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004976,Central Watford,-99,-99,-99,-99,-99,-99,-99,-99,4,13,4,6,11,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,3,8,5,5
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004977,West Watford,-99,-99,-99,-99,-99,-99,-99,-99,4,7,18,10,9,12,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,7,-99,-99,9,9
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004978,Holywell,-99,-99,-99,-99,-99,-99,-99,-99,8,7,14,12,17,8,4,3,-99,-99,-99,-99,3,-99,-99,-99,4,5,-99,3,5,-99,-99,-99,-99,4,4,8,8
E12000006,East of England,E10000015,Hertfordshire,E07000103,Watford,E02004979,Oxhey,-99,-99,-99,-99,-99,-99,-99,-99,3,10,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004980,"Woolmer Green, Oaklands & Digswell",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,3,3,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004981,Welwyn & Hatfield Garden Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
