rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004982,Knightsfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004983,Haldens,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004984,Panshanger,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004985,Welwyn Garden City Central & Handside,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004986,Peartree,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004987,Hall Grove,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,3,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004988,Hollybush,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004989,Hatfield North & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,7,10,19,16,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,3,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004990,Hatfield East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,14,10,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,7,7
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004991,Hatfield Town,-99,-99,-99,-99,-99,-99,-99,4,5,-99,4,-99,3,4,3,5,10,-99,4,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,3,5,-99,-99,-99,3,3
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004992,Hatfield South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,5,4,5,-99,-99,-99,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,3,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004993,Welham Green,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004994,Brookmans Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,10,10
E12000006,East of England,E10000015,Hertfordshire,E07000241,Welwyn Hatfield,E02004995,Cuffley & Northaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02004996,"Wye, Chilham & Kennington",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,5,7,5,5,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02004997,"Charing, Pluckley & Challock",-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,6,-99,5,4,4,7,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02004998,Kennington & Little Burton Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,4,5,3,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02004999,"Bybrook, Orchard Park & Godinton",-99,-99,-99,-99,-99,-99,-99,-99,3,12,15,24,22,24,12,9,24,10,8,5,6,6,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005000,Ashford Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,15,15,23,24,15,13,23,25,14,6,3,3,6,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005001,Highfield & Willesborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,26,21,18,12,9,16,8,14,9,5,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005002,Beaver & Singtleton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,15,17,12,16,11,6,5,-99,3,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005003,Washford & Stanhope,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,18,8,11,14,10,11,4,5,6,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005004,Park Farm,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,13,23,24,12,19,10,5,-99,3,4,-99,4,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005005,Brabourne Lees & North Romney,-99,-99,-99,-99,-99,-99,-99,-99,4,4,11,-99,6,4,6,5,6,3,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005006,"Biddenden, Smarden & High Halden",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005007,"Great Chart, Bethersden & Woodchurch",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,4,6,5,4,4,8,-99,-99,4,8,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005008,Tenterden & Rolvenden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,4,-99,3,15,3,3,5,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000105,Ashford,E02005009,Hamstreet & Isle of Oxney,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,9,4,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005010,Herne Bay Parade,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,5,5
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005011,Beltinge & Bishopstone,-99,-99,-99,-99,-99,-99,-99,-99,3,8,11,8,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005012,Herne Bay South & Greenhill,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,6,7,6,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005013,"Hampton, West End & Swalecliffe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,8,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005014,Chestfield & South Tankerton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005015,Herne & Broomfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005016,Whitstable Central & Tankerton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005017,Whitstable West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005018,Seasalter,-99,-99,-99,-99,-99,-99,-99,-99,8,3,4,4,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005019,"Hoath, Hersden & Littlebourne",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,3,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,3,3
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005020,Sturry and Fordwich,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,5,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005021,"Blean Forest, Chartham Hatch & University",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,7,7
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005022,Canterbury St Stephen's,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005023,Canterbury Barracks,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,10,-99,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005025,South Canterbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,9,6,7,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005026,Thanington & Chartham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02005027,"Bridge, Bishopsbourne & Barham",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005028,Temple Hill & Marshes,-99,-99,-99,-99,-99,-99,-99,4,5,12,18,10,10,7,6,-99,-99,3,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,10,8,8
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005029,Ebbsfleet & Greenhithe,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,11,5,6,-99,-99,3,3,-99,3,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005030,Central Dartford & West Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,14,12,4,5,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005031,Swanscombe,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,5,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005032,Newtown,-99,-99,-99,-99,-99,-99,-99,-99,3,14,8,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005033,Stone & Crossways,-99,-99,-99,-99,-99,-99,-99,3,3,13,13,17,4,10,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005034,Heath,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005035,Brent & Fleet Estate,-99,-99,-99,-99,-99,-99,-99,4,6,8,16,11,5,4,-99,11,-99,4,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005036,Tree Estate,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,3,4,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005037,Joydens Wood,-99,-99,-99,-99,-99,-99,-99,5,-99,7,4,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005038,Wilmington & Hawley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005039,"Bean, Darenth & Sutton at Hone",-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,3,4,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000107,Dartford,E02005040,"Longfield, New Barn & Southfleet",-99,-99,-99,-99,-99,-99,-99,-99,4,10,14,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005041,Ash & Wingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,6
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005042,Sandwich & Eastry,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,8,5,7,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005043,Deal North & West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,5,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005044,Deal East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005045,"Mill Hill, Upper Deal & Northbourne",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,8,3,4,-99,-99,4,3,6,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005046,Aylesham & Elvington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,3,8,-99,5,-99,3,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005047,Walmer,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,10,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005048,Eyethorne & Shepherdswell,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,-99,8,3,10,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005049,Kingsdown & St Margaret's-at-Cliffe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005050,"Kearsney, River & Whitfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,10,17,3,4,22,14,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005051,Buckland & St Radigunds,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,15,10,18,6,8,11,7,8,-99,3,-99,3,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005052,Dover East,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,8,-99,6,8,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005053,Dover West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,4,4,3,7,10,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000108,Dover,E02005054,Elms Vale & Capel-le-Ferne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,4,4,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005055,Northfleet North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,-99,-99,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005056,Gravesend Town,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,8,6,4,12,7,5,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005057,Milton & Chalk,-99,-99,-99,-99,-99,-99,-99,-99,4,6,8,4,-99,4,4,4,4,3,8,6,-99,3,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,7,11,11
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005058,Perry Street,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,8,-99,9,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,3
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005059,Windmill Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005060,Northfleet South,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,10,8,7,4,4,-99,5,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005061,Westcourt,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,4,4,3,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005062,Riverview Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005063,Gravesend South & Coldharbour,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,-99,3,5,3,4,-99,-99,7,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005064,Higham & Shorne,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,-99,-99,3,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005065,Singlewell,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,6,-99,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005066,Istead Rise & Meopham,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,5,-99,3,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000109,Gravesham,E02005067,Sole Street & Vigo,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005068,Boxley & Detling,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005069,Penenden Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,12,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005070,Allington,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,6,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005071,Ringlestone & Central Maidstone,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,7,4,14,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005072,Grove Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005073,Maidstone West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,9,29,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,5,5
