rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005074,Bearsted & Downswood,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005075,Barming,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,19,12,10,11,-99,-99,4,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005076,Tovil,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,4,8,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005077,Mote Park,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005078,"Harrietsham, Hollingbourne & Lenham",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005079,Loose Valley & Boughton Monchelsea,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,10,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005080,Parkwood & Senacre,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,16,6,-99,3,3,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005081,Yalding & Farleigh,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005082,"Kingswood, Langley Heath & Chart Sutton",-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005083,Loose & Coxheath,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005084,Headcorn & Sutton Valence,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,6
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005085,Marden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000110,Maidstone,E02005086,Staplehurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005087,Swanley East & Hextable,-99,-99,-99,-99,-99,-99,-99,-99,3,10,5,-99,-99,-99,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005088,Swanley West,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005089,Swanley South & Crockenhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005090,Hartley & Hodsoll Street,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005091,Darenth Valley,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3,3,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005093,West Kingsdown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005094,"Knockholt, Shoreham & Dunton Green",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005095,Kemsing & Otford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005096,Sevenoaks North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,3,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005097,Sevenoaks West & Chevening,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005098,Sevenoaks Town & Weald,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,9,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,-99,-99,-99,13,13
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005099,Westerham & Brasted,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005100,Edenbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000111,Sevenoaks,E02005101,"Hever, Leigh & Penshurst",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005102,"Lyminge, Densole & Elham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005103,Hawkinge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,10,13,9,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,6,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005104,Folkestone North East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,7,7,4,3,6,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005105,Folkestone Foord,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,5,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005106,Cheriton & Horn Street,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,6,11,16,9,6,11,4,9,5,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005107,Folkestone Morehall & Sandgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,12,11,9,16,22,9,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005109,"Saltwood, Seabrook & Etchinghill",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,-99,6,-99,-99,-99,-99,9,4,3,-99,-99,-99,6,3,3,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005110,Lympne & Palmarsh,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005111,Hythe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,3,3,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005112,"Dymchurch, St Mary's Bay & Brookland",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,6,-99,7,4,4,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005113,New Romney,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,11,13,10,3,-99,-99,-99,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02005114,Lydd & Dungeness,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005115,Sheerness East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005116,Sheerness West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,12
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005117,Minster North,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005118,Minster South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005119,Queenborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005120,Sheppey East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005121,Iwade & Kemsley,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,4,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005122,"Newington, Halstow & Upchurch",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005123,Borden & The Meads,-99,-99,-99,-99,-99,-99,-99,-99,4,5,11,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99,4,3,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005124,Sittingbourne Central & Milton Regis,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005125,Sittingbourne East,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,5,3,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005126,Sittingbourne West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005127,"Sittingbourne South, Bapchild & Bredgar",-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005128,Faversham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,3,4,-99,3,18,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005129,Faversham East,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,16,5,4,9,5,7,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005130,Teynham & Badlesmere,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,-99,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,5
E12000008,South East,E10000016,Kent,E07000113,Swale,E02005131,Boughton & Selling,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,10,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005132,Cliftonville West,-99,-99,-99,-99,-99,-99,-99,-99,7,5,6,8,10,7,5,6,7,-99,-99,4,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005133,Cliftonville East & Kingsgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,8,7,-99,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005134,Margate Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,13,20,17,-99,3,6,-99,-99,-99,-99,-99,-99,-99,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005135,Salmestone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,10,10,7,5,5,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005136,Westbrook & Garlinge,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,7,9,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005137,Dane Valley & Northdown Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,13,11,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005138,Westgate,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,15,11,5,7,5,-99,7,-99,-99,-99,3,-99,4,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005139,Birchington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,4,4,3,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005140,Broadstairs North,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,4,5,7,6,3,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005141,Broadstairs South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,10,8,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005142,"Westwood, Northwood & Bromstone",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,5,5,5,-99,4,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005143,Dumpton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005144,Newington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,7,5,-99,4,-99,-99,-99,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005145,Minster & St-Nicholas-at-Wade,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,5,6,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005146,Ramsgate Ellington,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,5,9,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005147,Ramsgate Harbour,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,-99,4,4,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000114,Thanet,E02005148,"Nethercourt, Pegwell & Cliffsend",-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,11,6,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,8
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005149,"Aylesford, Wouldham & Blue Bell Hill",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,6,8,8,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005150,Snodland,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005151,Larkfield & New Hythe,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,5,4,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,6,-99,4,4
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005153,Ditton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005154,"Borough Green, Wrotham & Shipbourne",-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,-99,7,6,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,4
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005155,Kings Hill & Wateringbury,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,3
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005156,Hadlow & East Peckham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005157,Tonbridge Trench Wood,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005158,Hildenborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005159,Tonbridge Higham Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005160,Tonbridge Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,5,4,3,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,4,-99,5,5
E12000008,South East,E10000016,Kent,E07000115,Tonbridge and Malling,E02005161,Tonbridge South & Haysden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005162,Paddock Wood & Five Oak Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005163,Southborough West,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005164,Southborough East & Longfield Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,7,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005165,Pembury & Matfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,5,-99,-99,-99,30,7,11,11,-99,-99,-99,12,-99,-99,3,-99,-99,-99,-99,5,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005166,High Brooms & Sherwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
