rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005167,"Langton Green, Speldhurst & Bidborough",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,11,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005168,Tunbridge Wells West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,11,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005169,Tunbridge Wells Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,6,-99,-99,3,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005170,Ferndale & Hawkenbury,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,12,-99,-99,-99,-99,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,5,5
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005171,Ramslye & Rusthall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,13,8,-99,-99,5,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005172,"Goudhurst, Horsmonden & Lamberhurst",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005173,Tunbridge Wells South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005174,"Cranbrook, Sissinghurst & Frittenden",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000016,Kent,E07000116,Tunbridge Wells,E02005175,"Hawkhurst, Benenden & Sandhurst",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,9
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005176,Harle Syke & Lanehead,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,4,6,3,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,3,-99,14,16,28,31,31
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005177,Queensgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,3,3,-99,3,7,6,-99,6,4,-99,4,-99,3,-99,3,8,9,4,-99,6,16,17,21,15,13,13
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005178,Central Burnley & Daneshouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,8,14,11,4,7,7,8,4,-99,-99,4,13,9,4,5,4,11,14,39,23,27,41,41
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005179,Padiham,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3,5,16,22,14,14
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005180,Habergham & Ightenhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,11,24,39,39
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005181,Whittlefield & Rose Grove,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,3,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,7,21,20,20
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005182,Bank Hall & Fulledge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,5,7,7,35,27,27
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005183,Brunshaw & Brownside,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,4,5,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,-99,10,31,34,34
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005184,"Cliviger, Worsthorne & Lane Bottom",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,4,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,14,30,30
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005185,Barclay Hills & Trinity,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,-99,3,-99,-99,3,-99,-99,4,-99,5,-99,-99,-99,-99,-99,4,-99,-99,-99,3,9,10,28,32,32
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02005186,Hapton & Lowerhouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,4,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,9,19,24,24
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005189,Clayton Brook,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,6,7,7,12,6,6,4,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,4,8,8
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005190,Brindle & Withnell,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,6,6
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005191,Clayton-le-Woods,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,5,6,4,3,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,10,20,20
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005192,Whittle-le-Woods & Anglezarke,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,11,12,12
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005193,Euxton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,8,5,6,5,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,10,16,16
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005194,Chorley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,10,4,5,-99,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,12,12
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005195,Croston & Mawdesley,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,9,4,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,6,22,22
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005196,Chorley West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,16,9,15,6,9,5,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,9,16,16
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005197,Chorley East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,10,6,3,3,3,5,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,6
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005198,Chorley Town & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,8,8,5,6,4,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,11,11
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005199,Eccleston & Charnock Richard,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,6,-99,-99,-99,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,-99,20,20
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005200,Chorley South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,4,-99,8,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,9,5,11,11
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005201,Coppull,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,10,-99,3,9,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,10,5,5
E12000002,North West,E10000017,Lancashire,E07000118,Chorley,E02005202,Adlington & Rivington,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,7,5,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,9,6,14,29,29
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005203,"Elswick, Singleton & Weeton",-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,5,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,6,4,13,13,13
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005204,Kirkham & Wesham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,12,12,4,-99,10,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,16,14,31,31
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005205,Clifton & Newton-with-Scales,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,5,-99,3,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,6,6
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005206,St Annes North & Airport,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,3,7,3,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,9,4,4
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005207,Heyhouses & Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,9,-99,-99,3,4,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,7,7
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005208,St Annes Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,11,11,4,5,5,4,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,7,7
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005209,Warton & Freckleton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,9,13,-99,4,6,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,10,11,11
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005210,Ansdell & Fairhaven,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,11,8,7,3,-99,8,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,18,29,29
E12000002,North West,E10000017,Lancashire,E07000119,Fylde,E02005211,Lytham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,-99,-99,-99,-99,17,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,7,10,16,16
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005212,Great Harwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,9,11,12,15,29,29
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005213,Clayton-le-Moors & Huncoat,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,10,5,4,6,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,7,10,21,30,21,21
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005214,Rishton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,-99,6,7,15,11,11
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005215,Accrington North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,7,4,4,8,10,21,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,12,25,30,45,45
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005216,Church,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,11,7,7,7
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005217,Accrington West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,6,5,15,-99,4,-99,4,4,-99,-99,-99,15,18,7,17,15,6,-99,9,19,31,35,50,50
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005218,Oswaldtwistle,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,11,6,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,20,20,24,21,21
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005219,Accrington South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,9,9,17,27,23,23
E12000002,North West,E10000017,Lancashire,E07000120,Hyndburn,E02005220,Broadfield & Knuzden,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,4,12,16,9,22,22
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005221,"Carnforth, Silverdale & Warton",-99,-99,-99,-99,-99,-99,-99,3,8,17,7,6,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,9,9
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005222,Kellet & Lune Valley,-99,-99,-99,-99,-99,-99,-99,3,5,-99,4,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,6,4,4
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005223,Hest Bank & Bolton-le-Sands,-99,-99,-99,-99,-99,-99,-99,4,4,11,4,6,5,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,8
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005224,Bare,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,15,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005225,Halton & Caton,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,4
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005226,Morecambe Town,-99,-99,-99,-99,-99,-99,-99,-99,7,10,5,4,15,-99,23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005228,Morecambe South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8,3,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005229,Morecambe West End,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005230,Morecambe Westgate,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,11
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005231,Skerton & Vale,-99,-99,-99,-99,-99,-99,-99,-99,6,13,8,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,7,7
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005233,Lancaster East,-99,-99,-99,-99,-99,-99,-99,-99,10,12,20,5,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,10,10
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005234,Lancaster Central,-99,-99,-99,-99,-99,-99,-99,3,13,16,12,8,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,8,27,27
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005235,Moorlands & Greaves,-99,-99,-99,-99,-99,-99,-99,4,11,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,6
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005236,Heysham & Overton,-99,-99,-99,-99,-99,-99,-99,4,12,25,18,6,9,11,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,16,20,20
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005237,"Marsh, Haverbreaks & Scotforth West",-99,-99,-99,-99,-99,-99,-99,4,11,14,11,9,12,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,6,12,11,10,22,22
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005238,Scotforth East & Bowerham,-99,-99,-99,-99,-99,-99,-99,-99,10,11,11,10,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17,17
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02005239,"University, Galgate & Dolphinholme",-99,-99,-99,-99,-99,-99,-99,-99,6,9,10,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,12,41,41
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005240,Barnoldswick North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,17,17
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005241,Barnoldswick South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,11,8,8
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005242,Earby & Salterforth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,14,9,9
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005243,Colne Horsfield,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,12,18,18
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005244,Colne Vivary Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,-99,6,16,16
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005245,"East Colne, Foulridge & Trawden",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,16,14,14
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005246,Colne Waterside,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,11,16,16
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005247,"Barrowford, Higham & Pendleside",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,3,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,4,3,-99,5,4,5,4,20,30,30
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005248,Nelson Bradley,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,-99,6,-99,-99,-99,3,-99,-99,-99,-99,-99,14,-99,6,8,17,10,8,11,6,5,16,34,28,28
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005249,Nelson East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,4,7,6,3,-99,-99,-99,-99,-99,3,-99,8,4,9,8,14,14,14,14,9,10,13,23,26,26
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005250,Nelson West,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,3,-99,6,5,-99,-99,-99,5,-99,-99,7,20,11,14,25,34,36,18,15,10,11,20,26,34,34
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005251,Marsden,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,-99,3,4,3,-99,-99,-99,-99,3,-99,7,4,-99,7,3,10,-99,4,5,-99,19,20,29,29
E12000002,North West,E10000017,Lancashire,E07000122,Pendle,E02005252,Brierfield & Reedley,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,4,3,10,18,6,-99,10,24,4,7,19,6,-99,7,10,5,9,15,10,12,61,34,31,31
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005253,Grimsargh & Goosnargh,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,10,-99,3,4,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,8,18,18
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005254,Broughton & Wychnor,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,8,9,6,7,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,9,9,31,31
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005255,Fulwood,-99,-99,-99,-99,-99,-99,-99,-99,4,14,7,9,8,8,4,3,7,7,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,14,8,13,29,29
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005256,Longsands,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,4,25,23,13,41,13,8,-99,3,-99,-99,-99,-99,-99,-99,-99,6,4,-99,3,3,9,5,16,11,11
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005257,Ingol,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,8,10,13,14,6,9,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,14,14
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005258,Cadley & College,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7,4,4,-99,-99,5,3,-99,3,5,-99,-99,-99,-99,-99,5,4,-99,-99,-99,7,21,21,10,18,18
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005259,Brookfield & Holme Slack,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,3,8,4,3,9,7,-99,3,3,-99,-99,-99,-99,-99,6,-99,9,3,-99,-99,4,11,20,36,54,54
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005260,Haslam Park,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,5,4,5,6,9,4,5,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,6,6,19,7,18,18
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005261,Ribbleton,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,4,5,15,6,7,7,14,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,7,12,15,36,36
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005262,Lea & Marina,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,5,-99,4,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,5,12,8,4,13,13
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005263,Moor Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,8,7,4,3,5,5,3,3,4,-99,-99,-99,-99,-99,4,5,5,11,9,13,26,39,35,33,33
