rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005264,Plungington & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,14,9,4,6,6,4,-99,-99,-99,-99,-99,3,-99,-99,3,6,9,6,3,7,18,19,21,24,24
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005265,Ashton-on-Ribble & Larches,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,10,-99,3,5,16,15,5,-99,3,-99,-99,-99,-99,-99,3,-99,3,-99,5,11,8,21,21,19,19
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005266,St Matthew's,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,5,4,6,17,15,14,10,3,3,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,8,23,38,15,15
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005267,St George's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,-99,-99,3,-99,5,-99,-99,4,-99,-99,-99,-99,10,4,3,-99,-99,4,8,14,18,29,28,28
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005268,Frenchwood & Fishwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,8,-99,14,9,5,9,5,3,5,3,5,-99,5,3,9,-99,6,12,15,13,23,33,33,33
E12000002,North West,E10000017,Lancashire,E07000123,Preston,E02005269,Preston Town Centre,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,4,4,11,7,3,-99,3,5,-99,-99,-99,-99,-99,13,8,-99,-99,-99,8,7,10,21,45,45
E12000002,North West,E10000017,Lancashire,E07000124,Ribble Valley,E02005270,"Waddington, Gisburn & Slaidburn",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,5,11,11
E12000002,North West,E10000017,Lancashire,E07000124,Ribble Valley,E02005271,Clitheroe North,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,5,5,-99,-99,-99,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,16,16
E12000002,North West,E10000017,Lancashire,E07000124,Ribble Valley,E02005272,Clitheroe South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,19,15,15
E12000002,North West,E10000017,Lancashire,E07000124,Ribble Valley,E02005273,"Longridge North, Ribchester & Chipping",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,11,26,26
E12000002,North West,E10000017,Lancashire,E07000124,Ribble Valley,E02005274,"Read, Sabden & Chatburn",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,22,22
E12000002,North West,E10000017,Lancashire,E07000124,Ribble Valley,E02005275,Longridge South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,5,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,8,8
E12000002,North West,E10000017,Lancashire,E07000124,Ribble Valley,E02005276,Whalley & Brockhall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,3,8,22,22
E12000002,North West,E10000017,Lancashire,E07000124,Ribble Valley,E02005277,Wilpshire & Mellor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,8,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,8,23,23
E12000002,North West,E10000017,Lancashire,E07000125,Rossendale,E02005278,"Crawshawbooth, Reedsholme & Water",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,6,3,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,3,14,19,25,25
E12000002,North West,E10000017,Lancashire,E07000125,Rossendale,E02005279,Haslingden,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,-99,17,28,25,37,37
E12000002,North West,E10000017,Lancashire,E07000125,Rossendale,E02005280,Bacup,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,7,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,9,8,7,10,21,21
E12000002,North West,E10000017,Lancashire,E07000125,Rossendale,E02005281,Rawtenstall,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,12,7,25,25
E12000002,North West,E10000017,Lancashire,E07000125,Rossendale,E02005284,Helmshore,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,10,6,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,13,15,9,20,20
E12000002,North West,E10000017,Lancashire,E07000125,Rossendale,E02005285,Townsend Fold & Edenfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,14,18,13,13
E12000002,North West,E10000017,Lancashire,E07000125,Rossendale,E02005286,Whitworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,5,14,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,12,6,9,12,12
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005287,Penwortham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,12,17,17
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005288,Gregson Lane & Coupe Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,14,19,19
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005289,Penwortham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,4,27,27
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005290,Walton-le-Dale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,4,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,7,3,3,5,16,16
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005291,Lower Penwortham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,7,8,8
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005292,Lower Penwortham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,5,4,4,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005293,Bamber Bridge West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,8,8
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005294,Bamber Bridge East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,-99,4,4,6,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,15,15
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005295,Lostock Hall,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,-99,8,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,9,5,-99,10,15,15
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005296,New Longton & Hutton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,8,8
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005297,Longton & Walmer Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,14,11,11
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005298,Farington,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,8,20,20
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005299,Leyland North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,3,4,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,9,13,13
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005300,Moss Side,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005301,Leyland South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,3,7,-99,5,7,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,7,7
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005302,Leyland South East & Buckshaw Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,3,20,20
E12000002,North West,E10000017,Lancashire,E07000126,South Ribble,E02005303,Seven Stars,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,4,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,12,12
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005304,Hesketh Bank & Tarleton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,5,-99,-99,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,5,7,21,21
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005305,Rufford & Banks,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,4,19,20,6,-99,-99,5,-99,3,3,-99,-99,3,-99,7,3,-99,-99,-99,-99,4,4,11,22,22
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005306,"Scarisbrick, Halsall & Haskayne",-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,7,7,9,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,29,29
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005307,Burscough,-99,-99,-99,-99,-99,-99,-99,-99,3,3,10,9,11,15,12,20,6,8,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,10,20,20
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005308,"Parbold, Appley Bridge & Wrightington",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,4,5,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,20,20
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005309,Ormskirk North & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,8,3,4,4,5,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,20,24,24
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005310,Ormskirk Town & East,-99,-99,-99,-99,-99,-99,-99,-99,3,10,-99,8,15,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,16,29,29
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005311,Bickerstaffe & Newburgh,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5,3,20,20
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005312,Skelmersdale Ashurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,-99,3,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,24,24
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005313,Skelmersdale Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,11,9,9,5,-99,-99,3,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,5,7,13,12,12,12
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005314,Skelmersdale West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,5,3,-99,6,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,11,16,16
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005315,Aughton,-99,-99,-99,-99,-99,-99,-99,-99,3,10,4,5,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,8,26,26
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005316,Skelmersdale East,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,6,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,8,-99,6,12,13,13
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005317,Skelmersdale South East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,5,5,7,4,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,7,16,14,14
E12000002,North West,E10000017,Lancashire,E07000127,West Lancashire,E02005318,Upholland,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,5,3,5,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,15,31,31
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005319,Fleetwood Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,15,12,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,13,13
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005320,Fleetwood Warren,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,11,7,12,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,13,13
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005321,Fleetwood Rossall & Chatsworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,5,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,-99,4,6,6
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005322,"Preesall, Stalmine & Hambleton",-99,-99,-99,-99,-99,-99,-99,-99,6,6,9,3,3,3,7,14,22,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,9,4,4
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005323,Fleetwood South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,4,4,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,13,13
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005324,"Bonds, Bilsborrow & Wyresdale",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,11,11
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005325,Garstang & Catterall,-99,-99,-99,-99,-99,-99,-99,-99,4,7,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,11,12,12
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005326,Cleveleys West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,3,10,4,3,-99,7,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,7,7
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005327,"Pilling, Great Eccleston & Inksip",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,9
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005328,Cleveleys East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,9,3,10,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,7,12,12
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005329,Thornton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,12,5,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,6,9,9
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005330,Thornton East & Carleton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,13,13,13
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005331,Poulton North & Carleton East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,7,7,9,7,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,11,11
E12000002,North West,E10000017,Lancashire,E07000128,Wyre,E02005332,Poulton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,7,4,6,4,3,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,18,9,11,8,8
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005334,Leicester Forest East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,4,-99,5,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,4,6,6,7,4,4
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005335,Kirby Muxloe & Thurlaston,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,18,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,3,7,7
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005336,Thorpe Astley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,-99,-99,-99,5,-99,7,-99,4,7,3,-99,-99,-99,-99,-99,5,-99,5,7,6,3,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005337,Braunstone Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,5,5,13,7,9,6,-99,4,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,14,8,8,11,7,7
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005338,Enderby & Glen Parva,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,10,-99,6,3,3,5,-99,-99,3,4,-99,-99,6,-99,-99,-99,-99,-99,-99,7,6,3,5,13,13
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005339,Narborough,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,10,5,9,9
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005340,Blaby Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,8,6,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,3,6,6
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005341,Whetstone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,10,9,-99,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,3,7,9,5,7,8,8
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005342,"Cosby, Croft & Elmesthorpe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,4,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005343,Countesthorpe & Kilby,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,3,5,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,6,15,15
E12000004,East Midlands,E10000018,Leicestershire,E07000129,Blaby,E02005344,"Stoney Stanton, Sapcote & Sharnton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005345,Loughborough Dishley & Hathern,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,9,9
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005346,Loughborough Lemyngton & Hastings,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,5,9,15,14,5,-99,5,-99,-99,-99,-99,-99,-99,-99,5,6,-99,-99,3,9,12,11,11,11
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005347,Loughborough Storer & Queen's Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,29,5,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,15,15
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005348,Loughborough Garendon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,6,8,-99,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005349,Shepshed West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,7
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005350,Shepshed East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,5,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005351,Loughborough - University,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,3,26,26
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005352,"Wymeswold, Rearsby & Cossington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005353,Loughborough - Shelthorpe & Woodthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,7,-99,4,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,4,12,8,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005354,Loughborough - Outwoods,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,3,9,9
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005355,Barrow upon Soar,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005356,Quorn & Mountsorrel Castle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,4,5,8,8
