rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005357,Sileby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,-99,12,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005358,Mountsorrel & Rothley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,16,-99,11,11
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005359,East Goscote & Queniborough,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,8,8
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005360,"Thurcaston, Woodhouse & Bradgate",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,8,19,19
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005361,Syston West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,10
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005362,Syston East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,4,6,6,-99,3,-99,3,5,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,8,8
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005363,Birstall Wanlip & Riverside,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,6,9,10,4,12,4,-99,-99,3,4,-99,4,-99,-99,7,-99,3,-99,3,3,4,-99,4,8,8
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005364,Birstall Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,4,-99,3,3,-99,-99,-99,5,-99,-99,3,-99,3,-99,4,4
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005365,Thurmaston,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,3,4,9,8,9,11,10,5,4,7,6,-99,6,-99,-99,-99,8,-99,7,3,-99,4,4,4,7,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000130,Charnwood,E02005366,Anstey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,8,8
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005368,"Tilton, Billesdon & Great Easton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,6,4,4
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005369,Kibworth & Great Glen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,10,3,-99,-99,-99,4,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,4,4,7,10,10
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005370,Broughton Astley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005371,"Fleckney, Kilworth & Foxton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,3,-99,9,9
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005372,"Dunton Bassett, Claybrooke & Swinford",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005373,"Market Harborough West, Great Bowden & Lubenham",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,10,10
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005374,Market Harborough Central,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,4,7,3,-99,3,-99,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005375,Market Harborough South & Little Bowden,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,9,11,4,7,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,6
E12000004,East Midlands,E10000018,Leicestershire,E07000131,Harborough,E02005376,Lutterworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,3,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,4,7,7
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005377,Markfield & Thornton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005378,Groby East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005379,Groby West & Ratby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005380,"Market Bosworth, Barlestone & Sheepy Magna",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005381,Desford & Newbold Verdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,11,6,-99,-99,3,3,3,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,4,10,10
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005382,Earl Shilton,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,9,8,10,3,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,5,4,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005383,Barwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,6,-99,5,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005384,"Stoke Golding, Higham & Fenny Drayton",-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,8,-99,9,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005385,Hinckley East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005386,Hinckley Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,8,4,5,-99,5,-99,26,8,8,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,5,11,11
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005387,Hinckley West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,7
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005388,Hinckley Clarendon Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,11,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005389,Burbage St Catherines,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,-99,5,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000018,Leicestershire,E07000132,Hinckley and Bosworth,E02005390,Burbage Sketchley & Stretton,-99,-99,-99,-99,-99,-99,-99,4,-99,4,8,-99,5,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,9,9
E12000004,East Midlands,E10000018,Leicestershire,E07000133,Melton,E02005391,"Bottesford, Harby & Croxton Kerrial",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,-99,3,16,16
E12000004,East Midlands,E10000018,Leicestershire,E07000133,Melton,E02005392,Melton Mowbray North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,6,6,-99,3,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000133,Melton,E02005393,"Asfordby, Frisby & Old Dalby",-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,3,4,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000133,Melton,E02005394,Melton Mowbray West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,6,9,3,7,-99,-99,5,-99,-99,4,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000133,Melton,E02005395,Melton Mowbray South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,4,5,-99,6,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000133,Melton,E02005396,"Waltham, Wymondham & Great Dalby",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005397,Castle Donington,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4,4
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005398,Kegworth & Belton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005399,Ashby de la Zouch North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005400,Thringstone & Swannington,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005401,"Packington, Ravenstone & Coleorton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005402,Ashby de la Zouch South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,-99,-99,-99,3,-99,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005403,Whitwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005404,Donisthope & Blackfordby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005405,Agar Nook,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005406,Coalville,-99,-99,-99,-99,-99,-99,-99,4,-99,6,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005407,Hugglescote & Bardon Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,3,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005408,Measham & Appleby Magna,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000018,Leicestershire,E07000134,North West Leicestershire,E02005409,Ibstock & Ellistown,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,4,3,-99,5,3,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,5,-99,4,6,5,5
E12000004,East Midlands,E10000018,Leicestershire,E07000135,Oadby and Wigston,E02005412,Oadby South & West,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,3,-99,4,-99,3,5,5,5,-99,6,8,8,7,10,-99,-99,-99,-99,6,3,12,26,6,5,16,16
E12000004,East Midlands,E10000018,Leicestershire,E07000135,Oadby and Wigston,E02005414,Wigston Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,18,4,17,8,5,10,-99,10,6,-99,5,-99,-99,6,3,-99,-99,-99,6,-99,-99,7,5,4,7,7
E12000004,East Midlands,E10000018,Leicestershire,E07000135,Oadby and Wigston,E02005415,South Wigston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,4,7,6,-99,-99,5,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3
E12000004,East Midlands,E10000018,Leicestershire,E07000135,Oadby and Wigston,E02005416,Wigston Harcourt & Little Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,-99,-99,-99,-99,4,3,-99,5,-99,-99,-99,-99,-99,-99,-99,4,6,5,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000136,Boston,E02005417,Leake & Butterwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,9,-99,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000136,Boston,E02005418,Fenside & Lister Way,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,10,-99,6,8,5,12,5,14,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000136,Boston,E02005419,Boston Central & North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,14,5,7,3,8,3,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000136,Boston,E02005420,Skirbeck,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,7,7,8,-99,9,4,3,-99,9,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000136,Boston,E02005422,"Swineshead, Bicker & Holland Fen",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000136,Boston,E02005423,"Kirkton, Frampton & Algarkirk",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,-99,9,4,7,5,26,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005424,"Holton-le-Clay, Binbrook & Tetney",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005425,"Marshchapel, Somercotes & Grimoldby",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005426,Louth North & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005427,Louth Central & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005428,Mablethorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,11,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005429,Sutton-on-Sea,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005430,"Wragby, Roughton & Ludford",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005431,"Alford, Withern & Willoughby",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005432,Little Cawthorpe & South Wolds,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005433,Ingoldmells & Chapel St Leonards,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005434,Horncastle,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005435,Skegness North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005436,Spilsby & Burgh le Marsh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005437,Skegness Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005438,Skegness South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005439,Coningsby & Woodhall Spa,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005440,Wainfleet All Saints,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000137,East Lindsey,E02005441,"Mareham, Sibsey & New Leake",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005442,Ermine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,3,-99,4,3,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005443,Glebe Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005444,Cathedral & West Common,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,8,8,12,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,7,-99,4,6,17,17
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005445,"Monks Road, St Giles & Greetwell",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,10,-99,6,4,10,10
