rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005446,Wharf & University,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,9,9
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005447,Pelham Bridge & South Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,11,-99,4,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,-99,-99,4,4,6,6
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005448,Birchwood West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,6,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005449,Boultham & New Boultham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,7,9,9
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005450,Hartsholme & Birchwood East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,-99,4,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005451,Bracebridge North & Boultham Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000138,Lincoln,E02005452,Bracebridge South & Swallow Beck,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,8,-99,4,4,5,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,7,21,13,13
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005453,Washingborough & Branston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005455,"Skellingthorpe, Witham & Bassingham",-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,-99,4,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,11,11
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005456,Bracebridge Heath & Waddington,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,7,13,13
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005457,"Metheringham, Nocton & Potterhanworth",-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005458,"Navenby, Harmston & Brant Broughton",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005459,Ruskington North & Billinghay,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005460,Ruskington West & Cranwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005461,"Ruskington South, Leasingham & Osbournby",-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005462,Sleaford East,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,7,7
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005463,Sleaford West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02005464,Heckington,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005465,"Donington, Quadring & Gosberton",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,4,4,6,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005466,"Long Sutton West, Gedney & Holbeach Hurn",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005467,Holbeach,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,7,4,7,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005468,"Moulton, Weston & Whaplode",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005469,Pinchbeck & Deeping St Nicholas,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,9,16,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005470,Spalding North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,7,24,46,21,12,10,22,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,6,6
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005471,Spalding East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,34,16,5,16,7,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005472,Long Sutton East & Sutton Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,12,6,-99,-99,6,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005473,Spalding South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,25,42,47,11,5,10,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005474,Fleet Hargate & Holbeach St Johns,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000140,South Holland,E02005475,Crowland & Cowbit,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,5,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005476,"Ancaster, Caythorpe & Claypole",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,4,-99,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005477,"Long Bennington, Allington & Barrowby",-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,17,17
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005478,Grantham North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005479,Grantham North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,-99,-99,5,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,5,4,8,8
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005480,Grantham South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,13
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005481,Grantham South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,13,13
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005482,"Corby Glen, Ropsley & Grantham Outskirts",-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005483,Morton & Billingborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005484,"Harlaxton, Colsterworth & South Witham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005485,Bourne West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,7,11,4,4,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005486,Bourne East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,3,3,9,11,9,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005487,"Langtoft, Thurlby & Uffington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005488,Market Deeping,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,5,11,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,5
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005489,Deeping St James & Frognall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005490,Stamford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,5
E12000004,East Midlands,E10000019,Lincolnshire,E07000141,South Kesteven,E02005491,"Stamford Central, West and South",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,11,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005492,"Caistor, Kelsey & Keelby",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005493,"Morton, Blyton & Scotter",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,7,7
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005494,Market Rasen & Brookenby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005495,Gainsborough West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,20,20
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005496,Hemswell & Spital,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,10
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005497,Gainsborough East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005498,Torksey & Stow,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005499,Dunholme & Welton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,13
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005500,Saxilby & Scampton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,-99,5,5
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005501,"Nettleham, Sudbrooke & Scothern",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000142,West Lindsey,E02005502,Cherry Willingham & Bardney,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,3,27,27
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005503,"Bawdeswell, Swanton Morley & North Elmham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005504,"Whissonsett, Litcham & Narborough",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005505,Dereham North & Neatherd,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,9,7,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005506,"Dereham West, Necton & Gressenhall",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005507,Dereham Central & Toftwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,7,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005508,"Hockering, Mattishall & Cranworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005509,Swaffham,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,11,16,11,7,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005510,"Shipdham, Bradenham & Saham Toney",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005511,Watton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005512,"Wayland, Ellingham & Great Hockham",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,4,-99,13,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005513,Attleborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,7,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,29,4,5,3,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005514,"Mundford, Weeting & Forest",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005515,Buckenhams & Snetterton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005516,"East Harling, Garboldisham & Kenninghall",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005517,Thetford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005518,Thetford Central & East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000143,Breckland,E02005519,Thetford South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005520,Aylsham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005521,"Reepham, Cawston & Lenwade",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005522,"Coltishall, Buxton & Frettenham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005523,"Horsford, Hainford & Hevingham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005524,Spixworth & St Faiths,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005525,Taverham,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,4,4,-99,6,-99,-99,16,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005526,Drayton & Thorpe Marriott,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,14,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005527,"Wroxham, Rackheath & the Plumsteads",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,6,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005528,Old Catton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005529,Hellesdon North West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
