rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005530,Hellesdon South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005531,Sprowston Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005532,Sprowston East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005533,"Blofield, Lingwood & Upton",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,6,5,5,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005534,Thorpe St Andrew North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005535,Thorpe St Andrew South & Dussindale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,12,3,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005536,Brundall & Cantley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000144,Broadland,E02005537,Acle & Reedham,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005538,Hemsby & Ormesby,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,4
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005539,"Fleggburgh, Rollesby & Martham",-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,-99,18,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005540,Caister on Sea,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,10,10
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005541,Yarmouth North,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,5,8,8
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005542,Yarmouth Central & Northgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,13,15,15
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005543,Yarmouth Parade,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,16,5,5,-99,20,14,14
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005544,Southtown & Cobholm,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,9,4,4
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005545,Bradwell North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005546,Gorleston North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005547,Gorleston South & Beach,-99,-99,-99,-99,-99,-99,-99,-99,3,3,16,11,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005548,Gorleston West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,18,13,-99,3,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,10,10
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005549,Belton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000145,Great Yarmouth,E02005550,Bradwell South & Hopton,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005551,Hunstanton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005552,"Brancaster, Burnham Market & Docking",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005553,Heacham & Snettisham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,6,29,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005554,"Dersingham, Sandringham & Massingham",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005555,Wootton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,15,8,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005556,Gaywood North Bank,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,21,6,14,14,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005557,North Lynn,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005558,Terrington & Clenchwarton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,11,11,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005559,Gaywood Chase & Old Gaywood,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,13,6,10,10,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005560,Fairstead & Springwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,51,54,27,21,19,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005561,"Town, South Lynn & West Lynn",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,8,9,3,11,6,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005562,"Grimston, Gayton & East Winch",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005563,"Marshland, Walpole & Walton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005564,"West Winch, Marham & Shouldham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,3,7,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005565,"Watlington, Wiggenhall & Terrington St John",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005566,"Upwell, Delph & Emneth",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005567,Downham Market,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,6,11,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005568,"Stoke Ferry, Hilgay & Wimbotsham",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000146,King's Lynn and West Norfolk,E02005569,"Southery, Feltwell & Hockwold",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005570,Sheringham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005571,Wells & Blakeney,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005572,Cromer,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,20,-99,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005573,Holt & Weybourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005574,"Overstrand, Roughton & the Runtons",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005575,"Beeston Regis, Saxthorpe & Aldborough",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005576,"Mundesley, Trunch & Bacton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005577,"Melton Constable, Briston & Little Snoring",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005578,Walsingham & Raynham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005579,North Walsham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,4,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005580,Fakenham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005581,"Felmingham, Worstead & Happisburgh",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005582,Stalham & Sea Palling,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000147,North Norfolk,E02005583,"Hoveton, Horning & Potter Heigham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005584,Catton Grove & Airport,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005585,Mile Cross,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005586,New Catton & Mousehold North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005587,Heartsease & Pilling Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005588,Bowthorpe & West Earlham,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,-99,10,18,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005589,Earlham,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,3,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005590,City Centre West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,8,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3,-99,3,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005592,Earlham Road & College Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005593,University & Avenues,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,5,-99,3,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,5,-99,-99,-99,29,29
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005594,Town Close,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005595,Eaton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02005596,Lakenham & Tuckswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005597,Costessey & Queens Hills,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,10,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,6,6
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005598,"Cringleford, Little Melton & Easton",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005599,Hethersett,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005600,"Hingham, Morley & Barnham Broom",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005601,Wymondham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005602,"Trowse, Poringland & Stoke Holy Cross",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,10,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005603,Wymondham East & Spooner Row,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005604,"Loddon, Surlingham & Alpington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005605,"Mulbarton, Tasburgh & Saxlingham Nethergate",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005606,"Thurlton, Haddiscoe & Geldeston",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005607,"Long Stratton, Carlton Rode & Tibenham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,4,4
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005608,"Hempnall, Ditchingham & Wortwell",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,8,25,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005609,Harleston & Pulham,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005610,"Scole, Dickleburgh & Bressingham",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000020,Norfolk,E07000149,South Norfolk,E02005611,Diss & Roydon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000150,Corby,E02005612,"Rowlett, Gretton & Cottingham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,3,-99,-99,-99,6,6
E12000004,East Midlands,E10000021,Northamptonshire,E07000150,Corby,E02005613,Corby North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,3,10,9,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,5,-99,5,5
