rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000004,East Midlands,E10000021,Northamptonshire,E07000150,Corby,E02005614,Corby Village & Weldon,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,7,5,12,5,3,8,4,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,13,12,11,4,4,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000150,Corby,E02005615,Corby Lodge Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,6,8,9,5,7,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,7,-99,5,4,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000150,Corby,E02005616,Corby Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000150,Corby,E02005617,Corby Kingswood,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,4,6,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,8,-99,11,6,6
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005619,"Clipston, Naseby & Yelvertoft",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005620,Broxworth & Spratton,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,5,-99,-99,-99,3,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005621,Braunston & Crick,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,5,3,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005622,Long Buckby East & Ravensthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,4,4,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005623,Walgrave & Moulton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,-99,-99,3,-99,5,-99,4,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005624,Daventry North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,3,6,6
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005625,Daventry Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,-99,4,-99,-99,3,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005626,Daventry South & Southbrook,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005627,Long Buckby West & Weedon,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000004,East Midlands,E10000021,Northamptonshire,E07000151,Daventry,E02005628,"Woodforth Halse, Byfield & Staverton",-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005629,"King's Cliffe, Woodnewton & Easton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005630,"Oundle, Warmington & Titchmarsh",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,6,-99,-99,11,11
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005631,Thrapston & Brigstock,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,3,-99,-99,7,7,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005632,"Ringstead, Woodford & Stanwick",-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,3,-99,-99,-99,-99,-99,12,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005633,Raunds,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,6,-99,3,8,5,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,3,-99,7,7
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005634,Irthlingborough,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,6,4,4,5,-99,-99,7,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005635,Higham Ferrers,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,5,6,9,4,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,13
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005636,Rushden West & North,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,-99,-99,7,3,-99,6,3,3,-99,-99,-99,-99,4,3,-99,-99,3,-99,-99,6,3,-99,3,-99,8,8
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005637,Rushden East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,7,7
E12000004,East Midlands,E10000021,Northamptonshire,E07000152,East Northamptonshire,E02005638,Rushden South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,4,3,3,4,-99,-99,6,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,11,11
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005639,"Geddington, Rushton & Stoke Albany",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005640,Desborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,6,11,7,7,-99,-99,4,14,4,10,-99,3,-99,-99,-99,-99,-99,-99,-99,6,-99,3,14,14
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005641,Rothwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,5,-99,4,5,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005642,Kettering Brambleside,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,3,5,5,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,9,8,8
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005643,Kettering Avondale Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,6,5,-99,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,4,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005644,Kettering Central East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,4,9,-99,11,5,-99,6,-99,-99,-99,3,-99,3,-99,-99,5,3,-99,-99,3,-99,-99,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005645,Kettering Town & West,-99,-99,-99,-99,-99,-99,-99,-99,3,17,6,9,5,6,6,45,16,9,4,3,3,-99,-99,11,-99,3,-99,-99,3,-99,5,5,-99,3,-99,8,8
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005646,Kettering East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,3,6,6,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005647,Kettering South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,3,4,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,4,-99,3,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005648,Barton Seagrave,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,6,4,3,4,-99,5,-99,-99,-99,-99,3,-99,-99,-99,-99,7,16,5,3,-99,-99,9,9
E12000004,East Midlands,E10000021,Northamptonshire,E07000153,Kettering,E02005649,"Burton Latimer, Broughton & Mawsley",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,3,7,9,7,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,9,5,7,-99,-99,8,8
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005650,Boughton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,-99,3,3,-99,-99,-99,-99,-99,3,-99,5,5,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005651,Moulton,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,-99,4,5,3,-99,3,-99,-99,-99,-99,-99,-99,3,-99,6,7,25,-99,-99,-99,5,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005652,Sunnyside,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,3,-99,6,4,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,4,8,-99,-99,-99,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005653,Thorplands & Round Spinney,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,5,3,3,-99,-99,-99,-99,8,-99,4,-99,-99,-99,4,-99,3,6,28,4,3,-99,-99,4,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005654,Overstone Lodge & Rectory Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99,7,-99,4,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005655,Boothville & Spinney Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,4,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005656,Blackthorn & Lings,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,7,3,16,-99,-99,6,5,-99,-99,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005657,Kingsthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,4,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005658,St David's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,13,4,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005659,Westone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4,6,-99,-99,-99,3,-99,-99,-99,4,-99,-99,4,3,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005660,Billing & Riverside,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005661,Eastfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,-99,5,-99,3,-99,3,-99,-99,-99,-99,6,5,13,5,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005662,Phippsville,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,6,3,4,3,4,4,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005663,New Duston West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005664,Kingsley Park & Racecourse,-99,-99,-99,-99,-99,-99,-99,-99,3,8,15,8,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,3,-99,4,-99,-99,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005665,Little Billing,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,-99,3,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005666,King's Heath & Spencer,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,5,4,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,11,-99,-99,3,4,-99,4,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005667,Lodge Farm,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,10,6,-99,3,3,3,-99,3,4,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005668,New Duston East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,3,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,12
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005669,Abington Vale,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,3,-99,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005670,Town Centre & Semilong,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,5,-99,-99,-99,6,-99,-99,-99,7,4,-99,-99,-99,6,24,5,-99,4,-99,3,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005671,Abington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,3,3,6,-99,-99,-99,-99,-99,3,3,5,4,6,18,4,-99,5,3,-99,3,7,7
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005672,St Michael's Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,-99,-99,4,7,3,-99,-99,-99,-99,4,-99,-99,3,3,14,3,-99,5,-99,-99,7,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005673,Stornton & Sixfields,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,6,-99,-99,3,-99,7,-99,7,7
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005674,Cliftonville & Rushmere,-99,-99,-99,-99,-99,-99,-99,3,5,21,16,12,-99,6,12,5,4,5,-99,7,-99,-99,3,9,21,7,-99,3,12,6,-99,5,5,-99,-99,7,7
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005675,Briar Hill & Hunsbury Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,4,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005676,Delapre,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,4,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,10,10
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005677,"Cotton End, Brackmills & Hardingstone",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,5,5,-99,-99,-99,-99,3,-99,4,4,3,6,5,-99,-99,-99,-99,3,-99,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005678,Upton & West Hunsbury,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,-99,-99,-99,6,3,4,-99,5,-99,-99,-99,6,-99,4,-99,-99,-99,-99,-99,-99,4,3,4,4,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005679,East Hunsbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,4,-99,3,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000154,Northampton,E02005680,Wootton & Collingtree,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,3,22,4,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005681,"Harpole, Kislingbury & Bugbrooke",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,-99,-99,-99,4,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005682,"Cogenhoe, Hackleton & Denton",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005683,"Blisworth, Roade & Yardley Gobion",-99,-99,-99,-99,-99,-99,-99,3,3,8,-99,-99,-99,-99,3,4,3,3,5,-99,6,4,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,4,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005684,Towcester West & Blakesley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005685,Towcester East & Paulerspury,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,3,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005686,Middleton Cheney & Chipping Warden,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,3,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005687,Silverstone & Syresham & Helmdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005688,"Deanshanger, Potterspury & Old Stratford",-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005689,Brackley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005690,Brackley South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000155,South Northamptonshire,E02005691,"Kings Sutton, Greatworth & Evenley",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005692,"Finedon, Isham & Harrowden",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005693,Rixon,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,5,4,7,3,3,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,9,9
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005694,Redwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,3,4,6,6
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005695,Victoria & Isebrook,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,3,-99,8,9,-99,5,6,-99,-99,3,-99,-99,-99,-99,-99,6,13,15,7,-99,-99,-99,5,6,9,9
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005696,Queensway,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,8,3,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005697,Central Wellingborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,4,4,11,4,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,3,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005698,Brickhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005699,Croyland,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,5,-99,-99,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005700,Earls Barton & Great Doddington,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,7,4,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,5,5
