rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000004,East Midlands,E10000021,Northamptonshire,E07000156,Wellingborough,E02005701,"Irchester, Wollaston & Bozeat",-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99,-99,6,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005702,Longhoughton & Alnmouth,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,3,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005703,Alnwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,8,8
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005704,"Amble, Shilbottle & Swarland",-99,-99,-99,-99,-99,-99,-99,-99,3,8,9,5,13,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,9,13,18,18
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005705,Rothbury & Longframlington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005706,Berwick-upon-Tweed Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,5,5
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005707,Berwick-upon-Tweed West & Holy Island,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005708,"Seahouses, Belford & Wooler",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005709,Blyth Cowpen,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,7,5,13,19,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,-99,3,9,5,5
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005710,Blyth Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,20,12,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,21,22,22
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005711,Blyth Isabella,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,5,6,4,4,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,11,19,19
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005712,Blyth Newsham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,7,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,16,17,17
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005713,Blyth South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,18,13,13
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005714,North Cramlington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,9,7,17,17
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005715,Cramlington Town & Beaconhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,8,19,10,23,21,14,3,17,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,11,17,23,23
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005716,East Cramlington & Parkside,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,6,6,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,25,24,24
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005717,Holywell & Hartley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,3,6,3,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,13,23,23
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005718,Cramlington South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,11,4,10,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,14,15,15
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005719,Seaton Delaval & Seghill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,24,7,7
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005720,"Widdrington, Lynemouth & Hadston",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,10,14,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,15,17,17
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005721,Morpeth North & Pegswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,3,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,7,6,6
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005722,"Longhorsley, Hepscott & Capheaton",-99,-99,-99,-99,-99,-99,-99,-99,-99,9,11,12,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,26,15,15
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005723,Morpeth Central & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,6,6
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005724,Morpeth South & West,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,7,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,12,27,27
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005725,Ponteland,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,-99,9,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20,17,20,20
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005726,"Darras Hall, Stamfordham & Heddon",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,12,16,18,18
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005727,"Bellingham, Otterburn & Redesdale",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005728,Haltwhistle & Bardon Mill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005729,Wylam & Ovingham,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,13,9,9
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005730,Hexham & Acomb,-99,-99,-99,-99,-99,-99,-99,-99,3,8,4,-99,4,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,16,16
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005731,Prudhoe,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,9,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,15,12,12
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005732,"Stocksfield, Riding Mill & Corbridge",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,-99,-99,4,8,9,9
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005733,Haydon Bridge & Allendale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,13,13
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005734,Newbiggin,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,12,9,7,-99,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,24,21,21
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005735,Ashington Hirst,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,5,11,6,3,4,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,14,33,31,31
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005736,Ashington East,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,11,16,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,29,11,11
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005737,Ashington West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,6,8,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,19,20,19,19
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005738,Ashington South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,9,9
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005739,Guide Post & Stakeford,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,9,16,17,24,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,22,20,20
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005740,Bedlington Station & Sleekburn,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,12,16,11,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,14,4,11,33,35,35
E12000001,North East,E06000057,Northumberland,E06000057,Northumberland,E02005741,Bedlington Town,-99,-99,-99,-99,-99,-99,-99,-99,4,9,10,9,8,12,4,3,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,10,-99,5,16,21,21
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000163,Craven,E02005742,Ingleton & High Bentham,-99,-99,-99,-99,-99,-99,-99,3,4,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,7,8,8
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000163,Craven,E02005743,"Grassington, Upper Wharfedale & Gargrave",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000163,Craven,E02005744,"Settle, Hellifield & Horton",-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,5,-99,14,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,-99,-99,-99,6,10,9,9
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000163,Craven,E02005745,Skipton North & Barden Fell,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,13,13
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000163,Craven,E02005746,Skipton Town & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,14,8,8
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000163,Craven,E02005747,Skipton South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8,5,-99,-99,4,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,11,11
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000163,Craven,E02005748,"Carleton, Cowling & Cononley",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,12,19,13,13
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000163,Craven,E02005749,Sutton & Crosshills,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,5,8,9,6,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,9,14,20,20
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005750,Great Ayton & Stokesley,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,-99,9,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,23,23
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005751,Rudby & Ingleby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,16,16
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005752,"Brompton, Appleton & Thimbleby",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005753,Northallerton,-99,-99,-99,-99,-99,-99,-99,-99,6,8,7,5,12,-99,8,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,9,5,5
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005754,Northallerton South & Leeming Bar,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,-99,3,6,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005755,Bedale & Snape,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005756,"Leeming, Pickhill & Thornton",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,5,10,10
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005757,Thirsk North,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,6,3,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,4,4
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005758,Thirsk South & Coxwold,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005759,Easingwold & Stillington,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,4,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000164,Hambleton,E02005760,"Linton, Tollerton & Raskelf",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,4,4,-99,7,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005761,"Masham, Kirkby Malzeard & North Stainley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005762,Ripon North & West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,6,13,3,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005763,"Dishthorpe, Baldersby & Markington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,6,7,3,3
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005764,Ripon South & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,10,6,3,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,5,9,9
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005765,Boroughbridge & Marton-cum-Grafton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,-99,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,5,12,12
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005766,Pateley Bridge & Nidd Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005767,Knaresborough North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,12,-99,3,17,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,4,8,8
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005768,Killinghall & Hampsthwaite,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005769,Knaresborough Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,6,3,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005770,Bilton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,13,13
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005771,Saltergate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005772,Knaresborough South & Follifoot,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,9,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,4,4
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005773,Harrogate East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,11,-99,-99,3,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,6,6
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005774,Starbeck,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,7,7,5,3,6,4,27,5,15,20,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,6,5,5
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005775,Central Harrogate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,14,-99,-99,-99,6,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,10,10
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005776,"Ouseburn, Hammerton & Tockwith",-99,-99,-99,-99,-99,-99,-99,4,4,-99,5,-99,-99,-99,3,6,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,13,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005777,Hookstone,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,18,18
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005778,"Menwith, Beckwithshaw & Denton Moor",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,11,11
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005779,Stray,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,14,14
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005780,Harrogate West & Pannal,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,4,9,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,12,16,16
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000165,Harrogate,E02005781,"Spofforth, Burn Bridge & Huby",-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,4,7,-99,-99,-99,9,9
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000166,Richmondshire,E02005782,North Richmondshire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,8
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000166,Richmondshire,E02005783,Richmond Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,7,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000166,Richmondshire,E02005784,Catterick & Brompton-on-Swale,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,5,6,4,-99,-99,10,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
