rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000166,Richmondshire,E02005785,Catterick Garrison & Colburn,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,8,29,37,29,15,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,6,6,20,32,32
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000166,Richmondshire,E02005786,Upper Dales,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000166,Richmondshire,E02005787,"Leyburn, Middleham & Tunstall",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,9
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000167,Ryedale,E02005788,Kirkbymoorside & Moors,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000167,Ryedale,E02005789,Pickering & Thornton Dale,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000167,Ryedale,E02005790,Helmsley & Ampleforth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000167,Ryedale,E02005791,Rillington & Sherburn,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000167,Ryedale,E02005794,"Sheriff Hutton, Slingsby & Swinton",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005795,Whitby West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,4,-99,5,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005796,Esk Valley & Runswick Coast,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,4
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005797,Whitby South & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,3,-99,3,5,5
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005798,"Burniston, Sleights & Fylingdales",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,4,-99,4,6,6
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005799,Newby & Scalby,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,8,8,14,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,6,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005800,Scarborough Town & North Bay,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,5
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005801,Barrowcliff & Northstead,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,4
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005802,Scarborough Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,9,9,16,16,6,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,5
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005803,Falsgrave,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,12,17,32,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,14,14
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005804,Ramshill & South Cliff,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,4,9,8,9,16,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,18,18
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005805,Wheatcroft & Cayton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,10,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005806,"Eastfield, Crossgates & Seamer",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005807,Ayton & Snainton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000168,Scarborough,E02005808,Filey & Hummanby,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,10,8,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,11,11
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005809,Tadcaster,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,6,-99,-99
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005810,"Church Fenton, Appleton & Wistow",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,10,10
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005811,Barlby & Riccall,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,11,9,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,11,11
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005812,Sherburn in Elmet & South Milford,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,11,11,10,10
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005813,Selby Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,5,9,13,3,-99,-99,-99,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,10,8,3,3
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005814,Selby West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,8,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3,3,3,3
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005815,"Selby South, Brayton & Barlow",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,3,4,4
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005816,"Carlton, Hemingbrough & Osgodby",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,7,8,11,11
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005817,"Hambleton, Monk Fryston & Byram",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,4,-99,8,8
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000169,Selby,E02005818,"Eggborough, Kellington & Smeaton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,8,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005819,Stanton Hill & Skegby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005820,The Dales & South Skegby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005821,Huthwaite,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,7,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005822,Sutton Forest Side & New Cross,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,10,14,5,14,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,4,12,12
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005823,Sutton Central & Leamington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,13,5,4,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,6,6
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005824,Sutton St Mary's & Ashfields,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,9,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,9
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005825,East Kirkby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,15,-99,-99,9,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005826,Kirkby Central,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005827,Kirkby Larwood & Kingsway,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,5,6,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,5,12,12
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005828,Annesley & Kirkby Woodhouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005829,Selston,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,3,8,11,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,3,-99,6,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005830,Jacksdale & Underwoood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,7
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005831,Hucknall North & East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,18,7,4,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,13,13
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005832,Hucknall Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,8,7,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,5,16,16
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005833,West Hucknall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,8,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000170,Ashfield,E02005834,Hucknall Westville,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,11,5,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005835,"Harworth, Bircotes & Blyth",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,3,-99,4,-99,6,-99,-99,-99,-99,8,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,4,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005836,"Clarborough, Beckingham & Misterton",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,6,3,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005837,"Ranskill, Everton & Gringley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,3,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005838,Carlton & Langold,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,4,-99,-99,-99,4,-99,-99,9,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005839,Retford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,5,7,14,-99,3,-99,6,-99,-99,-99,-99,6,4,4,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005840,Worksop North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,6,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,4,7,7
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005842,Retford East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005843,"Worksop West, Shireoaks & Rhodesia",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,9,7,8,-99,-99,-99,-99,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005844,Retford South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,12,-99,-99,3,-99,-99,-99,11,11
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005846,Worksop Cheapside,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,9,-99,4,15,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005847,Worksop Town & South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,3,3,-99,-99,27,-99,-99,9,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,7,7
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005848,"Manton, Clumber & Elkesley",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02005849,"Tuxford, Markham & Rampton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005850,Eastwood Hall & Brinsley,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,14,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,4,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005851,Eastwood Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005852,Eastwood East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,4,-99,10,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005853,Kimberley North & Watnall,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,6,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,4,10,-99,-99
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005856,Bramcote,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005857,Stapleford North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5,5
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005858,Beeston North,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,4,-99,13,74,74
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005859,Stapleford South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005860,Beeston Town,-99,-99,-99,-99,-99,-99,-99,3,3,3,9,4,6,6,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4,37,37
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005861,Beeston Rylands,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005862,Chilwell West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005863,Attenborough & Chilwell East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,12,10,9,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,7,5,5
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02005864,Toton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,-99,4,10,-99,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005865,Ravenshead & Newstead,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,12,12
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005866,Calverton & Woodborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,17,17
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005868,Redhill,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,9
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005869,Arnold Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005870,Daybrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005871,Plains Estate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005872,Burton Joyce & Lambley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005873,Woodthorpe & Arno Vale,-99,-99,-99,-99,-99,-99,-99,3,-99,8,6,14,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3,9,26,26
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005874,Mapperley & Porchester,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005875,Gedling North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,6,8,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,16,16
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005876,Gedling South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,13
