rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005877,Carlton Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,6,6
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005878,Carlton,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,13,13
E12000004,East Midlands,E10000024,Nottinghamshire,E07000173,Gedling,E02005879,Netherfield & Colwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005880,Church Warsop & Meden Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,3,3
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005881,Market Warsop,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005882,"Manor, Hornby & Peafields",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005883,Woodhouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,7,3,-99,-99,5,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005884,Yeoman Hill & Maun Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005885,Abbott Road & Pleasley Hill,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005886,Forest Town & Newlands,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005887,Mansfield Town Centre & Broomhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,4,6,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005888,Newgate & Carr Bank,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,5,3,-99,-99,-99,-99,24,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,3,3
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005889,Grange Farm & Ladybrook,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,4,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,3,-99,5,5
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005890,Eakring & Ling Forest,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,7
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005891,Oak Tree & Ransom Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,3,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,4,7,7
E12000004,East Midlands,E10000024,Nottinghamshire,E07000174,Mansfield,E02005892,"King's Walk, Berry Hill & Oakham",-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,3,4,6,15,15
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005893,Ollerton & Boughton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,13,11,11
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005894,Edwinstowe & Clipstone,-99,-99,-99,-99,-99,-99,-99,-99,5,10,-99,-99,3,9,-99,-99,-99,4,7,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005895,"Muskham, Sutton on Trent & Walesby",-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005896,"Winthorpe, Coddington & Collingham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005897,Blisthorpe & Farnsfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,13,13
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005898,Rainworth & Blidworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,7,9,14,14
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005899,Newark North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,11,10,12,8,-99,-99,-99,-99,3,6,6
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005900,Southwell,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,9,9
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005901,Newark South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,9,-99,-99,-99,-99,-99,-99,5,5
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005902,Newark South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,6,8,-99,-99,-99,5,4,-99,-99
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005903,Balderton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,3,-99,-99,3,-99,3,5,5
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005904,"Fernwood, Farndon & Fiskerton",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,4,6,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,13,13
E12000004,East Midlands,E10000024,Nottinghamshire,E07000175,Newark and Sherwood,E02005905,"Lowdham, Bleasby & Gunthorpe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,37,47,47
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005906,East Bridgford & Aslockton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005907,Bingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,-99,-99,4,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,6,6
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005908,Radcliffe on Trent & Shelford,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,6,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,7,8,8
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005909,Lady Bay,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,18,18
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005910,West Bridgford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,61,61
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005911,Gamston & Holme Pierrepoint,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,3,4,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,5,12,10,10
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005912,Compton Acres & Lutterell,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,4,3,5,4,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,9,9
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005913,Edwalton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,5,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,10,6,20,20
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005914,Cotgrave,-99,-99,-99,-99,-99,-99,-99,-99,5,6,5,5,10,12,-99,-99,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,12,12
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005915,"Cropwell Bishop, Kinoulton & Upper Broughton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005916,Ruddington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,6,12,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,7,-99,17,17
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005917,"Keyworth North, Tollerton & Willoughby",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,6,6
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005918,Keyworth South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005919,"Ratcliffe, Sutton Bonington & Gotham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20,20
E12000004,East Midlands,E10000024,Nottinghamshire,E07000176,Rushcliffe,E02005920,East Leake,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005921,"Cropredy, Wroxton & Shennington",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005922,Banbury Hardwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,-99,4,4,-99,3,6,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005923,Banbury Neithrop,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005924,Banbury Grimsbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,9,10,6,10,14,4,7,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,13
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005925,Banbury Ruscote,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,-99,5,10,7,9,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005926,Banbury Easington,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,14,5,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005927,Banbury Calthorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,4,3,6,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005928,"Bodicote, Adderbury & Bloxham",-99,-99,-99,-99,-99,-99,-99,-99,7,3,7,4,5,3,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005929,"Sibford, Hook Norton & Milcombe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005930,"Deddington, Steeple Aston & Heyfords",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005931,"Caversfield, Ambrosden & Fringford",-99,-99,-99,-99,-99,-99,-99,-99,4,7,8,7,4,4,16,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005932,Bicester North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005933,Bicester East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005934,Bicester West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,3,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005935,Bicester South,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005936,"Islip, Arncott & Chesterton",-99,-99,-99,-99,-99,-99,-99,-99,3,9,4,4,4,7,7,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,5,4,13,13
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005937,Kidlington North,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,6,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005938,Kidlington South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000177,Cherwell,E02005939,"Begbrooke, Yarnton & Water Eaton",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005940,Wolvercote & Cutteslowe,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005941,Summertown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,13,13
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005942,North Central Oxford,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005943,Marston,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,5,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005944,Barton,-99,-99,-99,-99,-99,-99,-99,-99,3,9,13,4,4,4,14,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005945,Headington,-99,-99,-99,-99,-99,-99,-99,-99,3,16,13,14,5,8,9,9,5,4,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,5,-99,4,-99,6,13,22,22
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005946,Risinghurst & Sandhills,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,8,6,6,-99,9,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005947,Oxford Central,-99,-99,-99,-99,-99,-99,7,-99,3,3,6,5,4,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,3,5,-99,5,5,4,8,7,7
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005948,"Osney, Jericho & Port Meadow",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005949,Churchill,-99,-99,-99,-99,-99,-99,-99,-99,-99,16,16,16,7,3,12,11,3,-99,-99,-99,-99,-99,-99,5,-99,7,-99,-99,-99,3,3,-99,4,5,11,27,27
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005950,East Central Oxford,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,-99,-99,-99,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,3,-99,5,8,25,20,20
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005951,Grandpont & New Hinksey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005952,Cowley North,-99,-99,-99,-99,-99,-99,-99,3,-99,11,17,5,12,-99,4,5,3,6,3,-99,-99,-99,-99,-99,-99,-99,4,4,-99,7,-99,6,11,9,12,27,27
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005953,Iffley Fields,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,6
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005954,Cowley South & Iffley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,6,8,7,9,-99,3,3,-99,-99,-99,-99,-99,-99,-99,9,4,4,-99,5,-99,3,-99,-99,6,10,10
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005955,Littlemore & Rose Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,19,-99,5,-99,-99,5,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,4,4,4
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005956,Blackbird Leys,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,6,5,-99,4,5,6,-99,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000178,Oxford,E02005957,Greater Leys,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,9,9,-99,6,4,-99,-99,6,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,4,-99,-99,-99,6,6
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005958,Thame North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005959,Beckley & Horspath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005960,Thame South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,4,5,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005961,Wheatley & Great Haseley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005962,Chinnor & Tetsworth,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,3,5,14,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005963,Berinsfield & Wittenham,-99,-99,-99,-99,-99,-99,-99,3,7,7,4,3,3,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
