rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005964,"Chalgrove, Stadhampton & Dorchester",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005965,Watlington & Nettlebed,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,14,10,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005966,Didcot Ladygrove,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,8,8,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005967,Didcot West,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,9,-99,7,7,14,9,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005968,Benson & Crowmarsh Gifford,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,3,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005969,Wallingford & Brightwell,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,4,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005970,Didcot South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,6,3,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005971,Didcot South West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,8,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005972,"Hagbourne, Moreton & Cholsey",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,9,9
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005973,Henley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005974,Henley South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005975,"Goring, Woodcote & Whitchurch",-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005976,Shiplake & Binfield Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,14
E12000008,South East,E10000025,Oxfordshire,E07000179,South Oxfordshire,E02005977,Sonning Common & Kidmore End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,13,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005978,"Dean Court, Cumnor & Appleton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005979,Botley & Kennington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,3,9,9
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005980,"Radley, Wootton & Marcham",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,6,20,17,14,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,7,7
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005981,Abingdon Northcourt & Peachcroft,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005982,Abingdon Audlett Drive & Farm Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005983,Abingdon Town & West,-99,-99,-99,-99,-99,-99,-99,-99,11,13,8,5,-99,5,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,3,3
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005984,Kingston Bagpuize & East Hanney,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,6,6
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005985,Abingdon South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005986,Faringdon & Stanford,-99,-99,-99,-99,-99,-99,-99,4,6,5,9,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005987,"Sutton Courtenay, Drayton & Steventon",-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005988,Grove,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005991,Wantage Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,4,4,8,11,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02005992,"South Wantage, Harwell & Blewbury",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,5,-99,-99,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,4,7,8,8
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02005993,Chipping Norton,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,7,20,14,7,34,13,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02005994,"Kingham, Enstone & Middle Barton",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02005995,Chadlington & Wychwoods,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02005996,"Woodstock, Stonesfield & Tackley",-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02005997,Charlbury & North Leigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02005998,Hanborough & Cassington,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,6,-99,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02005999,"Leafield, Minster Lovell & Duckington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02006000,Witney East,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,13,7,11,10,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02006001,Witney West,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02006002,Witney Central,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,7,12,6,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02006003,Eynsham & Stanton Harcourt,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02006004,Burford & Brize Norton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02006005,Carterton North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,7,4,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02006006,Carterton South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000181,West Oxfordshire,E02006007,"Bampton, Clanfield & Standlake",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,3,-99,-99,4,4
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006008,Shifnal,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006009,Cosford & Albrighton,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,9,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,5,4,4,4
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006010,Much Wenlock & Broseley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006011,Bridgnorth West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006012,Bridgnorth East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006013,"Alveley, Claverley & Worfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,8,5,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,5
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006014,Highley & Ditton Priors,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,5,-99,-99,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,4,4
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006015,Whitchurch,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,12,12,6,3,16,6,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,21,10,10
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006016,"Woore, Prees & Tilstock",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006017,Ellesmere,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006018,Market Drayton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,9,11,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,4
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006019,Wem,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006020,Hinstock & Hodnet,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006021,"Baschurch, Cockshutt & Harmer Hill",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006022,Shawbury & Weston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,5,5
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006023,"Gobowen, St Martin's & Weston Rhyn",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,8
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006024,Oswestry East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,7,8,7,3,5,7,8,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3,3,4,4
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006025,Oswestry West,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,3,3,3,-99,4,3,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,6
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006026,"Ruyton-XI-Towns, West Felton & Whittington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,7
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006027,Trefonen & Pant,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006028,Bomere Heath & Montford Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,-99,-99,3,10,20,17,15,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006029,Shrewsbury Harlescott Grange,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,6,5,6,5,5,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,7,4,4
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006030,Shrewsbury Harlescott & Sundorne,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5,12,7,5,7,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006031,Shrewsbury Greenfields,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,5,8,18,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006032,Shrewsbury Monkmoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,9,6,-99,3,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006033,Shrewsbury Town,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,-99,3,3,25,10,7,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,11,11
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006034,Shrewsbury Copthorne & Bowbrook,-99,-99,-99,-99,-99,-99,-99,-99,4,5,7,8,9,8,12,14,11,5,13,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,20,20
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006035,Shrewsbury London Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,3
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006036,Shrewsbury Sutton & Coleham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006037,Shrewsbury Meole & Kingsland,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,7,4,5,6,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,16,16
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006038,Bayston Hill & Atcham,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,3,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006039,"Hanwood, Pontesbury & Minsterley",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,9,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006040,"Cressage, Dorrington & Pulverbatch",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,5,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,5,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006041,"Bishop's Castle, Brockton & Chirbury",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006042,Church Stretton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006043,Craven Arms & Broadstone,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006044,Clun & Bucknell,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006045,Ludlow Town,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,4,6,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,4
E12000005,West Midlands,E06000051,Shropshire,E06000051,Shropshire,E02006046,"Cleobury Mortimer, Burford & Ashford Carbonell",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006047,"Rode, Mells & Woodlands",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,6
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006048,"Stratton, Holcombe & Highbury",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006049,Frome North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006050,Frome North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
