rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006051,"Draycott, Westbury & Wookey",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006052,"Oakhill, Horrington & Chewton Mendip",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006053,Frome South & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006054,Wells Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006055,Shepton Mallet,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006056,Evercreech & Nunney,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006057,Glastonbury Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006058,Glastonbury West & Street South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,5,5
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006059,"Pilton, Butleigh & Alhampton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000187,Mendip,E02006060,Street Village,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006061,Cheddar & Axbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006062,Berrow & Brent Knoll,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,-99,-99,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006063,Wedmore & Mark,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006064,Burnham-on-Sea,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,5,3,4,-99,-99,5,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006065,Highbridge,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006066,"Pawlett, Puriton & Woolavington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006067,"Cannington, Combwich & Nether Stowey",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006068,Bridgwater North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006069,Bridgwater Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,14,10,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006070,Bridgwater East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,6,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,6,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006071,Wembdon & Chilton Trinity,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,3,4,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006072,"Westonzoyland, Ashcott & Cossington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006073,Bridgwater South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,15,4,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000188,Sedgemoor,E02006074,Stockmoor & North Petherton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006075,"Bruton, Brewham & Cucklington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006076,Castle Cary & Kenton Mandeville,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,10,10
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006077,Somerton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006078,Langport & Long Sutton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006079,"Wincanton, Cheriton & Charlton Horethorne",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006080,"Ilchester, Sparkford & Mudford",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006081,Curry Rivel & Fivehead,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,12,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006082,"Templecombe, Hentsridge & Milborne Port",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006083,Martock,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006084,"South Petherton, Seavington & Kingsbury",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006085,Yeovil North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006086,Yeovil Lufton & Hollands,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006087,Yeovil Larkhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006088,Yeovil Milford Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006089,Yeovil Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,9,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006090,Yeovil Preston Plunkett,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006091,Ham Hill & Merriott,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006092,Yeovil South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006093,Ilminster & Horton,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006094,Stoford & the Cokers,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006095,Crewkerne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006096,Chard North & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,-99,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006097,Chard West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000189,South Somerset,E02006098,Tatworth & Combe St Nicholas,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006099,Bishops Lydeard & Cotford St Luke,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006100,Taunton Rowbarton & Kingston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,9,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006101,Wiveliscombe & Milverton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006102,Taunton Pyrland & Priorswood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,4,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006103,Ruishton & North Curry,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006104,Taunton Halcon & Monkton Heathfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006105,Taunton North Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11,6,-99,-99,-99,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006106,Bishop's Hull & North Fitzwarren,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,7,6,6,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006107,Taunton Holway & Lambrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006108,Taunton Wilton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,12,6,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,8,8
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006109,Taunton Galmington & Trull,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006110,Wellington North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,9,9,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006111,"Wellington South, Rockwell Green & West Buckland",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,-99,4,-99,5,19,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006112,Dowslands & Blackdown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006113,Minehead Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006114,Minehead Outer & Porlock,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006115,"Watchet, Washford & Carhampton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006116,"Williton, Quantock & Stogursey",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E10000027,Somerset,E07000246,Somerset West and Taunton,E02006117,"Dunster, Dulverton & Exmoor",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006118,Rugeley North & Etchinghill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006119,Rugeley Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,8,8
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006120,Rugeley South & Brereton,-99,-99,-99,-99,-99,-99,-99,-99,4,10,3,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006121,Hednesford Pye Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006122,Hednesford Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,7,7
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006123,Wimblebury & Cannock Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006124,Cannock North,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,-99,5,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006125,Cannock North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006126,Hednesford South & Heath Hayes,-99,-99,-99,-99,-99,-99,-99,-99,3,7,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006127,Hawks Green,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,7,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006128,Cannock West & Mill Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006129,Cannock South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,-99,6,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000192,Cannock Chase,E02006130,Norton Canes,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,8,8
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006131,"Mayfield, Rocester & Bramshall",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,-99,-99,-99,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006132,Uttoxeter Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006133,Uttoxeter Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,10,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006134,Rolleston-on-Dove & Tutbury,-99,-99,-99,-99,-99,-99,-99,-99,4,8,6,5,7,7,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4,4,4
